utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,13.56 W,12.3,1.07,0.36,393592883,
0 %, 3 MiB, 24576 MiB,13.98 W,11.7,2.1,
0 %, 3 MiB, 24576 MiB,11.10 W,12.0,1260.77,
0 %, 3 MiB, 24576 MiB,10.81 W,11.9,1261.81,
0 %, 3 MiB, 24576 MiB,10.43 W,11.8,1262.84,
0 %, 3 MiB, 24576 MiB,10.41 W,12.3,1263.87,
0 %, 3 MiB, 24576 MiB,10.70 W,11.7,1264.91,
0 %, 3 MiB, 24576 MiB,10.89 W,12.3,1265.95,
0 %, 3 MiB, 24576 MiB,10.14 W,11.9,1266.98,
0 %, 3 MiB, 24576 MiB,10.41 W,12.0,1268.01,
0 %, 3 MiB, 24576 MiB,10.65 W,12.1,1269.05,
0 %, 3 MiB, 24576 MiB,10.52 W,12.0,1270.08,
0 %, 3 MiB, 24576 MiB,11.03 W,12.8,1271.12,
0 %, 3 MiB, 24576 MiB,10.74 W,12.8,1272.16,
0 %, 3 MiB, 24576 MiB,10.80 W,11.8,1273.2,
0 %, 3 MiB, 24576 MiB,11.12 W,11.9,1274.23,
0 %, 3 MiB, 24576 MiB,10.86 W,11.9,1275.26,
0 %, 3 MiB, 24576 MiB,11.55 W,12.0,1276.3,
0 %, 3 MiB, 24576 MiB,11.42 W,12.3,1277.34,
0 %, 3 MiB, 24576 MiB,11.27 W,12.1,1278.38,
0 %, 3 MiB, 24576 MiB,10.78 W,12.1,1279.42,
0 %, 3 MiB, 24576 MiB,10.71 W,12.2,1280.45,
0 %, 3 MiB, 24576 MiB,10.93 W,11.9,1281.49,
0 %, 3 MiB, 24576 MiB,11.03 W,11.9,1282.53,
0 %, 3 MiB, 24576 MiB,11.22 W,12.3,1283.57,
0 %, 3 MiB, 24576 MiB,11.52 W,14.0,1284.6,
0 %, 3 MiB, 24576 MiB,11.24 W,14.0,1285.64,
0 %, 3 MiB, 24576 MiB,11.67 W,15.0,1286.68,
0 %, 3 MiB, 24576 MiB,11.23 W,14.4,1287.72,
0 %, 3 MiB, 24576 MiB,10.50 W,13.7,1288.76,
0 %, 3 MiB, 24576 MiB,10.23 W,14.0,1289.8,
0 %, 3 MiB, 24576 MiB,10.68 W,14.0,1290.84,
0 %, 3 MiB, 24576 MiB,10.95 W,14.2,1291.88,
0 %, 3 MiB, 24576 MiB,10.88 W,13.7,1292.91,
0 %, 3 MiB, 24576 MiB,10.63 W,14.3,1293.95,
0 %, 3 MiB, 24576 MiB,10.58 W,14.1,1294.98,
0 %, 3 MiB, 24576 MiB,11.14 W,12.8,1296.02,
0 %, 3 MiB, 24576 MiB,10.89 W,11.8,1297.05,
0 %, 3 MiB, 24576 MiB,10.45 W,12.1,1298.09,
0 %, 3 MiB, 24576 MiB,10.69 W,11.9,1299.12,
0 %, 3 MiB, 24576 MiB,10.75 W,12.2,1300.15,
0 %, 3 MiB, 24576 MiB,11.20 W,12.8,1301.19,
0 %, 3 MiB, 24576 MiB,10.68 W,12.0,1302.23,
0 %, 3 MiB, 24576 MiB,10.60 W,12.4,1303.26,
0 %, 3 MiB, 24576 MiB,10.55 W,11.7,1304.3,
0 %, 3 MiB, 24576 MiB,10.22 W,11.8,1305.33,
0 %, 3 MiB, 24576 MiB,10.62 W,12.0,1306.37,
0 %, 3 MiB, 24576 MiB,11.19 W,12.0,1307.4,
0 %, 3 MiB, 24576 MiB,10.76 W,12.3,1308.44,
0 %, 3 MiB, 24576 MiB,10.08 W,12.3,1309.47,
0 %, 3 MiB, 24576 MiB,10.41 W,12.0,1310.51,
0 %, 3 MiB, 24576 MiB,10.28 W,11.7,1311.54,
0 %, 3 MiB, 24576 MiB,10.46 W,12.0,1312.58,
0 %, 3 MiB, 24576 MiB,10.58 W,12.2,1313.61,
0 %, 3 MiB, 24576 MiB,10.58 W,11.8,1314.65,
0 %, 3 MiB, 24576 MiB,11.08 W,11.8,1315.69,
0 %, 3 MiB, 24576 MiB,10.99 W,12.7,1316.72,
0 %, 3 MiB, 24576 MiB,11.02 W,12.0,1317.76,
0 %, 3 MiB, 24576 MiB,11.28 W,11.9,1318.79,
0 %, 3 MiB, 24576 MiB,10.75 W,11.8,1319.83,
0 %, 3 MiB, 24576 MiB,11.02 W,12.0,1320.86,
0 %, 3 MiB, 24576 MiB,10.74 W,12.1,1321.89,
0 %, 3 MiB, 24576 MiB,9.83 W,12.0,1322.93,
0 %, 3 MiB, 24576 MiB,10.49 W,12.3,1323.97,
0 %, 3 MiB, 24576 MiB,9.94 W,12.4,1325.0,
0 %, 3 MiB, 24576 MiB,10.82 W,11.7,1326.03,
0 %, 3 MiB, 24576 MiB,10.51 W,12.0,1327.07,
0 %, 3 MiB, 24576 MiB,10.80 W,12.2,1328.11,
0 %, 3 MiB, 24576 MiB,10.06 W,12.3,1329.14,
0 %, 3 MiB, 24576 MiB,10.21 W,12.0,1330.17,
0 %, 3 MiB, 24576 MiB,10.61 W,12.7,1331.21,
0 %, 3 MiB, 24576 MiB,10.35 W,12.6,1332.25,
0 %, 3 MiB, 24576 MiB,10.62 W,11.8,1333.28,
0 %, 3 MiB, 24576 MiB,10.83 W,11.8,1334.31,
0 %, 3 MiB, 24576 MiB,9.92 W,11.9,1335.34,
0 %, 3 MiB, 24576 MiB,10.49 W,11.8,1336.38,
0 %, 3 MiB, 24576 MiB,10.51 W,12.2,1337.41,
0 %, 3 MiB, 24576 MiB,10.20 W,11.8,1338.44,
0 %, 3 MiB, 24576 MiB,10.56 W,12.1,1339.48,
0 %, 3 MiB, 24576 MiB,10.68 W,11.7,1340.51,
0 %, 3 MiB, 24576 MiB,10.67 W,11.9,1341.54,
0 %, 3 MiB, 24576 MiB,10.22 W,12.1,1342.58,
0 %, 3 MiB, 24576 MiB,10.71 W,11.7,1343.61,
0 %, 3 MiB, 24576 MiB,10.44 W,12.0,1344.64,
0 %, 3 MiB, 24576 MiB,10.41 W,13.1,1345.69,
0 %, 3 MiB, 24576 MiB,10.49 W,15.1,1346.72,
0 %, 3 MiB, 24576 MiB,10.87 W,14.3,1347.75,
0 %, 3 MiB, 24576 MiB,11.06 W,14.2,1348.79,
0 %, 3 MiB, 24576 MiB,11.38 W,13.8,1349.82,
0 %, 3 MiB, 24576 MiB,10.44 W,14.2,1350.85,
0 %, 3 MiB, 24576 MiB,10.23 W,14.1,1351.89,
0 %, 3 MiB, 24576 MiB,10.51 W,13.9,1352.92,
0 %, 3 MiB, 24576 MiB,10.43 W,14.1,1353.96,
0 %, 3 MiB, 24576 MiB,10.48 W,14.5,1354.99,
0 %, 3 MiB, 24576 MiB,9.98 W,13.9,1356.03,
0 %, 3 MiB, 24576 MiB,10.29 W,13.8,1357.06,
0 %, 3 MiB, 24576 MiB,10.29 W,12.3,1358.1,
0 %, 3 MiB, 24576 MiB,10.82 W,11.9,1359.13,
0 %, 3 MiB, 24576 MiB,10.74 W,11.9,1360.16,
0 %, 3 MiB, 24576 MiB,10.28 W,13.1,1361.2,
0 %, 3 MiB, 24576 MiB,10.20 W,11.9,1362.23,
0 %, 3 MiB, 24576 MiB,10.51 W,12.9,1363.26,
0 %, 3 MiB, 24576 MiB,10.61 W,11.9,1364.29,
0 %, 3 MiB, 24576 MiB,11.05 W,11.9,1365.33,
0 %, 3 MiB, 24576 MiB,11.37 W,11.9,1366.36,
0 %, 3 MiB, 24576 MiB,11.15 W,12.0,1367.4,
0 %, 3 MiB, 24576 MiB,10.00 W,12.0,1368.43,
0 %, 3 MiB, 24576 MiB,10.23 W,11.6,1369.47,
0 %, 3 MiB, 24576 MiB,10.49 W,12.3,1370.5,
0 %, 3 MiB, 24576 MiB,10.89 W,12.1,1371.53,
0 %, 3 MiB, 24576 MiB,10.64 W,12.0,1372.57,
0 %, 3 MiB, 24576 MiB,10.50 W,11.8,1373.6,
0 %, 3 MiB, 24576 MiB,9.68 W,11.9,1374.63,
0 %, 3 MiB, 24576 MiB,10.22 W,11.6,1375.67,
0 %, 3 MiB, 24576 MiB,10.17 W,12.9,1376.7,
0 %, 3 MiB, 24576 MiB,10.36 W,12.1,1377.74,
0 %, 3 MiB, 24576 MiB,10.82 W,11.8,1378.78,
0 %, 3 MiB, 24576 MiB,10.62 W,12.1,1379.81,
0 %, 3 MiB, 24576 MiB,10.49 W,11.6,1380.84,
0 %, 3 MiB, 24576 MiB,11.12 W,11.8,1381.87,
0 %, 3 MiB, 24576 MiB,10.60 W,11.9,1382.91,
0 %, 3 MiB, 24576 MiB,11.13 W,11.9,1383.94,
0 %, 3 MiB, 24576 MiB,10.45 W,12.6,1384.98,
0 %, 3 MiB, 24576 MiB,10.55 W,11.9,1386.01,
0 %, 3 MiB, 24576 MiB,10.75 W,11.7,1387.04,
0 %, 3 MiB, 24576 MiB,10.57 W,11.9,1388.08,
0 %, 3 MiB, 24576 MiB,10.56 W,11.8,1389.12,
0 %, 3 MiB, 24576 MiB,10.46 W,12.0,1390.15,
0 %, 3 MiB, 24576 MiB,10.84 W,12.9,1391.19,
0 %, 3 MiB, 24576 MiB,11.14 W,12.4,1392.23,
0 %, 3 MiB, 24576 MiB,10.67 W,12.1,1393.27,
0 %, 3 MiB, 24576 MiB,10.72 W,11.7,1394.3,
0 %, 3 MiB, 24576 MiB,10.23 W,11.9,1395.34,
0 %, 3 MiB, 24576 MiB,10.84 W,12.1,1396.37,
0 %, 3 MiB, 24576 MiB,11.24 W,11.9,1397.41,
0 %, 3 MiB, 24576 MiB,11.41 W,11.8,1398.44,
0 %, 3 MiB, 24576 MiB,11.65 W,11.7,1399.47,
0 %, 3 MiB, 24576 MiB,10.19 W,12.1,1400.51,
0 %, 3 MiB, 24576 MiB,11.19 W,12.1,1401.54,
0 %, 3 MiB, 24576 MiB,10.91 W,12.0,1402.57,
0 %, 3 MiB, 24576 MiB,11.05 W,12.0,1403.61,
0 %, 3 MiB, 24576 MiB,11.24 W,11.9,1404.65,
0 %, 3 MiB, 24576 MiB,11.05 W,12.2,1405.68,
0 %, 3 MiB, 24576 MiB,10.61 W,13.3,1406.72,
0 %, 3 MiB, 24576 MiB,10.68 W,13.9,1407.75,
0 %, 3 MiB, 24576 MiB,10.58 W,14.4,1408.79,
0 %, 3 MiB, 24576 MiB,10.74 W,13.7,1409.82,
0 %, 3 MiB, 24576 MiB,10.87 W,14.0,1410.85,
0 %, 3 MiB, 24576 MiB,10.89 W,14.3,1411.89,
0 %, 3 MiB, 24576 MiB,11.35 W,14.2,1412.92,
0 %, 3 MiB, 24576 MiB,11.32 W,13.9,1413.95,
0 %, 3 MiB, 24576 MiB,10.91 W,14.0,1414.99,
0 %, 3 MiB, 24576 MiB,11.03 W,14.8,1416.03,
0 %, 3 MiB, 24576 MiB,11.40 W,14.2,1417.07,
0 %, 3 MiB, 24576 MiB,11.47 W,14.2,1418.1,
0 %, 3 MiB, 24576 MiB,10.94 W,12.6,1419.13,
0 %, 3 MiB, 24576 MiB,10.92 W,12.0,1420.17,
0 %, 3 MiB, 24576 MiB,11.18 W,12.9,1421.2,
0 %, 3 MiB, 24576 MiB,11.12 W,12.4,1422.24,
0 %, 3 MiB, 24576 MiB,10.55 W,12.7,1423.27,
0 %, 3 MiB, 24576 MiB,11.25 W,12.0,1424.31,
0 %, 3 MiB, 24576 MiB,10.46 W,11.7,1425.34,
0 %, 3 MiB, 24576 MiB,10.75 W,12.1,1426.37,
0 %, 3 MiB, 24576 MiB,10.26 W,12.0,1427.41,
0 %, 3 MiB, 24576 MiB,10.49 W,11.8,1428.44,
0 %, 3 MiB, 24576 MiB,11.32 W,11.7,1429.47,
0 %, 3 MiB, 24576 MiB,11.37 W,12.1,1430.51,
0 %, 3 MiB, 24576 MiB,11.21 W,12.2,1431.55,
0 %, 3 MiB, 24576 MiB,11.00 W,11.8,1432.58,
0 %, 3 MiB, 24576 MiB,11.16 W,11.8,1433.61,
0 %, 3 MiB, 24576 MiB,10.91 W,11.8,1434.64,
0 %, 3 MiB, 24576 MiB,10.89 W,11.9,1435.68,
0 %, 3 MiB, 24576 MiB,10.64 W,13.3,1436.72,
0 %, 3 MiB, 24576 MiB,11.05 W,12.1,1437.76,
0 %, 3 MiB, 24576 MiB,10.80 W,12.3,1438.79,
0 %, 3 MiB, 24576 MiB,10.72 W,11.9,1439.82,
0 %, 3 MiB, 24576 MiB,11.09 W,11.6,1440.86,
0 %, 3 MiB, 24576 MiB,10.34 W,12.2,1441.9,
0 %, 3 MiB, 24576 MiB,10.41 W,12.2,1442.93,
0 %, 3 MiB, 24576 MiB,11.08 W,11.7,1443.97,
0 %, 3 MiB, 24576 MiB,11.07 W,11.9,1445.0,
0 %, 3 MiB, 24576 MiB,11.30 W,12.2,1446.03,
0 %, 3 MiB, 24576 MiB,11.18 W,12.2,1447.07,
0 %, 3 MiB, 24576 MiB,11.46 W,12.1,1448.1,
0 %, 3 MiB, 24576 MiB,11.35 W,11.7,1449.14,
0 %, 3 MiB, 24576 MiB,10.90 W,11.9,1450.18,
0 %, 3 MiB, 24576 MiB,10.62 W,12.4,1451.22,
0 %, 3 MiB, 24576 MiB,11.06 W,11.9,1452.25,
0 %, 3 MiB, 24576 MiB,10.91 W,12.4,1453.29,
0 %, 3 MiB, 24576 MiB,10.93 W,12.1,1454.32,
0 %, 3 MiB, 24576 MiB,11.60 W,12.2,1455.36,
0 %, 3 MiB, 24576 MiB,10.72 W,12.4,1456.39,
0 %, 3 MiB, 24576 MiB,10.72 W,12.0,1457.43,
0 %, 3 MiB, 24576 MiB,10.90 W,11.8,1458.46,
0 %, 3 MiB, 24576 MiB,10.97 W,11.8,1459.49,
0 %, 3 MiB, 24576 MiB,10.70 W,12.0,1460.53,
0 %, 3 MiB, 24576 MiB,11.36 W,12.4,1461.56,
0 %, 3 MiB, 24576 MiB,11.13 W,12.1,1462.6,
0 %, 3 MiB, 24576 MiB,11.03 W,12.0,1463.64,
0 %, 3 MiB, 24576 MiB,10.61 W,12.1,1464.68,
0 %, 3 MiB, 24576 MiB,10.69 W,11.8,1465.71,
0 %, 3 MiB, 24576 MiB,10.65 W,13.2,1466.74,
0 %, 3 MiB, 24576 MiB,11.34 W,11.9,1467.77,
0 %, 3 MiB, 24576 MiB,11.36 W,14.1,1468.81,
0 %, 3 MiB, 24576 MiB,11.26 W,14.2,1469.84,
0 %, 3 MiB, 24576 MiB,10.50 W,14.3,1470.88,
0 %, 3 MiB, 24576 MiB,11.22 W,14.0,1471.92,
0 %, 3 MiB, 24576 MiB,11.61 W,14.1,1472.95,
0 %, 3 MiB, 24576 MiB,11.60 W,14.0,1473.99,
0 %, 3 MiB, 24576 MiB,11.72 W,14.0,1475.02,
0 %, 3 MiB, 24576 MiB,11.26 W,14.1,1476.06,
0 %, 3 MiB, 24576 MiB,11.48 W,14.2,1477.09,
0 %, 3 MiB, 24576 MiB,11.55 W,14.0,1478.13,
0 %, 3 MiB, 24576 MiB,11.25 W,14.1,1479.16,
0 %, 3 MiB, 24576 MiB,10.89 W,12.9,1480.19,
0 %, 3 MiB, 24576 MiB,11.42 W,12.5,1481.23,
0 %, 3 MiB, 24576 MiB,11.04 W,11.9,1482.27,
0 %, 3 MiB, 24576 MiB,10.64 W,12.3,1483.3,
0 %, 3 MiB, 24576 MiB,10.23 W,12.2,1484.33,
0 %, 3 MiB, 24576 MiB,10.75 W,11.8,1485.36,
0 %, 3 MiB, 24576 MiB,10.97 W,12.3,1486.4,
0 %, 3 MiB, 24576 MiB,10.52 W,11.9,1487.44,
0 %, 3 MiB, 24576 MiB,10.76 W,12.1,1488.47,
0 %, 3 MiB, 24576 MiB,10.60 W,11.9,1489.51,
0 %, 3 MiB, 24576 MiB,10.81 W,11.8,1490.54,
0 %, 3 MiB, 24576 MiB,11.32 W,12.2,1491.57,
0 %, 3 MiB, 24576 MiB,10.55 W,12.0,1492.61,
0 %, 3 MiB, 24576 MiB,11.12 W,11.7,1493.64,
0 %, 3 MiB, 24576 MiB,11.12 W,11.9,1494.67,
0 %, 3 MiB, 24576 MiB,11.66 W,11.9,1495.7,
0 %, 3 MiB, 24576 MiB,10.64 W,12.8,1496.74,
0 %, 3 MiB, 24576 MiB,10.95 W,12.1,1497.78,
0 %, 3 MiB, 24576 MiB,10.79 W,11.8,1498.81,
0 %, 3 MiB, 24576 MiB,11.14 W,12.0,1499.84,
0 %, 3 MiB, 24576 MiB,11.34 W,11.9,1500.88,
0 %, 3 MiB, 24576 MiB,11.06 W,11.8,1501.91,
0 %, 3 MiB, 24576 MiB,10.75 W,12.0,1502.95,
0 %, 3 MiB, 24576 MiB,10.76 W,12.1,1503.98,
0 %, 3 MiB, 24576 MiB,10.82 W,12.1,1505.02,
0 %, 3 MiB, 24576 MiB,11.15 W,12.1,1506.05,
0 %, 3 MiB, 24576 MiB,11.62 W,12.0,1507.09,
0 %, 3 MiB, 24576 MiB,10.45 W,11.7,1508.12,
0 %, 3 MiB, 24576 MiB,11.57 W,11.9,1509.16,
0 %, 3 MiB, 24576 MiB,11.27 W,12.3,1510.19,
0 %, 3 MiB, 24576 MiB,11.25 W,12.3,1511.23,
0 %, 3 MiB, 24576 MiB,11.07 W,11.9,1512.26,
0 %, 3 MiB, 24576 MiB,10.91 W,12.2,1513.3,
0 %, 3 MiB, 24576 MiB,11.20 W,12.1,1514.33,
0 %, 3 MiB, 24576 MiB,11.02 W,11.8,1515.37,
0 %, 3 MiB, 24576 MiB,11.44 W,12.5,1516.4,
0 %, 3 MiB, 24576 MiB,11.18 W,12.0,1517.43,
0 %, 3 MiB, 24576 MiB,10.91 W,12.0,1518.47,
0 %, 3 MiB, 24576 MiB,11.13 W,12.0,1519.5,
0 %, 3 MiB, 24576 MiB,11.07 W,11.6,1520.54,
0 %, 3 MiB, 24576 MiB,10.93 W,11.9,1521.57,
0 %, 3 MiB, 24576 MiB,10.14 W,12.3,1522.6,
0 %, 3 MiB, 24576 MiB,10.40 W,12.0,1523.64,
0 %, 3 MiB, 24576 MiB,10.70 W,12.2,1524.67,
0 %, 3 MiB, 24576 MiB,10.69 W,11.9,1525.7,
0 %, 3 MiB, 24576 MiB,10.46 W,17.7,1526.74,
0 %, 3 MiB, 24576 MiB,10.09 W,12.6,1527.77,
0 %, 3 MiB, 24576 MiB,10.78 W,11.8,1528.81,
0 %, 3 MiB, 24576 MiB,11.15 W,13.2,1529.84,
0 %, 3 MiB, 24576 MiB,11.15 W,13.8,1530.87,
0 %, 3 MiB, 24576 MiB,11.60 W,14.3,1531.91,
0 %, 3 MiB, 24576 MiB,11.46 W,14.1,1532.94,
0 %, 3 MiB, 24576 MiB,11.19 W,14.2,1533.98,
0 %, 3 MiB, 24576 MiB,10.24 W,14.1,1535.02,
0 %, 3 MiB, 24576 MiB,11.15 W,13.9,1536.05,
0 %, 3 MiB, 24576 MiB,11.19 W,14.5,1537.09,
0 %, 3 MiB, 24576 MiB,10.69 W,14.2,1538.13,
0 %, 3 MiB, 24576 MiB,11.17 W,14.4,1539.16,
0 %, 3 MiB, 24576 MiB,11.11 W,13.8,1540.2,
0 %, 3 MiB, 24576 MiB,11.20 W,14.6,1541.23,
0 %, 3 MiB, 24576 MiB,11.72 W,12.2,1542.26,
0 %, 3 MiB, 24576 MiB,11.82 W,13.8,1543.29,
0 %, 3 MiB, 24576 MiB,11.31 W,12.4,1544.33,
0 %, 3 MiB, 24576 MiB,10.47 W,12.0,1545.37,
0 %, 3 MiB, 24576 MiB,10.57 W,12.8,1546.4,
0 %, 3 MiB, 24576 MiB,10.72 W,11.8,1547.43,
0 %, 3 MiB, 24576 MiB,11.05 W,11.7,1548.47,
0 %, 3 MiB, 24576 MiB,11.24 W,11.9,1549.51,
0 %, 3 MiB, 24576 MiB,10.93 W,11.8,1550.54,
0 %, 3 MiB, 24576 MiB,11.00 W,11.7,1551.57,
0 %, 3 MiB, 24576 MiB,10.99 W,12.6,1552.6,
0 %, 3 MiB, 24576 MiB,10.82 W,11.8,1553.64,
0 %, 3 MiB, 24576 MiB,11.01 W,12.2,1554.67,
0 %, 3 MiB, 24576 MiB,11.73 W,12.3,1555.71,
0 %, 3 MiB, 24576 MiB,11.56 W,12.7,1556.74,
0 %, 3 MiB, 24576 MiB,11.18 W,12.3,1557.78,
0 %, 3 MiB, 24576 MiB,11.03 W,11.8,1558.81,
0 %, 3 MiB, 24576 MiB,11.02 W,12.0,1559.84,
0 %, 3 MiB, 24576 MiB,11.14 W,12.2,1560.87,
0 %, 3 MiB, 24576 MiB,10.95 W,12.0,1561.9,
0 %, 3 MiB, 24576 MiB,11.23 W,11.8,1562.94,
0 %, 3 MiB, 24576 MiB,10.56 W,12.1,1563.97,
0 %, 3 MiB, 24576 MiB,11.27 W,11.8,1565.0,
0 %, 3 MiB, 24576 MiB,10.55 W,12.1,1566.04,
0 %, 3 MiB, 24576 MiB,10.97 W,12.1,1567.07,
0 %, 3 MiB, 24576 MiB,10.77 W,12.4,1568.1,
0 %, 3 MiB, 24576 MiB,10.70 W,11.9,1569.13,
0 %, 3 MiB, 24576 MiB,10.70 W,11.6,1570.17,
0 %, 3 MiB, 24576 MiB,11.25 W,12.6,1571.21,
0 %, 3 MiB, 24576 MiB,11.53 W,12.1,1572.24,
0 %, 3 MiB, 24576 MiB,10.95 W,12.2,1573.28,
0 %, 3 MiB, 24576 MiB,10.82 W,11.8,1574.31,
0 %, 3 MiB, 24576 MiB,11.20 W,12.1,1575.35,
0 %, 3 MiB, 24576 MiB,11.43 W,12.1,1576.38,
0 %, 3 MiB, 24576 MiB,11.36 W,11.9,1577.42,
0 %, 3 MiB, 24576 MiB,11.95 W,12.1,1578.45,
0 %, 3 MiB, 24576 MiB,12.34 W,12.3,1579.48,
0 %, 3 MiB, 24576 MiB,12.37 W,12.2,1580.52,
0 %, 3 MiB, 24576 MiB,11.69 W,12.2,1581.55,
0 %, 3 MiB, 24576 MiB,10.93 W,11.9,1582.58,
0 %, 3 MiB, 24576 MiB,11.28 W,12.3,1583.61,
0 %, 3 MiB, 24576 MiB,10.77 W,12.0,1584.65,
0 %, 3 MiB, 24576 MiB,11.40 W,12.1,1585.68,
0 %, 3 MiB, 24576 MiB,11.25 W,13.0,1586.72,
0 %, 3 MiB, 24576 MiB,11.47 W,12.1,1587.76,
0 %, 3 MiB, 24576 MiB,11.03 W,12.1,1588.79,
0 %, 3 MiB, 24576 MiB,11.12 W,12.3,1589.82,
0 %, 3 MiB, 24576 MiB,11.25 W,11.7,1590.86,
0 %, 3 MiB, 24576 MiB,11.33 W,14.1,1591.9,
0 %, 3 MiB, 24576 MiB,11.15 W,13.9,1592.94,
0 %, 3 MiB, 24576 MiB,11.19 W,14.0,1593.97,
0 %, 3 MiB, 24576 MiB,11.49 W,14.1,1595.01,
0 %, 3 MiB, 24576 MiB,11.36 W,14.0,1596.05,
