utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,
4 , 23633 MiB, 24576 MiB,64.17 W,28.8,444.87,
4 , 23633 MiB, 24576 MiB,64.24 W,21.9,445.96,
4 , 23633 MiB, 24576 MiB,63.69 W,29.2,447.05,
4 , 23633 MiB, 24576 MiB,64.14 W,29.4,448.13,
4 , 23633 MiB, 24576 MiB,63.90 W,29.9,449.23,
4 , 23633 MiB, 24576 MiB,64.14 W,29.4,450.32,
4 , 23633 MiB, 24576 MiB,65.10 W,29.2,451.41,
4 , 23633 MiB, 24576 MiB,64.14 W,28.8,452.5,
4 , 23633 MiB, 24576 MiB,64.38 W,21.9,453.59,
4 , 23633 MiB, 24576 MiB,63.93 W,27.9,454.68,
4 , 23633 MiB, 24576 MiB,64.01 W,28.5,455.77,
4 , 23633 MiB, 24576 MiB,63.27 W,29.0,456.86,
4 , 23633 MiB, 24576 MiB,63.97 W,28.8,457.95,
4 , 23633 MiB, 24576 MiB,64.51 W,29.0,459.03,
4 , 23633 MiB, 24576 MiB,64.73 W,28.8,460.12,
4 , 23633 MiB, 24576 MiB,64.24 W,24.0,461.2,
4 , 23633 MiB, 24576 MiB,64.05 W,29.1,462.28,
4 , 23633 MiB, 24576 MiB,64.24 W,29.3,463.38,
4 , 23633 MiB, 24576 MiB,64.88 W,28.7,464.47,
4 , 23633 MiB, 24576 MiB,64.74 W,28.9,465.56,
4 , 23633 MiB, 24576 MiB,64.16 W,28.7,466.65,
4 , 23633 MiB, 24576 MiB,64.36 W,28.9,467.74,
4 , 23633 MiB, 24576 MiB,63.82 W,23.2,468.83,
4 , 23633 MiB, 24576 MiB,63.95 W,27.6,469.92,
4 , 23633 MiB, 24576 MiB,64.20 W,28.8,471.01,
4 , 23633 MiB, 24576 MiB,64.16 W,28.8,472.1,
4 , 23633 MiB, 24576 MiB,64.83 W,29.1,473.2,
4 , 23633 MiB, 24576 MiB,64.24 W,29.1,474.29,
4 , 23633 MiB, 24576 MiB,64.98 W,28.8,475.38,
4 , 23633 MiB, 24576 MiB,64.39 W,24.7,476.47,
4 , 23633 MiB, 24576 MiB,63.50 W,28.6,477.55,
4 , 23633 MiB, 24576 MiB,64.28 W,28.9,478.64,
4 , 23633 MiB, 24576 MiB,64.36 W,29.1,479.72,
4 , 23633 MiB, 24576 MiB,65.14 W,28.9,480.81,
4 , 23633 MiB, 24576 MiB,64.76 W,28.9,481.91,
4 , 23633 MiB, 24576 MiB,64.57 W,28.7,482.99,
4 , 23633 MiB, 24576 MiB,64.06 W,25.9,484.08,
4 , 23633 MiB, 24576 MiB,64.05 W,24.7,485.17,
4 , 23633 MiB, 24576 MiB,64.06 W,28.8,486.26,
4 , 23633 MiB, 24576 MiB,64.55 W,28.9,487.35,
4 , 23633 MiB, 24576 MiB,64.93 W,29.1,488.44,
4 , 23633 MiB, 24576 MiB,64.41 W,28.8,489.53,
4 , 23633 MiB, 24576 MiB,64.42 W,28.8,490.62,
4 , 23633 MiB, 24576 MiB,63.85 W,27.9,491.71,
4 , 23633 MiB, 24576 MiB,64.07 W,24.1,492.79,
4 , 23633 MiB, 24576 MiB,64.25 W,29.0,493.88,
4 , 23633 MiB, 24576 MiB,64.75 W,29.0,494.97,
4 , 23633 MiB, 24576 MiB,64.66 W,28.8,496.06,
4 , 23633 MiB, 24576 MiB,64.53 W,28.8,497.14,
4 , 23633 MiB, 24576 MiB,64.19 W,28.7,498.22,
4 , 23633 MiB, 24576 MiB,64.30 W,28.3,499.31,
4 , 23633 MiB, 24576 MiB,64.44 W,23.4,500.4,
4 , 23633 MiB, 24576 MiB,64.62 W,27.7,501.49,
4 , 23633 MiB, 24576 MiB,65.05 W,28.0,502.58,
4 , 23633 MiB, 24576 MiB,64.09 W,27.9,503.66,
4 , 23633 MiB, 24576 MiB,64.18 W,28.2,504.75,
4 , 23633 MiB, 24576 MiB,64.24 W,27.9,505.94,
4 , 23633 MiB, 24576 MiB,64.17 W,24.9,507.02,
4 , 23633 MiB, 24576 MiB,64.72 W,30.0,508.11,
4 , 23633 MiB, 24576 MiB,64.90 W,29.3,509.19,
4 , 23633 MiB, 24576 MiB,64.81 W,29.1,510.28,
4 , 23633 MiB, 24576 MiB,63.71 W,29.0,511.36,
4 , 23633 MiB, 24576 MiB,64.51 W,29.1,512.45,
4 , 23633 MiB, 24576 MiB,65.12 W,29.0,513.53,
4 , 23633 MiB, 24576 MiB,64.76 W,23.5,514.61,
4 , 23633 MiB, 24576 MiB,64.36 W,27.2,515.7,
4 , 23633 MiB, 24576 MiB,63.59 W,28.3,516.79,
4 , 23633 MiB, 24576 MiB,64.15 W,28.1,517.88,
4 , 23633 MiB, 24576 MiB,64.43 W,28.2,518.96,
4 , 23633 MiB, 24576 MiB,65.31 W,27.8,520.05,
4 , 23633 MiB, 24576 MiB,64.50 W,28.1,521.14,
4 , 23633 MiB, 24576 MiB,64.53 W,25.0,522.23,
4 , 23633 MiB, 24576 MiB,64.33 W,29.8,523.32,
4 , 23633 MiB, 24576 MiB,64.36 W,28.8,524.4,
4 , 23633 MiB, 24576 MiB,63.91 W,28.9,525.49,
4 , 23633 MiB, 24576 MiB,64.76 W,28.9,526.57,
4 , 23633 MiB, 24576 MiB,64.40 W,29.0,527.65,
4 , 23633 MiB, 24576 MiB,63.96 W,29.0,528.75,
4 , 23633 MiB, 24576 MiB,64.20 W,23.9,529.83,
4 , 23633 MiB, 24576 MiB,64.25 W,26.9,530.91,
4 , 23633 MiB, 24576 MiB,64.84 W,28.1,532.0,
4 , 23633 MiB, 24576 MiB,64.92 W,28.0,533.08,
4 , 23633 MiB, 24576 MiB,64.36 W,28.0,534.17,
4 , 23633 MiB, 24576 MiB,64.47 W,28.0,535.25,
4 , 23633 MiB, 24576 MiB,64.29 W,27.8,536.35,
4 , 23633 MiB, 24576 MiB,64.40 W,25.3,537.44,
4 , 23633 MiB, 24576 MiB,65.05 W,28.7,538.53,
4 , 23633 MiB, 24576 MiB,65.53 W,28.7,539.62,
4 , 23633 MiB, 24576 MiB,64.95 W,28.8,540.71,
4 , 23633 MiB, 24576 MiB,64.59 W,29.0,541.8,
4 , 23633 MiB, 24576 MiB,64.09 W,28.9,542.88,
4 , 23633 MiB, 24576 MiB,64.28 W,28.9,543.97,
4 , 23633 MiB, 24576 MiB,64.62 W,23.5,545.05,
4 , 23633 MiB, 24576 MiB,64.74 W,27.3,546.14,
4 , 23633 MiB, 24576 MiB,64.95 W,28.8,547.25,
4 , 23633 MiB, 24576 MiB,64.56 W,28.8,548.33,
4 , 23633 MiB, 24576 MiB,64.66 W,28.8,549.42,
4 , 23633 MiB, 24576 MiB,63.92 W,28.9,550.5,
4 , 23633 MiB, 24576 MiB,64.71 W,28.9,551.58,
4 , 23633 MiB, 24576 MiB,64.86 W,24.9,552.67,
4 , 23633 MiB, 24576 MiB,64.43 W,27.1,553.75,
4 , 23633 MiB, 24576 MiB,64.48 W,28.9,554.84,
4 , 23633 MiB, 24576 MiB,64.43 W,28.8,555.92,
4 , 23633 MiB, 24576 MiB,63.91 W,29.1,557.01,
4 , 23633 MiB, 24576 MiB,64.80 W,28.7,558.09,
4 , 23633 MiB, 24576 MiB,64.53 W,28.7,559.17,
4 , 23633 MiB, 24576 MiB,64.56 W,26.1,560.26,
4 , 23633 MiB, 24576 MiB,64.27 W,26.1,561.34,
4 , 23633 MiB, 24576 MiB,64.06 W,28.9,562.43,
4 , 23633 MiB, 24576 MiB,64.51 W,28.7,563.51,
4 , 23633 MiB, 24576 MiB,64.39 W,29.1,564.6,
4 , 23633 MiB, 24576 MiB,64.41 W,28.8,565.69,
4 , 23633 MiB, 24576 MiB,64.27 W,29.1,566.77,
4 , 23633 MiB, 24576 MiB,63.79 W,28.1,567.87,
4 , 23633 MiB, 24576 MiB,63.77 W,24.4,568.96,
4 , 23633 MiB, 24576 MiB,63.92 W,29.4,570.05,
4 , 23633 MiB, 24576 MiB,64.26 W,28.9,571.14,
4 , 23633 MiB, 24576 MiB,64.28 W,28.9,572.23,
4 , 23633 MiB, 24576 MiB,64.50 W,28.5,573.32,
4 , 23633 MiB, 24576 MiB,64.60 W,28.8,574.41,
4 , 23633 MiB, 24576 MiB,64.25 W,28.1,575.51,
4 , 23633 MiB, 24576 MiB,64.47 W,22.7,576.6,
4 , 23633 MiB, 24576 MiB,64.17 W,28.9,577.69,
4 , 23633 MiB, 24576 MiB,64.37 W,28.9,578.77,
4 , 23633 MiB, 24576 MiB,64.36 W,28.9,579.86,
4 , 23633 MiB, 24576 MiB,64.58 W,28.7,580.94,
4 , 23633 MiB, 24576 MiB,64.18 W,28.9,582.03,
4 , 23633 MiB, 24576 MiB,64.63 W,30.1,583.11,
4 , 23633 MiB, 24576 MiB,64.32 W,22.8,584.19,
4 , 23633 MiB, 24576 MiB,64.80 W,28.5,585.28,
4 , 23633 MiB, 24576 MiB,64.58 W,29.0,586.36,
4 , 23633 MiB, 24576 MiB,64.25 W,29.0,587.45,
4 , 23633 MiB, 24576 MiB,64.05 W,29.0,588.53,
4 , 23633 MiB, 24576 MiB,63.62 W,28.8,589.61,
4 , 23633 MiB, 24576 MiB,64.52 W,28.9,590.7,
4 , 23633 MiB, 24576 MiB,64.28 W,22.4,591.78,
4 , 23633 MiB, 24576 MiB,64.50 W,28.1,592.87,
4 , 23633 MiB, 24576 MiB,63.67 W,28.8,593.95,
4 , 23633 MiB, 24576 MiB,64.09 W,29.0,595.04,
4 , 23633 MiB, 24576 MiB,64.21 W,28.9,596.13,
4 , 23633 MiB, 24576 MiB,64.57 W,29.0,597.23,
4 , 23633 MiB, 24576 MiB,64.41 W,30.0,598.31,
4 , 23633 MiB, 24576 MiB,64.42 W,24.5,599.39,
4 , 23633 MiB, 24576 MiB,64.22 W,28.2,600.48,
4 , 23633 MiB, 24576 MiB,64.10 W,28.7,601.56,
4 , 23633 MiB, 24576 MiB,63.93 W,28.8,602.65,
4 , 23633 MiB, 24576 MiB,65.04 W,29.1,603.73,
4 , 23633 MiB, 24576 MiB,64.67 W,28.6,604.81,
4 , 23633 MiB, 24576 MiB,64.38 W,28.9,605.9,
4 , 23633 MiB, 24576 MiB,63.87 W,23.1,606.99,
4 , 23633 MiB, 24576 MiB,64.32 W,27.7,608.08,
4 , 23633 MiB, 24576 MiB,64.36 W,29.0,609.16,
4 , 23633 MiB, 24576 MiB,64.85 W,28.8,610.25,
4 , 23633 MiB, 24576 MiB,64.43 W,29.3,611.34,
4 , 23633 MiB, 24576 MiB,64.38 W,29.2,612.42,
4 , 23633 MiB, 24576 MiB,63.73 W,29.2,613.51,
4 , 23633 MiB, 24576 MiB,64.31 W,25.2,614.59,
4 , 23633 MiB, 24576 MiB,64.48 W,26.7,615.68,
4 , 23633 MiB, 24576 MiB,64.93 W,28.8,616.76,
4 , 23633 MiB, 24576 MiB,64.39 W,28.7,617.85,
4 , 23633 MiB, 24576 MiB,64.47 W,28.8,618.94,
4 , 23633 MiB, 24576 MiB,63.94 W,29.0,620.03,
4 , 23633 MiB, 24576 MiB,64.34 W,28.8,621.11,
4 , 23633 MiB, 24576 MiB,64.72 W,24.1,622.2,
4 , 23633 MiB, 24576 MiB,65.40 W,27.8,623.28,
4 , 23633 MiB, 24576 MiB,64.64 W,28.3,624.37,
4 , 23633 MiB, 24576 MiB,64.44 W,28.3,625.46,
4 , 23633 MiB, 24576 MiB,64.54 W,28.2,626.55,
4 , 23633 MiB, 24576 MiB,64.54 W,29.1,627.63,
4 , 23633 MiB, 24576 MiB,64.71 W,28.7,628.72,
4 , 23633 MiB, 24576 MiB,64.64 W,25.3,629.81,
4 , 23633 MiB, 24576 MiB,64.96 W,28.6,630.89,
4 , 23633 MiB, 24576 MiB,64.69 W,28.8,631.98,
4 , 23633 MiB, 24576 MiB,64.22 W,29.0,633.07,
4 , 23633 MiB, 24576 MiB,63.99 W,28.7,634.16,
4 , 23633 MiB, 24576 MiB,63.95 W,29.1,635.25,
4 , 23633 MiB, 24576 MiB,64.09 W,28.9,636.34,
4 , 23633 MiB, 24576 MiB,64.55 W,22.0,637.43,
4 , 23633 MiB, 24576 MiB,64.77 W,28.3,638.52,
4 , 23633 MiB, 24576 MiB,64.26 W,28.6,639.61,
4 , 23633 MiB, 24576 MiB,64.39 W,28.5,640.71,
4 , 23633 MiB, 24576 MiB,63.97 W,28.5,641.79,
4 , 23633 MiB, 24576 MiB,64.13 W,29.1,642.89,
4 , 23633 MiB, 24576 MiB,64.22 W,28.8,643.98,
4 , 23633 MiB, 24576 MiB,64.35 W,24.6,645.06,
4 , 23633 MiB, 24576 MiB,64.08 W,28.6,646.14,
4 , 23633 MiB, 24576 MiB,64.27 W,29.0,647.24,
4 , 23633 MiB, 24576 MiB,64.00 W,29.0,648.32,
4 , 23633 MiB, 24576 MiB,64.06 W,29.1,649.41,
4 , 23633 MiB, 24576 MiB,64.36 W,29.0,650.5,
4 , 23633 MiB, 24576 MiB,63.66 W,29.8,651.61,
4 , 23633 MiB, 24576 MiB,64.71 W,24.3,652.7,
4 , 23633 MiB, 24576 MiB,64.29 W,28.4,653.8,
4 , 23633 MiB, 24576 MiB,64.08 W,28.3,654.88,
4 , 23633 MiB, 24576 MiB,63.95 W,28.5,655.97,
4 , 23633 MiB, 24576 MiB,63.96 W,28.4,657.05,
4 , 23633 MiB, 24576 MiB,63.76 W,28.7,658.14,
4 , 23633 MiB, 24576 MiB,63.81 W,28.4,659.25,
4 , 23633 MiB, 24576 MiB,64.44 W,25.1,660.33,
4 , 23633 MiB, 24576 MiB,65.12 W,28.8,661.42,
4 , 23633 MiB, 24576 MiB,64.80 W,29.0,662.51,
4 , 23633 MiB, 24576 MiB,64.68 W,29.1,663.61,
4 , 23633 MiB, 24576 MiB,64.41 W,29.0,664.7,
4 , 23633 MiB, 24576 MiB,64.72 W,29.2,665.79,
4 , 23633 MiB, 24576 MiB,63.83 W,28.6,666.88,
4 , 23633 MiB, 24576 MiB,63.78 W,23.0,667.97,
4 , 23633 MiB, 24576 MiB,64.75 W,28.9,669.06,
4 , 23633 MiB, 24576 MiB,64.76 W,29.2,670.14,
4 , 23633 MiB, 24576 MiB,64.54 W,28.9,671.23,
4 , 23633 MiB, 24576 MiB,64.09 W,29.7,672.31,
4 , 23633 MiB, 24576 MiB,64.12 W,29.1,673.4,
4 , 23633 MiB, 24576 MiB,64.79 W,29.2,674.48,
4 , 23633 MiB, 24576 MiB,64.72 W,23.1,675.56,
4 , 23633 MiB, 24576 MiB,64.43 W,28.5,676.65,
4 , 23633 MiB, 24576 MiB,64.03 W,29.1,677.73,
4 , 23633 MiB, 24576 MiB,64.11 W,29.0,678.81,
4 , 23633 MiB, 24576 MiB,63.18 W,29.3,679.9,
4 , 23633 MiB, 24576 MiB,64.10 W,28.9,680.98,
4 , 23633 MiB, 24576 MiB,64.35 W,29.3,682.07,
4 , 23633 MiB, 24576 MiB,63.96 W,22.6,683.15,
4 , 23633 MiB, 24576 MiB,63.90 W,27.6,684.26,
4 , 23633 MiB, 24576 MiB,63.69 W,29.0,685.35,
4 , 23633 MiB, 24576 MiB,64.26 W,29.1,686.44,
4 , 23633 MiB, 24576 MiB,64.41 W,29.9,687.53,
4 , 23633 MiB, 24576 MiB,64.53 W,29.1,688.62,
4 , 23633 MiB, 24576 MiB,64.00 W,29.9,689.71,
4 , 23633 MiB, 24576 MiB,64.16 W,24.6,690.8,
4 , 23633 MiB, 24576 MiB,64.30 W,28.0,691.89,
4 , 23633 MiB, 24576 MiB,64.38 W,29.5,692.98,
4 , 23633 MiB, 24576 MiB,64.32 W,29.0,694.07,
4 , 23633 MiB, 24576 MiB,63.69 W,28.9,695.16,
4 , 23633 MiB, 24576 MiB,64.19 W,29.0,696.25,
4 , 23633 MiB, 24576 MiB,65.02 W,28.8,697.34,
4 , 23633 MiB, 24576 MiB,64.52 W,24.4,698.43,
4 , 23633 MiB, 24576 MiB,64.13 W,25.2,699.52,
4 , 23633 MiB, 24576 MiB,64.05 W,28.9,700.61,
4 , 23633 MiB, 24576 MiB,63.79 W,28.8,701.7,
4 , 23633 MiB, 24576 MiB,64.00 W,29.6,702.79,
4 , 23633 MiB, 24576 MiB,64.16 W,28.9,703.87,
4 , 23633 MiB, 24576 MiB,64.31 W,29.2,704.96,
4 , 23633 MiB, 24576 MiB,64.16 W,28.3,706.04,
4 , 23633 MiB, 24576 MiB,64.20 W,24.0,707.13,
4 , 23633 MiB, 24576 MiB,64.01 W,28.9,708.21,
4 , 23633 MiB, 24576 MiB,64.03 W,28.9,709.3,
4 , 23633 MiB, 24576 MiB,64.83 W,29.2,710.38,
4 , 23633 MiB, 24576 MiB,64.12 W,29.2,711.47,
4 , 23633 MiB, 24576 MiB,63.94 W,28.9,712.55,
4 , 23633 MiB, 24576 MiB,63.78 W,28.6,713.63,
4 , 23633 MiB, 24576 MiB,64.51 W,22.7,714.72,
4 , 23633 MiB, 24576 MiB,64.95 W,28.8,715.8,
4 , 23633 MiB, 24576 MiB,64.27 W,29.0,716.89,
4 , 23633 MiB, 24576 MiB,64.08 W,29.9,717.98,
4 , 23633 MiB, 24576 MiB,64.13 W,29.0,719.07,
4 , 23633 MiB, 24576 MiB,63.52 W,29.1,720.15,
4 , 23633 MiB, 24576 MiB,64.27 W,29.6,721.24,
4 , 23633 MiB, 24576 MiB,64.03 W,23.7,722.32,
4 , 23633 MiB, 24576 MiB,64.35 W,28.3,723.41,
4 , 23633 MiB, 24576 MiB,63.78 W,28.8,724.5,
4 , 23633 MiB, 24576 MiB,64.11 W,28.9,725.58,
4 , 23633 MiB, 24576 MiB,64.20 W,28.9,726.67,
4 , 23633 MiB, 24576 MiB,65.13 W,28.9,727.75,
4 , 23633 MiB, 24576 MiB,64.28 W,29.0,728.83,
4 , 23633 MiB, 24576 MiB,64.17 W,23.7,729.92,
4 , 23633 MiB, 24576 MiB,64.19 W,28.3,731.02,
4 , 23633 MiB, 24576 MiB,64.05 W,28.8,732.11,
4 , 23633 MiB, 24576 MiB,63.98 W,29.4,733.19,
4 , 23633 MiB, 24576 MiB,64.44 W,28.9,734.27,
4 , 23633 MiB, 24576 MiB,64.12 W,29.2,735.36,
4 , 23633 MiB, 24576 MiB,64.30 W,29.4,736.44,
4 , 23633 MiB, 24576 MiB,63.14 W,22.2,737.53,
4 , 23633 MiB, 24576 MiB,64.10 W,27.2,738.61,
4 , 23633 MiB, 24576 MiB,64.30 W,29.0,739.7,
4 , 23633 MiB, 24576 MiB,64.23 W,28.9,740.78,
4 , 23633 MiB, 24576 MiB,63.86 W,28.9,741.86,
4 , 23633 MiB, 24576 MiB,63.98 W,29.1,742.96,
4 , 23633 MiB, 24576 MiB,63.46 W,28.9,744.04,
4 , 23633 MiB, 24576 MiB,64.05 W,24.2,745.13,
4 , 23633 MiB, 24576 MiB,64.81 W,27.2,746.23,
4 , 23633 MiB, 24576 MiB,64.37 W,28.4,747.31,
4 , 23633 MiB, 24576 MiB,64.27 W,28.7,748.4,
4 , 23633 MiB, 24576 MiB,64.15 W,29.5,749.49,
4 , 23633 MiB, 24576 MiB,64.17 W,29.1,750.58,
4 , 23633 MiB, 24576 MiB,64.03 W,28.6,751.66,
4 , 23633 MiB, 24576 MiB,63.91 W,24.0,752.75,
4 , 23633 MiB, 24576 MiB,64.89 W,27.6,753.83,
4 , 23633 MiB, 24576 MiB,64.18 W,28.9,754.92,
4 , 23633 MiB, 24576 MiB,63.63 W,29.2,756.0,
4 , 23633 MiB, 24576 MiB,64.00 W,28.9,757.08,
4 , 23633 MiB, 24576 MiB,64.56 W,28.9,758.17,
4 , 23633 MiB, 24576 MiB,64.02 W,29.0,759.26,
4 , 23633 MiB, 24576 MiB,64.02 W,24.7,760.35,
4 , 23633 MiB, 24576 MiB,64.06 W,27.5,761.44,
4 , 23633 MiB, 24576 MiB,63.87 W,28.8,762.52,
4 , 23633 MiB, 24576 MiB,63.77 W,27.9,763.61,
4 , 23633 MiB, 24576 MiB,64.98 W,28.1,764.69,
4 , 23633 MiB, 24576 MiB,64.20 W,28.3,765.77,
4 , 23633 MiB, 24576 MiB,64.32 W,28.5,766.86,
4 , 23633 MiB, 24576 MiB,64.40 W,23.5,767.95,
4 , 23633 MiB, 24576 MiB,64.39 W,28.1,769.04,
4 , 23633 MiB, 24576 MiB,63.72 W,29.1,770.13,
4 , 23633 MiB, 24576 MiB,64.07 W,28.8,771.22,
4 , 23633 MiB, 24576 MiB,64.65 W,28.9,772.32,
4 , 23633 MiB, 24576 MiB,64.44 W,29.0,773.41,
4 , 23633 MiB, 24576 MiB,64.33 W,28.9,774.5,
4 , 23633 MiB, 24576 MiB,64.23 W,24.0,775.6,
4 , 23633 MiB, 24576 MiB,64.19 W,27.5,776.69,
4 , 23633 MiB, 24576 MiB,64.18 W,28.3,777.77,
4 , 23633 MiB, 24576 MiB,63.83 W,27.9,778.86,
4 , 23633 MiB, 24576 MiB,64.42 W,27.9,779.94,
4 , 23633 MiB, 24576 MiB,64.40 W,28.0,781.05,
4 , 23633 MiB, 24576 MiB,64.89 W,28.4,782.13,
4 , 23633 MiB, 24576 MiB,64.42 W,24.0,783.22,
4 , 23633 MiB, 24576 MiB,64.08 W,28.8,784.31,
4 , 23633 MiB, 24576 MiB,63.65 W,28.9,785.39,
4 , 23633 MiB, 24576 MiB,64.35 W,28.6,786.48,
4 , 23633 MiB, 24576 MiB,64.32 W,28.9,787.57,
4 , 23633 MiB, 24576 MiB,64.57 W,29.0,788.65,
4 , 23633 MiB, 24576 MiB,64.13 W,28.6,789.74,
4 , 23633 MiB, 24576 MiB,64.09 W,23.8,790.82,
4 , 23633 MiB, 24576 MiB,63.77 W,28.3,791.91,
4 , 23633 MiB, 24576 MiB,64.17 W,29.9,792.99,
4 , 23633 MiB, 24576 MiB,64.34 W,28.7,794.08,
4 , 23633 MiB, 24576 MiB,63.84 W,28.9,795.17,
4 , 23633 MiB, 24576 MiB,63.63 W,28.9,796.25,
4 , 23633 MiB, 24576 MiB,63.92 W,29.0,797.35,
4 , 23633 MiB, 24576 MiB,64.05 W,23.5,798.44,
4 , 23633 MiB, 24576 MiB,63.76 W,28.0,799.53,
4 , 23633 MiB, 24576 MiB,64.64 W,28.8,800.62,
4 , 23633 MiB, 24576 MiB,64.17 W,28.9,801.71,
4 , 23633 MiB, 24576 MiB,64.20 W,28.7,802.81,
4 , 23633 MiB, 24576 MiB,63.79 W,28.8,803.9,
4 , 23633 MiB, 24576 MiB,63.87 W,29.0,804.99,
4 , 23633 MiB, 24576 MiB,63.76 W,23.3,806.07,
4 , 23633 MiB, 24576 MiB,63.77 W,28.2,807.15,
4 , 23633 MiB, 24576 MiB,64.22 W,29.4,808.24,
4 , 23633 MiB, 24576 MiB,64.04 W,29.3,809.32,
4 , 23633 MiB, 24576 MiB,64.01 W,29.1,810.42,
4 , 23633 MiB, 24576 MiB,64.02 W,28.8,811.51,
4 , 23633 MiB, 24576 MiB,63.71 W,29.0,812.6,
4 , 23633 MiB, 24576 MiB,64.03 W,23.9,813.69,
4 , 23633 MiB, 24576 MiB,63.76 W,27.7,814.78,
4 , 23633 MiB, 24576 MiB,64.68 W,28.7,815.88,
4 , 23633 MiB, 24576 MiB,64.74 W,29.0,816.96,
4 , 23633 MiB, 24576 MiB,64.39 W,28.8,818.06,
4 , 23633 MiB, 24576 MiB,64.27 W,28.9,819.15,
4 , 23633 MiB, 24576 MiB,63.64 W,29.0,820.24,
4 , 23633 MiB, 24576 MiB,64.19 W,24.5,821.33,
4 , 23633 MiB, 24576 MiB,64.32 W,28.3,822.42,
