utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.23 W,13.1,432.45,
0 , 3 MiB, 24576 MiB,10.23 W,11.8,433.49,
0 , 3 MiB, 24576 MiB,9.60 W,13.5,434.53,
0 , 3 MiB, 24576 MiB,9.68 W,15.0,435.58,
0 , 3 MiB, 24576 MiB,9.35 W,14.8,436.62,
0 , 3 MiB, 24576 MiB,9.88 W,11.7,437.65,
0 , 3 MiB, 24576 MiB,10.26 W,13.5,438.69,
0 , 3 MiB, 24576 MiB,9.76 W,12.4,439.73,
0 , 3 MiB, 24576 MiB,9.61 W,13.1,440.77,
0 , 3 MiB, 24576 MiB,9.56 W,14.2,441.81,
0 , 3 MiB, 24576 MiB,10.04 W,14.1,442.86,
0 , 3 MiB, 24576 MiB,9.79 W,14.0,443.9,
0 , 3 MiB, 24576 MiB,9.64 W,12.8,444.94,
0 , 3 MiB, 24576 MiB,9.66 W,11.0,445.98,
0 , 3 MiB, 24576 MiB,10.20 W,12.9,447.02,
0 , 3 MiB, 24576 MiB,9.41 W,14.7,448.07,
0 , 3 MiB, 24576 MiB,10.61 W,15.1,449.11,
0 , 3 MiB, 24576 MiB,10.13 W,15.0,450.15,
0 , 3 MiB, 24576 MiB,9.61 W,15.0,451.19,
0 , 3 MiB, 24576 MiB,9.49 W,14.9,452.23,
0 , 3 MiB, 24576 MiB,9.77 W,15.7,453.27,
0 , 3 MiB, 24576 MiB,9.67 W,14.4,454.32,
0 , 3 MiB, 24576 MiB,9.92 W,14.1,455.36,
0 , 3 MiB, 24576 MiB,10.10 W,14.3,456.4,
0 , 3 MiB, 24576 MiB,10.00 W,12.2,457.45,
0 , 3 MiB, 24576 MiB,10.33 W,11.7,458.49,
0 , 3 MiB, 24576 MiB,9.89 W,14.1,459.53,
0 , 3 MiB, 24576 MiB,9.90 W,13.6,460.57,
0 , 3 MiB, 24576 MiB,9.84 W,13.4,461.61,
0 , 3 MiB, 24576 MiB,9.78 W,14.0,462.65,
0 , 3 MiB, 24576 MiB,10.07 W,14.2,463.69,
0 , 3 MiB, 24576 MiB,10.09 W,13.5,464.73,
0 , 3 MiB, 24576 MiB,10.97 W,13.2,465.77,
0 , 3 MiB, 24576 MiB,10.48 W,11.7,466.82,
0 , 3 MiB, 24576 MiB,9.77 W,13.0,467.86,
0 , 3 MiB, 24576 MiB,9.75 W,14.7,468.9,
0 , 3 MiB, 24576 MiB,10.01 W,14.7,469.94,
0 , 3 MiB, 24576 MiB,10.39 W,14.4,470.98,
0 , 3 MiB, 24576 MiB,10.65 W,14.5,472.02,
0 , 3 MiB, 24576 MiB,10.19 W,14.2,473.06,
0 , 3 MiB, 24576 MiB,10.11 W,12.8,474.1,
0 , 3 MiB, 24576 MiB,10.23 W,13.8,475.14,
0 , 3 MiB, 24576 MiB,10.13 W,14.1,476.19,
0 , 3 MiB, 24576 MiB,10.47 W,14.0,477.23,
0 , 3 MiB, 24576 MiB,10.49 W,15.6,478.27,
0 , 3 MiB, 24576 MiB,10.48 W,14.4,479.32,
0 , 3 MiB, 24576 MiB,10.20 W,13.0,480.36,
0 , 3 MiB, 24576 MiB,10.52 W,14.7,481.4,
0 , 3 MiB, 24576 MiB,9.92 W,14.4,482.44,
0 , 3 MiB, 24576 MiB,10.71 W,14.4,483.48,
0 , 3 MiB, 24576 MiB,9.81 W,13.9,484.53,
0 , 3 MiB, 24576 MiB,10.14 W,14.8,485.57,
0 , 3 MiB, 24576 MiB,10.22 W,15.1,486.61,
0 , 3 MiB, 24576 MiB,9.94 W,15.0,487.65,
0 , 3 MiB, 24576 MiB,9.68 W,15.1,488.69,
0 , 3 MiB, 24576 MiB,10.06 W,13.0,489.74,
0 , 3 MiB, 24576 MiB,10.49 W,11.5,490.78,
0 , 3 MiB, 24576 MiB,10.71 W,13.2,491.82,
0 , 3 MiB, 24576 MiB,10.46 W,15.2,492.86,
0 , 3 MiB, 24576 MiB,9.74 W,13.6,493.9,
0 , 3 MiB, 24576 MiB,9.68 W,13.5,494.95,
0 , 3 MiB, 24576 MiB,9.50 W,13.5,495.99,
0 , 3 MiB, 24576 MiB,10.53 W,13.9,497.03,
0 , 3 MiB, 24576 MiB,9.98 W,11.6,498.07,
0 , 3 MiB, 24576 MiB,9.90 W,13.6,499.11,
0 , 3 MiB, 24576 MiB,10.22 W,13.2,500.16,
0 , 3 MiB, 24576 MiB,9.81 W,14.6,501.2,
0 , 3 MiB, 24576 MiB,10.21 W,13.8,502.24,
0 , 3 MiB, 24576 MiB,10.26 W,14.2,503.28,
0 , 3 MiB, 24576 MiB,10.06 W,13.6,504.33,
0 , 3 MiB, 24576 MiB,9.96 W,11.6,505.36,
0 , 3 MiB, 24576 MiB,10.15 W,14.0,506.41,
0 , 3 MiB, 24576 MiB,10.61 W,14.7,507.45,
0 , 3 MiB, 24576 MiB,10.10 W,13.9,508.49,
0 , 3 MiB, 24576 MiB,10.26 W,12.9,509.53,
0 , 3 MiB, 24576 MiB,10.27 W,14.8,510.57,
0 , 3 MiB, 24576 MiB,10.30 W,15.0,511.61,
0 , 3 MiB, 24576 MiB,10.33 W,15.4,512.65,
0 , 3 MiB, 24576 MiB,10.31 W,13.2,513.69,
0 , 3 MiB, 24576 MiB,9.68 W,15.4,514.74,
0 , 3 MiB, 24576 MiB,10.11 W,13.4,515.78,
0 , 3 MiB, 24576 MiB,10.35 W,14.4,516.83,
0 , 3 MiB, 24576 MiB,10.96 W,14.6,517.87,
0 , 3 MiB, 24576 MiB,11.13 W,13.3,518.91,
0 , 3 MiB, 24576 MiB,10.70 W,14.2,519.95,
0 , 3 MiB, 24576 MiB,10.23 W,13.6,520.99,
0 , 3 MiB, 24576 MiB,10.31 W,12.3,522.03,
0 , 3 MiB, 24576 MiB,10.78 W,10.8,523.07,
0 , 3 MiB, 24576 MiB,10.60 W,14.0,524.12,
0 , 3 MiB, 24576 MiB,10.60 W,13.8,525.16,
0 , 3 MiB, 24576 MiB,10.17 W,13.9,526.2,
0 , 3 MiB, 24576 MiB,10.03 W,11.3,527.25,
0 , 3 MiB, 24576 MiB,10.40 W,13.6,528.28,
0 , 3 MiB, 24576 MiB,9.78 W,14.3,529.32,
0 , 3 MiB, 24576 MiB,10.18 W,12.8,530.36,
0 , 3 MiB, 24576 MiB,10.12 W,11.0,531.41,
0 , 3 MiB, 24576 MiB,9.98 W,14.0,532.45,
0 , 3 MiB, 24576 MiB,10.46 W,15.3,533.49,
0 , 3 MiB, 24576 MiB,10.40 W,12.1,534.53,
0 , 3 MiB, 24576 MiB,9.75 W,14.5,535.57,
0 , 3 MiB, 24576 MiB,10.01 W,14.4,536.61,
0 , 3 MiB, 24576 MiB,10.10 W,13.7,537.65,
0 , 3 MiB, 24576 MiB,10.27 W,14.4,538.69,
0 , 3 MiB, 24576 MiB,10.21 W,15.1,539.74,
0 , 3 MiB, 24576 MiB,10.09 W,12.6,540.78,
0 , 3 MiB, 24576 MiB,10.02 W,14.0,541.83,
0 , 3 MiB, 24576 MiB,9.98 W,14.9,542.87,
0 , 3 MiB, 24576 MiB,10.63 W,13.4,543.91,
0 , 3 MiB, 24576 MiB,10.88 W,11.5,544.95,
0 , 3 MiB, 24576 MiB,10.25 W,13.4,545.99,
0 , 3 MiB, 24576 MiB,9.92 W,14.6,547.03,
0 , 3 MiB, 24576 MiB,10.07 W,13.9,548.08,
0 , 3 MiB, 24576 MiB,10.03 W,14.7,549.12,
0 , 3 MiB, 24576 MiB,10.33 W,12.2,550.17,
0 , 3 MiB, 24576 MiB,9.68 W,14.1,551.21,
0 , 3 MiB, 24576 MiB,9.72 W,14.6,552.25,
0 , 3 MiB, 24576 MiB,9.57 W,15.5,553.3,
0 , 3 MiB, 24576 MiB,10.23 W,13.3,554.34,
0 , 3 MiB, 24576 MiB,10.57 W,13.7,555.39,
0 , 3 MiB, 24576 MiB,10.45 W,12.2,556.43,
0 , 3 MiB, 24576 MiB,9.71 W,14.5,557.47,
0 , 3 MiB, 24576 MiB,9.48 W,13.6,558.51,
0 , 3 MiB, 24576 MiB,10.47 W,15.0,559.55,
0 , 3 MiB, 24576 MiB,9.93 W,14.6,560.6,
0 , 3 MiB, 24576 MiB,10.31 W,13.9,561.63,
0 , 3 MiB, 24576 MiB,10.06 W,12.6,562.67,
0 , 3 MiB, 24576 MiB,9.88 W,12.0,563.72,
0 , 3 MiB, 24576 MiB,10.00 W,14.5,564.76,
0 , 3 MiB, 24576 MiB,10.32 W,11.3,565.81,
0 , 3 MiB, 24576 MiB,9.77 W,13.4,566.85,
0 , 3 MiB, 24576 MiB,10.24 W,14.9,567.89,
0 , 3 MiB, 24576 MiB,9.92 W,15.7,568.93,
0 , 3 MiB, 24576 MiB,10.72 W,15.3,569.97,
0 , 3 MiB, 24576 MiB,10.30 W,14.9,571.02,
0 , 3 MiB, 24576 MiB,10.84 W,14.0,572.06,
0 , 3 MiB, 24576 MiB,9.70 W,14.6,573.1,
0 , 3 MiB, 24576 MiB,9.30 W,14.3,574.15,
0 , 3 MiB, 24576 MiB,9.83 W,14.3,575.19,
0 , 3 MiB, 24576 MiB,9.84 W,13.1,576.23,
0 , 3 MiB, 24576 MiB,9.92 W,14.1,577.27,
0 , 3 MiB, 24576 MiB,9.84 W,12.4,578.31,
0 , 3 MiB, 24576 MiB,10.07 W,13.0,579.35,
0 , 3 MiB, 24576 MiB,10.40 W,14.7,580.39,
0 , 3 MiB, 24576 MiB,9.91 W,14.2,581.44,
0 , 3 MiB, 24576 MiB,9.61 W,13.8,582.48,
0 , 3 MiB, 24576 MiB,9.47 W,15.2,583.52,
0 , 3 MiB, 24576 MiB,9.58 W,13.2,584.56,
0 , 3 MiB, 24576 MiB,9.56 W,13.1,585.61,
0 , 3 MiB, 24576 MiB,9.33 W,14.2,586.65,
0 , 3 MiB, 24576 MiB,9.82 W,12.0,587.69,
0 , 3 MiB, 24576 MiB,9.36 W,13.4,588.73,
0 , 3 MiB, 24576 MiB,9.37 W,13.5,589.77,
0 , 3 MiB, 24576 MiB,9.61 W,11.6,590.81,
0 , 3 MiB, 24576 MiB,10.09 W,13.5,591.85,
0 , 3 MiB, 24576 MiB,9.90 W,15.4,592.89,
0 , 3 MiB, 24576 MiB,10.01 W,13.7,593.94,
0 , 3 MiB, 24576 MiB,10.24 W,13.6,594.98,
0 , 3 MiB, 24576 MiB,10.05 W,16.6,596.02,
0 , 3 MiB, 24576 MiB,10.49 W,16.7,597.06,
0 , 3 MiB, 24576 MiB,10.93 W,16.0,598.1,
0 , 3 MiB, 24576 MiB,9.66 W,13.8,599.15,
0 , 3 MiB, 24576 MiB,9.51 W,12.5,600.19,
0 , 3 MiB, 24576 MiB,9.30 W,12.3,601.23,
0 , 3 MiB, 24576 MiB,10.20 W,12.5,602.28,
0 , 3 MiB, 24576 MiB,10.19 W,13.1,603.32,
0 , 3 MiB, 24576 MiB,10.52 W,13.0,604.36,
0 , 3 MiB, 24576 MiB,9.97 W,13.1,605.4,
0 , 3 MiB, 24576 MiB,9.60 W,13.0,606.44,
0 , 3 MiB, 24576 MiB,10.27 W,13.2,607.49,
0 , 3 MiB, 24576 MiB,10.43 W,12.8,608.53,
0 , 3 MiB, 24576 MiB,9.64 W,12.7,609.57,
0 , 3 MiB, 24576 MiB,10.24 W,12.6,610.62,
0 , 3 MiB, 24576 MiB,10.27 W,13.7,611.66,
0 , 3 MiB, 24576 MiB,10.32 W,13.1,612.7,
0 , 3 MiB, 24576 MiB,9.96 W,14.0,613.74,
0 , 3 MiB, 24576 MiB,10.68 W,12.2,614.78,
0 , 3 MiB, 24576 MiB,10.08 W,12.6,615.82,
0 , 3 MiB, 24576 MiB,10.15 W,13.4,616.86,
0 , 3 MiB, 24576 MiB,10.32 W,12.5,617.9,
0 , 3 MiB, 24576 MiB,10.21 W,12.4,618.94,
0 , 3 MiB, 24576 MiB,10.23 W,13.6,619.99,
0 , 3 MiB, 24576 MiB,10.40 W,13.8,621.03,
0 , 3 MiB, 24576 MiB,10.24 W,12.9,622.08,
0 , 3 MiB, 24576 MiB,10.55 W,12.5,623.12,
0 , 3 MiB, 24576 MiB,10.34 W,12.1,624.16,
0 , 3 MiB, 24576 MiB,10.61 W,13.1,625.2,
0 , 3 MiB, 24576 MiB,10.82 W,13.3,626.24,
0 , 3 MiB, 24576 MiB,10.02 W,12.0,627.28,
0 , 3 MiB, 24576 MiB,10.45 W,12.9,628.32,
0 , 3 MiB, 24576 MiB,10.06 W,13.0,629.36,
0 , 3 MiB, 24576 MiB,9.59 W,14.4,630.4,
0 , 3 MiB, 24576 MiB,9.83 W,12.9,631.44,
0 , 3 MiB, 24576 MiB,9.99 W,12.5,632.48,
0 , 3 MiB, 24576 MiB,10.24 W,13.3,633.52,
0 , 3 MiB, 24576 MiB,10.19 W,13.8,634.57,
0 , 3 MiB, 24576 MiB,9.70 W,12.9,635.62,
0 , 3 MiB, 24576 MiB,9.67 W,12.7,636.66,
0 , 3 MiB, 24576 MiB,9.91 W,12.1,637.7,
0 , 3 MiB, 24576 MiB,10.32 W,11.9,638.75,
0 , 3 MiB, 24576 MiB,10.02 W,12.4,639.79,
0 , 3 MiB, 24576 MiB,9.32 W,12.6,640.83,
0 , 3 MiB, 24576 MiB,10.36 W,12.8,641.88,
0 , 3 MiB, 24576 MiB,10.01 W,12.6,642.91,
0 , 3 MiB, 24576 MiB,9.58 W,14.7,643.96,
0 , 3 MiB, 24576 MiB,9.86 W,12.5,645.0,
0 , 3 MiB, 24576 MiB,10.25 W,12.5,646.05,
0 , 3 MiB, 24576 MiB,10.15 W,13.0,647.09,
0 , 3 MiB, 24576 MiB,10.14 W,13.1,648.13,
0 , 3 MiB, 24576 MiB,10.15 W,12.6,649.18,
0 , 3 MiB, 24576 MiB,10.24 W,12.5,650.22,
0 , 3 MiB, 24576 MiB,10.46 W,12.5,651.26,
0 , 3 MiB, 24576 MiB,10.64 W,12.7,652.3,
0 , 3 MiB, 24576 MiB,10.59 W,12.7,653.34,
0 , 3 MiB, 24576 MiB,10.04 W,12.6,654.39,
0 , 3 MiB, 24576 MiB,9.64 W,12.6,655.43,
0 , 3 MiB, 24576 MiB,9.72 W,12.6,656.47,
0 , 3 MiB, 24576 MiB,9.72 W,13.8,657.51,
0 , 3 MiB, 24576 MiB,9.29 W,12.8,658.56,
0 , 3 MiB, 24576 MiB,10.49 W,12.1,659.6,
0 , 3 MiB, 24576 MiB,10.13 W,12.5,660.64,
0 , 3 MiB, 24576 MiB,10.15 W,12.6,661.68,
0 , 3 MiB, 24576 MiB,9.97 W,12.6,662.73,
0 , 3 MiB, 24576 MiB,9.52 W,12.0,663.77,
0 , 3 MiB, 24576 MiB,10.49 W,11.9,664.81,
0 , 3 MiB, 24576 MiB,10.03 W,12.6,665.85,
0 , 3 MiB, 24576 MiB,9.50 W,13.3,666.9,
0 , 3 MiB, 24576 MiB,9.70 W,13.0,667.94,
0 , 3 MiB, 24576 MiB,10.08 W,12.5,668.97,
0 , 3 MiB, 24576 MiB,10.28 W,12.4,670.02,
0 , 3 MiB, 24576 MiB,10.01 W,12.3,671.06,
0 , 3 MiB, 24576 MiB,10.01 W,12.5,672.1,
0 , 3 MiB, 24576 MiB,10.25 W,12.5,673.14,
0 , 3 MiB, 24576 MiB,9.82 W,12.8,674.18,
0 , 3 MiB, 24576 MiB,9.91 W,12.9,675.22,
0 , 3 MiB, 24576 MiB,10.38 W,12.8,676.27,
0 , 3 MiB, 24576 MiB,10.24 W,12.4,677.31,
0 , 3 MiB, 24576 MiB,9.82 W,12.3,678.36,
0 , 3 MiB, 24576 MiB,9.89 W,12.2,679.4,
0 , 3 MiB, 24576 MiB,9.83 W,12.5,680.44,
0 , 3 MiB, 24576 MiB,9.26 W,12.8,681.48,
0 , 3 MiB, 24576 MiB,9.27 W,11.8,682.52,
0 , 3 MiB, 24576 MiB,9.48 W,12.7,683.57,
0 , 3 MiB, 24576 MiB,8.84 W,12.6,684.61,
0 , 3 MiB, 24576 MiB,9.99 W,12.5,685.66,
0 , 3 MiB, 24576 MiB,9.79 W,12.5,686.7,
0 , 3 MiB, 24576 MiB,9.35 W,12.3,687.75,
0 , 3 MiB, 24576 MiB,9.71 W,13.0,688.79,
0 , 3 MiB, 24576 MiB,9.90 W,13.8,689.83,
0 , 3 MiB, 24576 MiB,9.77 W,12.8,690.87,
0 , 3 MiB, 24576 MiB,9.80 W,12.4,691.91,
0 , 3 MiB, 24576 MiB,9.52 W,12.7,692.96,
0 , 3 MiB, 24576 MiB,9.53 W,11.8,694.0,
0 , 3 MiB, 24576 MiB,9.74 W,12.4,695.04,
0 , 3 MiB, 24576 MiB,10.55 W,12.5,696.09,
0 , 3 MiB, 24576 MiB,9.73 W,12.8,697.13,
0 , 3 MiB, 24576 MiB,9.43 W,12.7,698.17,
0 , 3 MiB, 24576 MiB,9.55 W,12.5,699.21,
0 , 3 MiB, 24576 MiB,9.84 W,12.4,700.26,
0 , 3 MiB, 24576 MiB,10.15 W,12.4,701.3,
0 , 3 MiB, 24576 MiB,9.47 W,12.6,702.34,
0 , 3 MiB, 24576 MiB,9.69 W,13.3,703.38,
0 , 3 MiB, 24576 MiB,9.51 W,11.7,704.42,
0 , 3 MiB, 24576 MiB,10.32 W,11.6,705.47,
0 , 3 MiB, 24576 MiB,9.70 W,10.9,706.51,
0 , 3 MiB, 24576 MiB,9.81 W,11.3,707.55,
0 , 3 MiB, 24576 MiB,9.70 W,11.5,708.59,
0 , 3 MiB, 24576 MiB,9.59 W,11.0,709.63,
0 , 3 MiB, 24576 MiB,9.69 W,11.0,710.67,
0 , 3 MiB, 24576 MiB,10.07 W,10.9,711.71,
0 , 3 MiB, 24576 MiB,9.43 W,10.1,712.75,
0 , 3 MiB, 24576 MiB,9.90 W,9.9,713.79,
0 , 3 MiB, 24576 MiB,9.24 W,10.1,714.83,
0 , 3 MiB, 24576 MiB,9.80 W,10.1,715.87,
0 , 3 MiB, 24576 MiB,9.29 W,10.2,716.91,
0 , 3 MiB, 24576 MiB,9.31 W,10.4,717.95,
0 , 3 MiB, 24576 MiB,9.45 W,10.6,719.0,
0 , 3 MiB, 24576 MiB,9.34 W,9.9,720.04,
0 , 3 MiB, 24576 MiB,9.51 W,9.9,721.08,
0 , 3 MiB, 24576 MiB,10.02 W,10.2,722.13,
0 , 3 MiB, 24576 MiB,10.03 W,10.4,723.17,
0 , 3 MiB, 24576 MiB,9.98 W,9.9,724.21,
0 , 3 MiB, 24576 MiB,10.03 W,10.0,725.26,
0 , 3 MiB, 24576 MiB,10.03 W,10.1,726.29,
0 , 3 MiB, 24576 MiB,9.69 W,10.8,727.33,
0 , 3 MiB, 24576 MiB,9.78 W,10.1,728.37,
0 , 3 MiB, 24576 MiB,9.62 W,9.9,729.42,
0 , 3 MiB, 24576 MiB,10.25 W,10.2,730.46,
0 , 3 MiB, 24576 MiB,10.60 W,9.9,731.5,
0 , 3 MiB, 24576 MiB,10.24 W,9.4,732.53,
0 , 3 MiB, 24576 MiB,10.55 W,8.9,733.57,
0 , 3 MiB, 24576 MiB,9.91 W,15.8,734.62,
0 , 3 MiB, 24576 MiB,10.19 W,16.0,735.66,
0 , 3 MiB, 24576 MiB,9.66 W,16.0,736.7,
0 , 3 MiB, 24576 MiB,9.96 W,14.3,737.74,
0 , 3 MiB, 24576 MiB,10.32 W,14.0,738.78,
0 , 3 MiB, 24576 MiB,10.26 W,14.5,739.82,
0 , 3 MiB, 24576 MiB,9.70 W,13.9,740.86,
0 , 3 MiB, 24576 MiB,9.42 W,13.0,741.9,
0 , 3 MiB, 24576 MiB,9.02 W,15.1,742.94,
0 , 3 MiB, 24576 MiB,9.90 W,12.6,743.99,
0 , 3 MiB, 24576 MiB,9.76 W,12.3,745.03,
0 , 3 MiB, 24576 MiB,9.73 W,14.3,746.07,
0 , 3 MiB, 24576 MiB,9.60 W,14.3,747.12,
0 , 3 MiB, 24576 MiB,9.99 W,15.5,748.16,
0 , 3 MiB, 24576 MiB,9.75 W,15.5,749.2,
0 , 3 MiB, 24576 MiB,9.51 W,14.1,750.24,
0 , 3 MiB, 24576 MiB,9.79 W,11.9,751.27,
0 , 3 MiB, 24576 MiB,9.56 W,14.9,752.32,
0 , 3 MiB, 24576 MiB,9.98 W,14.5,753.36,
0 , 3 MiB, 24576 MiB,10.01 W,13.7,754.39,
0 , 3 MiB, 24576 MiB,10.02 W,13.0,755.44,
0 , 3 MiB, 24576 MiB,9.76 W,11.0,756.48,
0 , 3 MiB, 24576 MiB,9.90 W,11.4,757.52,
0 , 3 MiB, 24576 MiB,10.59 W,10.8,758.56,
0 , 3 MiB, 24576 MiB,10.03 W,13.9,759.6,
0 , 3 MiB, 24576 MiB,10.15 W,13.9,760.64,
0 , 3 MiB, 24576 MiB,10.15 W,14.2,761.68,
0 , 3 MiB, 24576 MiB,10.00 W,13.7,762.72,
0 , 3 MiB, 24576 MiB,9.58 W,15.3,763.76,
0 , 3 MiB, 24576 MiB,10.14 W,13.0,764.81,
0 , 3 MiB, 24576 MiB,10.17 W,14.1,765.85,
0 , 3 MiB, 24576 MiB,9.89 W,13.9,766.89,
0 , 3 MiB, 24576 MiB,9.98 W,15.2,767.94,
0 , 3 MiB, 24576 MiB,9.91 W,14.7,768.98,
0 , 3 MiB, 24576 MiB,9.79 W,13.4,770.02,
0 , 3 MiB, 24576 MiB,10.24 W,11.4,771.06,
0 , 3 MiB, 24576 MiB,9.89 W,13.7,772.1,
0 , 3 MiB, 24576 MiB,9.77 W,14.5,773.15,
0 , 3 MiB, 24576 MiB,10.22 W,14.3,774.19,
0 , 3 MiB, 24576 MiB,9.93 W,14.6,775.23,
0 , 3 MiB, 24576 MiB,9.42 W,11.2,776.27,
0 , 3 MiB, 24576 MiB,9.90 W,12.4,777.31,
0 , 3 MiB, 24576 MiB,9.71 W,15.7,778.35,
0 , 3 MiB, 24576 MiB,9.17 W,15.5,779.4,
0 , 3 MiB, 24576 MiB,9.48 W,14.7,780.44,
0 , 3 MiB, 24576 MiB,9.82 W,14.4,781.48,
0 , 3 MiB, 24576 MiB,9.98 W,13.5,782.52,
0 , 3 MiB, 24576 MiB,10.31 W,13.8,783.56,
0 , 3 MiB, 24576 MiB,10.12 W,14.0,784.61,
0 , 3 MiB, 24576 MiB,10.14 W,14.2,785.65,
0 , 3 MiB, 24576 MiB,9.73 W,13.7,786.69,
0 , 3 MiB, 24576 MiB,9.72 W,14.4,787.73,
0 , 3 MiB, 24576 MiB,9.53 W,11.9,788.77,
0 , 3 MiB, 24576 MiB,9.74 W,10.7,789.81,
0 , 3 MiB, 24576 MiB,9.68 W,12.9,790.85,
0 , 3 MiB, 24576 MiB,9.97 W,13.7,791.89,
0 , 3 MiB, 24576 MiB,10.26 W,13.9,792.94,
0 , 3 MiB, 24576 MiB,10.12 W,15.3,793.98,
0 , 3 MiB, 24576 MiB,10.73 W,14.7,795.02,
0 , 3 MiB, 24576 MiB,10.41 W,12.4,796.07,
0 , 3 MiB, 24576 MiB,10.46 W,11.7,797.11,
0 , 3 MiB, 24576 MiB,10.67 W,14.3,798.15,
0 , 3 MiB, 24576 MiB,10.03 W,14.9,799.19,
0 , 3 MiB, 24576 MiB,10.20 W,14.4,800.23,
0 , 3 MiB, 24576 MiB,10.28 W,14.5,801.27,
0 , 3 MiB, 24576 MiB,10.09 W,11.5,802.31,
0 , 3 MiB, 24576 MiB,10.09 W,12.1,803.36,
0 , 3 MiB, 24576 MiB,9.53 W,13.8,804.4,
0 , 3 MiB, 24576 MiB,9.59 W,14.6,805.44,
0 , 3 MiB, 24576 MiB,9.81 W,13.5,806.48,
0 , 3 MiB, 24576 MiB,10.23 W,14.5,807.52,
0 , 3 MiB, 24576 MiB,10.41 W,12.6,808.56,
0 , 3 MiB, 24576 MiB,10.42 W,11.0,809.6,
0 , 3 MiB, 24576 MiB,10.35 W,14.5,810.65,
0 , 3 MiB, 24576 MiB,10.63 W,14.6,811.68,
0 , 3 MiB, 24576 MiB,10.28 W,14.2,812.73,
0 , 3 MiB, 24576 MiB,10.00 W,14.3,813.77,
0 , 3 MiB, 24576 MiB,10.23 W,13.1,814.81,
0 , 3 MiB, 24576 MiB,10.43 W,11.6,815.86,
0 , 3 MiB, 24576 MiB,10.18 W,14.6,816.9,
0 , 3 MiB, 24576 MiB,9.90 W,14.6,817.94,
0 , 3 MiB, 24576 MiB,10.16 W,14.9,818.98,
0 , 3 MiB, 24576 MiB,9.91 W,14.4,820.02,
0 , 3 MiB, 24576 MiB,10.01 W,11.1,821.07,
0 , 3 MiB, 24576 MiB,10.12 W,12.8,822.11,
0 , 3 MiB, 24576 MiB,9.97 W,14.4,823.15,
0 , 3 MiB, 24576 MiB,10.09 W,15.4,824.19,
0 , 3 MiB, 24576 MiB,10.11 W,13.7,825.23,
0 , 3 MiB, 24576 MiB,10.23 W,13.7,826.27,
0 , 3 MiB, 24576 MiB,10.10 W,12.9,827.31,
0 , 3 MiB, 24576 MiB,10.22 W,10.6,828.35,
0 , 3 MiB, 24576 MiB,10.30 W,12.3,829.39,
0 , 3 MiB, 24576 MiB,10.37 W,14.0,830.44,
0 , 3 MiB, 24576 MiB,9.72 W,14.0,831.48,
0 , 3 MiB, 24576 MiB,10.02 W,14.0,832.52,
0 , 3 MiB, 24576 MiB,10.02 W,14.3,833.56,
0 , 3 MiB, 24576 MiB,10.57 W,10.9,834.6,
0 , 3 MiB, 24576 MiB,10.56 W,11.8,835.65,
0 , 3 MiB, 24576 MiB,10.10 W,13.7,836.69,
0 , 3 MiB, 24576 MiB,10.69 W,14.4,837.73,
0 , 3 MiB, 24576 MiB,10.89 W,15.3,838.77,
0 , 3 MiB, 24576 MiB,10.80 W,14.8,839.82,
0 , 3 MiB, 24576 MiB,10.58 W,13.3,840.86,
0 , 3 MiB, 24576 MiB,10.83 W,11.5,841.9,
0 , 3 MiB, 24576 MiB,10.57 W,14.4,842.94,
0 , 3 MiB, 24576 MiB,10.03 W,14.5,843.99,
0 , 3 MiB, 24576 MiB,11.04 W,15.0,845.03,
0 , 3 MiB, 24576 MiB,10.91 W,14.2,846.07,
0 , 3 MiB, 24576 MiB,10.21 W,12.3,847.11,
0 , 3 MiB, 24576 MiB,10.47 W,10.8,848.15,
0 , 3 MiB, 24576 MiB,10.13 W,13.9,849.19,
0 , 3 MiB, 24576 MiB,10.67 W,14.6,850.23,
0 , 3 MiB, 24576 MiB,10.53 W,14.8,851.27,
0 , 3 MiB, 24576 MiB,10.43 W,14.1,852.31,
0 , 3 MiB, 24576 MiB,10.22 W,14.1,853.36,
0 , 3 MiB, 24576 MiB,9.94 W,11.1,854.4,
0 , 3 MiB, 24576 MiB,10.45 W,13.0,855.44,
0 , 3 MiB, 24576 MiB,10.36 W,14.0,856.48,
0 , 3 MiB, 24576 MiB,10.03 W,14.7,857.52,
0 , 3 MiB, 24576 MiB,9.96 W,14.5,858.57,
0 , 3 MiB, 24576 MiB,10.39 W,15.0,859.6,
0 , 3 MiB, 24576 MiB,10.33 W,11.6,860.65,
0 , 3 MiB, 24576 MiB,10.53 W,10.0,861.69,
0 , 3 MiB, 24576 MiB,10.17 W,12.8,862.73,
0 , 3 MiB, 24576 MiB,9.56 W,13.9,863.77,
0 , 3 MiB, 24576 MiB,10.07 W,14.3,864.81,
0 , 3 MiB, 24576 MiB,10.19 W,13.8,865.86,
0 , 3 MiB, 24576 MiB,10.83 W,14.3,866.9,
0 , 3 MiB, 24576 MiB,10.67 W,11.8,867.94,
0 , 3 MiB, 24576 MiB,10.23 W,12.5,868.99,
0 , 3 MiB, 24576 MiB,9.90 W,14.9,870.03,
0 , 3 MiB, 24576 MiB,9.93 W,14.1,871.07,
0 , 3 MiB, 24576 MiB,10.04 W,13.2,872.11,
