utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.06 W,6.2,436.98,
0 , 3 MiB, 24576 MiB,9.83 W,7.3,438.02,
0 , 3 MiB, 24576 MiB,10.41 W,6.2,439.06,
0 , 3 MiB, 24576 MiB,10.21 W,6.0,440.1,
0 , 3 MiB, 24576 MiB,9.91 W,6.0,441.14,
0 , 3 MiB, 24576 MiB,10.60 W,6.2,442.17,
0 , 3 MiB, 24576 MiB,9.80 W,6.3,443.21,
0 , 3 MiB, 24576 MiB,10.40 W,6.3,444.25,
0 , 3 MiB, 24576 MiB,9.82 W,6.2,445.29,
0 , 3 MiB, 24576 MiB,10.36 W,6.1,446.33,
0 , 3 MiB, 24576 MiB,9.74 W,8.0,447.37,
0 , 3 MiB, 24576 MiB,9.99 W,6.3,448.41,
0 , 3 MiB, 24576 MiB,9.90 W,6.2,449.44,
0 , 3 MiB, 24576 MiB,10.41 W,6.1,450.48,
0 , 3 MiB, 24576 MiB,10.10 W,6.2,451.52,
0 , 3 MiB, 24576 MiB,10.32 W,6.9,452.56,
0 , 3 MiB, 24576 MiB,10.21 W,7.1,453.6,
0 , 3 MiB, 24576 MiB,10.31 W,6.2,454.64,
0 , 3 MiB, 24576 MiB,10.73 W,6.3,455.68,
0 , 3 MiB, 24576 MiB,10.66 W,6.2,456.72,
0 , 3 MiB, 24576 MiB,10.72 W,6.2,457.75,
0 , 3 MiB, 24576 MiB,10.45 W,6.1,458.79,
0 , 3 MiB, 24576 MiB,10.29 W,6.1,459.83,
0 , 3 MiB, 24576 MiB,10.01 W,6.0,460.87,
0 , 3 MiB, 24576 MiB,10.24 W,6.2,461.91,
0 , 3 MiB, 24576 MiB,10.21 W,6.5,462.95,
0 , 3 MiB, 24576 MiB,10.05 W,6.1,463.99,
0 , 3 MiB, 24576 MiB,9.81 W,6.1,465.03,
0 , 3 MiB, 24576 MiB,9.69 W,6.0,466.07,
0 , 3 MiB, 24576 MiB,9.80 W,5.9,467.11,
0 , 3 MiB, 24576 MiB,10.34 W,7.1,468.14,
0 , 3 MiB, 24576 MiB,10.33 W,6.0,469.18,
0 , 3 MiB, 24576 MiB,10.09 W,6.0,470.22,
0 , 3 MiB, 24576 MiB,9.68 W,6.2,471.26,
0 , 3 MiB, 24576 MiB,9.73 W,6.0,472.3,
0 , 3 MiB, 24576 MiB,9.96 W,6.1,473.34,
0 , 3 MiB, 24576 MiB,9.56 W,6.3,474.38,
0 , 3 MiB, 24576 MiB,9.94 W,6.2,475.42,
0 , 3 MiB, 24576 MiB,9.94 W,6.2,476.46,
0 , 3 MiB, 24576 MiB,10.08 W,6.6,477.5,
0 , 3 MiB, 24576 MiB,10.85 W,6.1,478.53,
0 , 3 MiB, 24576 MiB,10.58 W,6.2,479.57,
0 , 3 MiB, 24576 MiB,10.04 W,6.3,480.61,
0 , 3 MiB, 24576 MiB,9.50 W,6.3,481.65,
0 , 3 MiB, 24576 MiB,9.41 W,6.7,482.69,
0 , 3 MiB, 24576 MiB,9.66 W,7.3,483.73,
0 , 3 MiB, 24576 MiB,10.09 W,6.9,484.77,
0 , 3 MiB, 24576 MiB,10.23 W,5.9,485.81,
0 , 3 MiB, 24576 MiB,9.33 W,6.2,486.85,
0 , 3 MiB, 24576 MiB,9.01 W,7.0,487.88,
0 , 3 MiB, 24576 MiB,9.54 W,6.8,488.93,
0 , 3 MiB, 24576 MiB,9.75 W,6.2,489.96,
0 , 3 MiB, 24576 MiB,9.58 W,6.3,491.0,
0 , 3 MiB, 24576 MiB,9.24 W,6.3,492.04,
0 , 3 MiB, 24576 MiB,9.53 W,6.5,493.08,
0 , 3 MiB, 24576 MiB,9.84 W,6.1,494.12,
0 , 3 MiB, 24576 MiB,9.50 W,6.3,495.16,
0 , 3 MiB, 24576 MiB,10.15 W,6.1,496.19,
0 , 3 MiB, 24576 MiB,10.42 W,6.1,497.23,
0 , 3 MiB, 24576 MiB,9.61 W,7.6,498.27,
0 , 3 MiB, 24576 MiB,9.56 W,6.2,499.31,
0 , 3 MiB, 24576 MiB,9.86 W,6.2,500.35,
0 , 3 MiB, 24576 MiB,9.13 W,6.3,501.39,
0 , 3 MiB, 24576 MiB,9.37 W,6.2,502.43,
0 , 3 MiB, 24576 MiB,9.45 W,6.5,503.47,
0 , 3 MiB, 24576 MiB,9.63 W,6.3,504.5,
0 , 3 MiB, 24576 MiB,9.45 W,6.3,505.54,
0 , 3 MiB, 24576 MiB,10.01 W,6.5,506.58,
0 , 3 MiB, 24576 MiB,9.69 W,6.3,507.62,
0 , 3 MiB, 24576 MiB,9.69 W,6.4,508.66,
0 , 3 MiB, 24576 MiB,9.48 W,6.1,509.7,
0 , 3 MiB, 24576 MiB,9.61 W,6.2,510.74,
0 , 3 MiB, 24576 MiB,10.01 W,6.4,511.78,
0 , 3 MiB, 24576 MiB,10.64 W,7.3,512.81,
0 , 3 MiB, 24576 MiB,10.23 W,6.8,513.85,
0 , 3 MiB, 24576 MiB,10.48 W,6.2,514.89,
0 , 3 MiB, 24576 MiB,9.22 W,6.2,515.93,
0 , 3 MiB, 24576 MiB,10.04 W,6.6,516.97,
0 , 3 MiB, 24576 MiB,9.44 W,6.2,518.01,
0 , 3 MiB, 24576 MiB,9.93 W,6.3,519.05,
0 , 3 MiB, 24576 MiB,9.89 W,6.3,520.09,
0 , 3 MiB, 24576 MiB,9.46 W,6.3,521.12,
0 , 3 MiB, 24576 MiB,9.54 W,6.2,522.16,
0 , 3 MiB, 24576 MiB,9.70 W,6.5,523.2,
0 , 3 MiB, 24576 MiB,9.93 W,6.3,524.24,
0 , 3 MiB, 24576 MiB,9.64 W,6.4,525.28,
0 , 3 MiB, 24576 MiB,9.76 W,6.4,526.32,
0 , 3 MiB, 24576 MiB,8.95 W,6.1,527.36,
0 , 3 MiB, 24576 MiB,9.56 W,7.0,528.4,
0 , 3 MiB, 24576 MiB,9.42 W,6.7,529.43,
0 , 3 MiB, 24576 MiB,9.46 W,6.3,530.47,
0 , 3 MiB, 24576 MiB,9.58 W,6.1,531.52,
0 , 3 MiB, 24576 MiB,9.42 W,6.1,532.56,
0 , 3 MiB, 24576 MiB,9.69 W,6.2,533.6,
0 , 3 MiB, 24576 MiB,9.26 W,6.2,534.64,
0 , 3 MiB, 24576 MiB,10.21 W,6.0,535.69,
0 , 3 MiB, 24576 MiB,9.60 W,6.0,536.73,
0 , 3 MiB, 24576 MiB,9.51 W,6.2,537.78,
0 , 3 MiB, 24576 MiB,9.59 W,6.4,538.82,
0 , 3 MiB, 24576 MiB,10.05 W,6.1,539.86,
0 , 3 MiB, 24576 MiB,10.47 W,5.9,540.91,
0 , 3 MiB, 24576 MiB,10.56 W,6.2,541.95,
0 , 3 MiB, 24576 MiB,9.72 W,7.0,542.99,
0 , 3 MiB, 24576 MiB,9.53 W,6.7,544.04,
0 , 3 MiB, 24576 MiB,10.54 W,7.6,545.08,
0 , 3 MiB, 24576 MiB,10.12 W,7.1,546.13,
0 , 3 MiB, 24576 MiB,10.10 W,6.4,547.17,
0 , 3 MiB, 24576 MiB,9.61 W,6.4,548.21,
0 , 3 MiB, 24576 MiB,9.83 W,6.2,549.26,
0 , 3 MiB, 24576 MiB,9.77 W,6.2,550.3,
0 , 3 MiB, 24576 MiB,9.94 W,6.3,551.34,
0 , 3 MiB, 24576 MiB,9.89 W,6.2,552.39,
0 , 3 MiB, 24576 MiB,9.27 W,6.6,553.43,
0 , 3 MiB, 24576 MiB,9.26 W,6.3,554.47,
0 , 3 MiB, 24576 MiB,9.05 W,6.3,555.51,
0 , 3 MiB, 24576 MiB,9.41 W,6.3,556.56,
0 , 3 MiB, 24576 MiB,10.02 W,6.3,557.6,
0 , 3 MiB, 24576 MiB,9.61 W,7.4,558.65,
0 , 3 MiB, 24576 MiB,9.34 W,6.3,559.69,
0 , 3 MiB, 24576 MiB,9.82 W,6.3,560.73,
0 , 3 MiB, 24576 MiB,9.82 W,6.2,561.78,
0 , 3 MiB, 24576 MiB,9.91 W,6.3,562.82,
0 , 3 MiB, 24576 MiB,9.57 W,6.1,563.86,
0 , 3 MiB, 24576 MiB,9.38 W,6.1,564.9,
0 , 3 MiB, 24576 MiB,10.27 W,6.0,565.94,
0 , 3 MiB, 24576 MiB,9.59 W,6.1,567.09,
0 , 3 MiB, 24576 MiB,9.48 W,6.2,568.12,
0 , 3 MiB, 24576 MiB,9.97 W,6.6,569.16,
0 , 3 MiB, 24576 MiB,9.74 W,6.0,570.2,
0 , 3 MiB, 24576 MiB,9.82 W,6.2,571.24,
0 , 3 MiB, 24576 MiB,8.98 W,6.1,572.28,
0 , 3 MiB, 24576 MiB,9.08 W,7.1,573.32,
0 , 3 MiB, 24576 MiB,9.51 W,6.5,574.36,
0 , 3 MiB, 24576 MiB,10.02 W,6.3,575.39,
0 , 3 MiB, 24576 MiB,9.11 W,6.0,576.43,
0 , 3 MiB, 24576 MiB,9.37 W,6.3,577.47,
0 , 3 MiB, 24576 MiB,9.09 W,6.2,578.51,
0 , 3 MiB, 24576 MiB,9.28 W,6.0,579.56,
0 , 3 MiB, 24576 MiB,9.54 W,6.3,580.6,
0 , 3 MiB, 24576 MiB,9.65 W,6.2,581.64,
0 , 3 MiB, 24576 MiB,9.44 W,6.3,582.68,
0 , 3 MiB, 24576 MiB,9.78 W,6.5,583.71,
0 , 3 MiB, 24576 MiB,8.91 W,6.3,584.75,
0 , 3 MiB, 24576 MiB,9.35 W,6.2,585.79,
0 , 3 MiB, 24576 MiB,9.49 W,6.3,586.83,
0 , 3 MiB, 24576 MiB,9.75 W,7.4,587.86,
