utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,9.99 W,14.9,439.38,
0 , 3 MiB, 24576 MiB,10.07 W,15.9,440.42,
0 , 3 MiB, 24576 MiB,9.95 W,13.9,441.47,
0 , 3 MiB, 24576 MiB,9.50 W,16.0,442.51,
0 , 3 MiB, 24576 MiB,10.07 W,16.5,443.55,
0 , 3 MiB, 24576 MiB,10.22 W,14.0,444.6,
0 , 3 MiB, 24576 MiB,10.30 W,16.2,445.64,
0 , 3 MiB, 24576 MiB,9.82 W,16.3,446.68,
0 , 3 MiB, 24576 MiB,9.81 W,15.6,447.72,
0 , 3 MiB, 24576 MiB,9.60 W,17.0,448.76,
0 , 3 MiB, 24576 MiB,10.19 W,16.9,449.8,
0 , 3 MiB, 24576 MiB,9.77 W,16.6,450.84,
0 , 3 MiB, 24576 MiB,10.02 W,16.4,451.88,
0 , 3 MiB, 24576 MiB,10.71 W,16.0,452.92,
0 , 3 MiB, 24576 MiB,10.46 W,14.3,453.97,
0 , 3 MiB, 24576 MiB,10.11 W,16.2,455.01,
0 , 3 MiB, 24576 MiB,9.92 W,16.7,456.05,
0 , 3 MiB, 24576 MiB,9.73 W,14.8,457.09,
0 , 3 MiB, 24576 MiB,9.86 W,13.8,458.13,
0 , 3 MiB, 24576 MiB,10.28 W,16.1,459.17,
0 , 3 MiB, 24576 MiB,10.37 W,16.2,460.21,
0 , 3 MiB, 24576 MiB,9.88 W,14.6,461.25,
0 , 3 MiB, 24576 MiB,9.43 W,13.1,462.29,
0 , 3 MiB, 24576 MiB,9.99 W,15.6,463.33,
0 , 3 MiB, 24576 MiB,10.73 W,14.7,464.38,
0 , 3 MiB, 24576 MiB,9.98 W,17.7,465.41,
0 , 3 MiB, 24576 MiB,10.21 W,15.8,466.46,
0 , 3 MiB, 24576 MiB,10.51 W,15.8,467.5,
0 , 3 MiB, 24576 MiB,10.27 W,16.1,468.54,
0 , 3 MiB, 24576 MiB,10.32 W,14.9,469.58,
0 , 3 MiB, 24576 MiB,10.22 W,13.6,470.62,
0 , 3 MiB, 24576 MiB,10.24 W,15.7,471.66,
0 , 3 MiB, 24576 MiB,10.11 W,16.3,472.7,
0 , 3 MiB, 24576 MiB,9.90 W,16.0,473.74,
0 , 3 MiB, 24576 MiB,10.11 W,12.5,474.78,
0 , 3 MiB, 24576 MiB,9.75 W,15.6,475.82,
0 , 3 MiB, 24576 MiB,9.32 W,16.9,476.86,
0 , 3 MiB, 24576 MiB,9.59 W,14.5,477.9,
0 , 3 MiB, 24576 MiB,9.49 W,12.7,478.94,
0 , 3 MiB, 24576 MiB,10.81 W,15.1,479.98,
0 , 3 MiB, 24576 MiB,10.74 W,16.5,481.02,
0 , 3 MiB, 24576 MiB,10.08 W,15.7,482.07,
0 , 3 MiB, 24576 MiB,9.98 W,13.5,483.11,
0 , 3 MiB, 24576 MiB,10.22 W,12.4,484.15,
0 , 3 MiB, 24576 MiB,9.83 W,15.4,485.19,
0 , 3 MiB, 24576 MiB,10.40 W,16.1,486.24,
0 , 3 MiB, 24576 MiB,10.22 W,16.1,487.27,
0 , 3 MiB, 24576 MiB,9.95 W,12.8,488.32,
0 , 3 MiB, 24576 MiB,9.43 W,14.0,489.36,
0 , 3 MiB, 24576 MiB,10.33 W,15.3,490.4,
0 , 3 MiB, 24576 MiB,9.99 W,15.4,491.44,
0 , 3 MiB, 24576 MiB,10.16 W,14.9,492.48,
0 , 3 MiB, 24576 MiB,9.94 W,12.6,493.52,
0 , 3 MiB, 24576 MiB,10.44 W,15.0,494.56,
0 , 3 MiB, 24576 MiB,9.80 W,15.6,495.6,
0 , 3 MiB, 24576 MiB,9.67 W,16.2,496.65,
0 , 3 MiB, 24576 MiB,10.07 W,14.9,497.69,
0 , 3 MiB, 24576 MiB,9.78 W,14.8,498.73,
0 , 3 MiB, 24576 MiB,9.70 W,15.1,499.77,
0 , 3 MiB, 24576 MiB,10.36 W,15.4,500.81,
0 , 3 MiB, 24576 MiB,10.33 W,14.0,501.85,
0 , 3 MiB, 24576 MiB,9.92 W,12.8,502.89,
0 , 3 MiB, 24576 MiB,9.55 W,16.4,503.93,
0 , 3 MiB, 24576 MiB,10.26 W,16.9,504.97,
0 , 3 MiB, 24576 MiB,9.94 W,14.0,506.01,
0 , 3 MiB, 24576 MiB,10.34 W,13.7,507.05,
0 , 3 MiB, 24576 MiB,10.63 W,15.4,508.09,
0 , 3 MiB, 24576 MiB,9.80 W,15.9,509.13,
0 , 3 MiB, 24576 MiB,10.01 W,14.3,510.17,
0 , 3 MiB, 24576 MiB,10.30 W,12.9,511.21,
0 , 3 MiB, 24576 MiB,10.13 W,15.6,512.25,
0 , 3 MiB, 24576 MiB,9.95 W,15.1,513.3,
0 , 3 MiB, 24576 MiB,9.84 W,15.7,514.34,
0 , 3 MiB, 24576 MiB,9.53 W,13.2,515.38,
0 , 3 MiB, 24576 MiB,9.66 W,15.6,516.42,
0 , 3 MiB, 24576 MiB,10.04 W,15.7,517.46,
0 , 3 MiB, 24576 MiB,10.58 W,15.1,518.5,
0 , 3 MiB, 24576 MiB,9.65 W,14.0,519.55,
0 , 3 MiB, 24576 MiB,9.83 W,15.2,520.59,
0 , 3 MiB, 24576 MiB,9.57 W,14.9,521.63,
0 , 3 MiB, 24576 MiB,9.77 W,14.7,522.67,
0 , 3 MiB, 24576 MiB,9.50 W,14.1,523.7,
0 , 3 MiB, 24576 MiB,9.55 W,15.2,524.75,
0 , 3 MiB, 24576 MiB,10.00 W,16.9,525.79,
0 , 3 MiB, 24576 MiB,9.31 W,13.1,526.83,
0 , 3 MiB, 24576 MiB,10.04 W,16.2,527.87,
0 , 3 MiB, 24576 MiB,10.50 W,15.6,528.91,
0 , 3 MiB, 24576 MiB,10.32 W,14.5,529.95,
0 , 3 MiB, 24576 MiB,10.12 W,15.4,531.0,
0 , 3 MiB, 24576 MiB,10.09 W,16.4,532.04,
0 , 3 MiB, 24576 MiB,9.85 W,14.2,533.08,
0 , 3 MiB, 24576 MiB,10.08 W,16.5,534.12,
0 , 3 MiB, 24576 MiB,10.73 W,17.3,535.16,
0 , 3 MiB, 24576 MiB,10.01 W,14.2,536.2,
0 , 3 MiB, 24576 MiB,9.68 W,15.6,537.24,
0 , 3 MiB, 24576 MiB,10.01 W,16.3,538.29,
0 , 3 MiB, 24576 MiB,9.99 W,14.6,539.33,
0 , 3 MiB, 24576 MiB,9.57 W,15.3,540.37,
0 , 3 MiB, 24576 MiB,9.97 W,16.7,541.42,
0 , 3 MiB, 24576 MiB,9.83 W,16.7,542.46,
0 , 3 MiB, 24576 MiB,9.70 W,12.6,543.5,
0 , 3 MiB, 24576 MiB,9.95 W,16.4,544.54,
0 , 3 MiB, 24576 MiB,10.54 W,16.0,545.58,
0 , 3 MiB, 24576 MiB,9.76 W,14.0,546.62,
0 , 3 MiB, 24576 MiB,9.69 W,12.9,547.66,
0 , 3 MiB, 24576 MiB,10.20 W,15.7,548.7,
0 , 3 MiB, 24576 MiB,9.95 W,15.7,549.75,
0 , 3 MiB, 24576 MiB,9.62 W,14.7,550.79,
0 , 3 MiB, 24576 MiB,10.38 W,13.6,551.83,
0 , 3 MiB, 24576 MiB,9.95 W,15.8,552.87,
0 , 3 MiB, 24576 MiB,10.09 W,16.2,553.92,
0 , 3 MiB, 24576 MiB,10.09 W,13.9,554.96,
0 , 3 MiB, 24576 MiB,10.32 W,13.7,556.0,
0 , 3 MiB, 24576 MiB,9.99 W,15.2,557.04,
0 , 3 MiB, 24576 MiB,9.73 W,16.8,558.08,
0 , 3 MiB, 24576 MiB,10.18 W,14.3,559.13,
0 , 3 MiB, 24576 MiB,10.27 W,13.6,560.17,
0 , 3 MiB, 24576 MiB,9.74 W,16.3,561.21,
0 , 3 MiB, 24576 MiB,10.51 W,15.9,562.25,
0 , 3 MiB, 24576 MiB,9.67 W,14.1,563.29,
0 , 3 MiB, 24576 MiB,9.81 W,15.6,564.33,
0 , 3 MiB, 24576 MiB,10.10 W,15.9,565.37,
0 , 3 MiB, 24576 MiB,10.31 W,16.2,566.41,
0 , 3 MiB, 24576 MiB,10.36 W,13.4,567.45,
0 , 3 MiB, 24576 MiB,9.97 W,12.7,568.5,
0 , 3 MiB, 24576 MiB,10.38 W,16.5,569.54,
0 , 3 MiB, 24576 MiB,10.40 W,17.2,570.58,
0 , 3 MiB, 24576 MiB,9.79 W,14.7,571.62,
0 , 3 MiB, 24576 MiB,10.38 W,15.3,572.66,
0 , 3 MiB, 24576 MiB,10.42 W,17.3,573.7,
0 , 3 MiB, 24576 MiB,9.93 W,13.9,574.75,
0 , 3 MiB, 24576 MiB,10.26 W,12.6,575.8,
0 , 3 MiB, 24576 MiB,10.48 W,15.5,576.84,
0 , 3 MiB, 24576 MiB,9.90 W,14.4,577.88,
0 , 3 MiB, 24576 MiB,9.96 W,16.5,578.92,
0 , 3 MiB, 24576 MiB,10.22 W,13.6,579.96,
0 , 3 MiB, 24576 MiB,10.28 W,16.1,581.01,
0 , 3 MiB, 24576 MiB,9.88 W,15.3,582.05,
0 , 3 MiB, 24576 MiB,10.42 W,15.9,583.1,
0 , 3 MiB, 24576 MiB,9.82 W,14.0,584.14,
0 , 3 MiB, 24576 MiB,9.65 W,14.6,585.18,
0 , 3 MiB, 24576 MiB,10.19 W,15.3,586.22,
0 , 3 MiB, 24576 MiB,10.41 W,15.1,587.26,
0 , 3 MiB, 24576 MiB,10.66 W,14.4,588.31,
0 , 3 MiB, 24576 MiB,10.05 W,14.0,589.35,
0 , 3 MiB, 24576 MiB,10.26 W,15.6,590.39,
0 , 3 MiB, 24576 MiB,10.11 W,16.2,591.43,
0 , 3 MiB, 24576 MiB,10.20 W,13.6,592.47,
0 , 3 MiB, 24576 MiB,10.16 W,15.4,593.51,
0 , 3 MiB, 24576 MiB,9.37 W,16.7,594.56,
0 , 3 MiB, 24576 MiB,9.55 W,16.0,595.6,
0 , 3 MiB, 24576 MiB,10.07 W,13.6,596.64,
0 , 3 MiB, 24576 MiB,10.43 W,15.6,597.68,
0 , 3 MiB, 24576 MiB,10.09 W,15.8,598.72,
0 , 3 MiB, 24576 MiB,10.15 W,14.0,599.77,
0 , 3 MiB, 24576 MiB,10.00 W,14.4,600.81,
0 , 3 MiB, 24576 MiB,10.11 W,15.7,601.85,
0 , 3 MiB, 24576 MiB,10.54 W,15.9,602.89,
0 , 3 MiB, 24576 MiB,10.46 W,13.4,603.93,
0 , 3 MiB, 24576 MiB,10.30 W,13.7,604.97,
0 , 3 MiB, 24576 MiB,10.12 W,15.7,606.01,
0 , 3 MiB, 24576 MiB,10.10 W,15.4,607.05,
0 , 3 MiB, 24576 MiB,9.93 W,15.4,608.09,
0 , 3 MiB, 24576 MiB,9.88 W,13.8,609.13,
0 , 3 MiB, 24576 MiB,10.23 W,16.3,610.17,
0 , 3 MiB, 24576 MiB,10.27 W,16.0,611.21,
0 , 3 MiB, 24576 MiB,9.70 W,14.9,612.25,
0 , 3 MiB, 24576 MiB,11.14 W,14.4,613.29,
0 , 3 MiB, 24576 MiB,10.69 W,15.7,614.33,
0 , 3 MiB, 24576 MiB,10.92 W,17.8,615.37,
0 , 3 MiB, 24576 MiB,10.40 W,13.8,616.41,
0 , 3 MiB, 24576 MiB,10.38 W,16.1,617.45,
0 , 3 MiB, 24576 MiB,10.09 W,16.2,618.49,
0 , 3 MiB, 24576 MiB,10.41 W,14.8,619.54,
0 , 3 MiB, 24576 MiB,10.72 W,13.8,620.58,
0 , 3 MiB, 24576 MiB,9.98 W,13.6,621.62,
