utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.45 W,11.9,438.25,
0 , 3 MiB, 24576 MiB,10.27 W,11.3,439.29,
0 , 3 MiB, 24576 MiB,10.26 W,11.5,440.33,
0 , 3 MiB, 24576 MiB,10.03 W,11.0,441.36,
0 , 3 MiB, 24576 MiB,9.89 W,11.8,442.4,
0 , 3 MiB, 24576 MiB,10.34 W,11.8,443.44,
0 , 3 MiB, 24576 MiB,10.07 W,11.5,444.48,
0 , 3 MiB, 24576 MiB,10.01 W,12.0,445.52,
0 , 3 MiB, 24576 MiB,9.82 W,12.0,446.56,
0 , 3 MiB, 24576 MiB,9.76 W,11.8,447.6,
0 , 3 MiB, 24576 MiB,9.95 W,12.1,448.64,
0 , 3 MiB, 24576 MiB,10.39 W,11.8,449.68,
0 , 3 MiB, 24576 MiB,9.59 W,11.7,450.72,
0 , 3 MiB, 24576 MiB,9.89 W,12.0,451.77,
0 , 3 MiB, 24576 MiB,9.64 W,11.6,452.81,
0 , 3 MiB, 24576 MiB,9.79 W,11.5,453.85,
0 , 3 MiB, 24576 MiB,9.97 W,12.6,454.89,
0 , 3 MiB, 24576 MiB,10.51 W,11.9,455.93,
0 , 3 MiB, 24576 MiB,10.08 W,11.5,456.97,
0 , 3 MiB, 24576 MiB,10.26 W,11.4,458.0,
0 , 3 MiB, 24576 MiB,10.18 W,12.0,459.04,
0 , 3 MiB, 24576 MiB,10.54 W,11.9,460.08,
0 , 3 MiB, 24576 MiB,10.20 W,11.7,461.13,
0 , 3 MiB, 24576 MiB,10.01 W,11.6,462.17,
0 , 3 MiB, 24576 MiB,10.11 W,11.7,463.2,
0 , 3 MiB, 24576 MiB,10.15 W,12.7,464.24,
0 , 3 MiB, 24576 MiB,10.12 W,12.1,465.29,
0 , 3 MiB, 24576 MiB,10.50 W,11.3,466.33,
0 , 3 MiB, 24576 MiB,9.96 W,11.5,467.36,
0 , 3 MiB, 24576 MiB,10.01 W,11.3,468.4,
0 , 3 MiB, 24576 MiB,10.21 W,12.2,469.44,
0 , 3 MiB, 24576 MiB,9.84 W,11.5,470.48,
0 , 3 MiB, 24576 MiB,9.78 W,11.5,471.52,
0 , 3 MiB, 24576 MiB,9.56 W,11.6,472.56,
0 , 3 MiB, 24576 MiB,10.02 W,11.4,473.6,
0 , 3 MiB, 24576 MiB,9.48 W,11.1,474.64,
0 , 3 MiB, 24576 MiB,9.59 W,11.2,475.67,
0 , 3 MiB, 24576 MiB,9.59 W,11.9,476.71,
0 , 3 MiB, 24576 MiB,10.22 W,11.4,477.76,
0 , 3 MiB, 24576 MiB,9.86 W,12.4,478.8,
0 , 3 MiB, 24576 MiB,9.71 W,11.9,479.84,
0 , 3 MiB, 24576 MiB,10.10 W,11.4,480.88,
0 , 3 MiB, 24576 MiB,9.80 W,11.4,481.91,
0 , 3 MiB, 24576 MiB,9.86 W,10.7,482.95,
0 , 3 MiB, 24576 MiB,9.79 W,10.5,483.99,
0 , 3 MiB, 24576 MiB,9.78 W,10.8,485.03,
0 , 3 MiB, 24576 MiB,9.63 W,10.1,486.06,
0 , 3 MiB, 24576 MiB,9.42 W,9.9,487.1,
0 , 3 MiB, 24576 MiB,9.28 W,10.9,488.14,
0 , 3 MiB, 24576 MiB,9.85 W,10.3,489.18,
0 , 3 MiB, 24576 MiB,9.92 W,9.8,490.22,
0 , 3 MiB, 24576 MiB,9.62 W,9.8,491.26,
0 , 3 MiB, 24576 MiB,9.58 W,9.4,492.29,
0 , 3 MiB, 24576 MiB,9.61 W,9.5,493.33,
0 , 3 MiB, 24576 MiB,9.84 W,9.7,494.37,
0 , 3 MiB, 24576 MiB,10.40 W,9.5,495.41,
0 , 3 MiB, 24576 MiB,10.05 W,9.0,496.45,
0 , 3 MiB, 24576 MiB,9.81 W,9.2,497.49,
0 , 3 MiB, 24576 MiB,9.75 W,8.9,498.53,
0 , 3 MiB, 24576 MiB,10.06 W,9.6,499.57,
0 , 3 MiB, 24576 MiB,9.66 W,8.8,500.62,
0 , 3 MiB, 24576 MiB,10.14 W,9.0,501.66,
0 , 3 MiB, 24576 MiB,10.20 W,9.2,502.7,
0 , 3 MiB, 24576 MiB,9.90 W,9.3,503.74,
0 , 3 MiB, 24576 MiB,9.82 W,8.9,504.78,
0 , 3 MiB, 24576 MiB,10.03 W,9.0,505.82,
0 , 3 MiB, 24576 MiB,10.09 W,9.6,506.86,
0 , 3 MiB, 24576 MiB,10.09 W,9.2,507.9,
0 , 3 MiB, 24576 MiB,9.81 W,10.1,508.94,
0 , 3 MiB, 24576 MiB,9.66 W,9.1,509.98,
0 , 3 MiB, 24576 MiB,9.55 W,8.0,511.02,
0 , 3 MiB, 24576 MiB,9.72 W,7.9,512.07,
0 , 3 MiB, 24576 MiB,10.33 W,15.6,513.11,
0 , 3 MiB, 24576 MiB,9.79 W,15.4,514.15,
0 , 3 MiB, 24576 MiB,10.38 W,15.1,515.19,
0 , 3 MiB, 24576 MiB,10.27 W,15.2,516.23,
0 , 3 MiB, 24576 MiB,10.04 W,13.7,517.27,
0 , 3 MiB, 24576 MiB,10.13 W,9.5,518.31,
0 , 3 MiB, 24576 MiB,9.52 W,11.3,519.35,
0 , 3 MiB, 24576 MiB,9.48 W,11.9,520.39,
0 , 3 MiB, 24576 MiB,10.10 W,12.5,521.43,
0 , 3 MiB, 24576 MiB,9.83 W,13.0,522.46,
0 , 3 MiB, 24576 MiB,9.57 W,13.1,523.5,
0 , 3 MiB, 24576 MiB,9.24 W,14.1,524.54,
0 , 3 MiB, 24576 MiB,9.66 W,12.7,525.58,
0 , 3 MiB, 24576 MiB,9.56 W,9.3,526.62,
0 , 3 MiB, 24576 MiB,10.42 W,12.2,527.66,
0 , 3 MiB, 24576 MiB,10.01 W,13.1,528.71,
0 , 3 MiB, 24576 MiB,10.21 W,13.5,529.75,
0 , 3 MiB, 24576 MiB,9.54 W,12.8,530.79,
0 , 3 MiB, 24576 MiB,9.70 W,12.9,531.84,
0 , 3 MiB, 24576 MiB,10.57 W,11.1,532.88,
0 , 3 MiB, 24576 MiB,10.13 W,10.5,533.92,
0 , 3 MiB, 24576 MiB,9.28 W,13.4,534.96,
0 , 3 MiB, 24576 MiB,9.61 W,12.3,536.01,
0 , 3 MiB, 24576 MiB,10.13 W,13.6,537.04,
0 , 3 MiB, 24576 MiB,9.71 W,13.2,538.08,
0 , 3 MiB, 24576 MiB,9.91 W,11.8,539.12,
0 , 3 MiB, 24576 MiB,10.11 W,9.5,540.16,
0 , 3 MiB, 24576 MiB,9.86 W,12.7,541.2,
0 , 3 MiB, 24576 MiB,9.92 W,13.7,542.25,
0 , 3 MiB, 24576 MiB,10.12 W,14.4,543.28,
0 , 3 MiB, 24576 MiB,10.63 W,14.6,544.33,
0 , 3 MiB, 24576 MiB,10.56 W,13.9,545.37,
0 , 3 MiB, 24576 MiB,9.75 W,12.0,546.41,
0 , 3 MiB, 24576 MiB,10.28 W,13.7,547.45,
0 , 3 MiB, 24576 MiB,9.84 W,14.3,548.49,
