utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,1.07,0.3351,20178289240.0,
0 %, 3 MiB, 24576 MiB,14.73 W,4.8,2.1,
0 %, 3 MiB, 24576 MiB,14.32 W,4.3,5345.11,
0 %, 3 MiB, 24576 MiB,15.12 W,4.2,5346.15,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,5347.18,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,5348.22,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,5349.25,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,5350.28,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,5351.32,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,5352.35,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,5353.39,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,5354.42,
0 %, 3 MiB, 24576 MiB,14.56 W,5.0,5355.45,
0 %, 3 MiB, 24576 MiB,13.70 W,4.8,5356.49,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,5357.52,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,5358.56,
0 %, 3 MiB, 24576 MiB,14.36 W,4.3,5359.59,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,5360.63,
0 %, 3 MiB, 24576 MiB,14.94 W,4.4,5361.66,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,5362.7,
0 %, 3 MiB, 24576 MiB,14.93 W,4.3,5363.73,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,5364.77,
0 %, 3 MiB, 24576 MiB,15.33 W,5.4,5365.8,
0 %, 3 MiB, 24576 MiB,14.46 W,4.6,5366.84,
0 %, 3 MiB, 24576 MiB,14.13 W,6.1,5367.87,
0 %, 3 MiB, 24576 MiB,14.64 W,6.3,5368.9,
0 %, 3 MiB, 24576 MiB,14.99 W,7.1,5369.94,
0 %, 3 MiB, 24576 MiB,13.89 W,6.5,5370.97,
0 %, 3 MiB, 24576 MiB,14.95 W,7.1,5372.01,
0 %, 3 MiB, 24576 MiB,14.49 W,4.4,5373.04,
0 %, 3 MiB, 24576 MiB,14.46 W,4.2,5374.07,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,5375.11,
0 %, 3 MiB, 24576 MiB,14.98 W,4.4,5376.14,
0 %, 3 MiB, 24576 MiB,14.91 W,4.2,5377.18,
0 %, 3 MiB, 24576 MiB,14.94 W,4.4,5378.21,
0 %, 3 MiB, 24576 MiB,14.37 W,4.3,5379.25,
0 %, 3 MiB, 24576 MiB,14.46 W,4.2,5380.28,
0 %, 3 MiB, 24576 MiB,14.75 W,4.4,5381.32,
0 %, 3 MiB, 24576 MiB,13.19 W,4.3,5382.35,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,5383.38,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,5384.42,
0 %, 3 MiB, 24576 MiB,12.96 W,5.1,5385.45,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,5386.49,
0 %, 3 MiB, 24576 MiB,14.54 W,5.0,5387.52,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,5388.56,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,5389.59,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,5390.63,
0 %, 3 MiB, 24576 MiB,14.59 W,4.2,5391.67,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,5392.71,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,5393.74,
0 %, 3 MiB, 24576 MiB,15.48 W,4.2,5394.78,
0 %, 3 MiB, 24576 MiB,15.39 W,4.3,5395.82,
0 %, 3 MiB, 24576 MiB,15.22 W,4.4,5396.86,
0 %, 3 MiB, 24576 MiB,14.86 W,4.2,5397.89,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,5398.93,
0 %, 3 MiB, 24576 MiB,12.72 W,5.1,5399.97,
0 %, 3 MiB, 24576 MiB,14.82 W,4.5,5401.01,
0 %, 3 MiB, 24576 MiB,14.88 W,5.2,5402.04,
0 %, 3 MiB, 24576 MiB,13.92 W,4.6,5403.08,
0 %, 3 MiB, 24576 MiB,14.53 W,4.2,5404.11,
0 %, 3 MiB, 24576 MiB,14.47 W,4.4,5405.15,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,5406.18,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,5407.22,
0 %, 3 MiB, 24576 MiB,14.78 W,4.5,5408.25,
0 %, 3 MiB, 24576 MiB,14.83 W,4.2,5409.28,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,5410.32,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,5411.35,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,5412.39,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,5413.42,
0 %, 3 MiB, 24576 MiB,13.97 W,4.5,5414.45,
0 %, 3 MiB, 24576 MiB,14.84 W,5.1,5415.49,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,5416.52,
0 %, 3 MiB, 24576 MiB,13.15 W,5.0,5417.56,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,5418.59,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,5419.62,
0 %, 3 MiB, 24576 MiB,14.36 W,4.3,5420.66,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,5421.7,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,5422.73,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,5423.77,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,5424.81,
0 %, 3 MiB, 24576 MiB,15.20 W,4.3,5425.84,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,5426.88,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,5427.92,
0 %, 3 MiB, 24576 MiB,14.57 W,5.3,5428.95,
0 %, 3 MiB, 24576 MiB,14.48 W,7.2,5429.99,
0 %, 3 MiB, 24576 MiB,14.33 W,6.5,5431.02,
0 %, 3 MiB, 24576 MiB,13.80 W,6.6,5432.05,
0 %, 3 MiB, 24576 MiB,14.98 W,7.0,5433.09,
0 %, 3 MiB, 24576 MiB,14.60 W,5.3,5434.12,
0 %, 3 MiB, 24576 MiB,14.77 W,4.2,5435.16,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,5436.19,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,5437.23,
0 %, 3 MiB, 24576 MiB,14.56 W,4.2,5438.26,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,5439.3,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,5440.33,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,5441.36,
0 %, 3 MiB, 24576 MiB,14.44 W,4.4,5442.4,
0 %, 3 MiB, 24576 MiB,12.47 W,4.3,5443.44,
0 %, 3 MiB, 24576 MiB,14.55 W,4.2,5444.47,
0 %, 3 MiB, 24576 MiB,14.57 W,5.1,5445.51,
0 %, 3 MiB, 24576 MiB,13.70 W,4.3,5446.55,
0 %, 3 MiB, 24576 MiB,14.54 W,4.5,5447.59,
0 %, 3 MiB, 24576 MiB,14.76 W,4.7,5448.62,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,5449.66,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,5450.7,
0 %, 3 MiB, 24576 MiB,15.05 W,4.3,5451.74,
0 %, 3 MiB, 24576 MiB,14.96 W,4.2,5452.77,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,5453.81,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,5454.85,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,5455.89,
0 %, 3 MiB, 24576 MiB,15.26 W,4.3,5456.93,
0 %, 3 MiB, 24576 MiB,14.20 W,4.3,5457.96,
0 %, 3 MiB, 24576 MiB,15.25 W,4.3,5459.0,
0 %, 3 MiB, 24576 MiB,14.59 W,5.3,5460.04,
0 %, 3 MiB, 24576 MiB,13.38 W,4.3,5461.08,
0 %, 3 MiB, 24576 MiB,14.65 W,5.6,5462.11,
0 %, 3 MiB, 24576 MiB,14.90 W,5.2,5463.15,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,5464.19,
0 %, 3 MiB, 24576 MiB,14.83 W,5.0,5465.23,
0 %, 3 MiB, 24576 MiB,14.72 W,4.5,5466.27,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,5467.3,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,5468.34,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,5469.38,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,5470.41,
0 %, 3 MiB, 24576 MiB,14.26 W,4.3,5471.45,
0 %, 3 MiB, 24576 MiB,13.24 W,4.4,5472.49,
0 %, 3 MiB, 24576 MiB,14.42 W,4.2,5473.53,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,5474.57,
0 %, 3 MiB, 24576 MiB,13.55 W,5.1,5475.6,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,5476.64,
0 %, 3 MiB, 24576 MiB,14.59 W,4.6,5477.68,
0 %, 3 MiB, 24576 MiB,14.84 W,4.6,5478.72,
0 %, 3 MiB, 24576 MiB,14.37 W,4.3,5479.75,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,5480.79,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,5481.83,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,5482.87,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,5483.91,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,5484.94,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,5485.98,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,5487.02,
0 %, 3 MiB, 24576 MiB,15.32 W,4.2,5488.06,
0 %, 3 MiB, 24576 MiB,14.60 W,4.4,5489.09,
0 %, 3 MiB, 24576 MiB,12.68 W,5.6,5490.13,
0 %, 3 MiB, 24576 MiB,14.28 W,6.4,5491.17,
0 %, 3 MiB, 24576 MiB,14.89 W,6.3,5492.21,
0 %, 3 MiB, 24576 MiB,14.73 W,6.9,5493.25,
0 %, 3 MiB, 24576 MiB,14.77 W,6.7,5494.28,
0 %, 3 MiB, 24576 MiB,14.70 W,5.8,5495.32,
0 %, 3 MiB, 24576 MiB,14.55 W,4.2,5496.35,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,5497.39,
0 %, 3 MiB, 24576 MiB,15.15 W,4.3,5498.42,
0 %, 3 MiB, 24576 MiB,14.95 W,4.2,5499.46,
0 %, 3 MiB, 24576 MiB,15.06 W,4.3,5500.49,
0 %, 3 MiB, 24576 MiB,13.48 W,4.4,5501.53,
0 %, 3 MiB, 24576 MiB,14.70 W,4.2,5502.56,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,5503.6,
0 %, 3 MiB, 24576 MiB,13.18 W,4.4,5504.63,
0 %, 3 MiB, 24576 MiB,14.87 W,5.2,5505.66,
0 %, 3 MiB, 24576 MiB,14.93 W,4.4,5506.7,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,5507.73,
0 %, 3 MiB, 24576 MiB,14.68 W,4.9,5508.77,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,5509.8,
0 %, 3 MiB, 24576 MiB,14.85 W,5.1,5510.84,
0 %, 3 MiB, 24576 MiB,15.04 W,5.8,5511.87,
0 %, 3 MiB, 24576 MiB,13.29 W,5.7,5512.91,
0 %, 3 MiB, 24576 MiB,14.79 W,5.4,5513.94,
0 %, 3 MiB, 24576 MiB,14.70 W,5.8,5514.98,
0 %, 3 MiB, 24576 MiB,14.70 W,6.2,5516.01,
0 %, 3 MiB, 24576 MiB,14.66 W,4.6,5517.05,
0 %, 3 MiB, 24576 MiB,15.54 W,4.4,5518.08,
0 %, 3 MiB, 24576 MiB,15.30 W,4.2,5519.12,
0 %, 3 MiB, 24576 MiB,15.33 W,5.1,5520.15,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,5521.19,
0 %, 3 MiB, 24576 MiB,14.71 W,5.2,5522.22,
0 %, 3 MiB, 24576 MiB,14.65 W,5.9,5523.25,
0 %, 3 MiB, 24576 MiB,13.31 W,6.0,5524.29,
0 %, 3 MiB, 24576 MiB,14.95 W,5.7,5525.32,
0 %, 3 MiB, 24576 MiB,15.06 W,5.3,5526.36,
0 %, 3 MiB, 24576 MiB,14.67 W,5.3,5527.39,
0 %, 3 MiB, 24576 MiB,14.57 W,5.7,5528.43,
0 %, 3 MiB, 24576 MiB,13.25 W,5.3,5529.47,
0 %, 3 MiB, 24576 MiB,14.96 W,5.6,5530.5,
0 %, 3 MiB, 24576 MiB,14.81 W,6.0,5531.53,
0 %, 3 MiB, 24576 MiB,14.63 W,5.8,5532.57,
0 %, 3 MiB, 24576 MiB,14.65 W,5.8,5533.61,
0 %, 3 MiB, 24576 MiB,13.26 W,5.8,5534.65,
0 %, 3 MiB, 24576 MiB,14.90 W,6.2,5535.69,
0 %, 3 MiB, 24576 MiB,14.97 W,5.9,5536.73,
0 %, 3 MiB, 24576 MiB,14.69 W,5.8,5537.76,
0 %, 3 MiB, 24576 MiB,14.61 W,6.2,5538.8,
0 %, 3 MiB, 24576 MiB,14.61 W,6.1,5539.84,
0 %, 3 MiB, 24576 MiB,14.50 W,5.7,5540.87,
0 %, 3 MiB, 24576 MiB,14.70 W,5.8,5541.91,
0 %, 3 MiB, 24576 MiB,14.73 W,5.7,5542.95,
0 %, 3 MiB, 24576 MiB,14.74 W,5.8,5543.98,
0 %, 3 MiB, 24576 MiB,14.92 W,5.8,5545.02,
0 %, 3 MiB, 24576 MiB,14.60 W,5.6,5546.05,
0 %, 3 MiB, 24576 MiB,14.58 W,5.5,5547.09,
0 %, 3 MiB, 24576 MiB,14.67 W,5.7,5548.12,
0 %, 3 MiB, 24576 MiB,15.16 W,6.0,5549.16,
0 %, 3 MiB, 24576 MiB,13.39 W,6.3,5550.2,
0 %, 3 MiB, 24576 MiB,15.27 W,5.7,5551.23,
0 %, 3 MiB, 24576 MiB,14.91 W,7.7,5552.28,
0 %, 3 MiB, 24576 MiB,14.76 W,8.0,5553.32,
0 %, 3 MiB, 24576 MiB,15.02 W,8.5,5554.35,
0 %, 3 MiB, 24576 MiB,14.19 W,7.8,5555.39,
0 %, 3 MiB, 24576 MiB,15.29 W,7.8,5556.42,
0 %, 3 MiB, 24576 MiB,14.76 W,7.8,5557.46,
0 %, 3 MiB, 24576 MiB,14.85 W,5.7,5558.49,
0 %, 3 MiB, 24576 MiB,14.78 W,5.4,5559.53,
0 %, 3 MiB, 24576 MiB,14.85 W,5.8,5560.57,
0 %, 3 MiB, 24576 MiB,14.67 W,5.7,5561.6,
0 %, 3 MiB, 24576 MiB,14.85 W,5.9,5562.64,
0 %, 3 MiB, 24576 MiB,14.70 W,5.8,5563.67,
0 %, 3 MiB, 24576 MiB,14.54 W,6.4,5564.71,
0 %, 3 MiB, 24576 MiB,13.59 W,6.0,5565.75,
0 %, 3 MiB, 24576 MiB,14.88 W,5.7,5566.78,
0 %, 3 MiB, 24576 MiB,14.69 W,5.9,5567.82,
0 %, 3 MiB, 24576 MiB,14.70 W,6.1,5568.85,
0 %, 3 MiB, 24576 MiB,14.71 W,6.1,5569.9,
0 %, 3 MiB, 24576 MiB,14.71 W,5.8,5570.93,
0 %, 3 MiB, 24576 MiB,14.64 W,5.6,5571.97,
0 %, 3 MiB, 24576 MiB,14.80 W,5.8,5573.01,
0 %, 3 MiB, 24576 MiB,14.50 W,5.9,5574.04,
0 %, 3 MiB, 24576 MiB,14.88 W,5.9,5575.08,
0 %, 3 MiB, 24576 MiB,12.96 W,5.6,5576.12,
0 %, 3 MiB, 24576 MiB,14.75 W,5.7,5577.15,
0 %, 3 MiB, 24576 MiB,14.77 W,6.0,5578.19,
0 %, 3 MiB, 24576 MiB,15.30 W,5.8,5579.23,
0 %, 3 MiB, 24576 MiB,15.16 W,6.9,5580.26,
0 %, 3 MiB, 24576 MiB,14.44 W,6.0,5581.29,
0 %, 3 MiB, 24576 MiB,14.72 W,6.4,5582.33,
0 %, 3 MiB, 24576 MiB,14.82 W,5.7,5583.36,
0 %, 3 MiB, 24576 MiB,14.66 W,6.3,5584.4,
0 %, 3 MiB, 24576 MiB,15.12 W,6.1,5585.43,
0 %, 3 MiB, 24576 MiB,14.96 W,5.8,5586.47,
0 %, 3 MiB, 24576 MiB,15.02 W,5.8,5587.5,
0 %, 3 MiB, 24576 MiB,14.94 W,5.8,5588.54,
0 %, 3 MiB, 24576 MiB,15.03 W,5.8,5589.58,
0 %, 3 MiB, 24576 MiB,15.02 W,5.8,5590.61,
0 %, 3 MiB, 24576 MiB,15.11 W,5.8,5591.64,
0 %, 3 MiB, 24576 MiB,14.82 W,5.7,5592.68,
0 %, 3 MiB, 24576 MiB,15.14 W,5.9,5593.71,
0 %, 3 MiB, 24576 MiB,13.44 W,6.4,5594.75,
0 %, 3 MiB, 24576 MiB,14.87 W,5.9,5595.78,
0 %, 3 MiB, 24576 MiB,14.72 W,5.8,5596.82,
0 %, 3 MiB, 24576 MiB,14.95 W,5.7,5597.86,
0 %, 3 MiB, 24576 MiB,15.02 W,6.0,5598.89,
0 %, 3 MiB, 24576 MiB,14.19 W,6.3,5599.93,
0 %, 3 MiB, 24576 MiB,14.80 W,5.7,5600.96,
0 %, 3 MiB, 24576 MiB,14.83 W,5.8,5602.0,
0 %, 3 MiB, 24576 MiB,14.60 W,5.7,5603.04,
0 %, 3 MiB, 24576 MiB,15.13 W,5.8,5604.07,
0 %, 3 MiB, 24576 MiB,13.51 W,5.9,5605.11,
0 %, 3 MiB, 24576 MiB,15.08 W,5.7,5606.15,
0 %, 3 MiB, 24576 MiB,14.86 W,5.7,5607.18,
0 %, 3 MiB, 24576 MiB,14.82 W,5.8,5608.22,
0 %, 3 MiB, 24576 MiB,14.76 W,5.8,5609.26,
0 %, 3 MiB, 24576 MiB,13.34 W,7.0,5610.29,
0 %, 3 MiB, 24576 MiB,15.28 W,5.7,5611.33,
0 %, 3 MiB, 24576 MiB,15.34 W,5.8,5612.36,
0 %, 3 MiB, 24576 MiB,14.65 W,7.0,5613.4,
0 %, 3 MiB, 24576 MiB,14.81 W,8.2,5614.44,
0 %, 3 MiB, 24576 MiB,14.25 W,7.8,5615.47,
0 %, 3 MiB, 24576 MiB,15.20 W,5.7,5616.51,
0 %, 3 MiB, 24576 MiB,15.19 W,5.9,5617.55,
0 %, 3 MiB, 24576 MiB,15.06 W,5.8,5618.58,
0 %, 3 MiB, 24576 MiB,14.91 W,5.9,5619.62,
0 %, 3 MiB, 24576 MiB,12.99 W,5.9,5620.65,
0 %, 3 MiB, 24576 MiB,15.04 W,5.7,5621.69,
0 %, 3 MiB, 24576 MiB,15.31 W,5.9,5622.72,
0 %, 3 MiB, 24576 MiB,15.20 W,5.8,5623.76,
0 %, 3 MiB, 24576 MiB,14.98 W,6.7,5624.79,
0 %, 3 MiB, 24576 MiB,14.87 W,6.0,5625.83,
0 %, 3 MiB, 24576 MiB,14.81 W,5.7,5626.86,
0 %, 3 MiB, 24576 MiB,14.85 W,5.8,5627.9,
0 %, 3 MiB, 24576 MiB,14.45 W,5.8,5628.94,
0 %, 3 MiB, 24576 MiB,14.90 W,6.2,5629.98,
0 %, 3 MiB, 24576 MiB,14.98 W,6.3,5631.01,
0 %, 3 MiB, 24576 MiB,14.76 W,5.7,5632.05,
0 %, 3 MiB, 24576 MiB,14.70 W,6.0,5633.1,
0 %, 3 MiB, 24576 MiB,14.41 W,6.0,5634.13,
0 %, 3 MiB, 24576 MiB,14.92 W,5.8,5635.18,
0 %, 3 MiB, 24576 MiB,14.90 W,5.9,5636.22,
0 %, 3 MiB, 24576 MiB,14.97 W,5.7,5637.26,
0 %, 3 MiB, 24576 MiB,14.85 W,5.8,5638.3,
0 %, 3 MiB, 24576 MiB,13.07 W,5.9,5639.34,
0 %, 3 MiB, 24576 MiB,15.50 W,6.5,5640.37,
0 %, 3 MiB, 24576 MiB,15.61 W,5.8,5641.42,
0 %, 3 MiB, 24576 MiB,14.64 W,6.3,5642.46,
0 %, 3 MiB, 24576 MiB,14.76 W,5.9,5643.49,
0 %, 3 MiB, 24576 MiB,14.18 W,6.3,5644.53,
0 %, 3 MiB, 24576 MiB,15.17 W,6.1,5645.57,
0 %, 3 MiB, 24576 MiB,14.98 W,5.9,5646.61,
0 %, 3 MiB, 24576 MiB,15.03 W,5.8,5647.65,
0 %, 3 MiB, 24576 MiB,15.09 W,5.7,5648.69,
0 %, 3 MiB, 24576 MiB,14.82 W,7.3,5649.73,
0 %, 3 MiB, 24576 MiB,14.67 W,5.7,5650.76,
0 %, 3 MiB, 24576 MiB,14.95 W,5.8,5651.8,
0 %, 3 MiB, 24576 MiB,15.08 W,5.7,5652.84,
0 %, 3 MiB, 24576 MiB,14.78 W,5.4,5653.87,
0 %, 3 MiB, 24576 MiB,13.51 W,6.6,5654.91,
0 %, 3 MiB, 24576 MiB,14.69 W,5.8,5655.95,
0 %, 3 MiB, 24576 MiB,14.94 W,5.9,5656.98,
0 %, 3 MiB, 24576 MiB,14.80 W,5.8,5658.02,
0 %, 3 MiB, 24576 MiB,14.95 W,5.8,5659.05,
0 %, 3 MiB, 24576 MiB,13.27 W,6.1,5660.09,
0 %, 3 MiB, 24576 MiB,14.42 W,6.1,5661.13,
0 %, 3 MiB, 24576 MiB,14.65 W,6.0,5662.16,
0 %, 3 MiB, 24576 MiB,14.78 W,5.8,5663.2,
0 %, 3 MiB, 24576 MiB,14.93 W,5.8,5664.24,
0 %, 3 MiB, 24576 MiB,13.34 W,5.7,5665.28,
0 %, 3 MiB, 24576 MiB,14.75 W,5.7,5666.31,
0 %, 3 MiB, 24576 MiB,14.78 W,5.9,5667.34,
0 %, 3 MiB, 24576 MiB,14.80 W,5.7,5668.38,
0 %, 3 MiB, 24576 MiB,14.82 W,5.8,5669.42,
0 %, 3 MiB, 24576 MiB,14.53 W,10.9,5670.46,
0 %, 3 MiB, 24576 MiB,15.36 W,7.2,5671.49,
0 %, 3 MiB, 24576 MiB,14.76 W,5.9,5672.54,
0 %, 3 MiB, 24576 MiB,14.82 W,5.8,5673.57,
0 %, 3 MiB, 24576 MiB,14.93 W,6.0,5674.61,
0 %, 3 MiB, 24576 MiB,15.06 W,6.2,5675.65,
0 %, 3 MiB, 24576 MiB,15.09 W,5.4,5676.68,
0 %, 3 MiB, 24576 MiB,15.05 W,5.8,5677.72,
0 %, 3 MiB, 24576 MiB,14.86 W,5.8,5678.76,
0 %, 3 MiB, 24576 MiB,14.78 W,5.8,5679.79,
0 %, 3 MiB, 24576 MiB,14.15 W,5.6,5680.83,
0 %, 3 MiB, 24576 MiB,14.90 W,5.7,5681.87,
0 %, 3 MiB, 24576 MiB,14.87 W,5.9,5682.9,
0 %, 3 MiB, 24576 MiB,14.66 W,5.8,5683.94,
0 %, 3 MiB, 24576 MiB,14.69 W,6.4,5684.97,
0 %, 3 MiB, 24576 MiB,13.14 W,6.0,5686.01,
0 %, 3 MiB, 24576 MiB,14.66 W,5.7,5687.04,
0 %, 3 MiB, 24576 MiB,14.78 W,5.9,5688.09,
0 %, 3 MiB, 24576 MiB,14.94 W,5.6,5689.13,
0 %, 3 MiB, 24576 MiB,15.04 W,6.0,5690.17,
0 %, 3 MiB, 24576 MiB,14.81 W,6.1,5691.21,
0 %, 3 MiB, 24576 MiB,14.73 W,5.3,5692.24,
0 %, 3 MiB, 24576 MiB,14.76 W,5.3,5693.27,
0 %, 3 MiB, 24576 MiB,13.50 W,19.5,5694.31,
0 %, 3 MiB, 24576 MiB,14.79 W,10.9,5695.34,
0 %, 3 MiB, 24576 MiB,14.97 W,5.6,5696.38,
0 %, 3 MiB, 24576 MiB,14.75 W,5.5,5697.42,
0 %, 3 MiB, 24576 MiB,14.65 W,5.4,5698.45,
0 %, 3 MiB, 24576 MiB,13.63 W,5.4,5699.49,
0 %, 3 MiB, 24576 MiB,14.82 W,6.1,5700.53,
0 %, 3 MiB, 24576 MiB,14.89 W,6.2,5701.56,
0 %, 3 MiB, 24576 MiB,14.83 W,8.8,5702.59,
0 %, 3 MiB, 24576 MiB,15.45 W,20.1,5703.63,
0 %, 3 MiB, 24576 MiB,13.37 W,25.2,5704.66,
0 %, 3 MiB, 24576 MiB,15.27 W,25.3,5705.7,
0 %, 3 MiB, 24576 MiB,15.13 W,25.6,5706.73,
0 %, 3 MiB, 24576 MiB,14.59 W,25.1,5707.76,
0 %, 3 MiB, 24576 MiB,15.11 W,25.1,5708.8,
0 %, 3 MiB, 24576 MiB,14.79 W,25.1,5709.83,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,5710.87,
0 %, 3 MiB, 24576 MiB,14.93 W,25.2,5711.9,
0 %, 3 MiB, 24576 MiB,14.77 W,25.1,5712.94,
0 %, 3 MiB, 24576 MiB,15.03 W,25.1,5713.97,
0 %, 3 MiB, 24576 MiB,14.98 W,26.0,5715.01,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,5716.04,
0 %, 3 MiB, 24576 MiB,14.61 W,25.1,5717.08,
0 %, 3 MiB, 24576 MiB,14.49 W,25.0,5718.11,
0 %, 3 MiB, 24576 MiB,13.48 W,25.2,5719.15,
0 %, 3 MiB, 24576 MiB,15.03 W,25.1,5720.18,
0 %, 3 MiB, 24576 MiB,14.79 W,25.7,5721.21,
0 %, 3 MiB, 24576 MiB,14.51 W,25.4,5722.25,
0 %, 3 MiB, 24576 MiB,14.63 W,24.9,5723.28,
0 %, 3 MiB, 24576 MiB,14.69 W,25.0,5724.32,
0 %, 3 MiB, 24576 MiB,14.75 W,25.0,5725.35,
0 %, 3 MiB, 24576 MiB,14.91 W,25.2,5726.39,
0 %, 3 MiB, 24576 MiB,14.83 W,25.2,5727.42,
0 %, 3 MiB, 24576 MiB,14.88 W,24.9,5728.45,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,5729.49,
0 %, 3 MiB, 24576 MiB,12.86 W,25.7,5730.52,
0 %, 3 MiB, 24576 MiB,14.58 W,25.1,5731.56,
0 %, 3 MiB, 24576 MiB,14.92 W,25.3,5732.59,
0 %, 3 MiB, 24576 MiB,13.55 W,25.1,5733.63,
0 %, 3 MiB, 24576 MiB,14.64 W,25.0,5734.66,
0 %, 3 MiB, 24576 MiB,14.86 W,25.6,5735.7,
0 %, 3 MiB, 24576 MiB,14.88 W,25.7,5736.73,
0 %, 3 MiB, 24576 MiB,14.87 W,25.1,5737.77,
0 %, 3 MiB, 24576 MiB,14.97 W,25.1,5738.8,
0 %, 3 MiB, 24576 MiB,14.76 W,25.1,5739.83,
0 %, 3 MiB, 24576 MiB,14.85 W,25.3,5740.87,
0 %, 3 MiB, 24576 MiB,14.77 W,25.1,5741.9,
0 %, 3 MiB, 24576 MiB,14.64 W,25.1,5742.94,
0 %, 3 MiB, 24576 MiB,14.73 W,25.1,5743.97,
0 %, 3 MiB, 24576 MiB,13.93 W,26.1,5745.0,
0 %, 3 MiB, 24576 MiB,15.17 W,25.0,5746.04,
0 %, 3 MiB, 24576 MiB,15.02 W,25.2,5747.07,
0 %, 3 MiB, 24576 MiB,14.72 W,25.0,5748.11,
0 %, 3 MiB, 24576 MiB,14.53 W,25.2,5749.14,
0 %, 3 MiB, 24576 MiB,14.61 W,25.2,5750.18,
0 %, 3 MiB, 24576 MiB,14.78 W,20.9,5751.21,
0 %, 3 MiB, 24576 MiB,14.68 W,6.5,5752.25,
0 %, 3 MiB, 24576 MiB,14.40 W,5.2,5753.28,
0 %, 3 MiB, 24576 MiB,15.05 W,4.3,5754.32,
