utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.35 W,10.1,4235.2,
0 %, 3 MiB, 24576 MiB,14.45 W,9.4,4236.25,
0 %, 3 MiB, 24576 MiB,14.51 W,9.1,4237.29,
0 %, 3 MiB, 24576 MiB,14.43 W,9.0,4238.35,
0 %, 3 MiB, 24576 MiB,14.37 W,9.0,4239.39,
0 %, 3 MiB, 24576 MiB,14.34 W,9.3,4240.45,
0 %, 3 MiB, 24576 MiB,13.85 W,9.4,4241.49,
0 %, 3 MiB, 24576 MiB,14.63 W,9.2,4242.54,
0 %, 3 MiB, 24576 MiB,14.68 W,9.3,4243.58,
0 %, 3 MiB, 24576 MiB,14.29 W,9.3,4244.63,
0 %, 3 MiB, 24576 MiB,14.18 W,9.2,4245.68,
0 %, 3 MiB, 24576 MiB,14.45 W,9.0,4246.72,
0 %, 3 MiB, 24576 MiB,14.55 W,9.3,4247.77,
0 %, 3 MiB, 24576 MiB,12.69 W,9.1,4248.81,
0 %, 3 MiB, 24576 MiB,14.56 W,10.2,4249.85,
0 %, 3 MiB, 24576 MiB,14.40 W,9.4,4250.9,
0 %, 3 MiB, 24576 MiB,14.92 W,10.3,4251.95,
0 %, 3 MiB, 24576 MiB,14.40 W,9.8,4252.99,
0 %, 3 MiB, 24576 MiB,14.53 W,9.1,4254.04,
0 %, 3 MiB, 24576 MiB,14.67 W,9.6,4255.09,
0 %, 3 MiB, 24576 MiB,13.44 W,9.3,4256.14,
0 %, 3 MiB, 24576 MiB,14.03 W,9.4,4257.19,
0 %, 3 MiB, 24576 MiB,13.46 W,9.0,4258.23,
0 %, 3 MiB, 24576 MiB,14.19 W,9.2,4259.28,
0 %, 3 MiB, 24576 MiB,13.93 W,9.3,4260.32,
0 %, 3 MiB, 24576 MiB,14.55 W,9.0,4261.37,
0 %, 3 MiB, 24576 MiB,14.48 W,9.3,4262.42,
0 %, 3 MiB, 24576 MiB,14.02 W,9.2,4263.47,
0 %, 3 MiB, 24576 MiB,14.54 W,9.6,4264.52,
0 %, 3 MiB, 24576 MiB,14.47 W,9.6,4265.56,
0 %, 3 MiB, 24576 MiB,14.49 W,9.1,4266.6,
0 %, 3 MiB, 24576 MiB,14.57 W,9.4,4267.65,
0 %, 3 MiB, 24576 MiB,14.28 W,9.1,4268.7,
0 %, 3 MiB, 24576 MiB,14.39 W,9.0,4269.74,
0 %, 3 MiB, 24576 MiB,14.50 W,9.0,4270.78,
0 %, 3 MiB, 24576 MiB,14.80 W,9.4,4271.83,
0 %, 3 MiB, 24576 MiB,14.57 W,9.4,4272.87,
0 %, 3 MiB, 24576 MiB,14.33 W,9.3,4273.92,
0 %, 3 MiB, 24576 MiB,14.17 W,9.4,4274.97,
0 %, 3 MiB, 24576 MiB,14.27 W,9.1,4276.02,
0 %, 3 MiB, 24576 MiB,14.42 W,9.2,4277.07,
0 %, 3 MiB, 24576 MiB,14.06 W,9.3,4278.11,
0 %, 3 MiB, 24576 MiB,14.96 W,9.2,4279.16,
0 %, 3 MiB, 24576 MiB,14.66 W,10.8,4280.2,
0 %, 3 MiB, 24576 MiB,14.52 W,9.4,4281.24,
0 %, 3 MiB, 24576 MiB,14.51 W,11.4,4282.29,
0 %, 3 MiB, 24576 MiB,14.19 W,11.3,4283.34,
0 %, 3 MiB, 24576 MiB,14.26 W,11.3,4284.4,
0 %, 3 MiB, 24576 MiB,14.26 W,11.1,4285.44,
0 %, 3 MiB, 24576 MiB,14.42 W,11.6,4286.49,
0 %, 3 MiB, 24576 MiB,12.16 W,9.7,4287.53,
0 %, 3 MiB, 24576 MiB,14.38 W,9.1,4288.58,
0 %, 3 MiB, 24576 MiB,14.54 W,9.2,4289.63,
0 %, 3 MiB, 24576 MiB,14.64 W,9.0,4290.67,
0 %, 3 MiB, 24576 MiB,14.25 W,9.1,4291.73,
0 %, 3 MiB, 24576 MiB,14.26 W,9.2,4292.77,
0 %, 3 MiB, 24576 MiB,14.36 W,9.2,4293.83,
0 %, 3 MiB, 24576 MiB,12.67 W,10.5,4294.87,
0 %, 3 MiB, 24576 MiB,14.25 W,9.3,4295.92,
0 %, 3 MiB, 24576 MiB,14.47 W,9.6,4296.96,
0 %, 3 MiB, 24576 MiB,14.34 W,8.9,4298.01,
0 %, 3 MiB, 24576 MiB,14.26 W,9.2,4299.06,
0 %, 3 MiB, 24576 MiB,14.22 W,9.3,4300.11,
0 %, 3 MiB, 24576 MiB,14.70 W,9.2,4301.16,
0 %, 3 MiB, 24576 MiB,12.66 W,9.4,4302.21,
0 %, 3 MiB, 24576 MiB,14.04 W,9.0,4303.26,
0 %, 3 MiB, 24576 MiB,14.30 W,9.4,4304.3,
0 %, 3 MiB, 24576 MiB,14.11 W,9.1,4305.35,
0 %, 3 MiB, 24576 MiB,14.10 W,9.4,4306.38,
0 %, 3 MiB, 24576 MiB,14.20 W,9.3,4307.44,
0 %, 3 MiB, 24576 MiB,14.28 W,9.3,4308.48,
0 %, 3 MiB, 24576 MiB,12.64 W,9.6,4309.53,
0 %, 3 MiB, 24576 MiB,14.14 W,10.0,4310.57,
0 %, 3 MiB, 24576 MiB,14.31 W,8.8,4311.62,
0 %, 3 MiB, 24576 MiB,14.49 W,9.8,4312.66,
0 %, 3 MiB, 24576 MiB,14.46 W,9.2,4313.71,
0 %, 3 MiB, 24576 MiB,14.39 W,9.2,4314.75,
0 %, 3 MiB, 24576 MiB,14.50 W,9.2,4315.8,
0 %, 3 MiB, 24576 MiB,13.74 W,9.4,4316.85,
0 %, 3 MiB, 24576 MiB,14.64 W,9.2,4317.9,
0 %, 3 MiB, 24576 MiB,14.77 W,9.2,4318.94,
0 %, 3 MiB, 24576 MiB,14.65 W,9.1,4319.98,
0 %, 3 MiB, 24576 MiB,14.63 W,9.3,4321.03,
0 %, 3 MiB, 24576 MiB,14.65 W,9.1,4322.07,
0 %, 3 MiB, 24576 MiB,14.36 W,9.3,4323.12,
0 %, 3 MiB, 24576 MiB,13.87 W,9.0,4324.16,
0 %, 3 MiB, 24576 MiB,14.76 W,10.1,4325.21,
0 %, 3 MiB, 24576 MiB,14.69 W,9.3,4326.25,
0 %, 3 MiB, 24576 MiB,14.32 W,9.1,4327.29,
0 %, 3 MiB, 24576 MiB,14.56 W,9.2,4328.33,
0 %, 3 MiB, 24576 MiB,14.44 W,8.9,4329.38,
0 %, 3 MiB, 24576 MiB,14.46 W,9.2,4330.43,
0 %, 3 MiB, 24576 MiB,13.93 W,9.5,4331.47,
0 %, 3 MiB, 24576 MiB,14.62 W,9.1,4332.53,
0 %, 3 MiB, 24576 MiB,14.46 W,9.2,4333.59,
0 %, 3 MiB, 24576 MiB,14.10 W,9.0,4334.64,
0 %, 3 MiB, 24576 MiB,14.29 W,9.3,4335.68,
0 %, 3 MiB, 24576 MiB,14.58 W,9.1,4336.73,
0 %, 3 MiB, 24576 MiB,14.42 W,9.4,4337.77,
0 %, 3 MiB, 24576 MiB,12.62 W,9.5,4338.83,
0 %, 3 MiB, 24576 MiB,14.37 W,10.1,4339.87,
0 %, 3 MiB, 24576 MiB,13.71 W,9.5,4340.92,
0 %, 3 MiB, 24576 MiB,14.45 W,9.3,4341.97,
0 %, 3 MiB, 24576 MiB,14.62 W,9.9,4343.01,
0 %, 3 MiB, 24576 MiB,14.46 W,11.2,4344.05,
0 %, 3 MiB, 24576 MiB,14.56 W,11.2,4345.1,
0 %, 3 MiB, 24576 MiB,14.39 W,11.1,4346.14,
0 %, 3 MiB, 24576 MiB,15.15 W,11.6,4347.2,
0 %, 3 MiB, 24576 MiB,14.06 W,11.0,4348.25,
0 %, 3 MiB, 24576 MiB,14.73 W,9.1,4349.3,
0 %, 3 MiB, 24576 MiB,14.91 W,9.3,4350.35,
0 %, 3 MiB, 24576 MiB,14.73 W,9.2,4351.39,
0 %, 3 MiB, 24576 MiB,14.56 W,9.1,4352.43,
0 %, 3 MiB, 24576 MiB,14.42 W,9.0,4353.48,
0 %, 3 MiB, 24576 MiB,14.37 W,9.5,4354.52,
0 %, 3 MiB, 24576 MiB,12.67 W,9.8,4355.57,
0 %, 3 MiB, 24576 MiB,14.78 W,9.2,4356.61,
0 %, 3 MiB, 24576 MiB,14.48 W,9.6,4357.66,
0 %, 3 MiB, 24576 MiB,14.56 W,9.0,4358.72,
0 %, 3 MiB, 24576 MiB,14.40 W,9.1,4359.76,
0 %, 3 MiB, 24576 MiB,14.33 W,9.2,4360.8,
0 %, 3 MiB, 24576 MiB,13.97 W,9.4,4361.86,
0 %, 3 MiB, 24576 MiB,13.29 W,9.5,4362.91,
0 %, 3 MiB, 24576 MiB,14.08 W,9.0,4363.95,
0 %, 3 MiB, 24576 MiB,14.57 W,9.3,4365.0,
0 %, 3 MiB, 24576 MiB,14.73 W,9.0,4366.04,
0 %, 3 MiB, 24576 MiB,14.91 W,9.4,4367.09,
0 %, 3 MiB, 24576 MiB,14.56 W,8.9,4368.14,
0 %, 3 MiB, 24576 MiB,14.70 W,9.2,4369.18,
0 %, 3 MiB, 24576 MiB,13.32 W,9.9,4370.24,
0 %, 3 MiB, 24576 MiB,14.57 W,9.8,4371.3,
0 %, 3 MiB, 24576 MiB,14.86 W,9.1,4372.35,
0 %, 3 MiB, 24576 MiB,14.99 W,9.2,4373.4,
0 %, 3 MiB, 24576 MiB,14.83 W,9.4,4374.45,
0 %, 3 MiB, 24576 MiB,14.11 W,9.3,4375.51,
0 %, 3 MiB, 24576 MiB,14.20 W,9.1,4376.56,
0 %, 3 MiB, 24576 MiB,12.97 W,9.4,4377.6,
0 %, 3 MiB, 24576 MiB,14.67 W,9.2,4378.65,
0 %, 3 MiB, 24576 MiB,14.56 W,9.6,4379.7,
0 %, 3 MiB, 24576 MiB,14.57 W,9.2,4380.75,
0 %, 3 MiB, 24576 MiB,14.43 W,9.2,4381.79,
0 %, 3 MiB, 24576 MiB,14.51 W,9.2,4382.84,
0 %, 3 MiB, 24576 MiB,14.43 W,9.0,4383.89,
0 %, 3 MiB, 24576 MiB,12.98 W,10.2,4384.93,
0 %, 3 MiB, 24576 MiB,14.27 W,9.7,4385.97,
0 %, 3 MiB, 24576 MiB,14.23 W,9.3,4387.02,
0 %, 3 MiB, 24576 MiB,14.66 W,8.9,4388.07,
0 %, 3 MiB, 24576 MiB,14.44 W,9.2,4389.12,
0 %, 3 MiB, 24576 MiB,14.26 W,9.0,4390.16,
0 %, 3 MiB, 24576 MiB,14.05 W,9.2,4391.2,
0 %, 3 MiB, 24576 MiB,12.47 W,9.1,4392.25,
0 %, 3 MiB, 24576 MiB,14.00 W,9.4,4393.3,
0 %, 3 MiB, 24576 MiB,14.43 W,9.2,4394.36,
0 %, 3 MiB, 24576 MiB,14.62 W,9.2,4395.42,
0 %, 3 MiB, 24576 MiB,14.37 W,9.3,4396.47,
0 %, 3 MiB, 24576 MiB,14.50 W,9.1,4397.51,
0 %, 3 MiB, 24576 MiB,14.35 W,9.2,4398.56,
0 %, 3 MiB, 24576 MiB,13.08 W,9.9,4399.6,
0 %, 3 MiB, 24576 MiB,14.14 W,9.3,4400.66,
0 %, 3 MiB, 24576 MiB,14.24 W,9.4,4401.7,
0 %, 3 MiB, 24576 MiB,14.40 W,9.0,4402.75,
0 %, 3 MiB, 24576 MiB,13.90 W,9.4,4403.8,
0 %, 3 MiB, 24576 MiB,14.18 W,10.7,4404.85,
0 %, 3 MiB, 24576 MiB,14.58 W,11.4,4405.89,
0 %, 3 MiB, 24576 MiB,12.44 W,11.2,4406.93,
0 %, 3 MiB, 24576 MiB,14.16 W,11.3,4407.98,
0 %, 3 MiB, 24576 MiB,14.23 W,11.4,4409.02,
0 %, 3 MiB, 24576 MiB,14.24 W,10.3,4410.08,
0 %, 3 MiB, 24576 MiB,14.53 W,9.4,4411.13,
0 %, 3 MiB, 24576 MiB,14.47 W,9.0,4412.18,
0 %, 3 MiB, 24576 MiB,14.42 W,9.2,4413.24,
0 %, 3 MiB, 24576 MiB,12.95 W,8.8,4414.28,
0 %, 3 MiB, 24576 MiB,14.74 W,9.9,4415.33,
0 %, 3 MiB, 24576 MiB,14.95 W,9.7,4416.37,
0 %, 3 MiB, 24576 MiB,14.70 W,9.2,4417.43,
0 %, 3 MiB, 24576 MiB,14.68 W,9.1,4418.48,
0 %, 3 MiB, 24576 MiB,15.33 W,9.2,4419.54,
0 %, 3 MiB, 24576 MiB,15.00 W,9.4,4420.59,
0 %, 3 MiB, 24576 MiB,12.51 W,9.1,4421.64,
0 %, 3 MiB, 24576 MiB,14.22 W,9.0,4422.68,
0 %, 3 MiB, 24576 MiB,14.19 W,9.6,4423.73,
0 %, 3 MiB, 24576 MiB,14.69 W,9.2,4424.77,
0 %, 3 MiB, 24576 MiB,14.48 W,8.9,4425.81,
0 %, 3 MiB, 24576 MiB,14.23 W,9.1,4426.87,
0 %, 3 MiB, 24576 MiB,14.66 W,9.2,4427.91,
0 %, 3 MiB, 24576 MiB,12.73 W,9.3,4428.96,
0 %, 3 MiB, 24576 MiB,14.83 W,12.3,4430.01,
0 %, 3 MiB, 24576 MiB,14.58 W,12.8,4431.05,
0 %, 3 MiB, 24576 MiB,14.57 W,10.1,4432.1,
0 %, 3 MiB, 24576 MiB,14.59 W,9.1,4433.15,
0 %, 3 MiB, 24576 MiB,14.94 W,9.0,4434.19,
0 %, 3 MiB, 24576 MiB,15.02 W,9.2,4435.24,
0 %, 3 MiB, 24576 MiB,13.11 W,9.3,4436.28,
0 %, 3 MiB, 24576 MiB,14.98 W,9.2,4437.33,
0 %, 3 MiB, 24576 MiB,14.67 W,9.5,4438.38,
0 %, 3 MiB, 24576 MiB,14.88 W,9.1,4439.43,
0 %, 3 MiB, 24576 MiB,14.94 W,9.1,4440.47,
0 %, 3 MiB, 24576 MiB,14.63 W,9.0,4441.51,
0 %, 3 MiB, 24576 MiB,14.93 W,9.3,4442.56,
0 %, 3 MiB, 24576 MiB,14.09 W,9.3,4443.61,
0 %, 3 MiB, 24576 MiB,15.36 W,9.9,4444.65,
0 %, 3 MiB, 24576 MiB,14.57 W,9.3,4445.69,
0 %, 3 MiB, 24576 MiB,14.89 W,9.6,4446.75,
0 %, 3 MiB, 24576 MiB,14.95 W,9.1,4447.79,
0 %, 3 MiB, 24576 MiB,14.95 W,9.2,4448.84,
0 %, 3 MiB, 24576 MiB,14.91 W,9.1,4449.88,
0 %, 3 MiB, 24576 MiB,13.50 W,9.1,4450.93,
0 %, 3 MiB, 24576 MiB,14.85 W,9.1,4451.98,
0 %, 3 MiB, 24576 MiB,15.19 W,9.3,4453.02,
0 %, 3 MiB, 24576 MiB,14.90 W,9.3,4454.06,
0 %, 3 MiB, 24576 MiB,15.06 W,9.3,4455.1,
0 %, 3 MiB, 24576 MiB,15.02 W,10.3,4456.16,
0 %, 3 MiB, 24576 MiB,15.17 W,9.4,4457.21,
0 %, 3 MiB, 24576 MiB,13.70 W,9.1,4458.26,
0 %, 3 MiB, 24576 MiB,15.16 W,9.1,4459.3,
0 %, 3 MiB, 24576 MiB,14.90 W,9.8,4460.35,
0 %, 3 MiB, 24576 MiB,14.92 W,8.8,4461.4,
0 %, 3 MiB, 24576 MiB,15.20 W,9.4,4462.44,
0 %, 3 MiB, 24576 MiB,14.98 W,9.3,4463.49,
0 %, 3 MiB, 24576 MiB,14.92 W,9.2,4464.53,
0 %, 3 MiB, 24576 MiB,13.58 W,9.4,4465.57,
0 %, 3 MiB, 24576 MiB,15.00 W,11.2,4466.62,
0 %, 3 MiB, 24576 MiB,15.41 W,11.3,4467.66,
0 %, 3 MiB, 24576 MiB,15.52 W,11.4,4468.7,
0 %, 3 MiB, 24576 MiB,14.84 W,11.1,4469.75,
0 %, 3 MiB, 24576 MiB,14.75 W,11.3,4470.79,
0 %, 3 MiB, 24576 MiB,14.68 W,9.5,4471.84,
0 %, 3 MiB, 24576 MiB,15.00 W,9.2,4472.89,
0 %, 3 MiB, 24576 MiB,15.01 W,9.2,4473.94,
0 %, 3 MiB, 24576 MiB,15.04 W,9.8,4474.98,
0 %, 3 MiB, 24576 MiB,14.92 W,9.2,4476.03,
0 %, 3 MiB, 24576 MiB,15.08 W,9.6,4477.08,
0 %, 3 MiB, 24576 MiB,15.11 W,9.2,4478.12,
0 %, 3 MiB, 24576 MiB,15.02 W,9.3,4479.17,
0 %, 3 MiB, 24576 MiB,14.79 W,9.2,4480.22,
0 %, 3 MiB, 24576 MiB,14.98 W,9.2,4481.26,
0 %, 3 MiB, 24576 MiB,15.26 W,9.1,4482.3,
0 %, 3 MiB, 24576 MiB,15.15 W,9.0,4483.35,
0 %, 3 MiB, 24576 MiB,15.21 W,9.7,4484.41,
0 %, 3 MiB, 24576 MiB,15.24 W,9.2,4485.45,
0 %, 3 MiB, 24576 MiB,15.05 W,9.2,4486.5,
0 %, 3 MiB, 24576 MiB,15.13 W,9.2,4487.54,
0 %, 3 MiB, 24576 MiB,15.19 W,9.2,4488.58,
0 %, 3 MiB, 24576 MiB,14.54 W,10.0,4489.63,
0 %, 3 MiB, 24576 MiB,14.77 W,9.3,4490.67,
0 %, 3 MiB, 24576 MiB,15.56 W,9.7,4491.72,
0 %, 3 MiB, 24576 MiB,15.61 W,9.5,4492.76,
0 %, 3 MiB, 24576 MiB,15.01 W,9.1,4493.81,
0 %, 3 MiB, 24576 MiB,15.09 W,9.0,4494.86,
0 %, 3 MiB, 24576 MiB,15.03 W,8.9,4495.91,
0 %, 3 MiB, 24576 MiB,14.56 W,9.5,4496.94,
0 %, 3 MiB, 24576 MiB,15.15 W,9.1,4497.99,
0 %, 3 MiB, 24576 MiB,14.84 W,9.4,4499.04,
0 %, 3 MiB, 24576 MiB,14.72 W,9.0,4500.08,
0 %, 3 MiB, 24576 MiB,15.15 W,9.1,4501.12,
0 %, 3 MiB, 24576 MiB,15.10 W,9.0,4502.17,
0 %, 3 MiB, 24576 MiB,14.95 W,9.1,4503.21,
0 %, 3 MiB, 24576 MiB,13.35 W,9.2,4504.26,
0 %, 3 MiB, 24576 MiB,14.99 W,10.1,4505.3,
0 %, 3 MiB, 24576 MiB,14.89 W,9.3,4506.34,
0 %, 3 MiB, 24576 MiB,15.18 W,9.4,4507.39,
0 %, 3 MiB, 24576 MiB,14.85 W,9.2,4508.44,
0 %, 3 MiB, 24576 MiB,14.65 W,9.2,4509.48,
0 %, 3 MiB, 24576 MiB,14.88 W,9.0,4510.53,
0 %, 3 MiB, 24576 MiB,13.96 W,9.2,4511.57,
0 %, 3 MiB, 24576 MiB,14.81 W,9.0,4512.62,
0 %, 3 MiB, 24576 MiB,14.91 W,9.4,4513.66,
0 %, 3 MiB, 24576 MiB,14.95 W,9.4,4514.7,
0 %, 3 MiB, 24576 MiB,14.71 W,9.1,4515.74,
0 %, 3 MiB, 24576 MiB,15.60 W,9.2,4516.78,
0 %, 3 MiB, 24576 MiB,15.68 W,9.4,4517.83,
0 %, 3 MiB, 24576 MiB,14.07 W,9.3,4518.88,
0 %, 3 MiB, 24576 MiB,14.88 W,9.9,4519.93,
0 %, 3 MiB, 24576 MiB,14.98 W,9.3,4520.97,
0 %, 3 MiB, 24576 MiB,15.09 W,9.0,4522.02,
0 %, 3 MiB, 24576 MiB,14.92 W,9.4,4523.07,
0 %, 3 MiB, 24576 MiB,14.90 W,9.1,4524.12,
0 %, 3 MiB, 24576 MiB,14.98 W,9.2,4525.17,
0 %, 3 MiB, 24576 MiB,14.87 W,9.3,4526.21,
0 %, 3 MiB, 24576 MiB,15.12 W,9.8,4527.26,
0 %, 3 MiB, 24576 MiB,14.84 W,11.4,4528.3,
0 %, 3 MiB, 24576 MiB,14.96 W,11.8,4529.34,
0 %, 3 MiB, 24576 MiB,15.27 W,11.3,4530.4,
0 %, 3 MiB, 24576 MiB,15.18 W,11.2,4531.45,
0 %, 3 MiB, 24576 MiB,15.15 W,11.2,4532.49,
0 %, 3 MiB, 24576 MiB,15.02 W,9.2,4533.54,
0 %, 3 MiB, 24576 MiB,15.01 W,10.2,4534.59,
0 %, 3 MiB, 24576 MiB,14.52 W,9.4,4535.63,
0 %, 3 MiB, 24576 MiB,15.05 W,9.3,4536.68,
0 %, 3 MiB, 24576 MiB,14.79 W,9.7,4537.72,
0 %, 3 MiB, 24576 MiB,14.77 W,9.2,4538.77,
0 %, 3 MiB, 24576 MiB,15.51 W,9.2,4539.82,
0 %, 3 MiB, 24576 MiB,15.54 W,9.0,4540.87,
0 %, 3 MiB, 24576 MiB,15.60 W,8.9,4541.91,
0 %, 3 MiB, 24576 MiB,13.88 W,9.1,4542.96,
0 %, 3 MiB, 24576 MiB,14.97 W,9.0,4544.01,
0 %, 3 MiB, 24576 MiB,15.13 W,9.6,4545.05,
0 %, 3 MiB, 24576 MiB,14.97 W,9.1,4546.09,
0 %, 3 MiB, 24576 MiB,14.79 W,9.2,4547.13,
0 %, 3 MiB, 24576 MiB,14.88 W,9.1,4548.18,
0 %, 3 MiB, 24576 MiB,14.96 W,9.1,4549.23,
0 %, 3 MiB, 24576 MiB,14.11 W,10.2,4550.28,
0 %, 3 MiB, 24576 MiB,15.06 W,9.0,4551.33,
0 %, 3 MiB, 24576 MiB,15.05 W,10.7,4552.37,
0 %, 3 MiB, 24576 MiB,15.01 W,9.8,4553.42,
0 %, 3 MiB, 24576 MiB,15.20 W,9.1,4554.46,
0 %, 3 MiB, 24576 MiB,15.11 W,9.3,4555.5,
0 %, 3 MiB, 24576 MiB,15.28 W,9.3,4556.55,
0 %, 3 MiB, 24576 MiB,13.60 W,9.2,4557.61,
0 %, 3 MiB, 24576 MiB,15.08 W,9.1,4558.66,
0 %, 3 MiB, 24576 MiB,15.11 W,9.7,4559.7,
0 %, 3 MiB, 24576 MiB,15.06 W,9.0,4560.75,
0 %, 3 MiB, 24576 MiB,15.11 W,9.3,4561.8,
0 %, 3 MiB, 24576 MiB,15.05 W,9.1,4562.85,
0 %, 3 MiB, 24576 MiB,15.54 W,9.2,4563.9,
0 %, 3 MiB, 24576 MiB,14.36 W,10.1,4564.94,
0 %, 3 MiB, 24576 MiB,14.84 W,9.2,4565.98,
0 %, 3 MiB, 24576 MiB,14.95 W,9.3,4567.03,
0 %, 3 MiB, 24576 MiB,15.04 W,9.7,4568.07,
0 %, 3 MiB, 24576 MiB,15.15 W,9.4,4569.12,
0 %, 3 MiB, 24576 MiB,15.23 W,9.0,4570.17,
0 %, 3 MiB, 24576 MiB,15.18 W,9.3,4571.22,
0 %, 3 MiB, 24576 MiB,13.79 W,9.2,4572.27,
0 %, 3 MiB, 24576 MiB,15.18 W,8.9,4573.32,
0 %, 3 MiB, 24576 MiB,15.24 W,9.2,4574.36,
0 %, 3 MiB, 24576 MiB,14.92 W,9.3,4575.41,
0 %, 3 MiB, 24576 MiB,15.07 W,9.4,4576.46,
0 %, 3 MiB, 24576 MiB,15.15 W,9.1,4577.5,
0 %, 3 MiB, 24576 MiB,15.15 W,9.0,4578.55,
0 %, 3 MiB, 24576 MiB,13.85 W,9.8,4579.6,
0 %, 3 MiB, 24576 MiB,15.04 W,9.0,4580.64,
0 %, 3 MiB, 24576 MiB,15.06 W,9.2,4581.69,
0 %, 3 MiB, 24576 MiB,14.94 W,9.1,4582.73,
0 %, 3 MiB, 24576 MiB,14.90 W,9.8,4583.78,
0 %, 3 MiB, 24576 MiB,14.74 W,9.2,4584.83,
0 %, 3 MiB, 24576 MiB,14.76 W,9.4,4585.88,
0 %, 3 MiB, 24576 MiB,13.60 W,9.1,4586.92,
0 %, 3 MiB, 24576 MiB,15.54 W,9.1,4587.97,
0 %, 3 MiB, 24576 MiB,15.65 W,10.5,4589.01,
0 %, 3 MiB, 24576 MiB,14.96 W,11.5,4590.06,
0 %, 3 MiB, 24576 MiB,14.94 W,11.3,4591.1,
0 %, 3 MiB, 24576 MiB,14.79 W,11.3,4592.14,
0 %, 3 MiB, 24576 MiB,15.12 W,11.1,4593.19,
0 %, 3 MiB, 24576 MiB,14.73 W,10.6,4594.23,
0 %, 3 MiB, 24576 MiB,14.73 W,10.3,4595.29,
0 %, 3 MiB, 24576 MiB,14.86 W,9.2,4596.33,
0 %, 3 MiB, 24576 MiB,15.10 W,9.2,4597.38,
0 %, 3 MiB, 24576 MiB,15.08 W,9.4,4598.42,
0 %, 3 MiB, 24576 MiB,15.09 W,9.4,4599.46,
0 %, 3 MiB, 24576 MiB,15.21 W,9.4,4600.51,
0 %, 3 MiB, 24576 MiB,14.62 W,9.0,4601.55,
0 %, 3 MiB, 24576 MiB,14.94 W,9.0,4602.6,
0 %, 3 MiB, 24576 MiB,15.08 W,9.3,4603.65,
0 %, 3 MiB, 24576 MiB,14.85 W,9.1,4604.69,
0 %, 3 MiB, 24576 MiB,14.80 W,9.6,4605.74,
0 %, 3 MiB, 24576 MiB,15.01 W,9.4,4606.78,
0 %, 3 MiB, 24576 MiB,14.93 W,9.2,4607.83,
0 %, 3 MiB, 24576 MiB,14.89 W,9.1,4608.87,
0 %, 3 MiB, 24576 MiB,15.09 W,9.9,4609.91,
0 %, 3 MiB, 24576 MiB,13.94 W,9.7,4610.96,
0 %, 3 MiB, 24576 MiB,15.47 W,9.3,4612.0,
0 %, 3 MiB, 24576 MiB,15.58 W,9.3,4613.04,
0 %, 3 MiB, 24576 MiB,15.41 W,9.4,4614.09,
0 %, 3 MiB, 24576 MiB,14.91 W,9.0,4615.14,
0 %, 3 MiB, 24576 MiB,15.03 W,8.6,4616.19,
0 %, 3 MiB, 24576 MiB,15.12 W,9.2,4617.23,
0 %, 3 MiB, 24576 MiB,13.97 W,9.1,4618.28,
0 %, 3 MiB, 24576 MiB,15.07 W,9.1,4619.32,
0 %, 3 MiB, 24576 MiB,14.89 W,9.4,4620.37,
0 %, 3 MiB, 24576 MiB,14.90 W,9.0,4621.41,
0 %, 3 MiB, 24576 MiB,15.01 W,9.4,4622.46,
0 %, 3 MiB, 24576 MiB,15.08 W,9.2,4623.51,
0 %, 3 MiB, 24576 MiB,15.03 W,9.6,4624.56,
0 %, 3 MiB, 24576 MiB,13.81 W,9.6,4625.61,
0 %, 3 MiB, 24576 MiB,15.08 W,9.0,4626.65,
0 %, 3 MiB, 24576 MiB,14.99 W,9.4,4627.69,
0 %, 3 MiB, 24576 MiB,15.21 W,9.1,4628.73,
0 %, 3 MiB, 24576 MiB,15.21 W,9.7,4629.78,
0 %, 3 MiB, 24576 MiB,15.01 W,9.3,4630.84,
0 %, 3 MiB, 24576 MiB,15.18 W,9.3,4631.88,
0 %, 3 MiB, 24576 MiB,13.55 W,8.9,4632.93,
0 %, 3 MiB, 24576 MiB,15.04 W,9.0,4633.98,
0 %, 3 MiB, 24576 MiB,14.97 W,9.6,4635.02,
0 %, 3 MiB, 24576 MiB,15.37 W,9.3,4636.06,
0 %, 3 MiB, 24576 MiB,15.37 W,9.1,4637.11,
0 %, 3 MiB, 24576 MiB,14.93 W,9.2,4638.16,
0 %, 3 MiB, 24576 MiB,15.11 W,9.2,4639.2,
0 %, 3 MiB, 24576 MiB,14.71 W,10.0,4640.26,
0 %, 3 MiB, 24576 MiB,14.89 W,9.1,4641.31,
0 %, 3 MiB, 24576 MiB,15.07 W,9.2,4642.35,
0 %, 3 MiB, 24576 MiB,15.05 W,9.0,4643.4,
0 %, 3 MiB, 24576 MiB,15.09 W,9.6,4644.46,
0 %, 3 MiB, 24576 MiB,14.97 W,9.0,4645.5,
0 %, 3 MiB, 24576 MiB,14.87 W,9.2,4646.54,
0 %, 3 MiB, 24576 MiB,14.10 W,9.2,4647.59,
0 %, 3 MiB, 24576 MiB,15.20 W,9.0,4648.63,
0 %, 3 MiB, 24576 MiB,15.32 W,9.4,4649.68,
0 %, 3 MiB, 24576 MiB,15.09 W,11.1,4650.72,
