utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,4319.69,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,4320.74,
0 %, 3 MiB, 24576 MiB,14.44 W,4.5,4321.78,
0 %, 3 MiB, 24576 MiB,14.50 W,4.6,4322.83,
0 %, 3 MiB, 24576 MiB,13.23 W,7.3,4323.88,
0 %, 3 MiB, 24576 MiB,14.66 W,6.4,4324.92,
0 %, 3 MiB, 24576 MiB,14.31 W,6.5,4325.97,
0 %, 3 MiB, 24576 MiB,14.27 W,5.1,4327.01,
0 %, 3 MiB, 24576 MiB,14.53 W,4.4,4328.06,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,4329.1,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,4330.15,
0 %, 3 MiB, 24576 MiB,14.54 W,4.7,4331.19,
0 %, 3 MiB, 24576 MiB,12.74 W,4.4,4332.24,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,4333.28,
0 %, 3 MiB, 24576 MiB,15.34 W,4.4,4334.33,
0 %, 3 MiB, 24576 MiB,15.13 W,4.3,4335.38,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,4336.42,
0 %, 3 MiB, 24576 MiB,14.38 W,4.7,4337.47,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,4338.51,
0 %, 3 MiB, 24576 MiB,14.60 W,5.1,4339.56,
0 %, 3 MiB, 24576 MiB,13.02 W,4.9,4340.6,
0 %, 3 MiB, 24576 MiB,14.46 W,5.1,4341.65,
0 %, 3 MiB, 24576 MiB,14.45 W,4.6,4342.69,
0 %, 3 MiB, 24576 MiB,13.57 W,4.3,4343.74,
0 %, 3 MiB, 24576 MiB,14.28 W,4.8,4344.78,
0 %, 3 MiB, 24576 MiB,14.49 W,4.6,4345.82,
0 %, 3 MiB, 24576 MiB,14.44 W,4.2,4346.87,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,4347.91,
0 %, 3 MiB, 24576 MiB,13.19 W,4.4,4348.96,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,4350.0,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,4351.05,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,4352.09,
0 %, 3 MiB, 24576 MiB,14.58 W,4.7,4353.14,
0 %, 3 MiB, 24576 MiB,14.42 W,5.1,4354.18,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,4355.23,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,4356.27,
0 %, 3 MiB, 24576 MiB,13.11 W,4.3,4357.32,
0 %, 3 MiB, 24576 MiB,15.26 W,4.2,4358.37,
0 %, 3 MiB, 24576 MiB,15.19 W,4.3,4359.41,
0 %, 3 MiB, 24576 MiB,13.36 W,4.3,4360.46,
0 %, 3 MiB, 24576 MiB,14.42 W,4.6,4361.51,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,4362.55,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,4363.6,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,4364.64,
0 %, 3 MiB, 24576 MiB,14.31 W,4.3,4365.69,
0 %, 3 MiB, 24576 MiB,14.42 W,4.2,4366.73,
0 %, 3 MiB, 24576 MiB,14.64 W,4.7,4367.78,
0 %, 3 MiB, 24576 MiB,13.91 W,5.3,4368.83,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,4369.87,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,4370.92,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,4371.96,
0 %, 3 MiB, 24576 MiB,14.30 W,4.3,4373.02,
0 %, 3 MiB, 24576 MiB,13.14 W,4.5,4374.07,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,4375.13,
0 %, 3 MiB, 24576 MiB,14.65 W,4.7,4376.18,
0 %, 3 MiB, 24576 MiB,13.45 W,4.4,4377.23,
0 %, 3 MiB, 24576 MiB,14.33 W,4.3,4378.29,
0 %, 3 MiB, 24576 MiB,14.62 W,4.5,4379.34,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,4380.4,
0 %, 3 MiB, 24576 MiB,14.93 W,4.4,4381.45,
0 %, 3 MiB, 24576 MiB,14.86 W,4.5,4382.51,
0 %, 3 MiB, 24576 MiB,14.47 W,4.5,4383.56,
0 %, 3 MiB, 24576 MiB,14.49 W,5.9,4384.61,
0 %, 3 MiB, 24576 MiB,12.82 W,6.6,4385.67,
0 %, 3 MiB, 24576 MiB,14.68 W,6.4,4386.72,
0 %, 3 MiB, 24576 MiB,14.53 W,6.5,4387.76,
0 %, 3 MiB, 24576 MiB,14.80 W,4.6,4388.81,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,4389.85,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,4390.9,
0 %, 3 MiB, 24576 MiB,14.68 W,4.5,4391.94,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,4392.99,
0 %, 3 MiB, 24576 MiB,12.45 W,4.4,4394.04,
0 %, 3 MiB, 24576 MiB,14.39 W,4.2,4395.08,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,4396.13,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,4397.17,
0 %, 3 MiB, 24576 MiB,14.69 W,4.8,4398.22,
0 %, 3 MiB, 24576 MiB,14.44 W,5.3,4399.26,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,4400.31,
0 %, 3 MiB, 24576 MiB,14.90 W,4.8,4401.35,
0 %, 3 MiB, 24576 MiB,13.69 W,4.3,4402.4,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,4403.44,
0 %, 3 MiB, 24576 MiB,15.16 W,4.4,4404.49,
0 %, 3 MiB, 24576 MiB,15.26 W,4.2,4405.53,
0 %, 3 MiB, 24576 MiB,14.54 W,4.7,4406.58,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,4407.63,
0 %, 3 MiB, 24576 MiB,14.38 W,4.3,4408.67,
0 %, 3 MiB, 24576 MiB,14.43 W,4.4,4409.72,
0 %, 3 MiB, 24576 MiB,12.94 W,4.4,4410.76,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,4411.81,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,4412.85,
0 %, 3 MiB, 24576 MiB,14.66 W,5.3,4413.9,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,4414.94,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,4415.99,
0 %, 3 MiB, 24576 MiB,15.11 W,4.2,4417.03,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,4418.08,
0 %, 3 MiB, 24576 MiB,12.81 W,4.3,4419.12,
0 %, 3 MiB, 24576 MiB,14.21 W,4.2,4420.17,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,4421.21,
0 %, 3 MiB, 24576 MiB,13.99 W,4.5,4422.26,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,4423.3,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,4424.35,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,4425.39,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,4426.45,
0 %, 3 MiB, 24576 MiB,13.37 W,4.3,4427.5,
0 %, 3 MiB, 24576 MiB,14.74 W,4.6,4428.54,
0 %, 3 MiB, 24576 MiB,14.94 W,5.2,4429.59,
0 %, 3 MiB, 24576 MiB,13.37 W,4.3,4430.64,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,4431.68,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,4432.73,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,4433.77,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,4434.82,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,4435.87,
0 %, 3 MiB, 24576 MiB,14.85 W,4.5,4436.91,
0 %, 3 MiB, 24576 MiB,14.41 W,4.4,4437.96,
0 %, 3 MiB, 24576 MiB,13.51 W,4.4,4439.0,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,4440.05,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,4441.09,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,4442.14,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,4443.18,
0 %, 3 MiB, 24576 MiB,14.72 W,5.3,4444.23,
0 %, 3 MiB, 24576 MiB,14.75 W,4.2,4445.27,
0 %, 3 MiB, 24576 MiB,14.70 W,5.7,4446.32,
0 %, 3 MiB, 24576 MiB,13.49 W,6.4,4447.37,
0 %, 3 MiB, 24576 MiB,14.40 W,6.4,4448.41,
0 %, 3 MiB, 24576 MiB,13.02 W,6.5,4449.46,
0 %, 3 MiB, 24576 MiB,14.68 W,6.4,4450.5,
0 %, 3 MiB, 24576 MiB,14.46 W,6.3,4451.55,
0 %, 3 MiB, 24576 MiB,15.10 W,4.5,4452.6,
0 %, 3 MiB, 24576 MiB,15.23 W,4.4,4453.64,
0 %, 3 MiB, 24576 MiB,14.01 W,4.5,4454.69,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,4455.73,
0 %, 3 MiB, 24576 MiB,14.24 W,4.4,4456.78,
0 %, 3 MiB, 24576 MiB,13.47 W,4.3,4457.82,
0 %, 3 MiB, 24576 MiB,14.41 W,5.5,4458.87,
0 %, 3 MiB, 24576 MiB,14.53 W,4.4,4459.91,
0 %, 3 MiB, 24576 MiB,14.62 W,4.9,4460.96,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,4462.0,
0 %, 3 MiB, 24576 MiB,14.00 W,4.3,4463.05,
0 %, 3 MiB, 24576 MiB,14.91 W,4.2,4464.09,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,4465.14,
0 %, 3 MiB, 24576 MiB,13.57 W,4.3,4466.18,
0 %, 3 MiB, 24576 MiB,14.31 W,4.5,4467.23,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,4468.27,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,4469.32,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,4470.37,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,4471.41,
0 %, 3 MiB, 24576 MiB,14.96 W,4.2,4472.46,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,4473.5,
0 %, 3 MiB, 24576 MiB,13.90 W,5.6,4474.55,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,4475.59,
0 %, 3 MiB, 24576 MiB,14.96 W,4.4,4476.64,
0 %, 3 MiB, 24576 MiB,15.09 W,4.3,4477.68,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,4478.73,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,4479.77,
0 %, 3 MiB, 24576 MiB,14.91 W,4.3,4480.82,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,4481.86,
0 %, 3 MiB, 24576 MiB,13.10 W,4.7,4482.91,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,4483.95,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,4485.0,
0 %, 3 MiB, 24576 MiB,12.95 W,4.3,4486.04,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,4487.09,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,4488.14,
0 %, 3 MiB, 24576 MiB,14.64 W,5.8,4489.18,
0 %, 3 MiB, 24576 MiB,14.56 W,4.5,4490.23,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,4491.27,
0 %, 3 MiB, 24576 MiB,14.41 W,4.2,4492.32,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,4493.36,
0 %, 3 MiB, 24576 MiB,13.15 W,4.4,4494.41,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,4495.45,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,4496.5,
0 %, 3 MiB, 24576 MiB,14.43 W,4.6,4497.55,
0 %, 3 MiB, 24576 MiB,14.77 W,4.4,4498.59,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,4499.64,
0 %, 3 MiB, 24576 MiB,14.48 W,4.2,4500.68,
0 %, 3 MiB, 24576 MiB,14.55 W,4.4,4501.73,
0 %, 3 MiB, 24576 MiB,12.90 W,4.6,4502.77,
0 %, 3 MiB, 24576 MiB,15.22 W,4.8,4503.82,
0 %, 3 MiB, 24576 MiB,15.27 W,4.9,4504.86,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,4505.91,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,4506.96,
0 %, 3 MiB, 24576 MiB,14.45 W,6.3,4508.0,
0 %, 3 MiB, 24576 MiB,14.31 W,6.3,4509.05,
0 %, 3 MiB, 24576 MiB,14.56 W,6.5,4510.09,
0 %, 3 MiB, 24576 MiB,14.46 W,6.5,4511.14,
0 %, 3 MiB, 24576 MiB,14.50 W,5.3,4512.19,
0 %, 3 MiB, 24576 MiB,14.68 W,4.6,4513.23,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,4514.28,
0 %, 3 MiB, 24576 MiB,14.39 W,4.4,4515.32,
0 %, 3 MiB, 24576 MiB,12.45 W,4.3,4516.37,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,4517.41,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,4518.46,
0 %, 3 MiB, 24576 MiB,14.47 W,5.4,4519.5,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,4520.55,
0 %, 3 MiB, 24576 MiB,14.54 W,5.0,4521.59,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,4522.64,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,4523.68,
0 %, 3 MiB, 24576 MiB,14.39 W,4.5,4524.73,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,4525.77,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,4526.82,
0 %, 3 MiB, 24576 MiB,14.07 W,6.0,4527.87,
0 %, 3 MiB, 24576 MiB,15.11 W,4.3,4528.91,
0 %, 3 MiB, 24576 MiB,14.22 W,4.3,4529.95,
0 %, 3 MiB, 24576 MiB,14.40 W,4.2,4531.0,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,4532.05,
0 %, 3 MiB, 24576 MiB,14.30 W,4.4,4533.09,
0 %, 3 MiB, 24576 MiB,14.48 W,4.9,4534.14,
0 %, 3 MiB, 24576 MiB,14.53 W,4.7,4535.18,
0 %, 3 MiB, 24576 MiB,13.69 W,4.3,4536.23,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,4537.27,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,4538.32,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,4539.36,
0 %, 3 MiB, 24576 MiB,14.49 W,4.4,4540.41,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,4541.45,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,4542.5,
0 %, 3 MiB, 24576 MiB,14.60 W,4.7,4543.54,
0 %, 3 MiB, 24576 MiB,13.97 W,4.3,4544.59,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,4545.64,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,4546.68,
0 %, 3 MiB, 24576 MiB,14.13 W,4.3,4547.73,
0 %, 3 MiB, 24576 MiB,15.02 W,4.9,4548.77,
0 %, 3 MiB, 24576 MiB,14.58 W,4.7,4549.82,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,4550.86,
0 %, 3 MiB, 24576 MiB,15.44 W,4.4,4551.91,
0 %, 3 MiB, 24576 MiB,15.16 W,4.4,4552.95,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,4554.0,
0 %, 3 MiB, 24576 MiB,14.40 W,4.5,4555.04,
0 %, 3 MiB, 24576 MiB,13.96 W,4.3,4556.09,
0 %, 3 MiB, 24576 MiB,14.53 W,4.3,4557.13,
0 %, 3 MiB, 24576 MiB,14.88 W,4.7,4558.18,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,4559.22,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,4560.27,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,4561.31,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,4562.36,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,4563.41,
0 %, 3 MiB, 24576 MiB,13.52 W,5.0,4564.45,
0 %, 3 MiB, 24576 MiB,14.62 W,4.7,4565.5,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,4566.54,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,4567.59,
0 %, 3 MiB, 24576 MiB,14.81 W,4.7,4568.63,
0 %, 3 MiB, 24576 MiB,14.74 W,6.5,4569.69,
0 %, 3 MiB, 24576 MiB,14.82 W,6.4,4570.74,
0 %, 3 MiB, 24576 MiB,14.65 W,6.5,4571.79,
0 %, 3 MiB, 24576 MiB,13.67 W,6.0,4572.84,
0 %, 3 MiB, 24576 MiB,14.62 W,4.6,4573.88,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,4574.93,
0 %, 3 MiB, 24576 MiB,15.25 W,4.2,4575.97,
0 %, 3 MiB, 24576 MiB,15.33 W,4.4,4577.03,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,4578.08,
0 %, 3 MiB, 24576 MiB,14.77 W,5.0,4579.13,
0 %, 3 MiB, 24576 MiB,14.99 W,5.1,4580.18,
0 %, 3 MiB, 24576 MiB,13.47 W,4.5,4581.24,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,4582.28,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,4583.33,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,4584.38,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,4585.42,
0 %, 3 MiB, 24576 MiB,14.60 W,4.4,4586.47,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,4587.51,
0 %, 3 MiB, 24576 MiB,14.49 W,4.7,4588.56,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,4589.6,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,4590.65,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,4591.69,
0 %, 3 MiB, 24576 MiB,13.16 W,4.3,4592.74,
0 %, 3 MiB, 24576 MiB,14.74 W,5.3,4593.79,
0 %, 3 MiB, 24576 MiB,14.50 W,4.6,4594.83,
0 %, 3 MiB, 24576 MiB,14.75 W,4.6,4595.88,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,4596.92,
0 %, 3 MiB, 24576 MiB,14.32 W,4.3,4597.97,
0 %, 3 MiB, 24576 MiB,15.43 W,4.2,4599.01,
0 %, 3 MiB, 24576 MiB,15.45 W,4.3,4600.06,
0 %, 3 MiB, 24576 MiB,12.84 W,4.4,4601.1,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,4602.15,
0 %, 3 MiB, 24576 MiB,14.73 W,4.5,4603.2,
0 %, 3 MiB, 24576 MiB,14.60 W,4.5,4604.24,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,4605.29,
0 %, 3 MiB, 24576 MiB,14.32 W,4.4,4606.33,
0 %, 3 MiB, 24576 MiB,14.36 W,4.2,4607.38,
0 %, 3 MiB, 24576 MiB,15.00 W,4.3,4608.43,
0 %, 3 MiB, 24576 MiB,13.16 W,5.1,4609.47,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,4610.52,
0 %, 3 MiB, 24576 MiB,14.48 W,4.6,4611.57,
0 %, 3 MiB, 24576 MiB,14.45 W,4.3,4612.61,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,4613.66,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,4614.7,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,4615.75,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,4616.79,
0 %, 3 MiB, 24576 MiB,14.11 W,4.4,4617.84,
0 %, 3 MiB, 24576 MiB,14.92 W,4.5,4618.88,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,4619.93,
0 %, 3 MiB, 24576 MiB,12.73 W,4.5,4620.97,
0 %, 3 MiB, 24576 MiB,14.74 W,4.2,4622.02,
0 %, 3 MiB, 24576 MiB,15.26 W,4.5,4623.06,
0 %, 3 MiB, 24576 MiB,15.39 W,5.0,4624.11,
0 %, 3 MiB, 24576 MiB,15.23 W,4.4,4625.15,
0 %, 3 MiB, 24576 MiB,14.69 W,4.8,4626.21,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,4627.26,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,4628.31,
0 %, 3 MiB, 24576 MiB,13.45 W,4.4,4629.35,
0 %, 3 MiB, 24576 MiB,14.63 W,5.2,4630.4,
0 %, 3 MiB, 24576 MiB,14.58 W,6.5,4631.44,
0 %, 3 MiB, 24576 MiB,14.78 W,6.4,4632.49,
0 %, 3 MiB, 24576 MiB,14.76 W,6.6,4633.53,
0 %, 3 MiB, 24576 MiB,13.67 W,5.8,4634.58,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,4635.62,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,4636.67,
0 %, 3 MiB, 24576 MiB,12.96 W,4.3,4637.71,
0 %, 3 MiB, 24576 MiB,14.57 W,4.9,4638.76,
0 %, 3 MiB, 24576 MiB,14.67 W,4.5,4639.8,
0 %, 3 MiB, 24576 MiB,14.69 W,5.7,4640.85,
0 %, 3 MiB, 24576 MiB,14.65 W,5.0,4641.89,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,4642.94,
0 %, 3 MiB, 24576 MiB,15.02 W,4.9,4643.98,
0 %, 3 MiB, 24576 MiB,14.70 W,4.5,4645.02,
0 %, 3 MiB, 24576 MiB,13.31 W,4.3,4646.07,
0 %, 3 MiB, 24576 MiB,15.44 W,4.2,4647.11,
0 %, 3 MiB, 24576 MiB,15.29 W,4.3,4648.16,
0 %, 3 MiB, 24576 MiB,15.22 W,4.5,4649.2,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,4650.25,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,4651.29,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,4652.34,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,4653.38,
0 %, 3 MiB, 24576 MiB,13.15 W,5.6,4654.43,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,4655.47,
0 %, 3 MiB, 24576 MiB,14.41 W,4.7,4656.52,
0 %, 3 MiB, 24576 MiB,14.98 W,4.3,4657.57,
0 %, 3 MiB, 24576 MiB,14.94 W,4.4,4658.61,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,4659.65,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,4660.7,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,4661.74,
0 %, 3 MiB, 24576 MiB,12.96 W,4.4,4662.79,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,4663.83,
0 %, 3 MiB, 24576 MiB,14.50 W,4.5,4664.88,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,4665.93,
0 %, 3 MiB, 24576 MiB,14.55 W,4.4,4666.97,
0 %, 3 MiB, 24576 MiB,14.80 W,4.5,4668.02,
0 %, 3 MiB, 24576 MiB,14.47 W,5.3,4669.06,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,4670.11,
0 %, 3 MiB, 24576 MiB,13.04 W,4.3,4671.16,
0 %, 3 MiB, 24576 MiB,15.22 W,4.6,4672.2,
0 %, 3 MiB, 24576 MiB,15.25 W,4.3,4673.24,
0 %, 3 MiB, 24576 MiB,13.05 W,4.3,4674.29,
0 %, 3 MiB, 24576 MiB,14.33 W,4.3,4675.34,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,4676.38,
0 %, 3 MiB, 24576 MiB,14.45 W,4.2,4677.43,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,4678.47,
0 %, 3 MiB, 24576 MiB,14.47 W,4.6,4679.52,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,4680.56,
0 %, 3 MiB, 24576 MiB,14.97 W,4.4,4681.61,
0 %, 3 MiB, 24576 MiB,13.31 W,4.3,4682.65,
0 %, 3 MiB, 24576 MiB,14.40 W,5.0,4683.7,
0 %, 3 MiB, 24576 MiB,14.42 W,4.6,4684.74,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,4685.79,
0 %, 3 MiB, 24576 MiB,14.87 W,4.7,4686.83,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,4687.88,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,4688.92,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,4689.97,
0 %, 3 MiB, 24576 MiB,13.12 W,4.4,4691.01,
0 %, 3 MiB, 24576 MiB,14.83 W,5.7,4692.06,
0 %, 3 MiB, 24576 MiB,14.71 W,6.6,4693.1,
0 %, 3 MiB, 24576 MiB,14.33 W,6.4,4694.15,
0 %, 3 MiB, 24576 MiB,14.49 W,6.7,4695.19,
0 %, 3 MiB, 24576 MiB,15.25 W,4.4,4696.24,
0 %, 3 MiB, 24576 MiB,15.11 W,4.2,4697.28,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,4698.33,
0 %, 3 MiB, 24576 MiB,13.55 W,5.3,4699.37,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,4700.42,
0 %, 3 MiB, 24576 MiB,14.77 W,5.0,4701.46,
0 %, 3 MiB, 24576 MiB,14.83 W,4.6,4702.51,
0 %, 3 MiB, 24576 MiB,14.49 W,4.4,4703.55,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,4704.6,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,4705.64,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,4706.69,
0 %, 3 MiB, 24576 MiB,13.25 W,4.5,4707.74,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,4708.79,
0 %, 3 MiB, 24576 MiB,14.73 W,4.6,4709.85,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,4710.9,
0 %, 3 MiB, 24576 MiB,15.01 W,4.3,4711.95,
0 %, 3 MiB, 24576 MiB,14.60 W,4.5,4713.01,
0 %, 3 MiB, 24576 MiB,14.65 W,5.0,4714.06,
0 %, 3 MiB, 24576 MiB,14.76 W,4.5,4715.11,
0 %, 3 MiB, 24576 MiB,13.73 W,4.3,4716.16,
0 %, 3 MiB, 24576 MiB,14.58 W,4.6,4717.2,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,4718.25,
0 %, 3 MiB, 24576 MiB,13.73 W,4.4,4719.29,
0 %, 3 MiB, 24576 MiB,15.12 W,4.3,4720.34,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,4721.38,
0 %, 3 MiB, 24576 MiB,14.42 W,4.2,4722.43,
0 %, 3 MiB, 24576 MiB,14.39 W,4.4,4723.48,
0 %, 3 MiB, 24576 MiB,14.75 W,4.6,4724.52,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,4725.58,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,4726.63,
0 %, 3 MiB, 24576 MiB,13.00 W,4.5,4727.68,
0 %, 3 MiB, 24576 MiB,14.65 W,5.2,4728.74,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,4729.79,
0 %, 3 MiB, 24576 MiB,12.94 W,4.4,4730.85,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,4731.9,
0 %, 3 MiB, 24576 MiB,14.75 W,4.7,4732.95,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,4734.01,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,4735.06,
