utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.54 W,25.1,3662.27,
0 %, 3 MiB, 24576 MiB,14.82 W,25.1,3663.31,
0 %, 3 MiB, 24576 MiB,14.73 W,25.1,3664.35,
0 %, 3 MiB, 24576 MiB,14.89 W,25.3,3665.38,
0 %, 3 MiB, 24576 MiB,13.37 W,25.1,3666.42,
0 %, 3 MiB, 24576 MiB,14.96 W,25.1,3667.46,
0 %, 3 MiB, 24576 MiB,15.03 W,25.1,3668.5,
0 %, 3 MiB, 24576 MiB,13.63 W,25.0,3669.53,
0 %, 3 MiB, 24576 MiB,14.66 W,25.2,3670.57,
0 %, 3 MiB, 24576 MiB,14.42 W,25.2,3671.61,
0 %, 3 MiB, 24576 MiB,14.45 W,25.1,3672.65,
0 %, 3 MiB, 24576 MiB,14.41 W,25.8,3673.69,
0 %, 3 MiB, 24576 MiB,14.76 W,25.5,3674.72,
0 %, 3 MiB, 24576 MiB,14.44 W,25.1,3675.76,
0 %, 3 MiB, 24576 MiB,14.56 W,25.4,3676.8,
0 %, 3 MiB, 24576 MiB,13.45 W,25.3,3677.84,
0 %, 3 MiB, 24576 MiB,14.53 W,24.9,3678.87,
0 %, 3 MiB, 24576 MiB,14.63 W,25.1,3679.91,
0 %, 3 MiB, 24576 MiB,13.27 W,25.1,3680.95,
0 %, 3 MiB, 24576 MiB,15.00 W,25.1,3681.99,
0 %, 3 MiB, 24576 MiB,14.81 W,25.3,3683.03,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,3684.06,
0 %, 3 MiB, 24576 MiB,14.60 W,26.3,3685.1,
0 %, 3 MiB, 24576 MiB,14.78 W,27.4,3686.14,
0 %, 3 MiB, 24576 MiB,15.00 W,25.8,3687.18,
0 %, 3 MiB, 24576 MiB,14.54 W,25.3,3688.22,
0 %, 3 MiB, 24576 MiB,14.53 W,31.0,3689.25,
0 %, 3 MiB, 24576 MiB,14.61 W,25.9,3690.29,
0 %, 3 MiB, 24576 MiB,14.34 W,25.3,3691.33,
0 %, 3 MiB, 24576 MiB,14.74 W,25.4,3692.37,
0 %, 3 MiB, 24576 MiB,14.85 W,25.2,3693.4,
0 %, 3 MiB, 24576 MiB,14.25 W,25.2,3694.44,
0 %, 3 MiB, 24576 MiB,15.13 W,25.1,3695.48,
0 %, 3 MiB, 24576 MiB,15.01 W,25.1,3696.52,
0 %, 3 MiB, 24576 MiB,13.66 W,25.2,3697.56,
0 %, 3 MiB, 24576 MiB,14.40 W,25.0,3698.6,
0 %, 3 MiB, 24576 MiB,14.56 W,25.2,3699.64,
0 %, 3 MiB, 24576 MiB,14.94 W,25.2,3700.68,
0 %, 3 MiB, 24576 MiB,14.67 W,25.0,3701.72,
0 %, 3 MiB, 24576 MiB,14.54 W,25.2,3702.75,
0 %, 3 MiB, 24576 MiB,14.65 W,25.7,3703.79,
0 %, 3 MiB, 24576 MiB,14.65 W,25.4,3704.83,
0 %, 3 MiB, 24576 MiB,14.86 W,25.7,3705.87,
0 %, 3 MiB, 24576 MiB,14.56 W,25.4,3706.91,
0 %, 3 MiB, 24576 MiB,14.68 W,25.2,3707.94,
0 %, 3 MiB, 24576 MiB,12.98 W,25.1,3708.98,
0 %, 3 MiB, 24576 MiB,14.80 W,25.1,3710.02,
0 %, 3 MiB, 24576 MiB,14.64 W,25.0,3711.06,
0 %, 3 MiB, 24576 MiB,14.03 W,25.2,3712.1,
0 %, 3 MiB, 24576 MiB,14.31 W,25.0,3713.13,
0 %, 3 MiB, 24576 MiB,14.68 W,25.1,3714.17,
0 %, 3 MiB, 24576 MiB,14.52 W,25.0,3715.21,
0 %, 3 MiB, 24576 MiB,14.70 W,25.1,3716.25,
0 %, 3 MiB, 24576 MiB,14.80 W,25.2,3717.28,
0 %, 3 MiB, 24576 MiB,14.55 W,25.8,3718.32,
0 %, 3 MiB, 24576 MiB,14.47 W,25.3,3719.36,
0 %, 3 MiB, 24576 MiB,13.22 W,25.4,3720.4,
0 %, 3 MiB, 24576 MiB,14.63 W,25.0,3721.43,
0 %, 3 MiB, 24576 MiB,14.66 W,25.6,3722.47,
0 %, 3 MiB, 24576 MiB,13.63 W,25.1,3723.51,
0 %, 3 MiB, 24576 MiB,15.18 W,25.0,3724.55,
0 %, 3 MiB, 24576 MiB,15.07 W,25.2,3725.59,
0 %, 3 MiB, 24576 MiB,15.22 W,25.1,3726.62,
0 %, 3 MiB, 24576 MiB,14.83 W,24.9,3727.66,
0 %, 3 MiB, 24576 MiB,15.01 W,25.2,3728.7,
0 %, 3 MiB, 24576 MiB,15.01 W,25.0,3729.74,
0 %, 3 MiB, 24576 MiB,14.73 W,25.3,3730.78,
0 %, 3 MiB, 24576 MiB,14.62 W,25.2,3731.81,
0 %, 3 MiB, 24576 MiB,14.57 W,25.0,3732.85,
0 %, 3 MiB, 24576 MiB,14.77 W,26.1,3733.89,
0 %, 3 MiB, 24576 MiB,13.00 W,25.2,3734.93,
0 %, 3 MiB, 24576 MiB,14.70 W,25.3,3735.96,
0 %, 3 MiB, 24576 MiB,14.65 W,25.2,3737.0,
0 %, 3 MiB, 24576 MiB,14.48 W,25.5,3738.04,
0 %, 3 MiB, 24576 MiB,14.93 W,25.0,3739.08,
0 %, 3 MiB, 24576 MiB,15.05 W,25.2,3740.12,
0 %, 3 MiB, 24576 MiB,15.02 W,25.0,3741.15,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,3742.19,
0 %, 3 MiB, 24576 MiB,14.81 W,25.1,3743.23,
0 %, 3 MiB, 24576 MiB,14.77 W,25.0,3744.27,
0 %, 3 MiB, 24576 MiB,14.91 W,25.3,3745.3,
0 %, 3 MiB, 24576 MiB,12.97 W,26.0,3746.34,
0 %, 3 MiB, 24576 MiB,14.97 W,27.1,3747.38,
0 %, 3 MiB, 24576 MiB,14.80 W,26.9,3748.42,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,3749.46,
0 %, 3 MiB, 24576 MiB,14.60 W,25.4,3750.49,
0 %, 3 MiB, 24576 MiB,14.76 W,25.1,3751.53,
0 %, 3 MiB, 24576 MiB,14.77 W,25.5,3752.57,
0 %, 3 MiB, 24576 MiB,14.79 W,25.2,3753.61,
0 %, 3 MiB, 24576 MiB,13.64 W,25.2,3754.64,
0 %, 3 MiB, 24576 MiB,15.14 W,25.1,3755.68,
0 %, 3 MiB, 24576 MiB,15.12 W,25.1,3756.72,
0 %, 3 MiB, 24576 MiB,14.90 W,25.1,3757.75,
0 %, 3 MiB, 24576 MiB,14.85 W,25.0,3758.79,
0 %, 3 MiB, 24576 MiB,14.84 W,25.1,3759.82,
0 %, 3 MiB, 24576 MiB,14.36 W,25.0,3760.85,
0 %, 3 MiB, 24576 MiB,14.36 W,25.2,3761.89,
0 %, 3 MiB, 24576 MiB,13.49 W,25.2,3762.92,
0 %, 3 MiB, 24576 MiB,14.65 W,25.7,3763.96,
0 %, 3 MiB, 24576 MiB,14.59 W,25.3,3764.99,
0 %, 3 MiB, 24576 MiB,14.44 W,27.0,3766.03,
0 %, 3 MiB, 24576 MiB,14.55 W,25.0,3767.06,
0 %, 3 MiB, 24576 MiB,14.53 W,25.6,3768.1,
0 %, 3 MiB, 24576 MiB,14.61 W,25.6,3769.13,
0 %, 3 MiB, 24576 MiB,14.77 W,25.1,3770.17,
0 %, 3 MiB, 24576 MiB,14.59 W,25.1,3771.2,
0 %, 3 MiB, 24576 MiB,14.76 W,24.9,3772.24,
0 %, 3 MiB, 24576 MiB,14.69 W,25.0,3773.27,
0 %, 3 MiB, 24576 MiB,14.57 W,25.2,3774.31,
0 %, 3 MiB, 24576 MiB,14.62 W,25.1,3775.34,
0 %, 3 MiB, 24576 MiB,14.95 W,25.2,3776.37,
0 %, 3 MiB, 24576 MiB,13.14 W,25.1,3777.41,
0 %, 3 MiB, 24576 MiB,14.93 W,25.7,3778.44,
0 %, 3 MiB, 24576 MiB,14.60 W,25.4,3779.48,
0 %, 3 MiB, 24576 MiB,14.47 W,25.2,3780.51,
0 %, 3 MiB, 24576 MiB,14.57 W,25.3,3781.55,
0 %, 3 MiB, 24576 MiB,14.55 W,25.2,3782.58,
0 %, 3 MiB, 24576 MiB,14.86 W,25.5,3783.62,
0 %, 3 MiB, 24576 MiB,14.69 W,25.2,3784.65,
0 %, 3 MiB, 24576 MiB,13.17 W,25.0,3785.69,
0 %, 3 MiB, 24576 MiB,15.10 W,25.0,3786.72,
0 %, 3 MiB, 24576 MiB,15.03 W,25.2,3787.76,
0 %, 3 MiB, 24576 MiB,15.10 W,25.1,3788.79,
0 %, 3 MiB, 24576 MiB,14.98 W,25.2,3789.82,
0 %, 3 MiB, 24576 MiB,14.65 W,25.2,3790.86,
0 %, 3 MiB, 24576 MiB,14.93 W,25.0,3791.89,
0 %, 3 MiB, 24576 MiB,14.59 W,25.3,3792.93,
0 %, 3 MiB, 24576 MiB,14.83 W,25.9,3793.97,
0 %, 3 MiB, 24576 MiB,14.70 W,25.0,3795.0,
0 %, 3 MiB, 24576 MiB,14.58 W,25.5,3796.03,
0 %, 3 MiB, 24576 MiB,13.26 W,25.1,3797.07,
0 %, 3 MiB, 24576 MiB,14.88 W,25.5,3798.1,
0 %, 3 MiB, 24576 MiB,14.17 W,25.2,3799.14,
0 %, 3 MiB, 24576 MiB,13.11 W,25.2,3800.17,
0 %, 3 MiB, 24576 MiB,14.26 W,25.1,3801.21,
0 %, 3 MiB, 24576 MiB,14.64 W,25.3,3802.25,
0 %, 3 MiB, 24576 MiB,14.57 W,25.0,3803.28,
0 %, 3 MiB, 24576 MiB,14.65 W,17.8,3804.31,
0 %, 3 MiB, 24576 MiB,14.71 W,18.6,3805.35,
0 %, 3 MiB, 24576 MiB,14.59 W,6.4,3806.39,
0 %, 3 MiB, 24576 MiB,14.11 W,6.6,3807.42,
0 %, 3 MiB, 24576 MiB,13.81 W,9.2,3808.45,
0 %, 3 MiB, 24576 MiB,14.89 W,8.7,3809.49,
0 %, 3 MiB, 24576 MiB,14.51 W,6.4,3810.52,
0 %, 3 MiB, 24576 MiB,14.01 W,6.7,3811.56,
0 %, 3 MiB, 24576 MiB,14.46 W,6.4,3812.59,
0 %, 3 MiB, 24576 MiB,14.73 W,6.9,3813.63,
0 %, 3 MiB, 24576 MiB,14.66 W,6.3,3814.66,
0 %, 3 MiB, 24576 MiB,14.63 W,6.5,3815.7,
0 %, 3 MiB, 24576 MiB,14.41 W,6.4,3816.73,
0 %, 3 MiB, 24576 MiB,14.73 W,6.3,3817.77,
0 %, 3 MiB, 24576 MiB,14.62 W,6.4,3818.8,
0 %, 3 MiB, 24576 MiB,13.70 W,6.5,3819.84,
0 %, 3 MiB, 24576 MiB,14.49 W,6.3,3820.88,
0 %, 3 MiB, 24576 MiB,14.48 W,6.5,3821.92,
0 %, 3 MiB, 24576 MiB,13.10 W,6.5,3822.96,
0 %, 3 MiB, 24576 MiB,14.38 W,7.4,3824.0,
0 %, 3 MiB, 24576 MiB,14.53 W,6.5,3825.03,
0 %, 3 MiB, 24576 MiB,14.55 W,7.3,3826.07,
0 %, 3 MiB, 24576 MiB,14.41 W,6.4,3827.11,
0 %, 3 MiB, 24576 MiB,14.51 W,6.5,3828.15,
0 %, 3 MiB, 24576 MiB,14.52 W,6.7,3829.19,
0 %, 3 MiB, 24576 MiB,14.54 W,6.4,3830.22,
0 %, 3 MiB, 24576 MiB,14.12 W,6.5,3831.26,
0 %, 3 MiB, 24576 MiB,14.31 W,6.3,3832.3,
0 %, 3 MiB, 24576 MiB,14.74 W,6.5,3833.34,
0 %, 3 MiB, 24576 MiB,13.01 W,6.9,3834.38,
0 %, 3 MiB, 24576 MiB,14.70 W,8.2,3835.42,
0 %, 3 MiB, 24576 MiB,14.50 W,18.5,3836.45,
0 %, 3 MiB, 24576 MiB,14.40 W,25.1,3837.49,
0 %, 3 MiB, 24576 MiB,14.64 W,25.8,3838.53,
0 %, 3 MiB, 24576 MiB,14.47 W,25.2,3839.57,
0 %, 3 MiB, 24576 MiB,14.64 W,25.0,3840.6,
0 %, 3 MiB, 24576 MiB,14.35 W,25.3,3841.64,
0 %, 3 MiB, 24576 MiB,14.61 W,25.2,3842.67,
0 %, 3 MiB, 24576 MiB,14.33 W,25.3,3843.71,
0 %, 3 MiB, 24576 MiB,14.36 W,25.2,3844.74,
0 %, 3 MiB, 24576 MiB,12.41 W,25.2,3845.77,
0 %, 3 MiB, 24576 MiB,14.47 W,25.1,3846.81,
0 %, 3 MiB, 24576 MiB,14.46 W,25.2,3847.84,
0 %, 3 MiB, 24576 MiB,14.59 W,25.1,3848.88,
0 %, 3 MiB, 24576 MiB,15.17 W,25.2,3849.91,
0 %, 3 MiB, 24576 MiB,14.99 W,25.1,3850.95,
0 %, 3 MiB, 24576 MiB,14.47 W,25.1,3851.98,
0 %, 3 MiB, 24576 MiB,14.62 W,25.3,3853.02,
0 %, 3 MiB, 24576 MiB,14.03 W,26.0,3854.05,
0 %, 3 MiB, 24576 MiB,14.44 W,25.1,3855.08,
0 %, 3 MiB, 24576 MiB,14.29 W,25.2,3856.12,
0 %, 3 MiB, 24576 MiB,14.06 W,25.5,3857.15,
0 %, 3 MiB, 24576 MiB,14.39 W,25.1,3858.19,
0 %, 3 MiB, 24576 MiB,14.61 W,25.6,3859.22,
0 %, 3 MiB, 24576 MiB,14.39 W,25.1,3860.26,
0 %, 3 MiB, 24576 MiB,14.55 W,25.2,3861.29,
0 %, 3 MiB, 24576 MiB,14.46 W,25.1,3862.33,
0 %, 3 MiB, 24576 MiB,14.38 W,25.1,3863.36,
0 %, 3 MiB, 24576 MiB,14.44 W,25.2,3864.4,
0 %, 3 MiB, 24576 MiB,13.63 W,25.1,3865.44,
0 %, 3 MiB, 24576 MiB,14.52 W,25.1,3866.48,
0 %, 3 MiB, 24576 MiB,14.70 W,25.2,3867.51,
0 %, 3 MiB, 24576 MiB,13.64 W,25.6,3868.55,
0 %, 3 MiB, 24576 MiB,14.72 W,26.7,3869.59,
0 %, 3 MiB, 24576 MiB,14.56 W,27.4,3870.63,
0 %, 3 MiB, 24576 MiB,14.21 W,26.4,3871.66,
0 %, 3 MiB, 24576 MiB,14.48 W,25.1,3872.7,
0 %, 3 MiB, 24576 MiB,13.06 W,25.3,3873.74,
0 %, 3 MiB, 24576 MiB,14.49 W,25.5,3874.78,
0 %, 3 MiB, 24576 MiB,14.35 W,25.2,3875.82,
0 %, 3 MiB, 24576 MiB,14.48 W,25.0,3876.85,
0 %, 3 MiB, 24576 MiB,14.25 W,25.0,3877.9,
0 %, 3 MiB, 24576 MiB,15.06 W,25.1,3878.93,
0 %, 3 MiB, 24576 MiB,15.11 W,25.0,3879.97,
0 %, 3 MiB, 24576 MiB,15.06 W,25.1,3881.01,
0 %, 3 MiB, 24576 MiB,14.30 W,25.1,3882.04,
0 %, 3 MiB, 24576 MiB,14.50 W,25.1,3883.08,
0 %, 3 MiB, 24576 MiB,14.43 W,26.1,3884.12,
0 %, 3 MiB, 24576 MiB,13.40 W,25.7,3885.16,
0 %, 3 MiB, 24576 MiB,14.46 W,25.0,3886.19,
0 %, 3 MiB, 24576 MiB,14.31 W,25.5,3887.23,
0 %, 3 MiB, 24576 MiB,14.36 W,25.1,3888.27,
0 %, 3 MiB, 24576 MiB,14.39 W,25.5,3889.31,
0 %, 3 MiB, 24576 MiB,14.39 W,25.4,3890.35,
0 %, 3 MiB, 24576 MiB,14.45 W,25.0,3891.38,
0 %, 3 MiB, 24576 MiB,14.21 W,25.2,3892.42,
0 %, 3 MiB, 24576 MiB,14.43 W,25.2,3893.46,
0 %, 3 MiB, 24576 MiB,14.74 W,25.0,3894.5,
0 %, 3 MiB, 24576 MiB,14.11 W,25.2,3895.54,
0 %, 3 MiB, 24576 MiB,12.97 W,25.1,3896.57,
0 %, 3 MiB, 24576 MiB,14.59 W,25.1,3897.61,
0 %, 3 MiB, 24576 MiB,14.70 W,25.8,3898.65,
0 %, 3 MiB, 24576 MiB,14.26 W,25.1,3899.69,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,3900.72,
0 %, 3 MiB, 24576 MiB,14.48 W,25.5,3901.76,
0 %, 3 MiB, 24576 MiB,14.51 W,25.2,3902.8,
0 %, 3 MiB, 24576 MiB,14.02 W,25.2,3903.84,
0 %, 3 MiB, 24576 MiB,12.99 W,25.5,3904.88,
0 %, 3 MiB, 24576 MiB,14.55 W,25.0,3905.91,
0 %, 3 MiB, 24576 MiB,14.42 W,25.1,3906.95,
0 %, 3 MiB, 24576 MiB,14.13 W,25.2,3907.99,
0 %, 3 MiB, 24576 MiB,15.06 W,25.0,3909.03,
0 %, 3 MiB, 24576 MiB,14.99 W,25.2,3910.06,
0 %, 3 MiB, 24576 MiB,14.50 W,25.0,3911.1,
0 %, 3 MiB, 24576 MiB,14.63 W,25.2,3912.14,
0 %, 3 MiB, 24576 MiB,14.67 W,25.1,3913.18,
0 %, 3 MiB, 24576 MiB,14.50 W,25.6,3914.22,
0 %, 3 MiB, 24576 MiB,14.73 W,25.1,3915.25,
0 %, 3 MiB, 24576 MiB,13.07 W,25.3,3916.29,
0 %, 3 MiB, 24576 MiB,14.36 W,25.3,3917.33,
0 %, 3 MiB, 24576 MiB,14.46 W,25.2,3918.37,
0 %, 3 MiB, 24576 MiB,14.49 W,25.1,3919.4,
0 %, 3 MiB, 24576 MiB,14.82 W,25.4,3920.44,
0 %, 3 MiB, 24576 MiB,14.63 W,25.3,3921.48,
0 %, 3 MiB, 24576 MiB,14.69 W,25.0,3922.52,
0 %, 3 MiB, 24576 MiB,14.55 W,25.3,3923.56,
0 %, 3 MiB, 24576 MiB,14.58 W,25.1,3924.59,
0 %, 3 MiB, 24576 MiB,14.84 W,25.0,3925.63,
0 %, 3 MiB, 24576 MiB,14.76 W,25.2,3926.67,
0 %, 3 MiB, 24576 MiB,12.89 W,25.2,3927.71,
0 %, 3 MiB, 24576 MiB,14.44 W,25.6,3928.74,
0 %, 3 MiB, 24576 MiB,14.47 W,25.3,3929.78,
0 %, 3 MiB, 24576 MiB,14.59 W,26.2,3930.82,
0 %, 3 MiB, 24576 MiB,14.40 W,27.3,3931.85,
0 %, 3 MiB, 24576 MiB,13.59 W,27.2,3932.89,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,3933.93,
0 %, 3 MiB, 24576 MiB,14.57 W,25.4,3934.96,
0 %, 3 MiB, 24576 MiB,13.60 W,25.3,3936.0,
0 %, 3 MiB, 24576 MiB,14.52 W,25.1,3937.04,
0 %, 3 MiB, 24576 MiB,15.33 W,25.1,3938.08,
0 %, 3 MiB, 24576 MiB,15.17 W,25.0,3939.12,
0 %, 3 MiB, 24576 MiB,15.33 W,25.1,3940.15,
0 %, 3 MiB, 24576 MiB,14.85 W,25.2,3941.19,
0 %, 3 MiB, 24576 MiB,14.74 W,25.0,3942.23,
0 %, 3 MiB, 24576 MiB,14.57 W,23.9,3943.26,
0 %, 3 MiB, 24576 MiB,13.34 W,12.0,3944.3,
0 %, 3 MiB, 24576 MiB,14.81 W,6.9,3945.34,
0 %, 3 MiB, 24576 MiB,14.63 W,6.4,3946.38,
0 %, 3 MiB, 24576 MiB,13.42 W,6.7,3947.41,
0 %, 3 MiB, 24576 MiB,14.41 W,6.4,3948.44,
0 %, 3 MiB, 24576 MiB,14.57 W,6.4,3949.48,
0 %, 3 MiB, 24576 MiB,14.64 W,6.7,3950.51,
0 %, 3 MiB, 24576 MiB,14.50 W,6.5,3951.55,
0 %, 3 MiB, 24576 MiB,14.88 W,6.6,3952.58,
0 %, 3 MiB, 24576 MiB,14.77 W,6.3,3953.61,
0 %, 3 MiB, 24576 MiB,14.35 W,6.5,3954.65,
0 %, 3 MiB, 24576 MiB,13.38 W,6.5,3955.68,
0 %, 3 MiB, 24576 MiB,14.71 W,6.3,3956.72,
0 %, 3 MiB, 24576 MiB,14.72 W,6.5,3957.75,
0 %, 3 MiB, 24576 MiB,13.95 W,8.9,3958.79,
0 %, 3 MiB, 24576 MiB,14.83 W,11.5,3959.82,
0 %, 3 MiB, 24576 MiB,14.88 W,18.5,3960.85,
0 %, 3 MiB, 24576 MiB,14.72 W,25.2,3961.89,
0 %, 3 MiB, 24576 MiB,14.60 W,25.3,3962.92,
0 %, 3 MiB, 24576 MiB,14.75 W,25.1,3963.96,
0 %, 3 MiB, 24576 MiB,14.81 W,25.1,3964.99,
0 %, 3 MiB, 24576 MiB,14.51 W,25.6,3966.03,
0 %, 3 MiB, 24576 MiB,13.77 W,25.1,3967.06,
0 %, 3 MiB, 24576 MiB,14.76 W,25.0,3968.1,
0 %, 3 MiB, 24576 MiB,14.61 W,25.2,3969.13,
0 %, 3 MiB, 24576 MiB,14.96 W,26.3,3970.17,
0 %, 3 MiB, 24576 MiB,15.37 W,25.1,3971.2,
0 %, 3 MiB, 24576 MiB,15.27 W,25.1,3972.23,
0 %, 3 MiB, 24576 MiB,14.70 W,25.5,3973.27,
0 %, 3 MiB, 24576 MiB,14.46 W,25.4,3974.3,
0 %, 3 MiB, 24576 MiB,14.34 W,25.2,3975.34,
0 %, 3 MiB, 24576 MiB,14.45 W,25.0,3976.37,
0 %, 3 MiB, 24576 MiB,14.63 W,25.2,3977.41,
0 %, 3 MiB, 24576 MiB,13.00 W,25.4,3978.44,
0 %, 3 MiB, 24576 MiB,14.67 W,25.1,3979.48,
0 %, 3 MiB, 24576 MiB,14.43 W,25.2,3980.51,
0 %, 3 MiB, 24576 MiB,14.39 W,25.4,3981.54,
0 %, 3 MiB, 24576 MiB,14.54 W,24.8,3982.58,
0 %, 3 MiB, 24576 MiB,14.65 W,24.9,3983.61,
0 %, 3 MiB, 24576 MiB,14.79 W,25.1,3984.65,
0 %, 3 MiB, 24576 MiB,14.69 W,25.1,3985.68,
0 %, 3 MiB, 24576 MiB,13.85 W,25.1,3986.72,
0 %, 3 MiB, 24576 MiB,14.41 W,25.0,3987.75,
0 %, 3 MiB, 24576 MiB,14.78 W,25.8,3988.78,
0 %, 3 MiB, 24576 MiB,13.55 W,25.1,3989.82,
0 %, 3 MiB, 24576 MiB,14.69 W,25.1,3990.85,
0 %, 3 MiB, 24576 MiB,14.47 W,25.6,3991.89,
0 %, 3 MiB, 24576 MiB,13.99 W,27.5,3992.93,
0 %, 3 MiB, 24576 MiB,14.22 W,27.3,3993.97,
0 %, 3 MiB, 24576 MiB,13.11 W,25.5,3995.01,
0 %, 3 MiB, 24576 MiB,14.39 W,25.5,3996.05,
0 %, 3 MiB, 24576 MiB,14.65 W,25.2,3997.08,
0 %, 3 MiB, 24576 MiB,14.40 W,25.1,3998.12,
0 %, 3 MiB, 24576 MiB,14.26 W,25.1,3999.16,
0 %, 3 MiB, 24576 MiB,14.37 W,25.1,4000.2,
0 %, 3 MiB, 24576 MiB,14.54 W,25.1,4001.24,
0 %, 3 MiB, 24576 MiB,14.68 W,25.1,4002.27,
0 %, 3 MiB, 24576 MiB,14.72 W,26.0,4003.31,
0 %, 3 MiB, 24576 MiB,14.84 W,25.2,4004.35,
0 %, 3 MiB, 24576 MiB,14.93 W,25.8,4005.39,
0 %, 3 MiB, 24576 MiB,12.78 W,25.2,4006.43,
0 %, 3 MiB, 24576 MiB,14.46 W,25.1,4007.46,
0 %, 3 MiB, 24576 MiB,14.63 W,25.5,4008.5,
0 %, 3 MiB, 24576 MiB,14.14 W,25.2,4009.54,
0 %, 3 MiB, 24576 MiB,14.55 W,24.9,4010.58,
0 %, 3 MiB, 24576 MiB,14.43 W,25.6,4011.61,
0 %, 3 MiB, 24576 MiB,14.81 W,24.9,4012.65,
0 %, 3 MiB, 24576 MiB,14.63 W,25.2,4013.69,
0 %, 3 MiB, 24576 MiB,14.63 W,25.2,4014.73,
0 %, 3 MiB, 24576 MiB,14.56 W,25.0,4015.77,
0 %, 3 MiB, 24576 MiB,14.65 W,25.2,4016.8,
0 %, 3 MiB, 24576 MiB,12.84 W,25.1,4017.84,
0 %, 3 MiB, 24576 MiB,14.68 W,25.8,4018.88,
0 %, 3 MiB, 24576 MiB,14.74 W,25.2,4019.92,
0 %, 3 MiB, 24576 MiB,12.88 W,25.1,4020.95,
0 %, 3 MiB, 24576 MiB,14.43 W,25.1,4021.99,
0 %, 3 MiB, 24576 MiB,14.39 W,25.3,4023.03,
0 %, 3 MiB, 24576 MiB,14.51 W,25.2,4024.07,
0 %, 3 MiB, 24576 MiB,14.52 W,25.2,4025.11,
0 %, 3 MiB, 24576 MiB,14.40 W,25.3,4026.15,
0 %, 3 MiB, 24576 MiB,14.65 W,25.3,4027.18,
0 %, 3 MiB, 24576 MiB,14.49 W,25.1,4028.22,
0 %, 3 MiB, 24576 MiB,13.23 W,25.1,4029.26,
0 %, 3 MiB, 24576 MiB,14.73 W,25.0,4030.3,
0 %, 3 MiB, 24576 MiB,14.60 W,25.1,4031.33,
0 %, 3 MiB, 24576 MiB,13.49 W,25.1,4032.37,
0 %, 3 MiB, 24576 MiB,14.90 W,25.9,4033.4,
0 %, 3 MiB, 24576 MiB,15.02 W,25.2,4034.44,
0 %, 3 MiB, 24576 MiB,15.13 W,25.1,4035.47,
0 %, 3 MiB, 24576 MiB,14.51 W,25.2,4036.51,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,4037.54,
0 %, 3 MiB, 24576 MiB,14.57 W,25.4,4038.58,
0 %, 3 MiB, 24576 MiB,14.44 W,25.2,4039.61,
0 %, 3 MiB, 24576 MiB,14.24 W,25.3,4040.64,
0 %, 3 MiB, 24576 MiB,14.21 W,25.4,4041.68,
0 %, 3 MiB, 24576 MiB,14.75 W,25.2,4042.72,
0 %, 3 MiB, 24576 MiB,12.74 W,25.2,4043.75,
0 %, 3 MiB, 24576 MiB,14.58 W,25.0,4044.79,
0 %, 3 MiB, 24576 MiB,14.66 W,25.2,4045.83,
0 %, 3 MiB, 24576 MiB,13.44 W,25.1,4046.87,
0 %, 3 MiB, 24576 MiB,14.47 W,25.2,4047.9,
0 %, 3 MiB, 24576 MiB,14.85 W,25.9,4048.94,
0 %, 3 MiB, 24576 MiB,15.02 W,25.0,4049.97,
0 %, 3 MiB, 24576 MiB,14.88 W,25.2,4051.01,
0 %, 3 MiB, 24576 MiB,14.41 W,25.1,4052.05,
0 %, 3 MiB, 24576 MiB,14.62 W,24.8,4053.08,
0 %, 3 MiB, 24576 MiB,14.53 W,27.4,4054.12,
0 %, 3 MiB, 24576 MiB,13.30 W,27.3,4055.15,
0 %, 3 MiB, 24576 MiB,14.55 W,26.4,4056.18,
0 %, 3 MiB, 24576 MiB,14.60 W,25.6,4057.22,
0 %, 3 MiB, 24576 MiB,14.47 W,24.9,4058.25,
0 %, 3 MiB, 24576 MiB,14.43 W,25.2,4059.29,
0 %, 3 MiB, 24576 MiB,13.94 W,25.2,4060.32,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,4061.36,
0 %, 3 MiB, 24576 MiB,14.69 W,25.1,4062.39,
0 %, 3 MiB, 24576 MiB,13.62 W,26.1,4063.42,
0 %, 3 MiB, 24576 MiB,15.27 W,25.1,4064.46,
0 %, 3 MiB, 24576 MiB,15.10 W,26.2,4065.49,
0 %, 3 MiB, 24576 MiB,15.05 W,25.6,4066.53,
0 %, 3 MiB, 24576 MiB,14.94 W,25.0,4067.56,
0 %, 3 MiB, 24576 MiB,14.87 W,25.9,4068.6,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,4069.63,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,4070.67,
0 %, 3 MiB, 24576 MiB,14.39 W,25.1,4071.71,
0 %, 3 MiB, 24576 MiB,14.59 W,25.4,4072.74,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,4073.78,
