utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.98 W,12.3,1.07,0.2613,2966364760.0,
0 , 3 MiB, 24576 MiB,10.32 W,10.9,2.11,
0 , 3 MiB, 24576 MiB,10.43 W,10.9,106.75,
0 , 3 MiB, 24576 MiB,10.17 W,10.5,107.79,
0 , 3 MiB, 24576 MiB,10.64 W,10.7,108.82,
0 , 3 MiB, 24576 MiB,10.64 W,10.8,109.86,
0 , 3 MiB, 24576 MiB,10.59 W,11.2,110.89,
0 , 3 MiB, 24576 MiB,10.88 W,10.9,111.93,
0 , 3 MiB, 24576 MiB,10.25 W,10.6,112.96,
0 , 3 MiB, 24576 MiB,10.39 W,10.4,114.0,
0 , 3 MiB, 24576 MiB,10.65 W,10.6,115.04,
0 , 3 MiB, 24576 MiB,10.68 W,10.9,116.07,
0 , 3 MiB, 24576 MiB,10.60 W,10.8,117.11,
0 , 3 MiB, 24576 MiB,10.63 W,10.6,118.14,
0 , 3 MiB, 24576 MiB,10.66 W,11.5,119.18,
0 , 3 MiB, 24576 MiB,10.58 W,10.7,120.21,
0 , 3 MiB, 24576 MiB,10.65 W,11.4,121.25,
0 , 3 MiB, 24576 MiB,10.90 W,11.1,122.28,
0 , 3 MiB, 24576 MiB,11.06 W,10.8,123.32,
0 , 3 MiB, 24576 MiB,10.88 W,10.5,124.36,
0 , 3 MiB, 24576 MiB,10.41 W,11.1,125.39,
0 , 3 MiB, 24576 MiB,10.40 W,10.9,126.43,
0 , 3 MiB, 24576 MiB,10.60 W,10.7,127.46,
0 , 3 MiB, 24576 MiB,10.23 W,10.9,128.5,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,129.53,
0 , 3 MiB, 24576 MiB,10.48 W,10.8,130.57,
0 , 3 MiB, 24576 MiB,10.00 W,10.8,131.61,
0 , 3 MiB, 24576 MiB,10.08 W,11.0,132.64,
0 , 3 MiB, 24576 MiB,10.26 W,11.5,133.68,
0 , 3 MiB, 24576 MiB,10.38 W,10.8,134.71,
0 , 3 MiB, 24576 MiB,10.52 W,10.6,135.75,
0 , 3 MiB, 24576 MiB,10.55 W,10.7,136.79,
0 , 3 MiB, 24576 MiB,10.69 W,10.8,137.82,
0 , 3 MiB, 24576 MiB,10.81 W,10.6,138.86,
0 , 3 MiB, 24576 MiB,10.36 W,10.9,139.89,
0 , 3 MiB, 24576 MiB,10.91 W,10.8,140.93,
0 , 3 MiB, 24576 MiB,10.72 W,10.9,141.97,
0 , 3 MiB, 24576 MiB,10.71 W,10.8,143.0,
0 , 3 MiB, 24576 MiB,10.34 W,10.4,144.04,
0 , 3 MiB, 24576 MiB,10.16 W,10.7,145.08,
0 , 3 MiB, 24576 MiB,10.27 W,10.9,146.11,
0 , 3 MiB, 24576 MiB,10.42 W,10.9,147.15,
0 , 3 MiB, 24576 MiB,10.51 W,10.7,148.18,
0 , 3 MiB, 24576 MiB,10.48 W,11.8,149.22,
0 , 3 MiB, 24576 MiB,10.51 W,10.4,150.26,
0 , 3 MiB, 24576 MiB,10.28 W,11.0,151.29,
0 , 3 MiB, 24576 MiB,10.40 W,10.8,152.33,
0 , 3 MiB, 24576 MiB,10.84 W,10.7,153.36,
0 , 3 MiB, 24576 MiB,10.91 W,10.7,154.4,
0 , 3 MiB, 24576 MiB,10.77 W,10.9,155.43,
0 , 3 MiB, 24576 MiB,10.56 W,11.2,156.47,
0 , 3 MiB, 24576 MiB,10.53 W,10.6,157.51,
0 , 3 MiB, 24576 MiB,10.20 W,10.6,158.55,
0 , 3 MiB, 24576 MiB,10.60 W,10.8,159.59,
0 , 3 MiB, 24576 MiB,10.67 W,11.1,160.63,
0 , 3 MiB, 24576 MiB,10.25 W,11.2,161.66,
0 , 3 MiB, 24576 MiB,10.50 W,10.5,162.7,
0 , 3 MiB, 24576 MiB,10.29 W,11.2,163.73,
0 , 3 MiB, 24576 MiB,10.56 W,10.8,164.77,
0 , 3 MiB, 24576 MiB,10.51 W,10.7,165.8,
0 , 3 MiB, 24576 MiB,10.49 W,10.8,166.84,
0 , 3 MiB, 24576 MiB,10.82 W,10.7,167.87,
0 , 3 MiB, 24576 MiB,10.63 W,10.7,168.91,
0 , 3 MiB, 24576 MiB,10.57 W,10.5,169.96,
0 , 3 MiB, 24576 MiB,10.69 W,10.8,171.0,
0 , 3 MiB, 24576 MiB,10.67 W,11.2,172.03,
0 , 3 MiB, 24576 MiB,10.75 W,10.7,173.07,
0 , 3 MiB, 24576 MiB,10.48 W,10.7,174.11,
0 , 3 MiB, 24576 MiB,9.96 W,11.0,175.15,
0 , 3 MiB, 24576 MiB,10.20 W,11.3,176.18,
0 , 3 MiB, 24576 MiB,10.15 W,10.9,177.22,
0 , 3 MiB, 24576 MiB,10.38 W,10.9,178.25,
0 , 3 MiB, 24576 MiB,10.37 W,11.4,179.29,
0 , 3 MiB, 24576 MiB,10.28 W,11.7,180.32,
0 , 3 MiB, 24576 MiB,10.46 W,10.9,181.36,
0 , 3 MiB, 24576 MiB,10.38 W,10.8,182.4,
0 , 3 MiB, 24576 MiB,10.79 W,11.0,183.43,
0 , 3 MiB, 24576 MiB,10.86 W,10.9,184.47,
0 , 3 MiB, 24576 MiB,10.96 W,10.7,185.51,
0 , 3 MiB, 24576 MiB,10.67 W,11.2,186.54,
0 , 3 MiB, 24576 MiB,10.57 W,11.1,187.58,
0 , 3 MiB, 24576 MiB,10.36 W,10.8,188.61,
0 , 3 MiB, 24576 MiB,10.95 W,11.0,189.65,
0 , 3 MiB, 24576 MiB,10.78 W,10.8,190.68,
0 , 3 MiB, 24576 MiB,10.61 W,11.1,191.72,
0 , 3 MiB, 24576 MiB,10.27 W,11.0,192.76,
0 , 3 MiB, 24576 MiB,10.73 W,11.8,193.79,
0 , 3 MiB, 24576 MiB,10.43 W,10.8,194.83,
0 , 3 MiB, 24576 MiB,10.48 W,10.9,195.87,
0 , 3 MiB, 24576 MiB,10.72 W,10.7,196.9,
0 , 3 MiB, 24576 MiB,10.37 W,10.6,197.94,
0 , 3 MiB, 24576 MiB,10.69 W,10.8,198.97,
0 , 3 MiB, 24576 MiB,10.42 W,10.7,200.01,
0 , 3 MiB, 24576 MiB,10.53 W,10.8,201.04,
0 , 3 MiB, 24576 MiB,10.61 W,11.2,202.08,
0 , 3 MiB, 24576 MiB,10.66 W,10.9,203.11,
0 , 3 MiB, 24576 MiB,9.98 W,10.5,204.15,
0 , 3 MiB, 24576 MiB,10.21 W,10.9,205.19,
0 , 3 MiB, 24576 MiB,10.34 W,11.0,206.22,
0 , 3 MiB, 24576 MiB,10.64 W,11.3,207.26,
0 , 3 MiB, 24576 MiB,10.43 W,10.9,208.29,
0 , 3 MiB, 24576 MiB,10.40 W,11.7,209.33,
0 , 3 MiB, 24576 MiB,10.54 W,11.1,210.36,
0 , 3 MiB, 24576 MiB,10.44 W,11.0,211.4,
0 , 3 MiB, 24576 MiB,10.42 W,11.0,212.43,
0 , 3 MiB, 24576 MiB,10.78 W,11.0,213.47,
0 , 3 MiB, 24576 MiB,10.62 W,11.0,214.5,
0 , 3 MiB, 24576 MiB,10.34 W,10.7,215.54,
0 , 3 MiB, 24576 MiB,10.57 W,10.8,216.58,
0 , 3 MiB, 24576 MiB,10.50 W,11.4,217.61,
0 , 3 MiB, 24576 MiB,10.28 W,10.8,218.65,
0 , 3 MiB, 24576 MiB,10.61 W,11.0,219.68,
0 , 3 MiB, 24576 MiB,10.55 W,10.8,220.72,
0 , 3 MiB, 24576 MiB,10.45 W,10.9,221.75,
0 , 3 MiB, 24576 MiB,10.26 W,10.9,222.79,
0 , 3 MiB, 24576 MiB,10.45 W,11.6,223.82,
0 , 3 MiB, 24576 MiB,10.08 W,10.9,224.86,
0 , 3 MiB, 24576 MiB,10.12 W,10.8,225.9,
0 , 3 MiB, 24576 MiB,10.42 W,10.8,226.93,
0 , 3 MiB, 24576 MiB,10.52 W,11.2,227.97,
0 , 3 MiB, 24576 MiB,10.79 W,10.9,229.0,
0 , 3 MiB, 24576 MiB,10.63 W,10.9,230.04,
0 , 3 MiB, 24576 MiB,10.51 W,11.0,231.07,
0 , 3 MiB, 24576 MiB,10.48 W,11.3,232.11,
0 , 3 MiB, 24576 MiB,10.29 W,11.2,233.14,
0 , 3 MiB, 24576 MiB,10.94 W,10.7,234.18,
0 , 3 MiB, 24576 MiB,10.55 W,10.8,235.21,
0 , 3 MiB, 24576 MiB,10.33 W,11.0,236.25,
0 , 3 MiB, 24576 MiB,10.08 W,11.2,237.29,
0 , 3 MiB, 24576 MiB,10.44 W,10.8,238.32,
0 , 3 MiB, 24576 MiB,10.50 W,11.6,239.36,
0 , 3 MiB, 24576 MiB,10.74 W,11.5,240.4,
0 , 3 MiB, 24576 MiB,10.46 W,11.0,241.44,
0 , 3 MiB, 24576 MiB,10.77 W,10.7,242.48,
0 , 3 MiB, 24576 MiB,10.41 W,11.0,243.52,
0 , 3 MiB, 24576 MiB,10.59 W,11.0,244.56,
0 , 3 MiB, 24576 MiB,10.39 W,10.8,245.6,
0 , 3 MiB, 24576 MiB,10.78 W,10.8,246.64,
0 , 3 MiB, 24576 MiB,10.61 W,11.2,247.68,
0 , 3 MiB, 24576 MiB,10.61 W,11.0,248.72,
0 , 3 MiB, 24576 MiB,10.77 W,10.8,249.75,
0 , 3 MiB, 24576 MiB,10.26 W,10.9,250.79,
0 , 3 MiB, 24576 MiB,10.55 W,11.4,251.83,
0 , 3 MiB, 24576 MiB,10.35 W,10.8,252.87,
0 , 3 MiB, 24576 MiB,10.46 W,11.6,253.91,
0 , 3 MiB, 24576 MiB,10.17 W,10.8,254.94,
0 , 3 MiB, 24576 MiB,9.98 W,10.7,255.98,
0 , 3 MiB, 24576 MiB,10.87 W,10.9,257.02,
0 , 3 MiB, 24576 MiB,10.44 W,10.7,258.05,
0 , 3 MiB, 24576 MiB,10.65 W,10.7,259.09,
0 , 3 MiB, 24576 MiB,10.54 W,10.8,260.12,
0 , 3 MiB, 24576 MiB,10.42 W,10.7,261.16,
0 , 3 MiB, 24576 MiB,10.81 W,10.8,262.2,
0 , 3 MiB, 24576 MiB,10.93 W,11.4,263.23,
0 , 3 MiB, 24576 MiB,10.86 W,11.0,264.27,
0 , 3 MiB, 24576 MiB,11.19 W,10.7,265.3,
0 , 3 MiB, 24576 MiB,10.28 W,11.0,266.34,
0 , 3 MiB, 24576 MiB,10.68 W,11.4,267.37,
0 , 3 MiB, 24576 MiB,10.33 W,10.7,268.41,
0 , 3 MiB, 24576 MiB,10.46 W,11.4,269.44,
0 , 3 MiB, 24576 MiB,10.80 W,10.6,270.48,
0 , 3 MiB, 24576 MiB,10.69 W,10.9,271.52,
0 , 3 MiB, 24576 MiB,10.42 W,10.8,272.55,
0 , 3 MiB, 24576 MiB,10.45 W,10.8,273.59,
0 , 3 MiB, 24576 MiB,10.29 W,10.6,274.62,
0 , 3 MiB, 24576 MiB,10.45 W,10.8,275.66,
0 , 3 MiB, 24576 MiB,10.51 W,11.0,276.69,
0 , 3 MiB, 24576 MiB,10.62 W,11.0,277.73,
0 , 3 MiB, 24576 MiB,10.68 W,11.3,278.76,
0 , 3 MiB, 24576 MiB,10.87 W,10.7,279.8,
0 , 3 MiB, 24576 MiB,10.78 W,10.8,280.83,
0 , 3 MiB, 24576 MiB,10.70 W,11.0,281.87,
0 , 3 MiB, 24576 MiB,10.77 W,10.8,282.9,
0 , 3 MiB, 24576 MiB,10.24 W,11.0,283.94,
0 , 3 MiB, 24576 MiB,10.47 W,10.9,284.98,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,286.01,
0 , 3 MiB, 24576 MiB,10.30 W,10.9,287.05,
0 , 3 MiB, 24576 MiB,10.64 W,10.8,288.08,
0 , 3 MiB, 24576 MiB,10.48 W,10.8,289.12,
0 , 3 MiB, 24576 MiB,10.82 W,11.0,290.15,
0 , 3 MiB, 24576 MiB,10.55 W,10.7,291.19,
0 , 3 MiB, 24576 MiB,10.25 W,10.9,292.22,
0 , 3 MiB, 24576 MiB,10.20 W,11.1,293.26,
0 , 3 MiB, 24576 MiB,11.04 W,10.6,294.3,
0 , 3 MiB, 24576 MiB,10.46 W,10.7,295.33,
0 , 3 MiB, 24576 MiB,10.75 W,10.6,296.37,
0 , 3 MiB, 24576 MiB,10.53 W,11.2,297.4,
0 , 3 MiB, 24576 MiB,10.64 W,10.9,298.44,
0 , 3 MiB, 24576 MiB,10.43 W,11.3,299.48,
0 , 3 MiB, 24576 MiB,10.68 W,11.2,300.51,
0 , 3 MiB, 24576 MiB,10.66 W,11.6,301.55,
0 , 3 MiB, 24576 MiB,10.74 W,10.6,302.58,
0 , 3 MiB, 24576 MiB,10.20 W,10.5,303.62,
0 , 3 MiB, 24576 MiB,10.36 W,11.6,304.65,
0 , 3 MiB, 24576 MiB,10.56 W,11.0,305.69,
0 , 3 MiB, 24576 MiB,10.45 W,10.8,306.72,
0 , 3 MiB, 24576 MiB,10.16 W,10.6,307.76,
0 , 3 MiB, 24576 MiB,10.33 W,11.1,308.8,
0 , 3 MiB, 24576 MiB,10.98 W,10.9,309.83,
0 , 3 MiB, 24576 MiB,10.59 W,10.6,310.87,
0 , 3 MiB, 24576 MiB,10.43 W,10.7,311.9,
0 , 3 MiB, 24576 MiB,10.63 W,11.2,312.94,
0 , 3 MiB, 24576 MiB,10.74 W,11.8,313.97,
0 , 3 MiB, 24576 MiB,10.36 W,11.1,315.01,
0 , 3 MiB, 24576 MiB,10.32 W,10.8,316.04,
0 , 3 MiB, 24576 MiB,10.52 W,10.8,317.08,
0 , 3 MiB, 24576 MiB,10.36 W,10.8,318.11,
0 , 3 MiB, 24576 MiB,10.69 W,11.0,319.15,
0 , 3 MiB, 24576 MiB,10.53 W,10.6,320.19,
0 , 3 MiB, 24576 MiB,10.40 W,10.8,321.23,
0 , 3 MiB, 24576 MiB,10.34 W,10.9,322.27,
0 , 3 MiB, 24576 MiB,10.29 W,10.7,323.3,
0 , 3 MiB, 24576 MiB,10.48 W,11.0,324.34,
0 , 3 MiB, 24576 MiB,10.60 W,10.8,325.37,
0 , 3 MiB, 24576 MiB,10.16 W,10.8,326.41,
0 , 3 MiB, 24576 MiB,10.41 W,10.7,327.44,
0 , 3 MiB, 24576 MiB,10.42 W,10.9,328.48,
0 , 3 MiB, 24576 MiB,10.39 W,11.9,329.52,
0 , 3 MiB, 24576 MiB,10.23 W,10.7,330.55,
0 , 3 MiB, 24576 MiB,10.56 W,10.6,331.59,
0 , 3 MiB, 24576 MiB,10.56 W,10.7,332.62,
0 , 3 MiB, 24576 MiB,10.76 W,10.8,333.66,
0 , 3 MiB, 24576 MiB,10.56 W,10.5,334.7,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,335.73,
0 , 3 MiB, 24576 MiB,11.04 W,10.7,336.77,
0 , 3 MiB, 24576 MiB,10.60 W,10.8,337.8,
0 , 3 MiB, 24576 MiB,10.77 W,11.3,338.84,
0 , 3 MiB, 24576 MiB,10.50 W,10.7,339.87,
0 , 3 MiB, 24576 MiB,10.81 W,10.7,340.91,
0 , 3 MiB, 24576 MiB,10.79 W,10.8,341.95,
0 , 3 MiB, 24576 MiB,11.02 W,11.1,342.98,
0 , 3 MiB, 24576 MiB,10.71 W,11.5,344.02,
0 , 3 MiB, 24576 MiB,10.89 W,10.8,345.05,
0 , 3 MiB, 24576 MiB,10.34 W,11.1,346.09,
0 , 3 MiB, 24576 MiB,10.57 W,10.8,347.12,
0 , 3 MiB, 24576 MiB,10.55 W,11.0,348.16,
0 , 3 MiB, 24576 MiB,10.68 W,10.8,349.19,
0 , 3 MiB, 24576 MiB,10.69 W,10.8,350.23,
0 , 3 MiB, 24576 MiB,10.85 W,10.7,351.27,
0 , 3 MiB, 24576 MiB,10.56 W,10.8,352.3,
0 , 3 MiB, 24576 MiB,10.72 W,10.8,353.34,
0 , 3 MiB, 24576 MiB,10.43 W,11.2,354.37,
0 , 3 MiB, 24576 MiB,10.72 W,10.9,355.41,
0 , 3 MiB, 24576 MiB,10.38 W,10.9,356.44,
0 , 3 MiB, 24576 MiB,10.60 W,11.1,357.48,
0 , 3 MiB, 24576 MiB,10.46 W,10.9,358.51,
0 , 3 MiB, 24576 MiB,10.06 W,11.5,359.55,
0 , 3 MiB, 24576 MiB,10.05 W,10.9,360.58,
0 , 3 MiB, 24576 MiB,10.36 W,11.2,361.62,
0 , 3 MiB, 24576 MiB,10.00 W,10.8,362.66,
0 , 3 MiB, 24576 MiB,10.34 W,11.1,363.69,
0 , 3 MiB, 24576 MiB,10.25 W,10.8,364.73,
0 , 3 MiB, 24576 MiB,10.53 W,10.8,365.76,
0 , 3 MiB, 24576 MiB,10.57 W,10.8,366.8,
0 , 3 MiB, 24576 MiB,10.66 W,10.8,367.84,
0 , 3 MiB, 24576 MiB,10.18 W,11.0,368.87,
0 , 3 MiB, 24576 MiB,10.84 W,11.2,369.91,
0 , 3 MiB, 24576 MiB,10.68 W,11.0,370.94,
0 , 3 MiB, 24576 MiB,10.91 W,10.8,371.98,
0 , 3 MiB, 24576 MiB,11.18 W,10.3,373.02,
0 , 3 MiB, 24576 MiB,10.67 W,11.7,374.05,
0 , 3 MiB, 24576 MiB,10.29 W,10.9,375.09,
0 , 3 MiB, 24576 MiB,10.44 W,10.7,376.12,
0 , 3 MiB, 24576 MiB,10.35 W,10.5,377.16,
0 , 3 MiB, 24576 MiB,10.47 W,10.5,378.19,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,379.23,
0 , 3 MiB, 24576 MiB,10.15 W,10.6,380.26,
0 , 3 MiB, 24576 MiB,10.48 W,10.4,381.3,
0 , 3 MiB, 24576 MiB,10.32 W,10.6,382.33,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,383.37,
0 , 3 MiB, 24576 MiB,10.78 W,11.1,384.4,
0 , 3 MiB, 24576 MiB,10.96 W,10.5,385.44,
0 , 3 MiB, 24576 MiB,10.68 W,10.7,386.48,
0 , 3 MiB, 24576 MiB,10.37 W,10.5,387.51,
0 , 3 MiB, 24576 MiB,10.33 W,11.1,388.55,
0 , 3 MiB, 24576 MiB,10.63 W,11.4,389.58,
0 , 3 MiB, 24576 MiB,10.85 W,10.6,390.62,
0 , 3 MiB, 24576 MiB,10.80 W,10.9,391.65,
0 , 3 MiB, 24576 MiB,10.82 W,10.7,392.69,
0 , 3 MiB, 24576 MiB,10.40 W,10.6,393.72,
0 , 3 MiB, 24576 MiB,10.26 W,10.7,394.76,
0 , 3 MiB, 24576 MiB,10.29 W,10.8,395.79,
0 , 3 MiB, 24576 MiB,10.28 W,10.8,396.83,
0 , 3 MiB, 24576 MiB,10.59 W,10.8,397.87,
0 , 3 MiB, 24576 MiB,10.53 W,10.6,398.9,
0 , 3 MiB, 24576 MiB,10.74 W,11.2,400.04,
0 , 3 MiB, 24576 MiB,10.82 W,10.5,401.08,
0 , 3 MiB, 24576 MiB,10.98 W,10.6,402.12,
0 , 3 MiB, 24576 MiB,10.41 W,10.7,403.15,
0 , 3 MiB, 24576 MiB,10.17 W,11.9,404.19,
0 , 3 MiB, 24576 MiB,10.66 W,10.8,405.22,
0 , 3 MiB, 24576 MiB,10.59 W,10.7,406.26,
0 , 3 MiB, 24576 MiB,10.80 W,10.8,407.29,
0 , 3 MiB, 24576 MiB,10.40 W,10.6,408.33,
0 , 3 MiB, 24576 MiB,10.49 W,10.6,409.37,
0 , 3 MiB, 24576 MiB,10.33 W,10.5,410.4,
0 , 3 MiB, 24576 MiB,10.54 W,10.7,411.44,
0 , 3 MiB, 24576 MiB,10.91 W,10.7,412.47,
0 , 3 MiB, 24576 MiB,11.05 W,10.6,413.51,
0 , 3 MiB, 24576 MiB,10.86 W,10.6,414.54,
0 , 3 MiB, 24576 MiB,10.39 W,11.0,415.58,
0 , 3 MiB, 24576 MiB,10.57 W,10.5,416.61,
0 , 3 MiB, 24576 MiB,10.31 W,10.5,417.65,
0 , 3 MiB, 24576 MiB,10.96 W,11.7,418.68,
0 , 3 MiB, 24576 MiB,10.29 W,10.8,419.72,
0 , 3 MiB, 24576 MiB,10.33 W,10.6,420.75,
0 , 3 MiB, 24576 MiB,10.27 W,11.2,421.79,
0 , 3 MiB, 24576 MiB,10.18 W,11.0,422.83,
0 , 3 MiB, 24576 MiB,10.78 W,10.5,423.86,
0 , 3 MiB, 24576 MiB,10.69 W,10.6,424.9,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,425.93,
0 , 3 MiB, 24576 MiB,10.41 W,10.6,426.97,
0 , 3 MiB, 24576 MiB,10.77 W,10.7,428.0,
0 , 3 MiB, 24576 MiB,10.14 W,10.7,429.04,
0 , 3 MiB, 24576 MiB,10.69 W,10.8,430.08,
0 , 3 MiB, 24576 MiB,11.30 W,10.7,431.11,
0 , 3 MiB, 24576 MiB,11.22 W,10.6,432.15,
0 , 3 MiB, 24576 MiB,11.13 W,10.5,433.18,
0 , 3 MiB, 24576 MiB,10.24 W,11.4,434.22,
