utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.19 W,11.0,1.06,0.1578,2966364760.0,
0 , 3 MiB, 24576 MiB,9.91 W,10.9,2.09,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,233.75,
0 , 3 MiB, 24576 MiB,10.15 W,10.6,234.78,
0 , 3 MiB, 24576 MiB,10.04 W,10.8,235.81,
0 , 3 MiB, 24576 MiB,9.95 W,10.6,236.85,
0 , 3 MiB, 24576 MiB,9.75 W,11.0,237.88,
0 , 3 MiB, 24576 MiB,9.90 W,10.8,238.92,
0 , 3 MiB, 24576 MiB,10.17 W,10.6,239.95,
0 , 3 MiB, 24576 MiB,10.26 W,10.8,240.98,
0 , 3 MiB, 24576 MiB,10.40 W,10.8,242.02,
0 , 3 MiB, 24576 MiB,10.08 W,11.0,243.05,
0 , 3 MiB, 24576 MiB,9.73 W,10.8,244.08,
0 , 3 MiB, 24576 MiB,9.74 W,10.8,245.12,
0 , 3 MiB, 24576 MiB,10.22 W,10.6,246.15,
0 , 3 MiB, 24576 MiB,10.19 W,11.7,247.18,
0 , 3 MiB, 24576 MiB,10.14 W,10.7,248.22,
0 , 3 MiB, 24576 MiB,10.28 W,10.7,249.25,
0 , 3 MiB, 24576 MiB,9.87 W,10.6,250.29,
0 , 3 MiB, 24576 MiB,9.89 W,10.6,251.32,
0 , 3 MiB, 24576 MiB,9.99 W,10.8,252.35,
0 , 3 MiB, 24576 MiB,10.47 W,11.0,253.39,
0 , 3 MiB, 24576 MiB,10.57 W,10.8,254.42,
0 , 3 MiB, 24576 MiB,10.32 W,10.9,255.45,
0 , 3 MiB, 24576 MiB,10.43 W,10.8,256.49,
0 , 3 MiB, 24576 MiB,9.68 W,10.7,257.52,
0 , 3 MiB, 24576 MiB,9.79 W,11.1,258.55,
0 , 3 MiB, 24576 MiB,9.59 W,10.6,259.59,
0 , 3 MiB, 24576 MiB,10.28 W,10.6,260.62,
0 , 3 MiB, 24576 MiB,10.39 W,11.7,261.65,
0 , 3 MiB, 24576 MiB,10.08 W,10.8,262.68,
0 , 3 MiB, 24576 MiB,10.20 W,10.9,263.72,
0 , 3 MiB, 24576 MiB,10.15 W,10.8,264.75,
0 , 3 MiB, 24576 MiB,10.43 W,10.8,265.78,
0 , 3 MiB, 24576 MiB,10.03 W,11.0,266.82,
0 , 3 MiB, 24576 MiB,10.19 W,10.6,267.85,
0 , 3 MiB, 24576 MiB,10.48 W,11.1,268.88,
0 , 3 MiB, 24576 MiB,10.30 W,10.4,269.92,
0 , 3 MiB, 24576 MiB,9.63 W,10.8,270.95,
0 , 3 MiB, 24576 MiB,10.03 W,10.4,271.98,
0 , 3 MiB, 24576 MiB,9.64 W,10.8,273.02,
0 , 3 MiB, 24576 MiB,9.98 W,10.9,274.05,
0 , 3 MiB, 24576 MiB,9.73 W,10.9,275.08,
0 , 3 MiB, 24576 MiB,10.04 W,10.9,276.12,
0 , 3 MiB, 24576 MiB,9.96 W,11.6,277.15,
0 , 3 MiB, 24576 MiB,9.92 W,10.7,278.18,
0 , 3 MiB, 24576 MiB,9.69 W,11.6,279.22,
0 , 3 MiB, 24576 MiB,10.34 W,10.8,280.25,
0 , 3 MiB, 24576 MiB,10.37 W,10.7,281.28,
0 , 3 MiB, 24576 MiB,10.40 W,10.9,282.32,
0 , 3 MiB, 24576 MiB,10.30 W,10.9,283.35,
0 , 3 MiB, 24576 MiB,10.20 W,11.4,284.38,
0 , 3 MiB, 24576 MiB,9.95 W,10.9,285.42,
0 , 3 MiB, 24576 MiB,9.62 W,10.7,286.45,
0 , 3 MiB, 24576 MiB,10.66 W,10.9,287.49,
0 , 3 MiB, 24576 MiB,10.76 W,10.7,288.52,
0 , 3 MiB, 24576 MiB,10.47 W,11.0,289.55,
0 , 3 MiB, 24576 MiB,9.73 W,11.0,290.58,
0 , 3 MiB, 24576 MiB,9.99 W,11.9,291.62,
0 , 3 MiB, 24576 MiB,9.64 W,11.1,292.65,
0 , 3 MiB, 24576 MiB,9.88 W,10.7,293.68,
0 , 3 MiB, 24576 MiB,10.03 W,10.7,294.72,
0 , 3 MiB, 24576 MiB,9.95 W,10.7,295.75,
0 , 3 MiB, 24576 MiB,10.23 W,10.7,296.78,
0 , 3 MiB, 24576 MiB,9.79 W,10.8,297.82,
0 , 3 MiB, 24576 MiB,10.02 W,10.9,298.85,
0 , 3 MiB, 24576 MiB,10.17 W,10.9,299.88,
0 , 3 MiB, 24576 MiB,10.18 W,11.0,300.92,
0 , 3 MiB, 24576 MiB,9.93 W,11.0,301.95,
0 , 3 MiB, 24576 MiB,9.94 W,10.9,302.99,
0 , 3 MiB, 24576 MiB,10.10 W,11.3,304.02,
0 , 3 MiB, 24576 MiB,9.95 W,10.6,305.05,
0 , 3 MiB, 24576 MiB,10.04 W,10.8,306.09,
0 , 3 MiB, 24576 MiB,10.22 W,12.1,307.12,
0 , 3 MiB, 24576 MiB,10.36 W,10.7,308.16,
0 , 3 MiB, 24576 MiB,10.18 W,10.7,309.19,
0 , 3 MiB, 24576 MiB,9.99 W,10.8,310.23,
0 , 3 MiB, 24576 MiB,9.95 W,10.8,311.26,
0 , 3 MiB, 24576 MiB,9.92 W,10.9,312.29,
0 , 3 MiB, 24576 MiB,10.06 W,10.9,313.33,
0 , 3 MiB, 24576 MiB,9.90 W,11.0,314.36,
0 , 3 MiB, 24576 MiB,10.06 W,10.8,315.4,
0 , 3 MiB, 24576 MiB,10.03 W,10.9,316.43,
0 , 3 MiB, 24576 MiB,9.61 W,10.8,317.47,
0 , 3 MiB, 24576 MiB,9.89 W,10.5,318.5,
0 , 3 MiB, 24576 MiB,9.50 W,11.0,319.53,
0 , 3 MiB, 24576 MiB,10.40 W,10.7,320.57,
0 , 3 MiB, 24576 MiB,10.25 W,10.8,321.6,
0 , 3 MiB, 24576 MiB,10.26 W,11.2,322.63,
0 , 3 MiB, 24576 MiB,10.07 W,10.7,323.66,
0 , 3 MiB, 24576 MiB,9.78 W,10.8,324.7,
0 , 3 MiB, 24576 MiB,9.81 W,11.1,325.73,
0 , 3 MiB, 24576 MiB,10.17 W,10.6,326.76,
0 , 3 MiB, 24576 MiB,10.47 W,10.9,327.8,
0 , 3 MiB, 24576 MiB,10.00 W,10.9,328.83,
0 , 3 MiB, 24576 MiB,10.39 W,11.2,329.87,
0 , 3 MiB, 24576 MiB,10.21 W,10.9,330.91,
0 , 3 MiB, 24576 MiB,10.15 W,10.9,331.94,
0 , 3 MiB, 24576 MiB,9.96 W,11.0,332.98,
0 , 3 MiB, 24576 MiB,10.32 W,11.0,334.01,
0 , 3 MiB, 24576 MiB,10.48 W,11.1,335.04,
0 , 3 MiB, 24576 MiB,10.72 W,11.2,336.08,
0 , 3 MiB, 24576 MiB,10.10 W,11.5,337.11,
0 , 3 MiB, 24576 MiB,10.02 W,10.8,338.14,
0 , 3 MiB, 24576 MiB,10.14 W,11.6,339.18,
0 , 3 MiB, 24576 MiB,10.06 W,10.9,340.21,
0 , 3 MiB, 24576 MiB,9.93 W,11.1,341.24,
0 , 3 MiB, 24576 MiB,9.98 W,11.1,342.28,
0 , 3 MiB, 24576 MiB,9.65 W,11.1,343.31,
0 , 3 MiB, 24576 MiB,9.74 W,11.1,344.35,
0 , 3 MiB, 24576 MiB,9.53 W,11.1,345.38,
0 , 3 MiB, 24576 MiB,10.28 W,10.9,346.41,
0 , 3 MiB, 24576 MiB,10.25 W,11.0,347.45,
0 , 3 MiB, 24576 MiB,9.84 W,11.2,348.48,
0 , 3 MiB, 24576 MiB,10.04 W,11.1,349.51,
0 , 3 MiB, 24576 MiB,10.22 W,11.1,350.55,
0 , 3 MiB, 24576 MiB,9.95 W,11.5,351.58,
0 , 3 MiB, 24576 MiB,9.83 W,10.9,352.61,
0 , 3 MiB, 24576 MiB,10.47 W,11.0,353.65,
0 , 3 MiB, 24576 MiB,10.85 W,11.3,354.68,
0 , 3 MiB, 24576 MiB,11.07 W,10.9,355.71,
0 , 3 MiB, 24576 MiB,9.96 W,10.9,356.75,
0 , 3 MiB, 24576 MiB,10.23 W,11.0,357.78,
0 , 3 MiB, 24576 MiB,10.07 W,10.9,358.81,
0 , 3 MiB, 24576 MiB,10.23 W,11.2,359.85,
0 , 3 MiB, 24576 MiB,10.30 W,11.0,360.88,
0 , 3 MiB, 24576 MiB,10.30 W,10.6,361.92,
0 , 3 MiB, 24576 MiB,10.28 W,11.0,362.95,
0 , 3 MiB, 24576 MiB,10.69 W,11.2,363.98,
0 , 3 MiB, 24576 MiB,10.07 W,10.9,365.02,
0 , 3 MiB, 24576 MiB,10.23 W,11.0,366.06,
0 , 3 MiB, 24576 MiB,10.36 W,11.9,367.09,
0 , 3 MiB, 24576 MiB,10.29 W,11.0,368.12,
0 , 3 MiB, 24576 MiB,10.33 W,10.7,369.16,
0 , 3 MiB, 24576 MiB,9.76 W,11.2,370.19,
0 , 3 MiB, 24576 MiB,10.10 W,10.9,371.22,
0 , 3 MiB, 24576 MiB,10.00 W,10.8,372.26,
0 , 3 MiB, 24576 MiB,10.35 W,11.0,373.29,
0 , 3 MiB, 24576 MiB,10.36 W,10.8,374.32,
0 , 3 MiB, 24576 MiB,10.20 W,10.9,375.36,
0 , 3 MiB, 24576 MiB,9.69 W,11.0,376.39,
0 , 3 MiB, 24576 MiB,9.87 W,10.7,377.42,
0 , 3 MiB, 24576 MiB,10.01 W,10.7,378.46,
0 , 3 MiB, 24576 MiB,9.97 W,10.8,379.49,
0 , 3 MiB, 24576 MiB,9.33 W,11.3,380.53,
0 , 3 MiB, 24576 MiB,9.94 W,11.0,381.57,
0 , 3 MiB, 24576 MiB,9.81 W,11.6,382.6,
0 , 3 MiB, 24576 MiB,9.88 W,10.9,383.64,
0 , 3 MiB, 24576 MiB,9.66 W,10.7,384.67,
0 , 3 MiB, 24576 MiB,10.47 W,10.8,385.71,
0 , 3 MiB, 24576 MiB,10.63 W,11.0,386.75,
0 , 3 MiB, 24576 MiB,10.63 W,10.8,387.79,
0 , 3 MiB, 24576 MiB,10.10 W,10.9,388.82,
0 , 3 MiB, 24576 MiB,9.92 W,11.3,389.86,
0 , 3 MiB, 24576 MiB,10.11 W,10.8,390.9,
0 , 3 MiB, 24576 MiB,10.01 W,10.6,391.93,
0 , 3 MiB, 24576 MiB,9.71 W,10.9,392.97,
0 , 3 MiB, 24576 MiB,9.94 W,10.6,394.0,
0 , 3 MiB, 24576 MiB,10.28 W,11.4,395.04,
0 , 3 MiB, 24576 MiB,10.52 W,11.0,396.08,
0 , 3 MiB, 24576 MiB,10.23 W,11.7,397.12,
0 , 3 MiB, 24576 MiB,9.86 W,11.5,398.15,
0 , 3 MiB, 24576 MiB,10.11 W,10.9,399.19,
0 , 3 MiB, 24576 MiB,10.39 W,10.8,400.22,
0 , 3 MiB, 24576 MiB,10.08 W,11.1,401.26,
0 , 3 MiB, 24576 MiB,9.96 W,10.8,402.29,
0 , 3 MiB, 24576 MiB,9.89 W,10.7,403.33,
0 , 3 MiB, 24576 MiB,10.28 W,10.7,404.37,
0 , 3 MiB, 24576 MiB,9.86 W,11.3,405.4,
0 , 3 MiB, 24576 MiB,10.13 W,10.9,406.44,
0 , 3 MiB, 24576 MiB,10.28 W,10.7,407.47,
0 , 3 MiB, 24576 MiB,10.07 W,10.8,408.51,
0 , 3 MiB, 24576 MiB,9.83 W,10.8,409.55,
0 , 3 MiB, 24576 MiB,9.87 W,11.4,410.58,
0 , 3 MiB, 24576 MiB,9.86 W,11.5,411.62,
0 , 3 MiB, 24576 MiB,9.80 W,11.1,412.66,
0 , 3 MiB, 24576 MiB,9.98 W,10.8,413.69,
0 , 3 MiB, 24576 MiB,10.30 W,10.8,414.73,
0 , 3 MiB, 24576 MiB,10.36 W,10.5,415.77,
0 , 3 MiB, 24576 MiB,10.09 W,10.9,416.8,
0 , 3 MiB, 24576 MiB,9.99 W,10.6,417.84,
0 , 3 MiB, 24576 MiB,9.90 W,10.8,418.87,
0 , 3 MiB, 24576 MiB,10.11 W,10.9,419.91,
0 , 3 MiB, 24576 MiB,10.07 W,11.0,420.95,
0 , 3 MiB, 24576 MiB,10.27 W,10.6,421.98,
0 , 3 MiB, 24576 MiB,10.21 W,10.4,423.02,
0 , 3 MiB, 24576 MiB,10.08 W,10.8,424.06,
0 , 3 MiB, 24576 MiB,10.55 W,10.7,425.09,
0 , 3 MiB, 24576 MiB,10.71 W,11.2,426.13,
0 , 3 MiB, 24576 MiB,10.63 W,11.6,427.16,
0 , 3 MiB, 24576 MiB,10.30 W,10.7,428.2,
0 , 3 MiB, 24576 MiB,10.23 W,10.6,429.24,
0 , 3 MiB, 24576 MiB,9.93 W,10.7,430.27,
0 , 3 MiB, 24576 MiB,9.84 W,10.8,431.31,
0 , 3 MiB, 24576 MiB,10.27 W,10.8,432.35,
0 , 3 MiB, 24576 MiB,10.83 W,10.7,433.38,
