utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.90 W,10.4,434.36,
0 , 3 MiB, 24576 MiB,10.86 W,10.6,435.39,
0 , 3 MiB, 24576 MiB,10.39 W,10.7,436.42,
0 , 3 MiB, 24576 MiB,10.55 W,10.6,437.46,
0 , 3 MiB, 24576 MiB,10.59 W,10.6,438.49,
0 , 3 MiB, 24576 MiB,10.61 W,10.5,439.53,
0 , 3 MiB, 24576 MiB,10.54 W,10.2,440.56,
0 , 3 MiB, 24576 MiB,10.72 W,10.5,441.59,
0 , 3 MiB, 24576 MiB,10.92 W,10.7,442.63,
0 , 3 MiB, 24576 MiB,10.09 W,10.5,443.66,
0 , 3 MiB, 24576 MiB,10.24 W,10.7,444.7,
0 , 3 MiB, 24576 MiB,10.15 W,11.2,445.74,
0 , 3 MiB, 24576 MiB,10.65 W,11.0,446.77,
0 , 3 MiB, 24576 MiB,10.64 W,10.8,447.81,
0 , 3 MiB, 24576 MiB,10.07 W,11.0,448.84,
0 , 3 MiB, 24576 MiB,10.66 W,10.9,449.88,
0 , 3 MiB, 24576 MiB,10.37 W,10.6,450.92,
0 , 3 MiB, 24576 MiB,10.14 W,10.6,451.95,
0 , 3 MiB, 24576 MiB,10.43 W,10.7,452.99,
0 , 3 MiB, 24576 MiB,10.82 W,10.5,454.03,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,455.07,
0 , 3 MiB, 24576 MiB,10.53 W,10.9,456.11,
0 , 3 MiB, 24576 MiB,10.33 W,10.4,457.14,
0 , 3 MiB, 24576 MiB,10.67 W,10.7,458.18,
0 , 3 MiB, 24576 MiB,10.70 W,10.4,459.22,
0 , 3 MiB, 24576 MiB,10.66 W,11.3,460.26,
0 , 3 MiB, 24576 MiB,10.39 W,10.9,461.29,
0 , 3 MiB, 24576 MiB,10.42 W,11.3,462.33,
0 , 3 MiB, 24576 MiB,10.07 W,10.6,463.37,
0 , 3 MiB, 24576 MiB,10.82 W,10.7,464.4,
0 , 3 MiB, 24576 MiB,10.26 W,10.6,465.44,
0 , 3 MiB, 24576 MiB,10.71 W,10.6,466.47,
0 , 3 MiB, 24576 MiB,11.02 W,10.6,467.51,
0 , 3 MiB, 24576 MiB,10.76 W,10.6,468.55,
0 , 3 MiB, 24576 MiB,10.75 W,10.6,469.58,
0 , 3 MiB, 24576 MiB,10.67 W,10.7,470.62,
0 , 3 MiB, 24576 MiB,10.43 W,10.8,471.66,
0 , 3 MiB, 24576 MiB,10.25 W,10.9,472.69,
0 , 3 MiB, 24576 MiB,10.40 W,12.1,473.73,
0 , 3 MiB, 24576 MiB,10.19 W,10.8,474.77,
0 , 3 MiB, 24576 MiB,10.46 W,11.4,475.8,
0 , 3 MiB, 24576 MiB,10.29 W,11.0,476.84,
0 , 3 MiB, 24576 MiB,10.49 W,10.7,477.87,
0 , 3 MiB, 24576 MiB,10.52 W,10.6,478.91,
0 , 3 MiB, 24576 MiB,10.95 W,10.7,479.94,
0 , 3 MiB, 24576 MiB,10.54 W,10.6,480.98,
0 , 3 MiB, 24576 MiB,10.28 W,10.4,482.01,
0 , 3 MiB, 24576 MiB,10.53 W,10.3,483.05,
0 , 3 MiB, 24576 MiB,10.42 W,10.5,484.08,
0 , 3 MiB, 24576 MiB,10.41 W,10.6,485.12,
0 , 3 MiB, 24576 MiB,10.51 W,10.7,486.15,
0 , 3 MiB, 24576 MiB,10.54 W,10.6,487.19,
0 , 3 MiB, 24576 MiB,10.69 W,10.7,488.23,
0 , 3 MiB, 24576 MiB,10.76 W,10.6,489.26,
0 , 3 MiB, 24576 MiB,10.60 W,10.6,490.3,
0 , 3 MiB, 24576 MiB,10.74 W,11.4,491.34,
0 , 3 MiB, 24576 MiB,10.56 W,15.2,492.38,
0 , 3 MiB, 24576 MiB,10.80 W,12.5,493.41,
0 , 3 MiB, 24576 MiB,10.66 W,10.7,494.45,
0 , 3 MiB, 24576 MiB,10.38 W,10.5,495.49,
0 , 3 MiB, 24576 MiB,10.44 W,10.8,496.52,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,497.56,
0 , 3 MiB, 24576 MiB,10.84 W,10.6,498.59,
0 , 3 MiB, 24576 MiB,11.04 W,10.6,499.63,
0 , 3 MiB, 24576 MiB,10.95 W,10.7,500.66,
0 , 3 MiB, 24576 MiB,10.45 W,10.4,501.69,
0 , 3 MiB, 24576 MiB,10.25 W,10.2,502.73,
0 , 3 MiB, 24576 MiB,10.27 W,10.4,503.76,
0 , 3 MiB, 24576 MiB,10.55 W,10.6,504.8,
0 , 3 MiB, 24576 MiB,10.61 W,11.0,505.83,
0 , 3 MiB, 24576 MiB,10.56 W,11.1,506.87,
0 , 3 MiB, 24576 MiB,10.56 W,10.6,507.9,
0 , 3 MiB, 24576 MiB,10.50 W,11.1,508.93,
0 , 3 MiB, 24576 MiB,10.32 W,10.7,509.97,
0 , 3 MiB, 24576 MiB,10.63 W,10.5,511.0,
0 , 3 MiB, 24576 MiB,10.64 W,11.7,512.04,
0 , 3 MiB, 24576 MiB,10.63 W,10.6,513.07,
0 , 3 MiB, 24576 MiB,10.29 W,10.5,514.11,
0 , 3 MiB, 24576 MiB,9.97 W,10.8,515.14,
0 , 3 MiB, 24576 MiB,10.30 W,10.5,516.17,
0 , 3 MiB, 24576 MiB,10.21 W,10.6,517.21,
0 , 3 MiB, 24576 MiB,10.59 W,10.4,518.24,
0 , 3 MiB, 24576 MiB,10.38 W,10.5,519.28,
0 , 3 MiB, 24576 MiB,10.31 W,10.5,520.31,
0 , 3 MiB, 24576 MiB,10.66 W,11.5,521.35,
0 , 3 MiB, 24576 MiB,10.69 W,11.1,522.38,
0 , 3 MiB, 24576 MiB,10.59 W,10.4,523.41,
0 , 3 MiB, 24576 MiB,11.08 W,10.6,524.45,
0 , 3 MiB, 24576 MiB,11.06 W,10.2,525.48,
0 , 3 MiB, 24576 MiB,10.81 W,10.7,526.52,
0 , 3 MiB, 24576 MiB,10.52 W,10.7,527.55,
0 , 3 MiB, 24576 MiB,10.15 W,10.4,528.58,
0 , 3 MiB, 24576 MiB,10.64 W,10.6,529.62,
0 , 3 MiB, 24576 MiB,10.61 W,10.7,530.65,
0 , 3 MiB, 24576 MiB,10.77 W,10.6,531.68,
0 , 3 MiB, 24576 MiB,10.90 W,10.5,532.72,
0 , 3 MiB, 24576 MiB,10.41 W,10.8,533.75,
0 , 3 MiB, 24576 MiB,10.05 W,10.8,534.79,
0 , 3 MiB, 24576 MiB,10.50 W,10.4,535.82,
0 , 3 MiB, 24576 MiB,10.62 W,12.0,536.86,
0 , 3 MiB, 24576 MiB,10.48 W,10.7,537.89,
0 , 3 MiB, 24576 MiB,10.17 W,10.6,538.93,
0 , 3 MiB, 24576 MiB,10.51 W,10.5,539.97,
0 , 3 MiB, 24576 MiB,10.07 W,10.6,541.0,
0 , 3 MiB, 24576 MiB,10.35 W,10.7,542.04,
0 , 3 MiB, 24576 MiB,10.58 W,10.3,543.08,
0 , 3 MiB, 24576 MiB,10.64 W,10.6,544.12,
0 , 3 MiB, 24576 MiB,10.23 W,10.6,545.15,
0 , 3 MiB, 24576 MiB,10.32 W,10.6,546.19,
0 , 3 MiB, 24576 MiB,10.35 W,10.7,547.22,
0 , 3 MiB, 24576 MiB,10.45 W,10.5,548.26,
0 , 3 MiB, 24576 MiB,10.35 W,10.7,549.3,
0 , 3 MiB, 24576 MiB,10.33 W,10.5,550.34,
0 , 3 MiB, 24576 MiB,10.49 W,11.0,551.37,
0 , 3 MiB, 24576 MiB,10.22 W,11.5,552.41,
0 , 3 MiB, 24576 MiB,10.49 W,10.8,553.45,
0 , 3 MiB, 24576 MiB,10.19 W,10.8,554.48,
0 , 3 MiB, 24576 MiB,10.73 W,10.6,555.52,
0 , 3 MiB, 24576 MiB,10.62 W,10.4,556.55,
0 , 3 MiB, 24576 MiB,10.51 W,10.6,557.59,
0 , 3 MiB, 24576 MiB,10.52 W,10.5,558.63,
0 , 3 MiB, 24576 MiB,10.12 W,10.6,559.67,
0 , 3 MiB, 24576 MiB,10.28 W,10.4,560.7,
0 , 3 MiB, 24576 MiB,10.85 W,10.5,561.74,
0 , 3 MiB, 24576 MiB,10.89 W,10.4,562.78,
0 , 3 MiB, 24576 MiB,10.29 W,10.8,563.82,
0 , 3 MiB, 24576 MiB,10.18 W,10.6,564.85,
0 , 3 MiB, 24576 MiB,10.51 W,10.6,565.89,
0 , 3 MiB, 24576 MiB,10.35 W,11.7,566.93,
0 , 3 MiB, 24576 MiB,10.49 W,10.6,567.96,
0 , 3 MiB, 24576 MiB,10.65 W,12.0,569.0,
0 , 3 MiB, 24576 MiB,10.20 W,10.8,570.04,
0 , 3 MiB, 24576 MiB,10.18 W,10.6,571.07,
0 , 3 MiB, 24576 MiB,10.11 W,11.2,572.11,
0 , 3 MiB, 24576 MiB,10.32 W,10.9,573.15,
0 , 3 MiB, 24576 MiB,10.55 W,10.3,574.18,
0 , 3 MiB, 24576 MiB,10.34 W,10.7,575.22,
0 , 3 MiB, 24576 MiB,10.40 W,10.9,576.26,
0 , 3 MiB, 24576 MiB,10.38 W,10.6,577.3,
0 , 3 MiB, 24576 MiB,10.15 W,10.3,578.33,
0 , 3 MiB, 24576 MiB,10.19 W,10.7,579.37,
0 , 3 MiB, 24576 MiB,10.31 W,10.7,580.4,
0 , 3 MiB, 24576 MiB,10.78 W,10.6,581.44,
0 , 3 MiB, 24576 MiB,9.93 W,12.0,582.48,
0 , 3 MiB, 24576 MiB,10.24 W,10.7,583.51,
0 , 3 MiB, 24576 MiB,10.50 W,10.5,584.55,
0 , 3 MiB, 24576 MiB,10.65 W,10.6,585.58,
0 , 3 MiB, 24576 MiB,10.30 W,10.8,586.62,
0 , 3 MiB, 24576 MiB,10.74 W,10.8,587.65,
0 , 3 MiB, 24576 MiB,10.17 W,10.5,588.68,
0 , 3 MiB, 24576 MiB,10.34 W,10.7,589.72,
0 , 3 MiB, 24576 MiB,10.12 W,10.6,590.75,
0 , 3 MiB, 24576 MiB,10.75 W,10.4,591.78,
0 , 3 MiB, 24576 MiB,10.36 W,10.6,592.82,
0 , 3 MiB, 24576 MiB,10.65 W,10.6,593.85,
0 , 3 MiB, 24576 MiB,10.56 W,10.7,594.88,
0 , 3 MiB, 24576 MiB,10.27 W,10.8,595.92,
0 , 3 MiB, 24576 MiB,10.40 W,11.2,596.96,
0 , 3 MiB, 24576 MiB,10.27 W,11.2,597.99,
0 , 3 MiB, 24576 MiB,10.66 W,10.3,599.03,
0 , 3 MiB, 24576 MiB,10.66 W,10.4,600.07,
0 , 3 MiB, 24576 MiB,9.86 W,10.3,601.1,
0 , 3 MiB, 24576 MiB,10.12 W,10.4,602.14,
0 , 3 MiB, 24576 MiB,10.53 W,10.7,603.17,
0 , 3 MiB, 24576 MiB,10.55 W,10.3,604.21,
0 , 3 MiB, 24576 MiB,10.53 W,10.7,605.25,
0 , 3 MiB, 24576 MiB,10.82 W,10.3,606.29,
0 , 3 MiB, 24576 MiB,10.39 W,10.8,607.32,
0 , 3 MiB, 24576 MiB,10.55 W,10.7,608.36,
0 , 3 MiB, 24576 MiB,10.29 W,10.6,609.39,
0 , 3 MiB, 24576 MiB,10.64 W,10.6,610.43,
0 , 3 MiB, 24576 MiB,10.49 W,10.7,611.46,
0 , 3 MiB, 24576 MiB,10.41 W,11.9,612.5,
0 , 3 MiB, 24576 MiB,10.68 W,10.8,613.54,
0 , 3 MiB, 24576 MiB,10.46 W,10.7,614.58,
0 , 3 MiB, 24576 MiB,10.52 W,10.7,615.61,
0 , 3 MiB, 24576 MiB,10.72 W,10.8,616.65,
0 , 3 MiB, 24576 MiB,10.38 W,10.5,617.69,
0 , 3 MiB, 24576 MiB,10.66 W,10.7,618.72,
0 , 3 MiB, 24576 MiB,10.19 W,10.5,619.76,
0 , 3 MiB, 24576 MiB,10.36 W,10.5,620.79,
0 , 3 MiB, 24576 MiB,10.45 W,10.4,621.83,
0 , 3 MiB, 24576 MiB,11.16 W,10.4,622.87,
0 , 3 MiB, 24576 MiB,10.39 W,10.6,623.9,
0 , 3 MiB, 24576 MiB,10.77 W,10.3,624.94,
0 , 3 MiB, 24576 MiB,10.24 W,10.8,625.97,
0 , 3 MiB, 24576 MiB,10.50 W,11.2,627.01,
0 , 3 MiB, 24576 MiB,10.15 W,10.8,628.05,
0 , 3 MiB, 24576 MiB,10.60 W,11.2,629.08,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,630.12,
0 , 3 MiB, 24576 MiB,10.36 W,10.6,631.16,
0 , 3 MiB, 24576 MiB,10.09 W,10.8,632.19,
0 , 3 MiB, 24576 MiB,10.39 W,10.6,633.23,
0 , 3 MiB, 24576 MiB,10.38 W,10.4,634.27,
0 , 3 MiB, 24576 MiB,10.53 W,10.7,635.3,
0 , 3 MiB, 24576 MiB,10.90 W,10.6,636.34,
0 , 3 MiB, 24576 MiB,10.45 W,10.4,637.38,
0 , 3 MiB, 24576 MiB,10.18 W,10.8,638.41,
0 , 3 MiB, 24576 MiB,10.22 W,10.7,639.45,
0 , 3 MiB, 24576 MiB,9.93 W,10.5,640.48,
0 , 3 MiB, 24576 MiB,10.45 W,10.6,641.52,
0 , 3 MiB, 24576 MiB,10.15 W,11.4,642.56,
0 , 3 MiB, 24576 MiB,10.26 W,11.0,643.6,
0 , 3 MiB, 24576 MiB,10.35 W,10.4,644.63,
0 , 3 MiB, 24576 MiB,10.49 W,10.7,645.67,
0 , 3 MiB, 24576 MiB,10.68 W,10.3,646.7,
0 , 3 MiB, 24576 MiB,10.64 W,10.6,647.74,
0 , 3 MiB, 24576 MiB,10.88 W,10.7,648.77,
0 , 3 MiB, 24576 MiB,10.57 W,10.7,649.81,
0 , 3 MiB, 24576 MiB,10.43 W,10.4,650.84,
0 , 3 MiB, 24576 MiB,10.54 W,10.6,651.88,
0 , 3 MiB, 24576 MiB,10.51 W,10.7,652.91,
0 , 3 MiB, 24576 MiB,10.47 W,10.7,653.94,
0 , 3 MiB, 24576 MiB,10.45 W,10.6,654.98,
0 , 3 MiB, 24576 MiB,10.62 W,10.4,656.01,
0 , 3 MiB, 24576 MiB,10.39 W,11.3,657.04,
0 , 3 MiB, 24576 MiB,10.31 W,11.4,658.08,
0 , 3 MiB, 24576 MiB,10.59 W,10.9,659.11,
0 , 3 MiB, 24576 MiB,10.45 W,10.6,660.14,
0 , 3 MiB, 24576 MiB,10.09 W,10.9,661.18,
0 , 3 MiB, 24576 MiB,10.10 W,10.5,662.21,
0 , 3 MiB, 24576 MiB,10.36 W,10.7,663.25,
0 , 3 MiB, 24576 MiB,10.17 W,10.5,664.28,
0 , 3 MiB, 24576 MiB,10.44 W,10.5,665.31,
0 , 3 MiB, 24576 MiB,10.81 W,10.6,666.35,
0 , 3 MiB, 24576 MiB,10.76 W,10.8,667.38,
0 , 3 MiB, 24576 MiB,10.36 W,10.4,668.42,
0 , 3 MiB, 24576 MiB,10.59 W,10.6,669.45,
0 , 3 MiB, 24576 MiB,10.37 W,10.5,670.48,
0 , 3 MiB, 24576 MiB,10.26 W,10.6,671.52,
0 , 3 MiB, 24576 MiB,10.49 W,12.3,672.55,
0 , 3 MiB, 24576 MiB,10.58 W,10.7,673.58,
0 , 3 MiB, 24576 MiB,10.59 W,10.7,674.62,
0 , 3 MiB, 24576 MiB,10.65 W,10.9,675.65,
0 , 3 MiB, 24576 MiB,10.28 W,10.7,676.68,
0 , 3 MiB, 24576 MiB,10.53 W,10.5,677.72,
0 , 3 MiB, 24576 MiB,10.58 W,10.6,678.75,
0 , 3 MiB, 24576 MiB,10.35 W,10.6,679.79,
0 , 3 MiB, 24576 MiB,10.33 W,10.7,680.82,
0 , 3 MiB, 24576 MiB,10.59 W,10.7,681.86,
0 , 3 MiB, 24576 MiB,10.07 W,10.5,682.9,
0 , 3 MiB, 24576 MiB,10.66 W,10.6,683.93,
0 , 3 MiB, 24576 MiB,10.66 W,10.6,684.96,
0 , 3 MiB, 24576 MiB,10.99 W,10.4,686.0,
0 , 3 MiB, 24576 MiB,10.76 W,11.2,687.03,
0 , 3 MiB, 24576 MiB,10.55 W,11.1,688.07,
0 , 3 MiB, 24576 MiB,10.78 W,11.5,689.1,
0 , 3 MiB, 24576 MiB,11.13 W,10.6,690.13,
0 , 3 MiB, 24576 MiB,10.76 W,10.7,691.17,
0 , 3 MiB, 24576 MiB,10.76 W,10.6,692.2,
0 , 3 MiB, 24576 MiB,10.51 W,10.5,693.24,
0 , 3 MiB, 24576 MiB,11.02 W,10.7,694.27,
0 , 3 MiB, 24576 MiB,10.90 W,10.6,695.31,
0 , 3 MiB, 24576 MiB,10.75 W,10.6,696.34,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,697.37,
0 , 3 MiB, 24576 MiB,10.54 W,10.4,698.41,
0 , 3 MiB, 24576 MiB,10.63 W,10.5,699.44,
0 , 3 MiB, 24576 MiB,10.66 W,10.8,700.48,
0 , 3 MiB, 24576 MiB,10.82 W,10.7,701.51,
0 , 3 MiB, 24576 MiB,10.05 W,11.7,702.54,
0 , 3 MiB, 24576 MiB,10.39 W,11.0,703.58,
0 , 3 MiB, 24576 MiB,10.29 W,10.8,704.61,
0 , 3 MiB, 24576 MiB,10.22 W,10.6,705.64,
0 , 3 MiB, 24576 MiB,10.56 W,10.5,706.68,
0 , 3 MiB, 24576 MiB,10.59 W,10.4,707.71,
0 , 3 MiB, 24576 MiB,10.53 W,10.6,708.74,
0 , 3 MiB, 24576 MiB,10.81 W,10.5,709.78,
0 , 3 MiB, 24576 MiB,10.41 W,10.6,710.81,
0 , 3 MiB, 24576 MiB,10.57 W,10.8,711.85,
0 , 3 MiB, 24576 MiB,10.49 W,10.5,712.98,
0 , 3 MiB, 24576 MiB,10.04 W,10.6,714.02,
0 , 3 MiB, 24576 MiB,10.51 W,10.6,715.05,
0 , 3 MiB, 24576 MiB,10.48 W,10.7,716.08,
0 , 3 MiB, 24576 MiB,10.71 W,11.4,717.12,
0 , 3 MiB, 24576 MiB,10.44 W,10.9,718.15,
0 , 3 MiB, 24576 MiB,10.76 W,11.0,719.19,
0 , 3 MiB, 24576 MiB,10.55 W,10.4,720.22,
0 , 3 MiB, 24576 MiB,10.59 W,10.5,721.25,
0 , 3 MiB, 24576 MiB,10.96 W,10.6,722.29,
0 , 3 MiB, 24576 MiB,10.90 W,10.7,723.32,
0 , 3 MiB, 24576 MiB,10.72 W,10.6,724.35,
0 , 3 MiB, 24576 MiB,10.47 W,10.2,725.39,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,726.42,
0 , 3 MiB, 24576 MiB,10.58 W,10.7,727.46,
0 , 3 MiB, 24576 MiB,10.55 W,10.4,728.49,
0 , 3 MiB, 24576 MiB,10.64 W,10.3,729.52,
0 , 3 MiB, 24576 MiB,11.04 W,10.6,730.56,
0 , 3 MiB, 24576 MiB,10.49 W,10.7,731.59,
0 , 3 MiB, 24576 MiB,10.22 W,11.6,732.62,
0 , 3 MiB, 24576 MiB,10.49 W,10.9,733.66,
0 , 3 MiB, 24576 MiB,10.62 W,11.0,734.69,
0 , 3 MiB, 24576 MiB,11.09 W,10.5,735.72,
0 , 3 MiB, 24576 MiB,10.57 W,10.7,736.76,
0 , 3 MiB, 24576 MiB,10.40 W,10.7,737.79,
0 , 3 MiB, 24576 MiB,10.48 W,10.6,738.83,
0 , 3 MiB, 24576 MiB,10.45 W,10.6,739.86,
0 , 3 MiB, 24576 MiB,10.62 W,10.5,740.9,
0 , 3 MiB, 24576 MiB,11.26 W,10.6,741.93,
0 , 3 MiB, 24576 MiB,10.85 W,10.6,742.96,
0 , 3 MiB, 24576 MiB,10.52 W,10.5,744.0,
0 , 3 MiB, 24576 MiB,10.08 W,10.7,745.03,
0 , 3 MiB, 24576 MiB,10.36 W,10.8,746.07,
0 , 3 MiB, 24576 MiB,10.35 W,11.6,747.1,
0 , 3 MiB, 24576 MiB,10.98 W,11.8,748.14,
0 , 3 MiB, 24576 MiB,10.45 W,10.7,749.17,
0 , 3 MiB, 24576 MiB,10.43 W,11.0,750.21,
0 , 3 MiB, 24576 MiB,10.59 W,11.0,751.24,
0 , 3 MiB, 24576 MiB,10.36 W,10.7,752.28,
0 , 3 MiB, 24576 MiB,10.53 W,10.7,753.31,
0 , 3 MiB, 24576 MiB,10.32 W,10.7,754.34,
0 , 3 MiB, 24576 MiB,10.40 W,10.4,755.38,
0 , 3 MiB, 24576 MiB,10.31 W,10.7,756.41,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,757.45,
0 , 3 MiB, 24576 MiB,10.22 W,10.7,758.48,
0 , 3 MiB, 24576 MiB,10.62 W,10.8,759.52,
0 , 3 MiB, 24576 MiB,10.52 W,10.6,760.55,
0 , 3 MiB, 24576 MiB,10.69 W,10.5,761.58,
0 , 3 MiB, 24576 MiB,10.57 W,11.4,762.62,
0 , 3 MiB, 24576 MiB,10.48 W,11.0,763.65,
0 , 3 MiB, 24576 MiB,10.37 W,11.1,764.69,
0 , 3 MiB, 24576 MiB,10.42 W,10.5,765.72,
0 , 3 MiB, 24576 MiB,10.25 W,10.6,766.75,
0 , 3 MiB, 24576 MiB,10.52 W,10.9,767.79,
0 , 3 MiB, 24576 MiB,10.52 W,10.6,768.82,
0 , 3 MiB, 24576 MiB,10.37 W,10.6,769.85,
0 , 3 MiB, 24576 MiB,10.37 W,10.9,770.89,
0 , 3 MiB, 24576 MiB,10.36 W,10.7,771.92,
0 , 3 MiB, 24576 MiB,10.10 W,10.8,772.96,
0 , 3 MiB, 24576 MiB,10.44 W,10.4,773.99,
0 , 3 MiB, 24576 MiB,10.52 W,10.5,775.03,
0 , 3 MiB, 24576 MiB,10.52 W,10.5,776.06,
0 , 3 MiB, 24576 MiB,10.13 W,11.7,777.09,
0 , 3 MiB, 24576 MiB,10.42 W,10.7,778.13,
0 , 3 MiB, 24576 MiB,10.33 W,11.1,779.16,
0 , 3 MiB, 24576 MiB,9.94 W,11.0,780.19,
0 , 3 MiB, 24576 MiB,10.54 W,10.7,781.23,
0 , 3 MiB, 24576 MiB,10.22 W,10.7,782.26,
0 , 3 MiB, 24576 MiB,10.85 W,10.7,783.29,
0 , 3 MiB, 24576 MiB,10.94 W,10.9,784.33,
0 , 3 MiB, 24576 MiB,10.96 W,10.9,785.36,
0 , 3 MiB, 24576 MiB,10.60 W,10.5,786.4,
0 , 3 MiB, 24576 MiB,10.46 W,10.7,787.43,
0 , 3 MiB, 24576 MiB,10.45 W,10.8,788.46,
0 , 3 MiB, 24576 MiB,10.58 W,10.7,789.5,
0 , 3 MiB, 24576 MiB,9.71 W,10.7,790.53,
0 , 3 MiB, 24576 MiB,9.95 W,11.1,791.56,
0 , 3 MiB, 24576 MiB,9.93 W,11.5,792.6,
0 , 3 MiB, 24576 MiB,10.47 W,10.9,793.63,
0 , 3 MiB, 24576 MiB,10.21 W,10.6,794.67,
0 , 3 MiB, 24576 MiB,10.49 W,10.9,795.7,
0 , 3 MiB, 24576 MiB,10.56 W,11.1,796.73,
0 , 3 MiB, 24576 MiB,10.10 W,10.9,797.77,
0 , 3 MiB, 24576 MiB,10.13 W,10.8,798.8,
0 , 3 MiB, 24576 MiB,10.17 W,10.7,799.84,
0 , 3 MiB, 24576 MiB,10.43 W,10.6,800.87,
0 , 3 MiB, 24576 MiB,10.42 W,10.6,801.9,
0 , 3 MiB, 24576 MiB,10.27 W,10.6,802.94,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,803.97,
0 , 3 MiB, 24576 MiB,10.27 W,10.7,805.01,
0 , 3 MiB, 24576 MiB,10.34 W,10.5,806.04,
0 , 3 MiB, 24576 MiB,10.66 W,11.4,807.07,
0 , 3 MiB, 24576 MiB,10.52 W,10.5,808.11,
0 , 3 MiB, 24576 MiB,10.53 W,11.7,809.14,
0 , 3 MiB, 24576 MiB,9.99 W,11.3,810.18,
0 , 3 MiB, 24576 MiB,9.90 W,10.5,811.22,
0 , 3 MiB, 24576 MiB,10.30 W,10.5,812.25,
0 , 3 MiB, 24576 MiB,10.24 W,10.8,813.28,
0 , 3 MiB, 24576 MiB,10.63 W,10.7,814.32,
0 , 3 MiB, 24576 MiB,10.15 W,10.7,815.35,
0 , 3 MiB, 24576 MiB,10.40 W,10.8,816.39,
0 , 3 MiB, 24576 MiB,10.37 W,10.6,817.42,
0 , 3 MiB, 24576 MiB,10.40 W,10.8,818.45,
0 , 3 MiB, 24576 MiB,10.53 W,10.8,819.49,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,820.52,
0 , 3 MiB, 24576 MiB,10.23 W,10.8,821.56,
0 , 3 MiB, 24576 MiB,10.17 W,11.7,822.59,
0 , 3 MiB, 24576 MiB,10.05 W,10.9,823.63,
0 , 3 MiB, 24576 MiB,10.12 W,11.0,824.66,
0 , 3 MiB, 24576 MiB,10.25 W,11.1,825.69,
0 , 3 MiB, 24576 MiB,10.82 W,10.8,826.73,
0 , 3 MiB, 24576 MiB,10.68 W,10.9,827.76,
0 , 3 MiB, 24576 MiB,10.57 W,10.7,828.79,
0 , 3 MiB, 24576 MiB,10.22 W,10.6,829.83,
0 , 3 MiB, 24576 MiB,10.47 W,10.6,830.86,
0 , 3 MiB, 24576 MiB,10.21 W,11.0,831.89,
0 , 3 MiB, 24576 MiB,10.60 W,10.5,832.93,
0 , 3 MiB, 24576 MiB,10.41 W,10.6,833.97,
0 , 3 MiB, 24576 MiB,10.40 W,10.8,835.0,
0 , 3 MiB, 24576 MiB,10.48 W,10.7,836.04,
0 , 3 MiB, 24576 MiB,10.19 W,11.0,837.08,
0 , 3 MiB, 24576 MiB,9.98 W,10.8,838.11,
0 , 3 MiB, 24576 MiB,10.87 W,10.7,839.15,
0 , 3 MiB, 24576 MiB,10.31 W,10.7,840.18,
0 , 3 MiB, 24576 MiB,10.22 W,11.1,841.21,
0 , 3 MiB, 24576 MiB,10.14 W,10.7,842.25,
0 , 3 MiB, 24576 MiB,9.94 W,10.7,843.28,
0 , 3 MiB, 24576 MiB,9.96 W,10.6,844.31,
0 , 3 MiB, 24576 MiB,9.85 W,10.6,845.35,
0 , 3 MiB, 24576 MiB,10.79 W,10.6,846.38,
0 , 3 MiB, 24576 MiB,10.15 W,10.9,847.42,
0 , 3 MiB, 24576 MiB,10.68 W,10.8,848.45,
0 , 3 MiB, 24576 MiB,10.67 W,10.8,849.48,
0 , 3 MiB, 24576 MiB,10.90 W,10.7,850.52,
0 , 3 MiB, 24576 MiB,11.07 W,10.7,851.55,
0 , 3 MiB, 24576 MiB,10.69 W,11.6,852.58,
0 , 3 MiB, 24576 MiB,10.39 W,10.7,853.62,
0 , 3 MiB, 24576 MiB,10.53 W,10.9,854.65,
0 , 3 MiB, 24576 MiB,10.40 W,11.1,855.69,
0 , 3 MiB, 24576 MiB,9.96 W,11.0,856.72,
0 , 3 MiB, 24576 MiB,10.12 W,10.5,857.76,
0 , 3 MiB, 24576 MiB,10.82 W,10.4,858.79,
0 , 3 MiB, 24576 MiB,10.32 W,10.4,859.82,
0 , 3 MiB, 24576 MiB,10.72 W,10.7,860.86,
0 , 3 MiB, 24576 MiB,10.17 W,10.7,861.89,
0 , 3 MiB, 24576 MiB,10.20 W,10.3,862.93,
0 , 3 MiB, 24576 MiB,10.12 W,10.6,863.96,
0 , 3 MiB, 24576 MiB,10.79 W,10.8,865.0,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,866.03,
0 , 3 MiB, 24576 MiB,10.75 W,11.1,867.07,
0 , 3 MiB, 24576 MiB,10.71 W,10.8,868.11,
0 , 3 MiB, 24576 MiB,10.49 W,12.1,869.15,
0 , 3 MiB, 24576 MiB,10.45 W,11.6,870.18,
0 , 3 MiB, 24576 MiB,10.39 W,11.3,871.22,
