utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,11.94 W,14.4,1.07,0.2610,2966364760.0,
0 , 3 MiB, 24576 MiB,11.82 W,14.4,2.1,
0 , 3 MiB, 24576 MiB,9.83 W,14.5,436.82,
0 , 3 MiB, 24576 MiB,9.74 W,14.6,437.86,
0 , 3 MiB, 24576 MiB,10.21 W,14.4,438.91,
0 , 3 MiB, 24576 MiB,10.19 W,14.7,439.95,
0 , 3 MiB, 24576 MiB,9.87 W,14.8,440.98,
0 , 3 MiB, 24576 MiB,10.30 W,14.4,442.03,
0 , 3 MiB, 24576 MiB,10.10 W,14.4,443.06,
0 , 3 MiB, 24576 MiB,9.78 W,15.0,444.11,
0 , 3 MiB, 24576 MiB,10.49 W,14.3,445.15,
0 , 3 MiB, 24576 MiB,9.85 W,14.8,446.19,
0 , 3 MiB, 24576 MiB,10.19 W,14.1,447.23,
0 , 3 MiB, 24576 MiB,9.94 W,14.9,448.27,
0 , 3 MiB, 24576 MiB,9.83 W,14.6,449.31,
0 , 3 MiB, 24576 MiB,10.48 W,14.4,450.35,
0 , 3 MiB, 24576 MiB,10.36 W,14.5,451.39,
0 , 3 MiB, 24576 MiB,9.62 W,14.3,452.43,
0 , 3 MiB, 24576 MiB,9.72 W,14.2,453.47,
0 , 3 MiB, 24576 MiB,10.00 W,14.7,454.51,
0 , 3 MiB, 24576 MiB,10.71 W,14.5,455.55,
0 , 3 MiB, 24576 MiB,10.45 W,14.7,456.59,
0 , 3 MiB, 24576 MiB,10.38 W,14.4,457.64,
0 , 3 MiB, 24576 MiB,10.23 W,15.1,458.68,
0 , 3 MiB, 24576 MiB,10.41 W,15.2,459.72,
0 , 3 MiB, 24576 MiB,10.14 W,14.4,460.76,
0 , 3 MiB, 24576 MiB,10.29 W,14.7,461.8,
0 , 3 MiB, 24576 MiB,10.33 W,15.5,462.84,
0 , 3 MiB, 24576 MiB,9.98 W,14.8,463.88,
0 , 3 MiB, 24576 MiB,10.01 W,14.6,464.92,
0 , 3 MiB, 24576 MiB,10.32 W,14.5,465.97,
0 , 3 MiB, 24576 MiB,10.25 W,14.4,467.01,
0 , 3 MiB, 24576 MiB,10.07 W,14.4,468.05,
0 , 3 MiB, 24576 MiB,10.00 W,14.6,469.08,
0 , 3 MiB, 24576 MiB,9.80 W,14.3,470.12,
0 , 3 MiB, 24576 MiB,9.60 W,14.3,471.17,
0 , 3 MiB, 24576 MiB,10.59 W,14.4,472.2,
0 , 3 MiB, 24576 MiB,10.17 W,13.9,473.24,
0 , 3 MiB, 24576 MiB,9.99 W,14.8,474.29,
0 , 3 MiB, 24576 MiB,9.98 W,14.9,475.33,
0 , 3 MiB, 24576 MiB,10.13 W,14.7,476.37,
0 , 3 MiB, 24576 MiB,9.99 W,14.4,477.41,
0 , 3 MiB, 24576 MiB,10.22 W,15.4,478.45,
0 , 3 MiB, 24576 MiB,10.00 W,14.5,479.5,
0 , 3 MiB, 24576 MiB,9.98 W,14.3,480.54,
0 , 3 MiB, 24576 MiB,9.75 W,14.5,481.58,
0 , 3 MiB, 24576 MiB,10.26 W,14.1,482.62,
0 , 3 MiB, 24576 MiB,10.74 W,14.8,483.67,
0 , 3 MiB, 24576 MiB,11.00 W,14.2,484.7,
0 , 3 MiB, 24576 MiB,10.63 W,14.4,485.74,
0 , 3 MiB, 24576 MiB,10.76 W,14.4,486.78,
0 , 3 MiB, 24576 MiB,10.19 W,13.9,487.81,
0 , 3 MiB, 24576 MiB,10.41 W,14.6,488.85,
0 , 3 MiB, 24576 MiB,10.37 W,14.8,489.89,
0 , 3 MiB, 24576 MiB,9.81 W,14.2,490.93,
0 , 3 MiB, 24576 MiB,10.09 W,14.8,491.97,
0 , 3 MiB, 24576 MiB,10.26 W,15.3,493.02,
0 , 3 MiB, 24576 MiB,10.24 W,14.5,494.06,
0 , 3 MiB, 24576 MiB,10.35 W,15.2,495.1,
0 , 3 MiB, 24576 MiB,10.30 W,14.7,496.14,
0 , 3 MiB, 24576 MiB,10.15 W,14.5,497.18,
0 , 3 MiB, 24576 MiB,10.10 W,14.7,498.22,
0 , 3 MiB, 24576 MiB,10.51 W,14.6,499.25,
0 , 3 MiB, 24576 MiB,10.43 W,14.6,500.3,
0 , 3 MiB, 24576 MiB,10.12 W,14.5,501.34,
0 , 3 MiB, 24576 MiB,10.08 W,14.6,502.38,
0 , 3 MiB, 24576 MiB,10.55 W,14.9,503.42,
0 , 3 MiB, 24576 MiB,10.12 W,15.2,504.46,
0 , 3 MiB, 24576 MiB,10.19 W,15.2,505.5,
0 , 3 MiB, 24576 MiB,10.67 W,14.8,506.54,
0 , 3 MiB, 24576 MiB,10.27 W,14.4,507.58,
0 , 3 MiB, 24576 MiB,9.97 W,15.7,508.61,
0 , 3 MiB, 24576 MiB,9.65 W,14.7,509.65,
0 , 3 MiB, 24576 MiB,10.67 W,14.2,510.68,
0 , 3 MiB, 24576 MiB,10.56 W,14.7,511.72,
0 , 3 MiB, 24576 MiB,10.66 W,14.7,512.76,
0 , 3 MiB, 24576 MiB,10.85 W,15.1,513.8,
0 , 3 MiB, 24576 MiB,10.48 W,14.7,514.84,
0 , 3 MiB, 24576 MiB,10.43 W,14.6,515.88,
0 , 3 MiB, 24576 MiB,10.21 W,14.5,516.92,
0 , 3 MiB, 24576 MiB,10.10 W,14.6,517.96,
0 , 3 MiB, 24576 MiB,9.95 W,14.4,519.0,
0 , 3 MiB, 24576 MiB,10.45 W,15.5,520.04,
0 , 3 MiB, 24576 MiB,10.31 W,14.4,521.08,
0 , 3 MiB, 24576 MiB,10.32 W,14.4,522.12,
0 , 3 MiB, 24576 MiB,10.36 W,15.6,523.16,
0 , 3 MiB, 24576 MiB,10.72 W,14.9,524.2,
0 , 3 MiB, 24576 MiB,10.54 W,14.1,525.23,
0 , 3 MiB, 24576 MiB,10.23 W,14.6,526.28,
0 , 3 MiB, 24576 MiB,10.42 W,14.4,527.31,
0 , 3 MiB, 24576 MiB,10.23 W,14.6,528.36,
0 , 3 MiB, 24576 MiB,10.17 W,14.7,529.39,
0 , 3 MiB, 24576 MiB,10.19 W,14.8,530.43,
0 , 3 MiB, 24576 MiB,9.93 W,14.5,531.47,
0 , 3 MiB, 24576 MiB,10.09 W,14.5,532.51,
0 , 3 MiB, 24576 MiB,10.30 W,14.1,533.55,
0 , 3 MiB, 24576 MiB,10.18 W,15.2,534.59,
0 , 3 MiB, 24576 MiB,9.98 W,15.1,535.63,
0 , 3 MiB, 24576 MiB,9.90 W,14.2,536.67,
0 , 3 MiB, 24576 MiB,9.86 W,14.3,537.71,
0 , 3 MiB, 24576 MiB,10.41 W,19.9,538.75,
0 , 3 MiB, 24576 MiB,10.44 W,15.4,539.79,
0 , 3 MiB, 24576 MiB,10.25 W,14.7,540.83,
0 , 3 MiB, 24576 MiB,10.36 W,14.5,541.88,
0 , 3 MiB, 24576 MiB,10.41 W,14.9,542.91,
0 , 3 MiB, 24576 MiB,10.37 W,14.8,543.95,
0 , 3 MiB, 24576 MiB,10.71 W,14.6,544.99,
0 , 3 MiB, 24576 MiB,10.11 W,14.5,546.03,
0 , 3 MiB, 24576 MiB,10.13 W,14.7,547.07,
0 , 3 MiB, 24576 MiB,9.99 W,14.3,548.11,
0 , 3 MiB, 24576 MiB,10.37 W,14.6,549.15,
0 , 3 MiB, 24576 MiB,10.52 W,14.8,550.19,
0 , 3 MiB, 24576 MiB,10.21 W,15.2,551.23,
0 , 3 MiB, 24576 MiB,10.68 W,14.6,552.28,
0 , 3 MiB, 24576 MiB,10.41 W,15.9,553.32,
0 , 3 MiB, 24576 MiB,10.27 W,14.4,554.36,
0 , 3 MiB, 24576 MiB,10.67 W,15.1,555.39,
0 , 3 MiB, 24576 MiB,10.61 W,14.6,556.44,
0 , 3 MiB, 24576 MiB,9.91 W,14.5,557.48,
0 , 3 MiB, 24576 MiB,10.45 W,14.9,558.52,
0 , 3 MiB, 24576 MiB,10.12 W,14.8,559.56,
0 , 3 MiB, 24576 MiB,10.27 W,14.8,560.6,
0 , 3 MiB, 24576 MiB,10.25 W,14.5,561.64,
0 , 3 MiB, 24576 MiB,10.12 W,14.7,562.68,
0 , 3 MiB, 24576 MiB,10.33 W,14.3,563.72,
0 , 3 MiB, 24576 MiB,9.94 W,14.9,564.77,
0 , 3 MiB, 24576 MiB,10.57 W,15.1,565.81,
0 , 3 MiB, 24576 MiB,10.64 W,14.6,566.85,
0 , 3 MiB, 24576 MiB,9.97 W,15.1,567.89,
0 , 3 MiB, 24576 MiB,10.59 W,14.5,568.92,
0 , 3 MiB, 24576 MiB,10.45 W,14.3,569.96,
0 , 3 MiB, 24576 MiB,10.37 W,14.4,571.0,
0 , 3 MiB, 24576 MiB,10.37 W,14.7,572.05,
0 , 3 MiB, 24576 MiB,10.42 W,14.5,573.09,
0 , 3 MiB, 24576 MiB,9.94 W,14.4,574.13,
0 , 3 MiB, 24576 MiB,10.27 W,14.7,575.17,
0 , 3 MiB, 24576 MiB,10.74 W,14.4,576.21,
0 , 3 MiB, 24576 MiB,10.34 W,14.2,577.25,
0 , 3 MiB, 24576 MiB,10.55 W,14.4,578.29,
0 , 3 MiB, 24576 MiB,10.41 W,14.7,579.33,
0 , 3 MiB, 24576 MiB,10.15 W,14.6,580.37,
0 , 3 MiB, 24576 MiB,9.99 W,15.0,581.41,
0 , 3 MiB, 24576 MiB,9.95 W,14.6,582.45,
0 , 3 MiB, 24576 MiB,10.10 W,15.4,583.49,
0 , 3 MiB, 24576 MiB,9.88 W,14.2,584.53,
0 , 3 MiB, 24576 MiB,9.45 W,14.9,585.57,
0 , 3 MiB, 24576 MiB,9.99 W,14.8,586.62,
0 , 3 MiB, 24576 MiB,10.28 W,14.5,587.66,
0 , 3 MiB, 24576 MiB,9.93 W,14.7,588.71,
0 , 3 MiB, 24576 MiB,10.10 W,14.8,589.75,
0 , 3 MiB, 24576 MiB,10.20 W,14.6,590.79,
0 , 3 MiB, 24576 MiB,10.03 W,14.8,591.83,
0 , 3 MiB, 24576 MiB,10.19 W,14.6,592.87,
0 , 3 MiB, 24576 MiB,10.35 W,14.9,593.91,
0 , 3 MiB, 24576 MiB,10.26 W,15.1,594.95,
0 , 3 MiB, 24576 MiB,10.03 W,14.7,595.99,
0 , 3 MiB, 24576 MiB,9.72 W,15.1,597.04,
0 , 3 MiB, 24576 MiB,10.49 W,15.6,598.09,
0 , 3 MiB, 24576 MiB,10.07 W,14.9,599.13,
0 , 3 MiB, 24576 MiB,9.70 W,14.8,600.17,
0 , 3 MiB, 24576 MiB,9.97 W,14.6,601.2,
0 , 3 MiB, 24576 MiB,9.85 W,14.6,602.24,
0 , 3 MiB, 24576 MiB,10.38 W,14.6,603.28,
0 , 3 MiB, 24576 MiB,10.48 W,14.7,604.32,
0 , 3 MiB, 24576 MiB,9.79 W,14.7,605.36,
0 , 3 MiB, 24576 MiB,10.27 W,14.9,606.4,
0 , 3 MiB, 24576 MiB,10.01 W,14.7,607.44,
0 , 3 MiB, 24576 MiB,10.26 W,15.0,608.48,
0 , 3 MiB, 24576 MiB,10.16 W,14.6,609.52,
0 , 3 MiB, 24576 MiB,10.03 W,14.8,610.56,
0 , 3 MiB, 24576 MiB,9.94 W,15.0,611.61,
0 , 3 MiB, 24576 MiB,10.08 W,14.7,612.65,
0 , 3 MiB, 24576 MiB,10.06 W,15.8,613.69,
0 , 3 MiB, 24576 MiB,10.59 W,15.4,614.73,
0 , 3 MiB, 24576 MiB,10.52 W,15.5,615.77,
0 , 3 MiB, 24576 MiB,9.98 W,14.8,616.81,
0 , 3 MiB, 24576 MiB,9.91 W,15.2,617.85,
0 , 3 MiB, 24576 MiB,10.14 W,14.9,618.89,
0 , 3 MiB, 24576 MiB,10.56 W,14.4,619.93,
0 , 3 MiB, 24576 MiB,10.31 W,14.5,620.96,
0 , 3 MiB, 24576 MiB,10.49 W,14.5,622.0,
0 , 3 MiB, 24576 MiB,10.28 W,14.5,623.05,
0 , 3 MiB, 24576 MiB,10.04 W,14.7,624.09,
0 , 3 MiB, 24576 MiB,10.48 W,14.7,625.13,
0 , 3 MiB, 24576 MiB,10.56 W,14.7,626.17,
0 , 3 MiB, 24576 MiB,10.41 W,14.9,627.2,
0 , 3 MiB, 24576 MiB,10.26 W,15.1,628.25,
0 , 3 MiB, 24576 MiB,10.43 W,14.9,629.29,
0 , 3 MiB, 24576 MiB,10.43 W,14.6,630.33,
0 , 3 MiB, 24576 MiB,10.21 W,14.7,631.37,
0 , 3 MiB, 24576 MiB,10.16 W,14.5,632.41,
0 , 3 MiB, 24576 MiB,10.24 W,14.5,633.45,
0 , 3 MiB, 24576 MiB,10.34 W,14.6,634.49,
0 , 3 MiB, 24576 MiB,10.12 W,14.5,635.53,
0 , 3 MiB, 24576 MiB,10.27 W,14.6,636.57,
0 , 3 MiB, 24576 MiB,10.18 W,14.7,637.6,
0 , 3 MiB, 24576 MiB,10.18 W,15.0,638.64,
0 , 3 MiB, 24576 MiB,10.01 W,14.7,639.68,
0 , 3 MiB, 24576 MiB,9.98 W,14.9,640.73,
0 , 3 MiB, 24576 MiB,10.53 W,15.1,641.77,
0 , 3 MiB, 24576 MiB,10.53 W,14.6,642.8,
0 , 3 MiB, 24576 MiB,9.96 W,14.9,643.85,
0 , 3 MiB, 24576 MiB,10.07 W,14.6,644.89,
0 , 3 MiB, 24576 MiB,10.40 W,14.7,645.93,
0 , 3 MiB, 24576 MiB,10.41 W,14.8,646.97,
0 , 3 MiB, 24576 MiB,10.49 W,14.6,648.01,
0 , 3 MiB, 24576 MiB,10.65 W,14.3,649.05,
0 , 3 MiB, 24576 MiB,10.32 W,14.9,650.09,
0 , 3 MiB, 24576 MiB,10.18 W,14.7,651.14,
0 , 3 MiB, 24576 MiB,10.30 W,14.7,652.18,
0 , 3 MiB, 24576 MiB,10.44 W,14.7,653.22,
0 , 3 MiB, 24576 MiB,10.83 W,14.9,654.26,
0 , 3 MiB, 24576 MiB,10.29 W,14.6,655.29,
0 , 3 MiB, 24576 MiB,10.36 W,15.1,656.32,
0 , 3 MiB, 24576 MiB,9.61 W,15.3,657.36,
0 , 3 MiB, 24576 MiB,9.81 W,14.9,658.4,
0 , 3 MiB, 24576 MiB,10.31 W,14.9,659.43,
0 , 3 MiB, 24576 MiB,10.65 W,14.6,660.47,
0 , 3 MiB, 24576 MiB,9.90 W,14.3,661.51,
0 , 3 MiB, 24576 MiB,10.20 W,14.5,662.56,
0 , 3 MiB, 24576 MiB,10.25 W,14.4,663.6,
0 , 3 MiB, 24576 MiB,10.32 W,14.3,664.64,
0 , 3 MiB, 24576 MiB,10.03 W,14.7,665.68,
0 , 3 MiB, 24576 MiB,9.82 W,14.7,666.72,
0 , 3 MiB, 24576 MiB,10.21 W,14.6,667.76,
0 , 3 MiB, 24576 MiB,10.07 W,14.4,668.8,
0 , 3 MiB, 24576 MiB,10.05 W,14.5,669.84,
0 , 3 MiB, 24576 MiB,10.38 W,14.7,670.88,
0 , 3 MiB, 24576 MiB,10.24 W,14.6,671.92,
0 , 3 MiB, 24576 MiB,9.68 W,15.6,672.96,
0 , 3 MiB, 24576 MiB,9.84 W,14.9,674.0,
0 , 3 MiB, 24576 MiB,10.44 W,15.4,675.04,
0 , 3 MiB, 24576 MiB,9.94 W,14.7,676.09,
0 , 3 MiB, 24576 MiB,10.38 W,14.4,677.13,
0 , 3 MiB, 24576 MiB,10.16 W,14.7,678.17,
0 , 3 MiB, 24576 MiB,9.95 W,14.5,679.21,
0 , 3 MiB, 24576 MiB,10.61 W,14.6,680.26,
0 , 3 MiB, 24576 MiB,10.53 W,14.2,681.29,
0 , 3 MiB, 24576 MiB,10.70 W,14.8,682.34,
0 , 3 MiB, 24576 MiB,9.85 W,14.4,683.38,
0 , 3 MiB, 24576 MiB,10.36 W,14.2,684.42,
0 , 3 MiB, 24576 MiB,10.12 W,14.7,685.46,
0 , 3 MiB, 24576 MiB,10.31 W,14.8,686.5,
0 , 3 MiB, 24576 MiB,10.05 W,14.6,687.54,
0 , 3 MiB, 24576 MiB,9.95 W,15.3,688.58,
0 , 3 MiB, 24576 MiB,9.75 W,14.4,689.63,
0 , 3 MiB, 24576 MiB,10.13 W,14.7,690.67,
0 , 3 MiB, 24576 MiB,10.69 W,14.1,691.71,
0 , 3 MiB, 24576 MiB,10.24 W,14.5,692.75,
0 , 3 MiB, 24576 MiB,10.27 W,14.5,693.79,
0 , 3 MiB, 24576 MiB,10.02 W,14.7,694.83,
0 , 3 MiB, 24576 MiB,9.81 W,15.1,695.88,
0 , 3 MiB, 24576 MiB,10.37 W,14.4,696.91,
0 , 3 MiB, 24576 MiB,10.53 W,14.7,697.95,
0 , 3 MiB, 24576 MiB,10.61 W,14.6,698.99,
0 , 3 MiB, 24576 MiB,10.23 W,14.5,700.03,
0 , 3 MiB, 24576 MiB,10.21 W,14.8,701.07,
0 , 3 MiB, 24576 MiB,10.48 W,15.0,702.11,
0 , 3 MiB, 24576 MiB,10.27 W,15.5,703.15,
0 , 3 MiB, 24576 MiB,10.30 W,14.4,704.18,
0 , 3 MiB, 24576 MiB,10.10 W,14.7,705.22,
0 , 3 MiB, 24576 MiB,10.21 W,14.0,706.26,
0 , 3 MiB, 24576 MiB,10.25 W,14.6,707.31,
0 , 3 MiB, 24576 MiB,11.00 W,14.4,708.35,
0 , 3 MiB, 24576 MiB,10.59 W,14.4,709.39,
0 , 3 MiB, 24576 MiB,10.41 W,14.3,710.43,
0 , 3 MiB, 24576 MiB,10.24 W,14.4,711.47,
0 , 3 MiB, 24576 MiB,10.69 W,14.6,712.51,
0 , 3 MiB, 24576 MiB,10.03 W,14.3,713.55,
0 , 3 MiB, 24576 MiB,10.27 W,14.8,714.59,
0 , 3 MiB, 24576 MiB,10.15 W,14.8,715.63,
0 , 3 MiB, 24576 MiB,9.88 W,14.6,716.68,
0 , 3 MiB, 24576 MiB,10.23 W,14.6,717.72,
0 , 3 MiB, 24576 MiB,10.49 W,15.6,718.75,
0 , 3 MiB, 24576 MiB,10.27 W,14.7,719.8,
0 , 3 MiB, 24576 MiB,10.16 W,14.7,720.84,
0 , 3 MiB, 24576 MiB,10.34 W,14.6,721.87,
0 , 3 MiB, 24576 MiB,10.33 W,14.3,722.91,
0 , 3 MiB, 24576 MiB,10.06 W,14.3,723.95,
0 , 3 MiB, 24576 MiB,10.53 W,14.1,725.0,
0 , 3 MiB, 24576 MiB,10.37 W,14.5,726.04,
0 , 3 MiB, 24576 MiB,9.91 W,14.7,727.08,
0 , 3 MiB, 24576 MiB,10.19 W,14.4,728.12,
0 , 3 MiB, 24576 MiB,9.59 W,14.3,729.16,
0 , 3 MiB, 24576 MiB,10.56 W,14.6,730.2,
0 , 3 MiB, 24576 MiB,10.22 W,14.5,731.24,
0 , 3 MiB, 24576 MiB,10.48 W,14.6,732.28,
0 , 3 MiB, 24576 MiB,10.33 W,15.8,733.32,
0 , 3 MiB, 24576 MiB,10.27 W,14.2,734.36,
0 , 3 MiB, 24576 MiB,10.72 W,15.2,735.41,
0 , 3 MiB, 24576 MiB,10.82 W,14.5,736.45,
0 , 3 MiB, 24576 MiB,10.13 W,14.4,737.49,
0 , 3 MiB, 24576 MiB,10.14 W,14.2,738.53,
0 , 3 MiB, 24576 MiB,10.02 W,14.3,739.57,
0 , 3 MiB, 24576 MiB,10.05 W,14.2,740.61,
0 , 3 MiB, 24576 MiB,10.07 W,14.4,741.64,
0 , 3 MiB, 24576 MiB,10.31 W,14.5,742.69,
0 , 3 MiB, 24576 MiB,10.41 W,14.3,743.73,
0 , 3 MiB, 24576 MiB,10.26 W,14.6,744.77,
0 , 3 MiB, 24576 MiB,10.63 W,14.2,745.81,
0 , 3 MiB, 24576 MiB,10.49 W,14.6,746.86,
0 , 3 MiB, 24576 MiB,10.44 W,15.0,747.9,
0 , 3 MiB, 24576 MiB,10.11 W,15.1,748.94,
0 , 3 MiB, 24576 MiB,10.15 W,14.4,749.98,
0 , 3 MiB, 24576 MiB,10.12 W,14.6,751.02,
0 , 3 MiB, 24576 MiB,10.09 W,14.6,752.06,
0 , 3 MiB, 24576 MiB,10.36 W,14.1,753.1,
0 , 3 MiB, 24576 MiB,9.78 W,14.4,754.15,
0 , 3 MiB, 24576 MiB,10.01 W,14.4,755.19,
0 , 3 MiB, 24576 MiB,10.85 W,14.6,756.23,
0 , 3 MiB, 24576 MiB,10.62 W,14.4,757.27,
0 , 3 MiB, 24576 MiB,10.66 W,14.6,758.31,
0 , 3 MiB, 24576 MiB,10.63 W,14.2,759.35,
0 , 3 MiB, 24576 MiB,10.36 W,14.0,760.39,
0 , 3 MiB, 24576 MiB,10.51 W,14.5,761.43,
0 , 3 MiB, 24576 MiB,10.81 W,14.9,762.47,
0 , 3 MiB, 24576 MiB,10.80 W,15.8,763.5,
0 , 3 MiB, 24576 MiB,10.92 W,14.6,764.54,
0 , 3 MiB, 24576 MiB,9.80 W,14.9,765.58,
0 , 3 MiB, 24576 MiB,10.05 W,14.5,766.62,
0 , 3 MiB, 24576 MiB,10.47 W,14.4,767.66,
0 , 3 MiB, 24576 MiB,10.41 W,14.4,768.7,
0 , 3 MiB, 24576 MiB,10.25 W,14.3,769.74,
0 , 3 MiB, 24576 MiB,10.15 W,14.6,770.78,
0 , 3 MiB, 24576 MiB,10.61 W,14.5,771.82,
0 , 3 MiB, 24576 MiB,10.12 W,14.7,772.87,
0 , 3 MiB, 24576 MiB,10.58 W,14.6,773.91,
0 , 3 MiB, 24576 MiB,10.57 W,14.3,774.95,
0 , 3 MiB, 24576 MiB,10.20 W,14.7,775.99,
0 , 3 MiB, 24576 MiB,10.28 W,14.6,777.02,
0 , 3 MiB, 24576 MiB,10.01 W,15.8,778.07,
0 , 3 MiB, 24576 MiB,10.18 W,14.9,779.11,
0 , 3 MiB, 24576 MiB,10.16 W,14.7,780.14,
0 , 3 MiB, 24576 MiB,10.18 W,14.6,781.19,
0 , 3 MiB, 24576 MiB,10.42 W,14.7,782.23,
0 , 3 MiB, 24576 MiB,10.27 W,14.3,783.27,
0 , 3 MiB, 24576 MiB,10.92 W,14.7,784.31,
0 , 3 MiB, 24576 MiB,10.94 W,14.2,785.35,
0 , 3 MiB, 24576 MiB,10.80 W,14.5,786.39,
0 , 3 MiB, 24576 MiB,10.38 W,14.3,787.43,
0 , 3 MiB, 24576 MiB,10.51 W,14.3,788.47,
0 , 3 MiB, 24576 MiB,10.61 W,14.7,789.52,
0 , 3 MiB, 24576 MiB,10.67 W,14.7,790.56,
0 , 3 MiB, 24576 MiB,11.18 W,14.2,791.6,
0 , 3 MiB, 24576 MiB,10.32 W,14.8,792.64,
0 , 3 MiB, 24576 MiB,10.16 W,15.2,793.68,
0 , 3 MiB, 24576 MiB,10.45 W,15.0,794.72,
0 , 3 MiB, 24576 MiB,10.23 W,14.9,795.76,
0 , 3 MiB, 24576 MiB,10.15 W,14.2,796.8,
0 , 3 MiB, 24576 MiB,10.36 W,14.5,797.85,
0 , 3 MiB, 24576 MiB,10.03 W,14.2,798.89,
0 , 3 MiB, 24576 MiB,9.96 W,14.8,799.93,
0 , 3 MiB, 24576 MiB,10.12 W,14.7,800.97,
0 , 3 MiB, 24576 MiB,10.26 W,14.6,802.01,
0 , 3 MiB, 24576 MiB,9.82 W,14.7,803.05,
0 , 3 MiB, 24576 MiB,9.99 W,14.5,804.09,
0 , 3 MiB, 24576 MiB,10.02 W,14.3,805.13,
0 , 3 MiB, 24576 MiB,10.32 W,14.9,806.17,
0 , 3 MiB, 24576 MiB,10.87 W,14.7,807.21,
0 , 3 MiB, 24576 MiB,10.65 W,15.4,808.25,
0 , 3 MiB, 24576 MiB,10.56 W,14.4,809.29,
0 , 3 MiB, 24576 MiB,10.42 W,14.3,810.33,
0 , 3 MiB, 24576 MiB,10.86 W,14.2,811.37,
0 , 3 MiB, 24576 MiB,10.91 W,14.5,812.41,
0 , 3 MiB, 24576 MiB,10.91 W,14.4,813.45,
0 , 3 MiB, 24576 MiB,10.16 W,14.4,814.49,
0 , 3 MiB, 24576 MiB,10.31 W,14.6,815.53,
0 , 3 MiB, 24576 MiB,10.14 W,14.6,816.57,
0 , 3 MiB, 24576 MiB,10.52 W,14.3,817.6,
0 , 3 MiB, 24576 MiB,10.24 W,15.4,818.64,
0 , 3 MiB, 24576 MiB,9.98 W,15.2,819.69,
0 , 3 MiB, 24576 MiB,9.99 W,14.4,820.74,
0 , 3 MiB, 24576 MiB,9.86 W,14.3,821.78,
0 , 3 MiB, 24576 MiB,10.36 W,15.6,822.82,
0 , 3 MiB, 24576 MiB,10.12 W,14.7,823.86,
0 , 3 MiB, 24576 MiB,9.92 W,14.7,824.9,
0 , 3 MiB, 24576 MiB,9.60 W,14.3,825.94,
0 , 3 MiB, 24576 MiB,10.07 W,14.6,826.99,
0 , 3 MiB, 24576 MiB,10.06 W,14.4,828.02,
0 , 3 MiB, 24576 MiB,10.02 W,14.8,829.06,
0 , 3 MiB, 24576 MiB,10.15 W,14.7,830.1,
0 , 3 MiB, 24576 MiB,9.83 W,14.5,831.14,
0 , 3 MiB, 24576 MiB,9.91 W,14.6,832.18,
0 , 3 MiB, 24576 MiB,10.39 W,14.5,833.22,
0 , 3 MiB, 24576 MiB,10.25 W,14.7,834.26,
0 , 3 MiB, 24576 MiB,9.85 W,14.5,835.3,
0 , 3 MiB, 24576 MiB,10.18 W,14.8,836.34,
0 , 3 MiB, 24576 MiB,10.61 W,14.9,837.38,
0 , 3 MiB, 24576 MiB,10.34 W,15.1,838.42,
0 , 3 MiB, 24576 MiB,10.62 W,14.8,839.45,
0 , 3 MiB, 24576 MiB,10.75 W,14.7,840.49,
0 , 3 MiB, 24576 MiB,10.76 W,14.5,841.53,
0 , 3 MiB, 24576 MiB,9.95 W,14.6,842.57,
0 , 3 MiB, 24576 MiB,9.92 W,14.4,843.61,
0 , 3 MiB, 24576 MiB,10.47 W,14.6,844.65,
0 , 3 MiB, 24576 MiB,10.45 W,14.5,845.69,
0 , 3 MiB, 24576 MiB,10.44 W,14.3,846.73,
0 , 3 MiB, 24576 MiB,10.24 W,14.5,847.77,
0 , 3 MiB, 24576 MiB,10.33 W,14.8,848.81,
0 , 3 MiB, 24576 MiB,9.89 W,14.6,849.85,
0 , 3 MiB, 24576 MiB,10.60 W,14.7,850.89,
0 , 3 MiB, 24576 MiB,10.40 W,14.7,851.93,
0 , 3 MiB, 24576 MiB,10.28 W,15.9,852.97,
0 , 3 MiB, 24576 MiB,10.35 W,14.7,854.02,
0 , 3 MiB, 24576 MiB,10.10 W,15.3,855.06,
0 , 3 MiB, 24576 MiB,10.33 W,14.9,856.1,
0 , 3 MiB, 24576 MiB,10.58 W,14.4,857.14,
0 , 3 MiB, 24576 MiB,10.13 W,15.8,858.18,
0 , 3 MiB, 24576 MiB,9.94 W,14.9,859.22,
0 , 3 MiB, 24576 MiB,9.90 W,14.5,860.27,
0 , 3 MiB, 24576 MiB,10.35 W,14.4,861.31,
0 , 3 MiB, 24576 MiB,10.50 W,14.6,862.35,
0 , 3 MiB, 24576 MiB,10.10 W,14.7,863.39,
0 , 3 MiB, 24576 MiB,10.67 W,14.6,864.43,
0 , 3 MiB, 24576 MiB,10.43 W,14.4,865.47,
0 , 3 MiB, 24576 MiB,10.73 W,14.7,866.51,
0 , 3 MiB, 24576 MiB,10.91 W,14.7,867.56,
0 , 3 MiB, 24576 MiB,10.77 W,15.7,868.6,
0 , 3 MiB, 24576 MiB,10.21 W,14.6,869.63,
0 , 3 MiB, 24576 MiB,10.25 W,15.2,870.68,
0 , 3 MiB, 24576 MiB,10.31 W,14.7,871.73,
0 , 3 MiB, 24576 MiB,9.98 W,14.7,872.78,
