utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,11.37 W,11.6,844.57,
0 %, 3 MiB, 24576 MiB,11.63 W,11.6,845.6,
0 %, 3 MiB, 24576 MiB,11.82 W,13.3,846.64,
0 %, 3 MiB, 24576 MiB,11.60 W,11.6,847.68,
0 %, 3 MiB, 24576 MiB,11.08 W,11.3,848.71,
0 %, 3 MiB, 24576 MiB,11.95 W,12.3,849.75,
0 %, 3 MiB, 24576 MiB,11.77 W,11.8,850.79,
0 %, 3 MiB, 24576 MiB,11.74 W,11.5,851.82,
0 %, 3 MiB, 24576 MiB,12.06 W,11.5,852.85,
0 %, 3 MiB, 24576 MiB,11.98 W,11.7,853.89,
0 %, 3 MiB, 24576 MiB,12.01 W,11.7,854.93,
0 %, 3 MiB, 24576 MiB,11.80 W,11.5,855.97,
0 %, 3 MiB, 24576 MiB,11.99 W,11.5,857.0,
0 %, 3 MiB, 24576 MiB,11.67 W,11.4,858.04,
0 %, 3 MiB, 24576 MiB,11.17 W,11.7,859.08,
0 %, 3 MiB, 24576 MiB,11.32 W,11.6,860.11,
0 %, 3 MiB, 24576 MiB,11.22 W,12.2,861.15,
0 %, 3 MiB, 24576 MiB,11.39 W,11.6,862.19,
0 %, 3 MiB, 24576 MiB,11.55 W,11.5,863.22,
0 %, 3 MiB, 24576 MiB,11.06 W,11.8,864.26,
0 %, 3 MiB, 24576 MiB,12.18 W,15.6,865.3,
0 %, 3 MiB, 24576 MiB,11.82 W,14.7,866.33,
0 %, 3 MiB, 24576 MiB,12.07 W,11.7,867.37,
0 %, 3 MiB, 24576 MiB,12.14 W,11.7,868.4,
0 %, 3 MiB, 24576 MiB,11.52 W,11.8,869.44,
0 %, 3 MiB, 24576 MiB,11.44 W,11.3,870.47,
0 %, 3 MiB, 24576 MiB,11.17 W,11.6,871.51,
0 %, 3 MiB, 24576 MiB,11.06 W,11.8,872.54,
0 %, 3 MiB, 24576 MiB,11.05 W,11.3,873.58,
0 %, 3 MiB, 24576 MiB,11.20 W,11.9,874.61,
0 %, 3 MiB, 24576 MiB,11.44 W,11.2,875.65,
0 %, 3 MiB, 24576 MiB,12.05 W,12.0,876.68,
0 %, 3 MiB, 24576 MiB,11.17 W,11.8,877.71,
0 %, 3 MiB, 24576 MiB,10.86 W,11.4,878.75,
0 %, 3 MiB, 24576 MiB,11.23 W,12.1,879.79,
0 %, 3 MiB, 24576 MiB,11.44 W,11.8,880.82,
0 %, 3 MiB, 24576 MiB,11.30 W,11.5,881.86,
0 %, 3 MiB, 24576 MiB,11.58 W,11.4,882.89,
0 %, 3 MiB, 24576 MiB,11.35 W,11.4,883.92,
0 %, 3 MiB, 24576 MiB,11.34 W,11.7,884.96,
0 %, 3 MiB, 24576 MiB,10.90 W,11.4,885.99,
0 %, 3 MiB, 24576 MiB,11.18 W,11.3,887.03,
0 %, 3 MiB, 24576 MiB,12.36 W,11.6,888.06,
0 %, 3 MiB, 24576 MiB,11.33 W,11.4,889.1,
0 %, 3 MiB, 24576 MiB,11.60 W,11.3,890.13,
0 %, 3 MiB, 24576 MiB,11.18 W,11.4,891.16,
0 %, 3 MiB, 24576 MiB,11.71 W,13.5,892.2,
0 %, 3 MiB, 24576 MiB,11.77 W,13.9,893.23,
0 %, 3 MiB, 24576 MiB,11.90 W,13.7,894.27,
0 %, 3 MiB, 24576 MiB,11.77 W,14.2,895.31,
0 %, 3 MiB, 24576 MiB,11.79 W,11.8,896.34,
0 %, 3 MiB, 24576 MiB,11.85 W,13.0,897.37,
0 %, 3 MiB, 24576 MiB,11.46 W,11.8,898.41,
0 %, 3 MiB, 24576 MiB,11.88 W,11.9,899.45,
0 %, 3 MiB, 24576 MiB,11.18 W,12.1,900.48,
0 %, 3 MiB, 24576 MiB,11.66 W,11.6,901.52,
0 %, 3 MiB, 24576 MiB,11.70 W,11.5,902.55,
0 %, 3 MiB, 24576 MiB,11.52 W,11.7,903.59,
0 %, 3 MiB, 24576 MiB,11.21 W,11.4,904.62,
0 %, 3 MiB, 24576 MiB,11.33 W,11.5,905.66,
0 %, 3 MiB, 24576 MiB,11.80 W,11.8,906.7,
0 %, 3 MiB, 24576 MiB,11.20 W,11.9,907.73,
0 %, 3 MiB, 24576 MiB,11.63 W,11.5,908.76,
0 %, 3 MiB, 24576 MiB,11.16 W,12.2,909.8,
0 %, 3 MiB, 24576 MiB,11.22 W,11.8,910.83,
0 %, 3 MiB, 24576 MiB,11.23 W,11.7,911.87,
0 %, 3 MiB, 24576 MiB,11.30 W,11.4,912.9,
0 %, 3 MiB, 24576 MiB,11.22 W,11.5,913.94,
0 %, 3 MiB, 24576 MiB,11.62 W,11.8,914.98,
0 %, 3 MiB, 24576 MiB,11.49 W,11.7,916.01,
0 %, 3 MiB, 24576 MiB,11.56 W,11.8,917.04,
0 %, 3 MiB, 24576 MiB,11.60 W,11.6,918.08,
0 %, 3 MiB, 24576 MiB,11.71 W,11.3,919.11,
0 %, 3 MiB, 24576 MiB,12.07 W,11.4,920.15,
0 %, 3 MiB, 24576 MiB,11.67 W,11.5,921.19,
0 %, 3 MiB, 24576 MiB,11.60 W,11.9,922.23,
0 %, 3 MiB, 24576 MiB,11.67 W,11.3,923.26,
0 %, 3 MiB, 24576 MiB,11.09 W,11.7,924.3,
0 %, 3 MiB, 24576 MiB,12.34 W,12.2,925.34,
0 %, 3 MiB, 24576 MiB,11.51 W,11.3,926.37,
0 %, 3 MiB, 24576 MiB,11.88 W,11.7,927.41,
0 %, 3 MiB, 24576 MiB,11.78 W,11.6,928.45,
0 %, 3 MiB, 24576 MiB,12.41 W,12.0,929.49,
0 %, 3 MiB, 24576 MiB,11.97 W,11.6,930.52,
0 %, 3 MiB, 24576 MiB,11.77 W,11.3,931.55,
0 %, 3 MiB, 24576 MiB,11.21 W,11.5,932.59,
0 %, 3 MiB, 24576 MiB,11.10 W,11.5,933.62,
0 %, 3 MiB, 24576 MiB,10.90 W,11.5,934.65,
0 %, 3 MiB, 24576 MiB,11.36 W,11.6,935.69,
0 %, 3 MiB, 24576 MiB,11.81 W,11.7,936.73,
0 %, 3 MiB, 24576 MiB,11.95 W,12.1,937.76,
0 %, 3 MiB, 24576 MiB,11.48 W,11.6,938.8,
0 %, 3 MiB, 24576 MiB,11.76 W,12.5,939.83,
0 %, 3 MiB, 24576 MiB,11.05 W,11.7,940.86,
0 %, 3 MiB, 24576 MiB,11.58 W,11.9,941.9,
0 %, 3 MiB, 24576 MiB,11.66 W,11.7,942.94,
0 %, 3 MiB, 24576 MiB,11.48 W,11.4,943.97,
0 %, 3 MiB, 24576 MiB,11.55 W,11.8,945.01,
0 %, 3 MiB, 24576 MiB,11.87 W,11.7,946.05,
0 %, 3 MiB, 24576 MiB,11.03 W,11.4,947.08,
0 %, 3 MiB, 24576 MiB,11.52 W,11.7,948.11,
0 %, 3 MiB, 24576 MiB,10.88 W,11.6,949.14,
0 %, 3 MiB, 24576 MiB,11.67 W,11.6,950.17,
0 %, 3 MiB, 24576 MiB,12.03 W,11.5,951.21,
0 %, 3 MiB, 24576 MiB,11.58 W,11.5,952.24,
0 %, 3 MiB, 24576 MiB,11.92 W,12.9,953.27,
0 %, 3 MiB, 24576 MiB,11.39 W,13.8,954.31,
0 %, 3 MiB, 24576 MiB,11.28 W,14.6,955.35,
0 %, 3 MiB, 24576 MiB,11.56 W,13.8,956.38,
0 %, 3 MiB, 24576 MiB,11.44 W,13.8,957.42,
0 %, 3 MiB, 24576 MiB,12.05 W,11.5,958.45,
0 %, 3 MiB, 24576 MiB,12.29 W,11.7,959.48,
0 %, 3 MiB, 24576 MiB,12.73 W,11.8,960.52,
0 %, 3 MiB, 24576 MiB,12.61 W,11.2,961.55,
0 %, 3 MiB, 24576 MiB,11.90 W,11.5,962.58,
0 %, 3 MiB, 24576 MiB,12.24 W,11.6,963.62,
0 %, 3 MiB, 24576 MiB,11.65 W,11.5,964.66,
0 %, 3 MiB, 24576 MiB,11.64 W,11.8,965.7,
0 %, 3 MiB, 24576 MiB,11.54 W,11.6,966.73,
0 %, 3 MiB, 24576 MiB,11.84 W,11.9,967.77,
0 %, 3 MiB, 24576 MiB,11.70 W,11.5,968.8,
0 %, 3 MiB, 24576 MiB,11.31 W,12.4,969.83,
0 %, 3 MiB, 24576 MiB,12.02 W,11.5,970.87,
0 %, 3 MiB, 24576 MiB,11.86 W,11.5,971.9,
0 %, 3 MiB, 24576 MiB,10.98 W,11.7,972.94,
0 %, 3 MiB, 24576 MiB,11.32 W,11.7,973.97,
0 %, 3 MiB, 24576 MiB,10.98 W,11.8,975.02,
0 %, 3 MiB, 24576 MiB,11.80 W,11.7,976.05,
0 %, 3 MiB, 24576 MiB,11.11 W,11.8,977.09,
0 %, 3 MiB, 24576 MiB,11.89 W,11.4,978.13,
0 %, 3 MiB, 24576 MiB,11.05 W,11.7,979.17,
0 %, 3 MiB, 24576 MiB,11.10 W,11.4,980.21,
0 %, 3 MiB, 24576 MiB,11.28 W,11.8,981.24,
0 %, 3 MiB, 24576 MiB,11.88 W,11.5,982.27,
0 %, 3 MiB, 24576 MiB,12.09 W,12.0,983.31,
0 %, 3 MiB, 24576 MiB,11.78 W,11.6,984.35,
0 %, 3 MiB, 24576 MiB,11.39 W,12.3,985.39,
0 %, 3 MiB, 24576 MiB,10.76 W,11.9,986.42,
0 %, 3 MiB, 24576 MiB,10.92 W,11.7,987.45,
0 %, 3 MiB, 24576 MiB,11.43 W,11.6,988.49,
0 %, 3 MiB, 24576 MiB,11.53 W,11.6,989.53,
0 %, 3 MiB, 24576 MiB,12.22 W,11.7,990.56,
0 %, 3 MiB, 24576 MiB,11.52 W,11.7,991.6,
0 %, 3 MiB, 24576 MiB,11.51 W,11.5,992.63,
0 %, 3 MiB, 24576 MiB,12.06 W,11.2,993.67,
0 %, 3 MiB, 24576 MiB,11.99 W,11.6,994.7,
0 %, 3 MiB, 24576 MiB,11.43 W,11.5,995.74,
0 %, 3 MiB, 24576 MiB,11.67 W,11.3,996.77,
0 %, 3 MiB, 24576 MiB,11.65 W,11.7,997.81,
0 %, 3 MiB, 24576 MiB,11.74 W,11.9,998.85,
0 %, 3 MiB, 24576 MiB,11.90 W,12.3,999.88,
0 %, 3 MiB, 24576 MiB,12.32 W,11.8,1000.91,
0 %, 3 MiB, 24576 MiB,12.06 W,11.4,1001.95,
0 %, 3 MiB, 24576 MiB,12.09 W,11.5,1002.98,
0 %, 3 MiB, 24576 MiB,11.24 W,11.5,1004.02,
0 %, 3 MiB, 24576 MiB,11.53 W,11.6,1005.05,
0 %, 3 MiB, 24576 MiB,11.40 W,11.8,1006.08,
0 %, 3 MiB, 24576 MiB,11.39 W,11.6,1007.12,
0 %, 3 MiB, 24576 MiB,11.99 W,11.8,1008.16,
0 %, 3 MiB, 24576 MiB,11.86 W,11.9,1009.19,
0 %, 3 MiB, 24576 MiB,11.35 W,11.5,1010.23,
0 %, 3 MiB, 24576 MiB,11.16 W,11.9,1011.27,
0 %, 3 MiB, 24576 MiB,11.48 W,11.8,1012.3,
0 %, 3 MiB, 24576 MiB,11.28 W,12.1,1013.33,
0 %, 3 MiB, 24576 MiB,11.70 W,12.1,1014.37,
0 %, 3 MiB, 24576 MiB,11.73 W,14.5,1015.41,
0 %, 3 MiB, 24576 MiB,11.48 W,14.0,1016.45,
0 %, 3 MiB, 24576 MiB,11.65 W,14.4,1017.48,
0 %, 3 MiB, 24576 MiB,11.78 W,13.7,1018.51,
0 %, 3 MiB, 24576 MiB,11.81 W,11.8,1019.54,
0 %, 3 MiB, 24576 MiB,12.40 W,11.8,1020.58,
0 %, 3 MiB, 24576 MiB,11.95 W,11.6,1021.62,
0 %, 3 MiB, 24576 MiB,11.49 W,11.8,1022.66,
0 %, 3 MiB, 24576 MiB,11.44 W,11.4,1023.69,
0 %, 3 MiB, 24576 MiB,12.08 W,11.4,1024.73,
0 %, 3 MiB, 24576 MiB,12.25 W,11.7,1025.77,
0 %, 3 MiB, 24576 MiB,12.52 W,11.5,1026.8,
0 %, 3 MiB, 24576 MiB,12.15 W,11.7,1027.83,
0 %, 3 MiB, 24576 MiB,11.45 W,11.8,1028.87,
0 %, 3 MiB, 24576 MiB,11.36 W,12.5,1029.91,
0 %, 3 MiB, 24576 MiB,11.05 W,11.5,1030.95,
0 %, 3 MiB, 24576 MiB,11.32 W,11.5,1031.99,
0 %, 3 MiB, 24576 MiB,11.91 W,11.7,1033.03,
0 %, 3 MiB, 24576 MiB,11.21 W,11.6,1034.06,
0 %, 3 MiB, 24576 MiB,12.13 W,11.8,1035.1,
0 %, 3 MiB, 24576 MiB,11.86 W,11.7,1036.14,
0 %, 3 MiB, 24576 MiB,11.56 W,11.5,1037.17,
0 %, 3 MiB, 24576 MiB,11.69 W,11.3,1038.21,
0 %, 3 MiB, 24576 MiB,11.87 W,11.8,1039.24,
0 %, 3 MiB, 24576 MiB,12.27 W,11.5,1040.27,
0 %, 3 MiB, 24576 MiB,11.69 W,11.6,1041.3,
0 %, 3 MiB, 24576 MiB,11.48 W,11.8,1042.34,
0 %, 3 MiB, 24576 MiB,11.36 W,11.6,1043.38,
0 %, 3 MiB, 24576 MiB,11.51 W,12.0,1044.41,
0 %, 3 MiB, 24576 MiB,11.72 W,12.4,1045.45,
0 %, 3 MiB, 24576 MiB,11.48 W,11.7,1046.48,
0 %, 3 MiB, 24576 MiB,11.01 W,11.5,1047.52,
0 %, 3 MiB, 24576 MiB,11.36 W,11.3,1048.56,
0 %, 3 MiB, 24576 MiB,10.88 W,11.7,1049.59,
0 %, 3 MiB, 24576 MiB,11.78 W,11.5,1050.62,
0 %, 3 MiB, 24576 MiB,11.51 W,11.9,1051.66,
0 %, 3 MiB, 24576 MiB,11.51 W,12.0,1052.7,
0 %, 3 MiB, 24576 MiB,10.89 W,11.4,1053.73,
0 %, 3 MiB, 24576 MiB,11.52 W,11.8,1054.77,
0 %, 3 MiB, 24576 MiB,11.31 W,11.4,1055.81,
0 %, 3 MiB, 24576 MiB,11.98 W,11.5,1056.85,
0 %, 3 MiB, 24576 MiB,12.27 W,11.5,1057.88,
0 %, 3 MiB, 24576 MiB,12.10 W,12.1,1058.92,
0 %, 3 MiB, 24576 MiB,11.45 W,12.1,1059.96,
0 %, 3 MiB, 24576 MiB,11.22 W,11.4,1060.99,
0 %, 3 MiB, 24576 MiB,11.39 W,11.7,1062.03,
0 %, 3 MiB, 24576 MiB,11.20 W,11.4,1063.06,
0 %, 3 MiB, 24576 MiB,10.91 W,11.7,1064.1,
0 %, 3 MiB, 24576 MiB,11.31 W,11.5,1065.13,
0 %, 3 MiB, 24576 MiB,11.23 W,11.8,1066.16,
0 %, 3 MiB, 24576 MiB,11.07 W,11.4,1067.2,
0 %, 3 MiB, 24576 MiB,11.09 W,11.6,1068.23,
0 %, 3 MiB, 24576 MiB,11.68 W,11.6,1069.27,
0 %, 3 MiB, 24576 MiB,10.89 W,11.4,1070.3,
0 %, 3 MiB, 24576 MiB,11.88 W,11.7,1071.34,
0 %, 3 MiB, 24576 MiB,11.62 W,11.7,1072.37,
0 %, 3 MiB, 24576 MiB,11.76 W,11.5,1073.41,
0 %, 3 MiB, 24576 MiB,11.69 W,11.9,1074.44,
0 %, 3 MiB, 24576 MiB,11.73 W,12.2,1075.48,
0 %, 3 MiB, 24576 MiB,11.65 W,13.8,1076.52,
0 %, 3 MiB, 24576 MiB,11.81 W,13.9,1077.56,
0 %, 3 MiB, 24576 MiB,11.54 W,13.4,1078.59,
0 %, 3 MiB, 24576 MiB,11.75 W,13.7,1079.63,
0 %, 3 MiB, 24576 MiB,11.26 W,12.2,1080.67,
0 %, 3 MiB, 24576 MiB,11.72 W,12.1,1081.71,
0 %, 3 MiB, 24576 MiB,11.98 W,11.5,1082.74,
0 %, 3 MiB, 24576 MiB,12.05 W,11.5,1083.78,
0 %, 3 MiB, 24576 MiB,11.72 W,11.9,1084.81,
0 %, 3 MiB, 24576 MiB,11.33 W,11.6,1085.84,
0 %, 3 MiB, 24576 MiB,11.30 W,11.6,1086.88,
0 %, 3 MiB, 24576 MiB,12.34 W,11.4,1087.92,
0 %, 3 MiB, 24576 MiB,12.06 W,11.4,1088.95,
0 %, 3 MiB, 24576 MiB,12.01 W,13.1,1089.99,
0 %, 3 MiB, 24576 MiB,11.04 W,11.9,1091.02,
0 %, 3 MiB, 24576 MiB,11.45 W,11.3,1092.06,
0 %, 3 MiB, 24576 MiB,10.99 W,11.8,1093.09,
0 %, 3 MiB, 24576 MiB,11.26 W,11.6,1094.12,
0 %, 3 MiB, 24576 MiB,11.43 W,11.4,1095.16,
0 %, 3 MiB, 24576 MiB,11.73 W,11.7,1096.19,
0 %, 3 MiB, 24576 MiB,10.10 W,12.0,1097.23,
0 %, 3 MiB, 24576 MiB,10.97 W,11.6,1098.27,
0 %, 3 MiB, 24576 MiB,11.30 W,11.9,1099.3,
0 %, 3 MiB, 24576 MiB,11.60 W,11.3,1100.33,
0 %, 3 MiB, 24576 MiB,11.11 W,11.6,1101.37,
0 %, 3 MiB, 24576 MiB,11.55 W,11.5,1102.41,
0 %, 3 MiB, 24576 MiB,10.90 W,11.7,1103.44,
0 %, 3 MiB, 24576 MiB,11.29 W,11.9,1104.47,
0 %, 3 MiB, 24576 MiB,11.12 W,12.0,1105.51,
0 %, 3 MiB, 24576 MiB,10.90 W,11.5,1106.54,
0 %, 3 MiB, 24576 MiB,11.52 W,11.4,1107.58,
0 %, 3 MiB, 24576 MiB,11.69 W,11.4,1108.61,
0 %, 3 MiB, 24576 MiB,11.44 W,11.2,1109.65,
0 %, 3 MiB, 24576 MiB,11.38 W,11.4,1110.68,
0 %, 3 MiB, 24576 MiB,11.54 W,11.8,1111.72,
0 %, 3 MiB, 24576 MiB,11.05 W,11.7,1112.76,
0 %, 3 MiB, 24576 MiB,11.91 W,11.3,1113.79,
0 %, 3 MiB, 24576 MiB,11.78 W,11.5,1114.83,
0 %, 3 MiB, 24576 MiB,11.69 W,11.4,1115.86,
0 %, 3 MiB, 24576 MiB,11.68 W,11.3,1116.9,
0 %, 3 MiB, 24576 MiB,11.85 W,11.6,1117.93,
0 %, 3 MiB, 24576 MiB,11.60 W,11.6,1118.97,
0 %, 3 MiB, 24576 MiB,11.94 W,12.8,1120.01,
0 %, 3 MiB, 24576 MiB,11.75 W,11.7,1121.04,
0 %, 3 MiB, 24576 MiB,12.40 W,11.4,1122.07,
0 %, 3 MiB, 24576 MiB,12.00 W,11.7,1123.11,
0 %, 3 MiB, 24576 MiB,11.51 W,11.6,1124.14,
0 %, 3 MiB, 24576 MiB,11.78 W,11.5,1125.18,
0 %, 3 MiB, 24576 MiB,11.69 W,11.6,1126.21,
0 %, 3 MiB, 24576 MiB,11.51 W,11.8,1127.25,
0 %, 3 MiB, 24576 MiB,11.21 W,11.6,1128.28,
0 %, 3 MiB, 24576 MiB,11.22 W,11.5,1129.31,
0 %, 3 MiB, 24576 MiB,11.60 W,11.3,1130.34,
0 %, 3 MiB, 24576 MiB,11.44 W,11.4,1131.38,
0 %, 3 MiB, 24576 MiB,11.75 W,11.6,1132.41,
0 %, 3 MiB, 24576 MiB,11.89 W,11.5,1133.44,
0 %, 3 MiB, 24576 MiB,11.76 W,11.5,1134.48,
0 %, 3 MiB, 24576 MiB,11.92 W,12.9,1135.52,
0 %, 3 MiB, 24576 MiB,11.76 W,12.4,1136.55,
0 %, 3 MiB, 24576 MiB,11.95 W,12.4,1137.59,
0 %, 3 MiB, 24576 MiB,11.63 W,13.4,1138.62,
0 %, 3 MiB, 24576 MiB,11.97 W,13.6,1139.65,
0 %, 3 MiB, 24576 MiB,11.79 W,13.6,1140.69,
0 %, 3 MiB, 24576 MiB,11.68 W,13.9,1141.73,
0 %, 3 MiB, 24576 MiB,10.99 W,12.6,1142.76,
0 %, 3 MiB, 24576 MiB,10.32 W,11.7,1143.8,
0 %, 3 MiB, 24576 MiB,11.49 W,11.5,1144.84,
0 %, 3 MiB, 24576 MiB,12.00 W,11.8,1145.87,
0 %, 3 MiB, 24576 MiB,11.91 W,11.8,1146.91,
0 %, 3 MiB, 24576 MiB,12.11 W,11.8,1147.95,
0 %, 3 MiB, 24576 MiB,11.77 W,11.5,1148.99,
0 %, 3 MiB, 24576 MiB,11.43 W,12.1,1150.02,
0 %, 3 MiB, 24576 MiB,12.23 W,12.0,1151.06,
0 %, 3 MiB, 24576 MiB,12.13 W,11.4,1152.09,
0 %, 3 MiB, 24576 MiB,13.06 W,11.9,1153.13,
0 %, 3 MiB, 24576 MiB,11.55 W,11.7,1154.17,
0 %, 3 MiB, 24576 MiB,11.50 W,11.7,1155.2,
0 %, 3 MiB, 24576 MiB,11.64 W,11.6,1156.24,
0 %, 3 MiB, 24576 MiB,11.36 W,11.8,1157.27,
0 %, 3 MiB, 24576 MiB,11.85 W,11.7,1158.31,
0 %, 3 MiB, 24576 MiB,11.49 W,11.7,1159.34,
0 %, 3 MiB, 24576 MiB,11.59 W,11.7,1160.38,
0 %, 3 MiB, 24576 MiB,11.88 W,11.9,1161.42,
0 %, 3 MiB, 24576 MiB,11.79 W,11.4,1162.45,
0 %, 3 MiB, 24576 MiB,12.05 W,11.8,1163.49,
0 %, 3 MiB, 24576 MiB,11.84 W,11.7,1164.52,
0 %, 3 MiB, 24576 MiB,11.80 W,12.5,1165.55,
0 %, 3 MiB, 24576 MiB,11.68 W,11.9,1166.58,
0 %, 3 MiB, 24576 MiB,11.27 W,11.5,1167.62,
0 %, 3 MiB, 24576 MiB,11.80 W,11.4,1168.66,
0 %, 3 MiB, 24576 MiB,11.90 W,11.6,1169.69,
0 %, 3 MiB, 24576 MiB,12.23 W,11.5,1170.73,
0 %, 3 MiB, 24576 MiB,12.07 W,11.7,1171.77,
0 %, 3 MiB, 24576 MiB,12.44 W,12.2,1172.8,
0 %, 3 MiB, 24576 MiB,11.40 W,11.3,1173.83,
0 %, 3 MiB, 24576 MiB,11.67 W,11.5,1174.87,
0 %, 3 MiB, 24576 MiB,11.77 W,11.6,1175.91,
0 %, 3 MiB, 24576 MiB,11.46 W,11.6,1176.95,
0 %, 3 MiB, 24576 MiB,11.84 W,11.3,1177.98,
0 %, 3 MiB, 24576 MiB,11.39 W,11.4,1179.02,
0 %, 3 MiB, 24576 MiB,11.55 W,12.1,1180.05,
0 %, 3 MiB, 24576 MiB,10.77 W,12.2,1181.09,
0 %, 3 MiB, 24576 MiB,12.15 W,11.4,1182.12,
0 %, 3 MiB, 24576 MiB,12.29 W,11.6,1183.15,
0 %, 3 MiB, 24576 MiB,12.39 W,11.8,1184.19,
0 %, 3 MiB, 24576 MiB,11.49 W,11.3,1185.23,
0 %, 3 MiB, 24576 MiB,11.69 W,11.6,1186.27,
0 %, 3 MiB, 24576 MiB,12.07 W,11.9,1187.3,
0 %, 3 MiB, 24576 MiB,11.56 W,11.7,1188.34,
0 %, 3 MiB, 24576 MiB,11.76 W,11.6,1189.37,
0 %, 3 MiB, 24576 MiB,11.81 W,11.4,1190.41,
0 %, 3 MiB, 24576 MiB,11.53 W,11.7,1191.45,
0 %, 3 MiB, 24576 MiB,11.66 W,11.6,1192.49,
0 %, 3 MiB, 24576 MiB,11.78 W,11.6,1193.53,
0 %, 3 MiB, 24576 MiB,11.60 W,11.5,1194.56,
0 %, 3 MiB, 24576 MiB,11.51 W,12.2,1195.6,
0 %, 3 MiB, 24576 MiB,11.00 W,12.2,1196.63,
0 %, 3 MiB, 24576 MiB,11.49 W,12.9,1197.67,
0 %, 3 MiB, 24576 MiB,12.09 W,11.9,1198.7,
0 %, 3 MiB, 24576 MiB,12.04 W,13.6,1199.73,
0 %, 3 MiB, 24576 MiB,12.33 W,14.5,1200.77,
0 %, 3 MiB, 24576 MiB,12.11 W,13.5,1201.8,
0 %, 3 MiB, 24576 MiB,12.25 W,13.7,1202.84,
0 %, 3 MiB, 24576 MiB,11.35 W,12.2,1203.87,
0 %, 3 MiB, 24576 MiB,11.70 W,11.6,1204.91,
0 %, 3 MiB, 24576 MiB,11.67 W,11.4,1205.95,
0 %, 3 MiB, 24576 MiB,11.84 W,11.7,1206.98,
0 %, 3 MiB, 24576 MiB,12.07 W,11.7,1208.01,
0 %, 3 MiB, 24576 MiB,11.53 W,11.5,1209.05,
0 %, 3 MiB, 24576 MiB,11.70 W,12.7,1210.08,
0 %, 3 MiB, 24576 MiB,10.77 W,12.0,1211.12,
0 %, 3 MiB, 24576 MiB,11.41 W,11.8,1212.16,
0 %, 3 MiB, 24576 MiB,11.73 W,11.6,1213.2,
0 %, 3 MiB, 24576 MiB,12.09 W,11.5,1214.23,
0 %, 3 MiB, 24576 MiB,12.23 W,11.7,1215.27,
0 %, 3 MiB, 24576 MiB,12.33 W,11.6,1216.3,
0 %, 3 MiB, 24576 MiB,11.39 W,11.2,1217.33,
0 %, 3 MiB, 24576 MiB,11.65 W,12.0,1218.37,
0 %, 3 MiB, 24576 MiB,11.21 W,11.2,1219.4,
0 %, 3 MiB, 24576 MiB,11.72 W,11.6,1220.44,
0 %, 3 MiB, 24576 MiB,11.86 W,11.6,1221.47,
0 %, 3 MiB, 24576 MiB,12.18 W,11.4,1222.5,
0 %, 3 MiB, 24576 MiB,11.70 W,11.6,1223.54,
0 %, 3 MiB, 24576 MiB,11.49 W,11.6,1224.57,
0 %, 3 MiB, 24576 MiB,11.28 W,12.3,1225.61,
0 %, 3 MiB, 24576 MiB,11.18 W,11.9,1226.64,
0 %, 3 MiB, 24576 MiB,11.96 W,11.4,1227.68,
0 %, 3 MiB, 24576 MiB,12.00 W,11.7,1228.71,
0 %, 3 MiB, 24576 MiB,11.88 W,11.5,1229.75,
0 %, 3 MiB, 24576 MiB,11.64 W,11.8,1230.78,
0 %, 3 MiB, 24576 MiB,10.97 W,11.2,1231.81,
0 %, 3 MiB, 24576 MiB,11.66 W,12.2,1232.85,
0 %, 3 MiB, 24576 MiB,11.91 W,11.8,1233.89,
0 %, 3 MiB, 24576 MiB,11.43 W,11.6,1234.93,
0 %, 3 MiB, 24576 MiB,12.00 W,11.3,1235.96,
0 %, 3 MiB, 24576 MiB,12.08 W,11.7,1237.0,
0 %, 3 MiB, 24576 MiB,10.87 W,11.3,1238.04,
0 %, 3 MiB, 24576 MiB,11.69 W,11.6,1239.08,
0 %, 3 MiB, 24576 MiB,11.80 W,12.3,1240.11,
0 %, 3 MiB, 24576 MiB,11.81 W,11.6,1241.14,
0 %, 3 MiB, 24576 MiB,11.95 W,11.9,1242.18,
0 %, 3 MiB, 24576 MiB,11.80 W,11.6,1243.22,
0 %, 3 MiB, 24576 MiB,11.98 W,11.5,1244.24,
0 %, 3 MiB, 24576 MiB,11.96 W,11.6,1245.28,
0 %, 3 MiB, 24576 MiB,12.23 W,11.2,1246.31,
0 %, 3 MiB, 24576 MiB,12.22 W,11.5,1247.35,
0 %, 3 MiB, 24576 MiB,11.47 W,12.0,1248.38,
0 %, 3 MiB, 24576 MiB,11.63 W,11.3,1249.42,
0 %, 3 MiB, 24576 MiB,11.21 W,11.5,1250.46,
0 %, 3 MiB, 24576 MiB,11.83 W,11.5,1251.49,
0 %, 3 MiB, 24576 MiB,11.89 W,11.4,1252.53,
0 %, 3 MiB, 24576 MiB,11.43 W,11.5,1253.56,
0 %, 3 MiB, 24576 MiB,11.29 W,11.6,1254.6,
0 %, 3 MiB, 24576 MiB,11.75 W,12.0,1255.64,
0 %, 3 MiB, 24576 MiB,11.60 W,11.9,1256.67,
0 %, 3 MiB, 24576 MiB,11.63 W,12.0,1257.71,
0 %, 3 MiB, 24576 MiB,11.88 W,11.7,1258.74,
0 %, 3 MiB, 24576 MiB,11.76 W,11.8,1259.78,
0 %, 3 MiB, 24576 MiB,12.28 W,12.8,1260.82,
