utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
8 , 23597 MiB, 24576 MiB,61.51 W,12.4,448.54,
8 , 23597 MiB, 24576 MiB,61.69 W,12.1,449.64,
8 , 23597 MiB, 24576 MiB,61.47 W,13.8,450.74,
9 , 23597 MiB, 24576 MiB,61.83 W,11.7,451.83,
8 , 23597 MiB, 24576 MiB,61.70 W,13.2,452.93,
9 , 23597 MiB, 24576 MiB,61.21 W,12.7,454.04,
9 , 23597 MiB, 24576 MiB,61.87 W,11.4,455.14,
9 , 23597 MiB, 24576 MiB,62.06 W,13.0,456.23,
9 , 23597 MiB, 24576 MiB,61.06 W,13.7,457.35,
8 , 23597 MiB, 24576 MiB,61.52 W,11.7,458.45,
8 , 23597 MiB, 24576 MiB,61.51 W,13.7,459.55,
8 , 23597 MiB, 24576 MiB,61.74 W,12.7,460.65,
8 , 23597 MiB, 24576 MiB,64.03 W,11.6,461.75,
9 , 23597 MiB, 24576 MiB,63.75 W,12.8,462.84,
8 , 23597 MiB, 24576 MiB,63.49 W,13.1,463.94,
8 , 23597 MiB, 24576 MiB,62.93 W,12.0,465.04,
9 , 23597 MiB, 24576 MiB,63.57 W,13.3,466.16,
9 , 23597 MiB, 24576 MiB,61.29 W,12.4,467.28,
8 , 23597 MiB, 24576 MiB,61.64 W,11.7,468.37,
8 , 23597 MiB, 24576 MiB,64.02 W,13.1,469.47,
8 , 23597 MiB, 24576 MiB,63.48 W,13.3,470.57,
8 , 23597 MiB, 24576 MiB,61.72 W,11.8,471.69,
8 , 23597 MiB, 24576 MiB,64.08 W,13.8,472.79,
9 , 23597 MiB, 24576 MiB,60.94 W,12.3,473.9,
8 , 23597 MiB, 24576 MiB,61.35 W,12.3,475.01,
8 , 23597 MiB, 24576 MiB,61.21 W,13.3,476.12,
8 , 23597 MiB, 24576 MiB,61.90 W,12.6,477.22,
9 , 23597 MiB, 24576 MiB,61.54 W,12.1,478.33,
9 , 23597 MiB, 24576 MiB,61.80 W,13.6,479.43,
8 , 23597 MiB, 24576 MiB,61.67 W,13.0,480.53,
8 , 23597 MiB, 24576 MiB,61.38 W,11.9,481.64,
8 , 23597 MiB, 24576 MiB,61.48 W,13.1,482.75,
8 , 23597 MiB, 24576 MiB,61.39 W,12.5,483.85,
10 , 23597 MiB, 24576 MiB,61.97 W,11.8,484.95,
9 , 23597 MiB, 24576 MiB,61.79 W,14.2,486.05,
9 , 23597 MiB, 24576 MiB,62.00 W,12.6,487.15,
9 , 23597 MiB, 24576 MiB,61.96 W,13.0,488.25,
9 , 23597 MiB, 24576 MiB,61.74 W,13.3,489.35,
9 , 23597 MiB, 24576 MiB,64.40 W,13.0,490.45,
9 , 23597 MiB, 24576 MiB,64.52 W,11.6,491.54,
9 , 23597 MiB, 24576 MiB,63.93 W,13.4,492.64,
9 , 23597 MiB, 24576 MiB,63.33 W,12.4,493.75,
8 , 23597 MiB, 24576 MiB,63.49 W,12.2,494.85,
10 , 23597 MiB, 24576 MiB,63.65 W,13.3,495.95,
9 , 23597 MiB, 24576 MiB,62.87 W,12.4,497.04,
9 , 23597 MiB, 24576 MiB,62.79 W,11.8,498.15,
9 , 23597 MiB, 24576 MiB,62.71 W,13.4,499.27,
8 , 23597 MiB, 24576 MiB,63.33 W,12.2,500.38,
8 , 23597 MiB, 24576 MiB,63.38 W,12.1,501.48,
9 , 23597 MiB, 24576 MiB,63.51 W,13.3,502.59,
8 , 23597 MiB, 24576 MiB,63.19 W,12.7,503.7,
8 , 23597 MiB, 24576 MiB,60.87 W,12.1,504.81,
8 , 23597 MiB, 24576 MiB,61.11 W,13.3,505.91,
10 , 23597 MiB, 24576 MiB,64.35 W,12.5,507.01,
9 , 23597 MiB, 24576 MiB,64.51 W,11.7,508.11,
9 , 23597 MiB, 24576 MiB,63.69 W,12.9,509.22,
8 , 23597 MiB, 24576 MiB,61.38 W,12.7,510.33,
8 , 23597 MiB, 24576 MiB,61.58 W,11.9,511.44,
9 , 23597 MiB, 24576 MiB,61.62 W,13.2,512.53,
9 , 23597 MiB, 24576 MiB,64.20 W,12.4,513.63,
9 , 23597 MiB, 24576 MiB,64.46 W,11.6,514.73,
9 , 23597 MiB, 24576 MiB,64.09 W,12.7,515.83,
9 , 23597 MiB, 24576 MiB,63.31 W,11.5,516.93,
8 , 23597 MiB, 24576 MiB,63.04 W,13.9,518.03,
8 , 23597 MiB, 24576 MiB,63.03 W,13.0,519.12,
8 , 23597 MiB, 24576 MiB,62.78 W,11.6,520.22,
8 , 23597 MiB, 24576 MiB,62.54 W,13.2,521.32,
8 , 23597 MiB, 24576 MiB,62.27 W,12.8,522.42,
8 , 23597 MiB, 24576 MiB,62.05 W,11.6,523.52,
8 , 23597 MiB, 24576 MiB,61.87 W,12.5,524.64,
8 , 23597 MiB, 24576 MiB,62.58 W,13.6,525.76,
9 , 23597 MiB, 24576 MiB,63.16 W,11.7,526.86,
8 , 23597 MiB, 24576 MiB,63.26 W,13.0,527.96,
9 , 23597 MiB, 24576 MiB,63.64 W,12.6,529.06,
8 , 23597 MiB, 24576 MiB,62.97 W,11.2,530.16,
8 , 23597 MiB, 24576 MiB,62.53 W,12.1,531.26,
8 , 23597 MiB, 24576 MiB,61.80 W,13.7,532.35,
9 , 23597 MiB, 24576 MiB,62.34 W,11.0,533.47,
9 , 23597 MiB, 24576 MiB,62.27 W,12.7,534.58,
9 , 23597 MiB, 24576 MiB,63.04 W,12.5,535.69,
9 , 23597 MiB, 24576 MiB,63.39 W,11.3,536.8,
9 , 23597 MiB, 24576 MiB,63.82 W,11.7,537.91,
9 , 23597 MiB, 24576 MiB,64.34 W,12.0,539.02,
10 , 23597 MiB, 24576 MiB,64.46 W,11.0,540.13,
9 , 23597 MiB, 24576 MiB,61.33 W,12.5,541.24,
9 , 23597 MiB, 24576 MiB,61.44 W,12.0,542.35,
9 , 23597 MiB, 24576 MiB,61.44 W,10.8,543.46,
