utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.02 W,14.7,869.17,
0 , 3 MiB, 24576 MiB,10.15 W,12.3,870.21,
0 , 3 MiB, 24576 MiB,10.49 W,14.2,871.24,
0 , 3 MiB, 24576 MiB,10.43 W,15.2,872.28,
0 , 3 MiB, 24576 MiB,9.63 W,17.1,873.32,
0 , 3 MiB, 24576 MiB,9.84 W,17.1,874.35,
0 , 3 MiB, 24576 MiB,9.91 W,12.7,875.39,
0 , 3 MiB, 24576 MiB,10.14 W,13.3,876.42,
0 , 3 MiB, 24576 MiB,10.02 W,12.4,877.46,
0 , 3 MiB, 24576 MiB,10.31 W,11.6,878.49,
0 , 3 MiB, 24576 MiB,10.30 W,13.1,879.53,
0 , 3 MiB, 24576 MiB,10.27 W,11.9,880.56,
0 , 3 MiB, 24576 MiB,9.40 W,12.8,881.6,
0 , 3 MiB, 24576 MiB,9.98 W,12.8,882.63,
0 , 3 MiB, 24576 MiB,10.75 W,12.5,883.67,
0 , 3 MiB, 24576 MiB,10.15 W,13.2,884.7,
0 , 3 MiB, 24576 MiB,10.01 W,12.5,885.74,
0 , 3 MiB, 24576 MiB,10.82 W,11.8,886.77,
0 , 3 MiB, 24576 MiB,10.41 W,14.1,887.81,
0 , 3 MiB, 24576 MiB,10.61 W,12.6,888.84,
0 , 3 MiB, 24576 MiB,10.72 W,12.9,889.88,
0 , 3 MiB, 24576 MiB,10.75 W,12.9,890.91,
0 , 3 MiB, 24576 MiB,10.20 W,11.2,891.95,
0 , 3 MiB, 24576 MiB,9.93 W,13.1,892.99,
0 , 3 MiB, 24576 MiB,10.50 W,13.4,894.03,
0 , 3 MiB, 24576 MiB,10.36 W,12.4,895.06,
0 , 3 MiB, 24576 MiB,10.19 W,13.0,896.1,
0 , 3 MiB, 24576 MiB,9.99 W,12.0,897.13,
0 , 3 MiB, 24576 MiB,9.84 W,13.9,898.17,
0 , 3 MiB, 24576 MiB,9.82 W,13.0,899.2,
0 , 3 MiB, 24576 MiB,9.49 W,11.8,900.24,
0 , 3 MiB, 24576 MiB,10.81 W,15.0,901.27,
0 , 3 MiB, 24576 MiB,10.47 W,12.0,902.31,
0 , 3 MiB, 24576 MiB,9.97 W,13.4,903.34,
0 , 3 MiB, 24576 MiB,9.99 W,12.7,904.38,
0 , 3 MiB, 24576 MiB,10.39 W,11.6,905.41,
0 , 3 MiB, 24576 MiB,10.30 W,13.1,906.45,
0 , 3 MiB, 24576 MiB,10.36 W,12.3,907.48,
0 , 3 MiB, 24576 MiB,10.23 W,13.0,908.52,
0 , 3 MiB, 24576 MiB,10.40 W,12.4,909.55,
0 , 3 MiB, 24576 MiB,10.24 W,11.9,910.59,
0 , 3 MiB, 24576 MiB,9.86 W,13.0,911.62,
0 , 3 MiB, 24576 MiB,10.55 W,12.4,912.66,
0 , 3 MiB, 24576 MiB,10.21 W,12.8,913.7,
0 , 3 MiB, 24576 MiB,10.45 W,13.7,914.73,
0 , 3 MiB, 24576 MiB,10.08 W,11.2,915.77,
0 , 3 MiB, 24576 MiB,10.15 W,13.9,916.8,
0 , 3 MiB, 24576 MiB,10.25 W,12.6,917.84,
0 , 3 MiB, 24576 MiB,9.91 W,11.6,918.88,
0 , 3 MiB, 24576 MiB,10.23 W,12.7,919.91,
0 , 3 MiB, 24576 MiB,10.92 W,11.4,920.95,
0 , 3 MiB, 24576 MiB,10.73 W,13.6,921.99,
0 , 3 MiB, 24576 MiB,10.59 W,12.3,923.02,
0 , 3 MiB, 24576 MiB,10.56 W,11.8,924.06,
0 , 3 MiB, 24576 MiB,10.30 W,13.4,925.1,
0 , 3 MiB, 24576 MiB,10.39 W,12.1,926.13,
0 , 3 MiB, 24576 MiB,10.76 W,11.8,927.17,
0 , 3 MiB, 24576 MiB,10.64 W,14.4,928.21,
0 , 3 MiB, 24576 MiB,10.21 W,11.6,929.24,
0 , 3 MiB, 24576 MiB,10.25 W,13.7,930.28,
0 , 3 MiB, 24576 MiB,10.19 W,12.3,931.31,
0 , 3 MiB, 24576 MiB,10.90 W,12.0,932.35,
0 , 3 MiB, 24576 MiB,10.72 W,12.5,933.38,
0 , 3 MiB, 24576 MiB,11.19 W,11.8,934.42,
0 , 3 MiB, 24576 MiB,10.02 W,13.8,935.46,
0 , 3 MiB, 24576 MiB,10.24 W,12.5,936.49,
0 , 3 MiB, 24576 MiB,10.25 W,11.5,937.53,
0 , 3 MiB, 24576 MiB,10.29 W,13.1,938.56,
0 , 3 MiB, 24576 MiB,10.54 W,12.4,939.6,
0 , 3 MiB, 24576 MiB,10.68 W,11.8,940.63,
0 , 3 MiB, 24576 MiB,10.65 W,14.0,941.67,
0 , 3 MiB, 24576 MiB,10.45 W,11.4,942.71,
0 , 3 MiB, 24576 MiB,10.58 W,14.5,943.74,
0 , 3 MiB, 24576 MiB,10.68 W,12.7,944.78,
0 , 3 MiB, 24576 MiB,10.72 W,11.1,945.81,
0 , 3 MiB, 24576 MiB,10.32 W,13.7,946.85,
0 , 3 MiB, 24576 MiB,10.22 W,11.9,947.88,
0 , 3 MiB, 24576 MiB,10.36 W,12.9,948.92,
0 , 3 MiB, 24576 MiB,9.95 W,12.9,949.95,
0 , 3 MiB, 24576 MiB,10.48 W,11.6,950.99,
0 , 3 MiB, 24576 MiB,10.86 W,13.1,952.02,
0 , 3 MiB, 24576 MiB,10.50 W,12.6,953.06,
0 , 3 MiB, 24576 MiB,10.79 W,11.4,954.09,
0 , 3 MiB, 24576 MiB,10.52 W,13.6,955.13,
0 , 3 MiB, 24576 MiB,10.17 W,11.6,956.17,
0 , 3 MiB, 24576 MiB,10.73 W,13.3,957.2,
0 , 3 MiB, 24576 MiB,10.90 W,13.2,958.24,
0 , 3 MiB, 24576 MiB,10.61 W,12.1,959.27,
0 , 3 MiB, 24576 MiB,10.00 W,13.0,960.31,
0 , 3 MiB, 24576 MiB,10.39 W,11.7,961.34,
0 , 3 MiB, 24576 MiB,9.97 W,13.1,962.38,
0 , 3 MiB, 24576 MiB,10.35 W,12.8,963.41,
0 , 3 MiB, 24576 MiB,10.05 W,11.6,964.45,
0 , 3 MiB, 24576 MiB,10.58 W,13.1,965.48,
0 , 3 MiB, 24576 MiB,9.77 W,12.3,966.52,
0 , 3 MiB, 24576 MiB,9.47 W,11.7,967.55,
0 , 3 MiB, 24576 MiB,9.43 W,14.6,968.59,
0 , 3 MiB, 24576 MiB,9.54 W,11.5,969.63,
0 , 3 MiB, 24576 MiB,10.18 W,13.1,970.66,
0 , 3 MiB, 24576 MiB,9.91 W,12.8,971.7,
0 , 3 MiB, 24576 MiB,10.44 W,10.9,972.73,
0 , 3 MiB, 24576 MiB,10.07 W,13.7,973.77,
0 , 3 MiB, 24576 MiB,9.41 W,13.0,974.8,
0 , 3 MiB, 24576 MiB,9.77 W,11.7,975.84,
0 , 3 MiB, 24576 MiB,9.92 W,13.4,976.87,
0 , 3 MiB, 24576 MiB,9.99 W,12.2,977.91,
0 , 3 MiB, 24576 MiB,10.29 W,13.0,978.95,
0 , 3 MiB, 24576 MiB,9.64 W,12.3,979.98,
0 , 3 MiB, 24576 MiB,9.58 W,11.6,981.02,
0 , 3 MiB, 24576 MiB,9.80 W,13.3,982.06,
0 , 3 MiB, 24576 MiB,9.96 W,12.1,983.1,
0 , 3 MiB, 24576 MiB,10.21 W,13.4,984.13,
0 , 3 MiB, 24576 MiB,10.04 W,12.6,985.17,
0 , 3 MiB, 24576 MiB,9.33 W,11.4,986.21,
0 , 3 MiB, 24576 MiB,9.40 W,13.3,987.25,
0 , 3 MiB, 24576 MiB,10.34 W,13.2,988.28,
0 , 3 MiB, 24576 MiB,10.43 W,12.5,989.32,
0 , 3 MiB, 24576 MiB,9.66 W,13.4,990.36,
0 , 3 MiB, 24576 MiB,9.93 W,11.7,991.4,
0 , 3 MiB, 24576 MiB,10.04 W,13.4,992.43,
0 , 3 MiB, 24576 MiB,10.31 W,12.4,993.47,
0 , 3 MiB, 24576 MiB,10.47 W,11.1,994.51,
0 , 3 MiB, 24576 MiB,10.51 W,13.3,995.54,
0 , 3 MiB, 24576 MiB,10.28 W,12.6,996.58,
0 , 3 MiB, 24576 MiB,10.07 W,12.0,997.61,
0 , 3 MiB, 24576 MiB,10.02 W,13.2,998.65,
0 , 3 MiB, 24576 MiB,10.31 W,11.5,999.68,
0 , 3 MiB, 24576 MiB,10.10 W,11.9,1000.72,
0 , 3 MiB, 24576 MiB,9.96 W,12.8,1001.75,
0 , 3 MiB, 24576 MiB,10.40 W,11.5,1002.79,
0 , 3 MiB, 24576 MiB,9.73 W,13.7,1003.82,
0 , 3 MiB, 24576 MiB,9.63 W,13.1,1004.86,
0 , 3 MiB, 24576 MiB,10.48 W,11.3,1005.89,
0 , 3 MiB, 24576 MiB,10.19 W,12.9,1006.93,
0 , 3 MiB, 24576 MiB,10.10 W,12.5,1007.96,
0 , 3 MiB, 24576 MiB,9.92 W,11.6,1009.0,
0 , 3 MiB, 24576 MiB,10.31 W,13.5,1010.03,
0 , 3 MiB, 24576 MiB,10.15 W,11.3,1011.07,
0 , 3 MiB, 24576 MiB,9.71 W,12.9,1012.1,
0 , 3 MiB, 24576 MiB,10.65 W,12.9,1013.14,
0 , 3 MiB, 24576 MiB,10.35 W,11.2,1014.17,
0 , 3 MiB, 24576 MiB,10.62 W,13.3,1015.21,
0 , 3 MiB, 24576 MiB,10.29 W,12.3,1016.24,
0 , 3 MiB, 24576 MiB,9.62 W,11.8,1017.28,
0 , 3 MiB, 24576 MiB,9.99 W,13.8,1018.32,
0 , 3 MiB, 24576 MiB,10.18 W,11.3,1019.35,
0 , 3 MiB, 24576 MiB,10.07 W,14.1,1020.39,
0 , 3 MiB, 24576 MiB,10.42 W,12.6,1021.42,
0 , 3 MiB, 24576 MiB,9.81 W,11.4,1022.46,
0 , 3 MiB, 24576 MiB,10.14 W,14.2,1023.49,
0 , 3 MiB, 24576 MiB,9.91 W,12.4,1024.53,
0 , 3 MiB, 24576 MiB,10.23 W,11.7,1025.56,
0 , 3 MiB, 24576 MiB,10.00 W,13.2,1026.6,
0 , 3 MiB, 24576 MiB,9.70 W,11.9,1027.63,
0 , 3 MiB, 24576 MiB,10.61 W,11.1,1028.67,
0 , 3 MiB, 24576 MiB,10.74 W,14.4,1029.7,
0 , 3 MiB, 24576 MiB,10.26 W,10.9,1030.74,
0 , 3 MiB, 24576 MiB,9.85 W,12.3,1031.77,
0 , 3 MiB, 24576 MiB,10.31 W,12.0,1032.81,
0 , 3 MiB, 24576 MiB,9.90 W,11.7,1033.84,
0 , 3 MiB, 24576 MiB,9.47 W,12.4,1034.88,
0 , 3 MiB, 24576 MiB,9.71 W,11.9,1035.91,
0 , 3 MiB, 24576 MiB,9.75 W,11.1,1036.95,
0 , 3 MiB, 24576 MiB,9.73 W,12.5,1037.99,
0 , 3 MiB, 24576 MiB,9.63 W,10.8,1039.02,
0 , 3 MiB, 24576 MiB,9.39 W,11.9,1040.06,
0 , 3 MiB, 24576 MiB,9.91 W,11.1,1041.09,
0 , 3 MiB, 24576 MiB,9.66 W,10.9,1042.13,
0 , 3 MiB, 24576 MiB,9.74 W,10.9,1043.16,
0 , 3 MiB, 24576 MiB,10.48 W,11.0,1044.2,
0 , 3 MiB, 24576 MiB,10.28 W,10.9,1045.23,
0 , 3 MiB, 24576 MiB,10.62 W,10.7,1046.27,
0 , 3 MiB, 24576 MiB,10.41 W,10.9,1047.3,
0 , 3 MiB, 24576 MiB,10.32 W,11.6,1048.34,
0 , 3 MiB, 24576 MiB,10.33 W,11.4,1049.37,
0 , 3 MiB, 24576 MiB,10.57 W,11.4,1050.4,
0 , 3 MiB, 24576 MiB,10.95 W,11.0,1051.44,
0 , 3 MiB, 24576 MiB,10.58 W,10.7,1052.48,
0 , 3 MiB, 24576 MiB,9.55 W,11.3,1053.51,
0 , 3 MiB, 24576 MiB,9.73 W,10.8,1054.55,
0 , 3 MiB, 24576 MiB,10.34 W,11.0,1055.58,
0 , 3 MiB, 24576 MiB,10.00 W,11.0,1056.62,
0 , 3 MiB, 24576 MiB,10.23 W,11.0,1057.65,
0 , 3 MiB, 24576 MiB,10.23 W,10.8,1058.69,
0 , 3 MiB, 24576 MiB,10.32 W,11.1,1059.72,
0 , 3 MiB, 24576 MiB,10.25 W,11.9,1060.76,
0 , 3 MiB, 24576 MiB,10.40 W,11.1,1061.79,
0 , 3 MiB, 24576 MiB,10.24 W,10.6,1062.83,
0 , 3 MiB, 24576 MiB,10.26 W,11.6,1063.86,
0 , 3 MiB, 24576 MiB,10.38 W,10.6,1064.9,
0 , 3 MiB, 24576 MiB,10.44 W,10.4,1065.93,
0 , 3 MiB, 24576 MiB,10.35 W,10.3,1066.97,
0 , 3 MiB, 24576 MiB,10.25 W,10.1,1068.0,
0 , 3 MiB, 24576 MiB,10.14 W,10.9,1069.04,
0 , 3 MiB, 24576 MiB,10.53 W,9.8,1070.07,
0 , 3 MiB, 24576 MiB,10.99 W,10.3,1071.11,
0 , 3 MiB, 24576 MiB,10.19 W,10.4,1072.14,
0 , 3 MiB, 24576 MiB,9.97 W,10.9,1073.18,
0 , 3 MiB, 24576 MiB,10.46 W,10.7,1074.22,
0 , 3 MiB, 24576 MiB,10.92 W,10.9,1075.25,
0 , 3 MiB, 24576 MiB,10.73 W,10.7,1076.28,
0 , 3 MiB, 24576 MiB,11.31 W,10.7,1077.32,
0 , 3 MiB, 24576 MiB,11.06 W,11.8,1078.36,
0 , 3 MiB, 24576 MiB,10.43 W,10.9,1079.39,
0 , 3 MiB, 24576 MiB,10.24 W,11.9,1080.43,
0 , 3 MiB, 24576 MiB,9.65 W,10.8,1081.46,
0 , 3 MiB, 24576 MiB,10.06 W,14.2,1082.5,
0 , 3 MiB, 24576 MiB,10.65 W,15.4,1083.53,
0 , 3 MiB, 24576 MiB,10.63 W,17.2,1084.57,
0 , 3 MiB, 24576 MiB,10.38 W,17.1,1085.6,
0 , 3 MiB, 24576 MiB,10.29 W,17.0,1086.64,
0 , 3 MiB, 24576 MiB,10.35 W,13.5,1087.68,
0 , 3 MiB, 24576 MiB,10.46 W,15.0,1088.71,
0 , 3 MiB, 24576 MiB,10.44 W,13.5,1089.75,
0 , 3 MiB, 24576 MiB,10.33 W,15.3,1090.78,
0 , 3 MiB, 24576 MiB,10.73 W,12.8,1091.82,
0 , 3 MiB, 24576 MiB,10.52 W,15.0,1092.85,
0 , 3 MiB, 24576 MiB,10.85 W,15.2,1093.89,
0 , 3 MiB, 24576 MiB,10.51 W,14.8,1094.92,
0 , 3 MiB, 24576 MiB,10.68 W,12.7,1095.96,
0 , 3 MiB, 24576 MiB,10.39 W,14.4,1096.99,
0 , 3 MiB, 24576 MiB,9.89 W,14.9,1098.03,
0 , 3 MiB, 24576 MiB,9.79 W,13.2,1099.06,
0 , 3 MiB, 24576 MiB,9.60 W,15.4,1100.1,
0 , 3 MiB, 24576 MiB,10.09 W,12.7,1101.13,
0 , 3 MiB, 24576 MiB,10.04 W,14.5,1102.17,
0 , 3 MiB, 24576 MiB,10.02 W,15.5,1103.2,
0 , 3 MiB, 24576 MiB,9.82 W,13.5,1104.24,
0 , 3 MiB, 24576 MiB,10.26 W,11.3,1105.27,
0 , 3 MiB, 24576 MiB,10.32 W,14.6,1106.31,
0 , 3 MiB, 24576 MiB,10.51 W,13.8,1107.34,
0 , 3 MiB, 24576 MiB,10.43 W,14.1,1108.38,
0 , 3 MiB, 24576 MiB,10.13 W,14.6,1109.41,
0 , 3 MiB, 24576 MiB,9.83 W,11.6,1110.45,
0 , 3 MiB, 24576 MiB,9.28 W,14.0,1111.48,
0 , 3 MiB, 24576 MiB,9.36 W,14.6,1112.52,
0 , 3 MiB, 24576 MiB,9.97 W,14.1,1113.55,
0 , 3 MiB, 24576 MiB,9.60 W,14.7,1114.59,
0 , 3 MiB, 24576 MiB,10.06 W,12.5,1115.62,
0 , 3 MiB, 24576 MiB,9.66 W,14.0,1116.66,
0 , 3 MiB, 24576 MiB,9.71 W,12.5,1117.7,
0 , 3 MiB, 24576 MiB,9.64 W,11.4,1118.73,
0 , 3 MiB, 24576 MiB,10.68 W,14.2,1119.77,
0 , 3 MiB, 24576 MiB,10.34 W,14.3,1120.8,
0 , 3 MiB, 24576 MiB,9.77 W,11.0,1121.84,
0 , 3 MiB, 24576 MiB,10.02 W,13.1,1122.87,
0 , 3 MiB, 24576 MiB,10.18 W,16.3,1123.91,
0 , 3 MiB, 24576 MiB,10.66 W,14.1,1124.94,
0 , 3 MiB, 24576 MiB,9.87 W,14.3,1125.98,
0 , 3 MiB, 24576 MiB,9.47 W,13.2,1127.01,
0 , 3 MiB, 24576 MiB,9.85 W,15.0,1128.05,
0 , 3 MiB, 24576 MiB,10.11 W,11.5,1129.08,
0 , 3 MiB, 24576 MiB,9.71 W,14.4,1130.12,
0 , 3 MiB, 24576 MiB,10.12 W,13.5,1131.15,
0 , 3 MiB, 24576 MiB,9.75 W,12.8,1132.19,
0 , 3 MiB, 24576 MiB,10.03 W,14.8,1133.23,
0 , 3 MiB, 24576 MiB,10.28 W,14.6,1134.26,
0 , 3 MiB, 24576 MiB,10.02 W,14.7,1135.3,
0 , 3 MiB, 24576 MiB,9.63 W,14.1,1136.33,
0 , 3 MiB, 24576 MiB,9.30 W,15.9,1137.37,
0 , 3 MiB, 24576 MiB,9.15 W,16.2,1138.4,
0 , 3 MiB, 24576 MiB,9.76 W,12.6,1139.44,
0 , 3 MiB, 24576 MiB,9.88 W,16.5,1140.47,
0 , 3 MiB, 24576 MiB,9.88 W,14.8,1141.51,
0 , 3 MiB, 24576 MiB,9.62 W,13.7,1142.54,
0 , 3 MiB, 24576 MiB,9.71 W,14.8,1143.58,
0 , 3 MiB, 24576 MiB,9.85 W,13.8,1144.61,
0 , 3 MiB, 24576 MiB,9.82 W,14.1,1145.65,
0 , 3 MiB, 24576 MiB,10.39 W,12.9,1146.68,
0 , 3 MiB, 24576 MiB,10.31 W,14.2,1147.72,
0 , 3 MiB, 24576 MiB,9.46 W,15.6,1148.75,
0 , 3 MiB, 24576 MiB,9.48 W,14.5,1149.79,
0 , 3 MiB, 24576 MiB,10.22 W,12.1,1150.82,
0 , 3 MiB, 24576 MiB,9.92 W,12.4,1151.86,
0 , 3 MiB, 24576 MiB,10.04 W,14.2,1152.89,
0 , 3 MiB, 24576 MiB,10.09 W,14.9,1153.93,
0 , 3 MiB, 24576 MiB,10.31 W,11.3,1154.96,
0 , 3 MiB, 24576 MiB,10.32 W,14.4,1156.0,
0 , 3 MiB, 24576 MiB,10.14 W,15.5,1157.04,
0 , 3 MiB, 24576 MiB,10.31 W,12.9,1158.08,
0 , 3 MiB, 24576 MiB,10.30 W,14.9,1159.11,
0 , 3 MiB, 24576 MiB,10.68 W,16.0,1160.15,
0 , 3 MiB, 24576 MiB,9.82 W,13.9,1161.19,
0 , 3 MiB, 24576 MiB,9.76 W,14.1,1162.22,
0 , 3 MiB, 24576 MiB,10.20 W,13.0,1163.26,
0 , 3 MiB, 24576 MiB,10.43 W,14.4,1164.3,
0 , 3 MiB, 24576 MiB,10.44 W,13.9,1165.33,
0 , 3 MiB, 24576 MiB,10.16 W,11.2,1166.37,
0 , 3 MiB, 24576 MiB,10.59 W,13.0,1167.41,
0 , 3 MiB, 24576 MiB,9.75 W,16.0,1168.45,
0 , 3 MiB, 24576 MiB,10.11 W,14.8,1169.48,
0 , 3 MiB, 24576 MiB,10.22 W,15.2,1170.52,
0 , 3 MiB, 24576 MiB,10.41 W,12.3,1171.56,
0 , 3 MiB, 24576 MiB,10.25 W,14.9,1172.59,
0 , 3 MiB, 24576 MiB,10.27 W,12.6,1173.62,
0 , 3 MiB, 24576 MiB,10.23 W,14.4,1174.66,
0 , 3 MiB, 24576 MiB,9.99 W,14.3,1175.69,
0 , 3 MiB, 24576 MiB,10.86 W,11.2,1176.73,
0 , 3 MiB, 24576 MiB,10.37 W,11.4,1177.76,
0 , 3 MiB, 24576 MiB,10.82 W,14.0,1178.8,
0 , 3 MiB, 24576 MiB,10.10 W,14.3,1179.83,
0 , 3 MiB, 24576 MiB,10.11 W,14.0,1180.87,
0 , 3 MiB, 24576 MiB,10.54 W,14.9,1181.9,
0 , 3 MiB, 24576 MiB,10.95 W,14.7,1182.93,
0 , 3 MiB, 24576 MiB,11.18 W,15.1,1183.97,
0 , 3 MiB, 24576 MiB,10.70 W,15.4,1185.0,
0 , 3 MiB, 24576 MiB,10.97 W,12.3,1186.04,
0 , 3 MiB, 24576 MiB,10.78 W,14.4,1187.07,
0 , 3 MiB, 24576 MiB,10.79 W,14.5,1188.11,
0 , 3 MiB, 24576 MiB,10.31 W,14.8,1189.14,
0 , 3 MiB, 24576 MiB,10.58 W,12.1,1190.18,
0 , 3 MiB, 24576 MiB,10.39 W,14.6,1191.21,
0 , 3 MiB, 24576 MiB,10.46 W,14.1,1192.25,
0 , 3 MiB, 24576 MiB,10.87 W,15.5,1193.28,
0 , 3 MiB, 24576 MiB,10.36 W,11.6,1194.32,
0 , 3 MiB, 24576 MiB,10.31 W,14.0,1195.35,
0 , 3 MiB, 24576 MiB,10.28 W,15.3,1196.39,
0 , 3 MiB, 24576 MiB,10.39 W,15.3,1197.42,
0 , 3 MiB, 24576 MiB,10.46 W,12.8,1198.46,
0 , 3 MiB, 24576 MiB,10.07 W,15.5,1199.49,
0 , 3 MiB, 24576 MiB,10.64 W,15.3,1200.53,
0 , 3 MiB, 24576 MiB,10.19 W,15.5,1201.56,
0 , 3 MiB, 24576 MiB,10.41 W,15.9,1202.6,
0 , 3 MiB, 24576 MiB,10.84 W,14.2,1203.63,
0 , 3 MiB, 24576 MiB,10.83 W,14.6,1204.67,
0 , 3 MiB, 24576 MiB,9.97 W,11.4,1205.7,
0 , 3 MiB, 24576 MiB,9.66 W,14.4,1206.74,
0 , 3 MiB, 24576 MiB,10.27 W,13.8,1207.77,
0 , 3 MiB, 24576 MiB,10.49 W,15.6,1208.81,
0 , 3 MiB, 24576 MiB,10.21 W,11.7,1209.84,
0 , 3 MiB, 24576 MiB,10.69 W,11.9,1210.88,
0 , 3 MiB, 24576 MiB,10.41 W,14.6,1211.91,
0 , 3 MiB, 24576 MiB,10.23 W,14.7,1212.95,
0 , 3 MiB, 24576 MiB,10.48 W,15.8,1213.98,
0 , 3 MiB, 24576 MiB,10.32 W,11.7,1215.02,
0 , 3 MiB, 24576 MiB,10.64 W,15.1,1216.05,
0 , 3 MiB, 24576 MiB,10.96 W,12.3,1217.09,
0 , 3 MiB, 24576 MiB,10.61 W,14.8,1218.12,
0 , 3 MiB, 24576 MiB,10.37 W,14.1,1219.16,
0 , 3 MiB, 24576 MiB,10.80 W,13.2,1220.19,
0 , 3 MiB, 24576 MiB,10.25 W,15.2,1221.22,
0 , 3 MiB, 24576 MiB,10.48 W,14.9,1222.26,
0 , 3 MiB, 24576 MiB,10.34 W,13.5,1223.29,
0 , 3 MiB, 24576 MiB,10.36 W,14.8,1224.33,
0 , 3 MiB, 24576 MiB,9.84 W,14.6,1225.36,
0 , 3 MiB, 24576 MiB,10.44 W,15.0,1226.4,
0 , 3 MiB, 24576 MiB,10.49 W,14.0,1227.43,
0 , 3 MiB, 24576 MiB,10.95 W,16.0,1228.47,
0 , 3 MiB, 24576 MiB,10.06 W,15.1,1229.5,
0 , 3 MiB, 24576 MiB,10.35 W,15.4,1230.54,
0 , 3 MiB, 24576 MiB,10.41 W,14.1,1231.57,
0 , 3 MiB, 24576 MiB,10.75 W,14.8,1232.61,
0 , 3 MiB, 24576 MiB,10.06 W,14.3,1233.64,
0 , 3 MiB, 24576 MiB,11.23 W,11.3,1234.68,
0 , 3 MiB, 24576 MiB,10.90 W,15.3,1235.71,
0 , 3 MiB, 24576 MiB,10.86 W,15.5,1236.75,
0 , 3 MiB, 24576 MiB,10.45 W,14.7,1237.78,
0 , 3 MiB, 24576 MiB,10.71 W,14.0,1238.82,
0 , 3 MiB, 24576 MiB,10.14 W,14.7,1239.85,
0 , 3 MiB, 24576 MiB,10.85 W,12.5,1240.89,
0 , 3 MiB, 24576 MiB,10.91 W,14.8,1241.92,
0 , 3 MiB, 24576 MiB,10.97 W,13.6,1242.96,
0 , 3 MiB, 24576 MiB,10.61 W,12.1,1243.99,
0 , 3 MiB, 24576 MiB,10.51 W,14.4,1245.02,
0 , 3 MiB, 24576 MiB,10.48 W,14.5,1246.06,
0 , 3 MiB, 24576 MiB,10.60 W,14.4,1247.09,
0 , 3 MiB, 24576 MiB,9.82 W,13.9,1248.13,
0 , 3 MiB, 24576 MiB,9.55 W,14.2,1249.16,
0 , 3 MiB, 24576 MiB,10.30 W,14.1,1250.2,
0 , 3 MiB, 24576 MiB,10.51 W,13.8,1251.23,
0 , 3 MiB, 24576 MiB,10.54 W,14.2,1252.27,
0 , 3 MiB, 24576 MiB,10.51 W,11.5,1253.3,
0 , 3 MiB, 24576 MiB,10.42 W,14.1,1254.34,
0 , 3 MiB, 24576 MiB,10.19 W,14.7,1255.38,
0 , 3 MiB, 24576 MiB,10.49 W,14.9,1256.41,
0 , 3 MiB, 24576 MiB,10.73 W,14.9,1257.45,
0 , 3 MiB, 24576 MiB,10.52 W,12.5,1258.49,
0 , 3 MiB, 24576 MiB,10.53 W,14.7,1259.52,
0 , 3 MiB, 24576 MiB,9.65 W,13.8,1260.56,
0 , 3 MiB, 24576 MiB,10.22 W,11.3,1261.6,
0 , 3 MiB, 24576 MiB,9.95 W,14.5,1262.64,
0 , 3 MiB, 24576 MiB,9.61 W,15.6,1263.67,
0 , 3 MiB, 24576 MiB,10.37 W,11.9,1264.71,
0 , 3 MiB, 24576 MiB,10.18 W,13.8,1265.75,
0 , 3 MiB, 24576 MiB,10.37 W,15.5,1266.79,
0 , 3 MiB, 24576 MiB,10.14 W,14.0,1267.82,
0 , 3 MiB, 24576 MiB,9.59 W,12.9,1268.86,
0 , 3 MiB, 24576 MiB,9.82 W,13.3,1269.9,
0 , 3 MiB, 24576 MiB,10.18 W,15.2,1270.94,
0 , 3 MiB, 24576 MiB,10.65 W,13.3,1271.97,
0 , 3 MiB, 24576 MiB,10.36 W,13.6,1273.01,
0 , 3 MiB, 24576 MiB,10.41 W,12.2,1274.05,
0 , 3 MiB, 24576 MiB,10.01 W,13.8,1275.09,
0 , 3 MiB, 24576 MiB,10.54 W,15.3,1276.12,
0 , 3 MiB, 24576 MiB,9.65 W,14.2,1277.16,
0 , 3 MiB, 24576 MiB,9.88 W,14.4,1278.2,
0 , 3 MiB, 24576 MiB,10.22 W,12.9,1279.24,
0 , 3 MiB, 24576 MiB,10.52 W,14.7,1280.28,
0 , 3 MiB, 24576 MiB,10.50 W,13.2,1281.31,
0 , 3 MiB, 24576 MiB,10.45 W,14.6,1282.35,
0 , 3 MiB, 24576 MiB,10.30 W,15.1,1283.39,
0 , 3 MiB, 24576 MiB,9.62 W,12.6,1284.42,
0 , 3 MiB, 24576 MiB,9.94 W,15.5,1285.46,
0 , 3 MiB, 24576 MiB,10.30 W,13.5,1286.5,
0 , 3 MiB, 24576 MiB,9.97 W,13.9,1287.54,
0 , 3 MiB, 24576 MiB,10.47 W,15.8,1288.58,
0 , 3 MiB, 24576 MiB,9.74 W,12.9,1289.61,
0 , 3 MiB, 24576 MiB,10.23 W,15.1,1290.65,
0 , 3 MiB, 24576 MiB,9.97 W,11.2,1291.69,
0 , 3 MiB, 24576 MiB,9.89 W,12.7,1292.72,
0 , 3 MiB, 24576 MiB,10.27 W,15.3,1293.76,
0 , 3 MiB, 24576 MiB,10.08 W,14.3,1294.8,
0 , 3 MiB, 24576 MiB,9.85 W,15.5,1295.84,
0 , 3 MiB, 24576 MiB,10.17 W,13.4,1296.88,
