utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.31 W,15.5,428.09,
0 , 3 MiB, 24576 MiB,10.55 W,15.8,429.13,
0 , 3 MiB, 24576 MiB,10.29 W,17.3,430.18,
0 , 3 MiB, 24576 MiB,10.08 W,15.1,431.23,
0 , 3 MiB, 24576 MiB,10.58 W,17.3,432.28,
0 , 3 MiB, 24576 MiB,10.55 W,18.0,433.32,
0 , 3 MiB, 24576 MiB,10.53 W,17.5,434.37,
0 , 3 MiB, 24576 MiB,10.03 W,16.9,435.42,
0 , 3 MiB, 24576 MiB,10.42 W,17.8,436.47,
0 , 3 MiB, 24576 MiB,10.33 W,14.3,437.51,
0 , 3 MiB, 24576 MiB,10.41 W,18.6,438.56,
0 , 3 MiB, 24576 MiB,10.63 W,16.2,439.6,
0 , 3 MiB, 24576 MiB,10.14 W,18.7,440.65,
0 , 3 MiB, 24576 MiB,9.99 W,17.5,441.69,
0 , 3 MiB, 24576 MiB,10.40 W,17.5,442.74,
0 , 3 MiB, 24576 MiB,10.86 W,18.3,443.79,
0 , 3 MiB, 24576 MiB,10.56 W,14.8,444.83,
0 , 3 MiB, 24576 MiB,10.22 W,17.3,445.88,
0 , 3 MiB, 24576 MiB,10.55 W,17.8,446.93,
0 , 3 MiB, 24576 MiB,10.46 W,17.7,447.97,
0 , 3 MiB, 24576 MiB,10.62 W,18.1,449.02,
0 , 3 MiB, 24576 MiB,9.98 W,17.3,450.07,
0 , 3 MiB, 24576 MiB,10.28 W,16.7,451.11,
0 , 3 MiB, 24576 MiB,10.56 W,15.3,452.16,
0 , 3 MiB, 24576 MiB,10.15 W,17.8,453.21,
0 , 3 MiB, 24576 MiB,10.56 W,17.8,454.26,
0 , 3 MiB, 24576 MiB,10.35 W,18.4,455.31,
0 , 3 MiB, 24576 MiB,9.82 W,17.8,456.36,
0 , 3 MiB, 24576 MiB,9.84 W,15.4,457.4,
0 , 3 MiB, 24576 MiB,9.88 W,17.1,458.45,
0 , 3 MiB, 24576 MiB,9.91 W,15.4,459.5,
0 , 3 MiB, 24576 MiB,10.40 W,14.5,460.55,
0 , 3 MiB, 24576 MiB,10.10 W,17.7,461.59,
0 , 3 MiB, 24576 MiB,10.01 W,17.0,462.64,
0 , 3 MiB, 24576 MiB,10.11 W,17.2,463.69,
0 , 3 MiB, 24576 MiB,10.38 W,17.1,464.73,
0 , 3 MiB, 24576 MiB,10.10 W,15.6,465.78,
0 , 3 MiB, 24576 MiB,10.85 W,17.6,466.82,
0 , 3 MiB, 24576 MiB,10.05 W,16.3,467.87,
0 , 3 MiB, 24576 MiB,9.98 W,16.4,468.92,
0 , 3 MiB, 24576 MiB,10.56 W,17.1,469.96,
0 , 3 MiB, 24576 MiB,10.17 W,17.2,471.01,
0 , 3 MiB, 24576 MiB,10.04 W,17.7,472.06,
0 , 3 MiB, 24576 MiB,9.63 W,17.5,473.1,
0 , 3 MiB, 24576 MiB,9.65 W,18.9,474.15,
0 , 3 MiB, 24576 MiB,9.13 W,17.8,475.2,
0 , 3 MiB, 24576 MiB,9.83 W,18.7,476.24,
0 , 3 MiB, 24576 MiB,10.29 W,16.4,477.29,
0 , 3 MiB, 24576 MiB,10.31 W,17.9,478.34,
0 , 3 MiB, 24576 MiB,9.84 W,17.6,479.38,
0 , 3 MiB, 24576 MiB,10.34 W,15.5,480.43,
0 , 3 MiB, 24576 MiB,9.87 W,17.7,481.48,
0 , 3 MiB, 24576 MiB,9.76 W,15.6,482.53,
0 , 3 MiB, 24576 MiB,9.94 W,15.4,483.58,
0 , 3 MiB, 24576 MiB,9.84 W,17.7,484.63,
0 , 3 MiB, 24576 MiB,9.85 W,17.8,485.67,
0 , 3 MiB, 24576 MiB,9.78 W,17.0,486.72,
0 , 3 MiB, 24576 MiB,9.91 W,17.5,487.78,
0 , 3 MiB, 24576 MiB,10.32 W,15.9,488.83,
0 , 3 MiB, 24576 MiB,10.48 W,14.4,489.88,
0 , 3 MiB, 24576 MiB,10.47 W,17.5,490.92,
0 , 3 MiB, 24576 MiB,9.81 W,15.9,491.97,
0 , 3 MiB, 24576 MiB,9.71 W,16.2,493.02,
0 , 3 MiB, 24576 MiB,9.88 W,18.7,494.06,
0 , 3 MiB, 24576 MiB,10.05 W,17.5,495.11,
0 , 3 MiB, 24576 MiB,10.09 W,17.2,496.16,
0 , 3 MiB, 24576 MiB,10.14 W,16.7,497.2,
0 , 3 MiB, 24576 MiB,10.31 W,16.5,498.25,
0 , 3 MiB, 24576 MiB,10.07 W,15.8,499.3,
0 , 3 MiB, 24576 MiB,10.11 W,18.6,500.34,
0 , 3 MiB, 24576 MiB,10.54 W,17.2,501.38,
0 , 3 MiB, 24576 MiB,10.24 W,18.6,502.43,
0 , 3 MiB, 24576 MiB,9.47 W,17.5,503.48,
0 , 3 MiB, 24576 MiB,10.34 W,16.8,504.53,
0 , 3 MiB, 24576 MiB,10.20 W,17.7,505.57,
0 , 3 MiB, 24576 MiB,9.40 W,15.3,506.62,
0 , 3 MiB, 24576 MiB,10.13 W,18.6,507.67,
0 , 3 MiB, 24576 MiB,9.87 W,17.5,508.71,
0 , 3 MiB, 24576 MiB,9.97 W,17.8,509.76,
0 , 3 MiB, 24576 MiB,10.03 W,16.8,510.81,
0 , 3 MiB, 24576 MiB,10.20 W,17.9,511.85,
0 , 3 MiB, 24576 MiB,10.07 W,16.9,512.9,
0 , 3 MiB, 24576 MiB,10.24 W,15.3,513.95,
0 , 3 MiB, 24576 MiB,10.10 W,17.4,514.99,
0 , 3 MiB, 24576 MiB,10.05 W,17.8,516.04,
0 , 3 MiB, 24576 MiB,10.20 W,17.2,517.08,
0 , 3 MiB, 24576 MiB,9.72 W,16.6,518.13,
0 , 3 MiB, 24576 MiB,10.02 W,16.4,519.17,
0 , 3 MiB, 24576 MiB,9.85 W,17.7,520.22,
0 , 3 MiB, 24576 MiB,10.34 W,14.7,521.27,
0 , 3 MiB, 24576 MiB,9.89 W,14.7,522.31,
0 , 3 MiB, 24576 MiB,9.63 W,19.4,523.36,
0 , 3 MiB, 24576 MiB,10.02 W,16.8,524.4,
0 , 3 MiB, 24576 MiB,10.40 W,16.7,525.45,
0 , 3 MiB, 24576 MiB,9.87 W,18.0,526.49,
0 , 3 MiB, 24576 MiB,9.93 W,16.7,527.54,
0 , 3 MiB, 24576 MiB,9.99 W,18.5,528.59,
0 , 3 MiB, 24576 MiB,10.02 W,14.8,529.64,
0 , 3 MiB, 24576 MiB,10.09 W,14.8,530.68,
0 , 3 MiB, 24576 MiB,9.75 W,17.0,531.73,
0 , 3 MiB, 24576 MiB,10.31 W,17.7,532.78,
0 , 3 MiB, 24576 MiB,10.23 W,16.6,533.82,
0 , 3 MiB, 24576 MiB,10.25 W,17.2,534.87,
0 , 3 MiB, 24576 MiB,10.73 W,16.4,535.91,
0 , 3 MiB, 24576 MiB,10.59 W,16.0,536.96,
0 , 3 MiB, 24576 MiB,10.03 W,14.2,538.01,
0 , 3 MiB, 24576 MiB,10.36 W,17.8,539.05,
0 , 3 MiB, 24576 MiB,10.48 W,17.3,540.1,
0 , 3 MiB, 24576 MiB,9.82 W,17.4,541.15,
0 , 3 MiB, 24576 MiB,10.19 W,15.9,542.2,
0 , 3 MiB, 24576 MiB,10.09 W,16.5,543.25,
0 , 3 MiB, 24576 MiB,9.89 W,17.3,544.29,
0 , 3 MiB, 24576 MiB,10.12 W,15.7,545.34,
0 , 3 MiB, 24576 MiB,9.65 W,17.5,546.38,
0 , 3 MiB, 24576 MiB,9.85 W,17.8,547.43,
0 , 3 MiB, 24576 MiB,10.10 W,18.0,548.48,
0 , 3 MiB, 24576 MiB,10.22 W,18.2,549.52,
0 , 3 MiB, 24576 MiB,10.09 W,16.3,550.57,
0 , 3 MiB, 24576 MiB,10.24 W,15.5,551.62,
0 , 3 MiB, 24576 MiB,10.51 W,17.1,552.67,
0 , 3 MiB, 24576 MiB,9.74 W,17.1,553.71,
0 , 3 MiB, 24576 MiB,10.03 W,17.9,554.76,
0 , 3 MiB, 24576 MiB,9.88 W,17.7,555.81,
0 , 3 MiB, 24576 MiB,10.02 W,17.9,556.85,
0 , 3 MiB, 24576 MiB,10.34 W,15.1,557.9,
0 , 3 MiB, 24576 MiB,10.22 W,15.3,558.95,
0 , 3 MiB, 24576 MiB,9.72 W,17.9,560.0,
0 , 3 MiB, 24576 MiB,10.48 W,17.7,561.05,
0 , 3 MiB, 24576 MiB,10.65 W,17.3,562.09,
0 , 3 MiB, 24576 MiB,10.59 W,15.4,563.14,
0 , 3 MiB, 24576 MiB,10.62 W,17.7,564.18,
0 , 3 MiB, 24576 MiB,10.17 W,15.3,565.23,
0 , 3 MiB, 24576 MiB,10.38 W,15.3,566.27,
0 , 3 MiB, 24576 MiB,10.30 W,17.0,567.31,
0 , 3 MiB, 24576 MiB,10.65 W,17.2,568.36,
0 , 3 MiB, 24576 MiB,10.10 W,17.2,569.4,
0 , 3 MiB, 24576 MiB,9.77 W,16.3,570.45,
0 , 3 MiB, 24576 MiB,10.64 W,16.8,571.5,
0 , 3 MiB, 24576 MiB,10.57 W,16.9,572.54,
0 , 3 MiB, 24576 MiB,10.29 W,18.6,573.59,
0 , 3 MiB, 24576 MiB,10.46 W,18.6,574.64,
0 , 3 MiB, 24576 MiB,10.44 W,17.5,575.69,
0 , 3 MiB, 24576 MiB,10.32 W,16.7,576.73,
0 , 3 MiB, 24576 MiB,10.88 W,16.2,577.78,
0 , 3 MiB, 24576 MiB,10.25 W,17.1,578.82,
0 , 3 MiB, 24576 MiB,9.83 W,17.9,579.87,
0 , 3 MiB, 24576 MiB,10.50 W,17.3,580.92,
0 , 3 MiB, 24576 MiB,10.12 W,17.7,581.97,
0 , 3 MiB, 24576 MiB,10.27 W,16.5,583.02,
0 , 3 MiB, 24576 MiB,10.99 W,14.8,584.06,
0 , 3 MiB, 24576 MiB,10.48 W,17.1,585.11,
0 , 3 MiB, 24576 MiB,11.23 W,15.3,586.16,
0 , 3 MiB, 24576 MiB,11.04 W,13.9,587.2,
0 , 3 MiB, 24576 MiB,9.97 W,17.5,588.25,
0 , 3 MiB, 24576 MiB,10.10 W,16.5,589.3,
0 , 3 MiB, 24576 MiB,10.44 W,17.3,590.34,
0 , 3 MiB, 24576 MiB,10.53 W,17.6,591.39,
0 , 3 MiB, 24576 MiB,10.61 W,15.2,592.44,
0 , 3 MiB, 24576 MiB,10.52 W,17.0,593.48,
0 , 3 MiB, 24576 MiB,10.21 W,16.0,594.53,
0 , 3 MiB, 24576 MiB,10.84 W,17.1,595.58,
0 , 3 MiB, 24576 MiB,10.86 W,17.6,596.62,
0 , 3 MiB, 24576 MiB,10.22 W,17.9,597.67,
0 , 3 MiB, 24576 MiB,10.54 W,15.7,598.72,
0 , 3 MiB, 24576 MiB,10.70 W,18.4,599.77,
0 , 3 MiB, 24576 MiB,10.59 W,16.6,600.82,
0 , 3 MiB, 24576 MiB,10.65 W,18.3,601.86,
0 , 3 MiB, 24576 MiB,10.70 W,16.3,602.91,
0 , 3 MiB, 24576 MiB,10.40 W,18.4,603.95,
0 , 3 MiB, 24576 MiB,10.63 W,17.4,605.0,
0 , 3 MiB, 24576 MiB,10.74 W,17.2,606.05,
0 , 3 MiB, 24576 MiB,10.49 W,17.3,607.09,
0 , 3 MiB, 24576 MiB,10.82 W,17.7,608.14,
0 , 3 MiB, 24576 MiB,10.36 W,16.7,609.19,
0 , 3 MiB, 24576 MiB,10.62 W,17.5,610.24,
0 , 3 MiB, 24576 MiB,10.50 W,18.0,611.29,
0 , 3 MiB, 24576 MiB,10.29 W,16.3,612.33,
0 , 3 MiB, 24576 MiB,9.83 W,16.3,613.38,
0 , 3 MiB, 24576 MiB,10.70 W,17.4,614.42,
0 , 3 MiB, 24576 MiB,10.79 W,17.5,615.47,
0 , 3 MiB, 24576 MiB,9.99 W,17.3,616.51,
0 , 3 MiB, 24576 MiB,10.30 W,15.1,617.57,
0 , 3 MiB, 24576 MiB,10.92 W,18.5,618.62,
0 , 3 MiB, 24576 MiB,10.98 W,15.9,619.67,
0 , 3 MiB, 24576 MiB,11.51 W,19.7,620.71,
0 , 3 MiB, 24576 MiB,10.48 W,18.5,621.76,
0 , 3 MiB, 24576 MiB,10.55 W,17.1,622.8,
0 , 3 MiB, 24576 MiB,10.27 W,18.2,623.85,
0 , 3 MiB, 24576 MiB,10.82 W,15.5,624.9,
0 , 3 MiB, 24576 MiB,10.47 W,18.1,625.94,
0 , 3 MiB, 24576 MiB,10.36 W,14.7,626.99,
0 , 3 MiB, 24576 MiB,10.97 W,17.9,628.04,
0 , 3 MiB, 24576 MiB,10.64 W,17.4,629.08,
0 , 3 MiB, 24576 MiB,10.78 W,17.7,630.13,
0 , 3 MiB, 24576 MiB,11.32 W,15.3,631.18,
0 , 3 MiB, 24576 MiB,10.77 W,16.4,632.23,
0 , 3 MiB, 24576 MiB,11.09 W,17.1,633.27,
0 , 3 MiB, 24576 MiB,10.80 W,15.6,634.31,
0 , 3 MiB, 24576 MiB,10.67 W,17.2,635.36,
0 , 3 MiB, 24576 MiB,10.47 W,17.0,636.4,
0 , 3 MiB, 24576 MiB,10.24 W,17.4,637.45,
0 , 3 MiB, 24576 MiB,10.75 W,16.9,638.5,
0 , 3 MiB, 24576 MiB,10.82 W,16.9,639.54,
0 , 3 MiB, 24576 MiB,10.48 W,15.5,640.59,
0 , 3 MiB, 24576 MiB,10.31 W,16.2,641.63,
0 , 3 MiB, 24576 MiB,10.46 W,17.1,642.68,
0 , 3 MiB, 24576 MiB,10.32 W,16.7,643.73,
0 , 3 MiB, 24576 MiB,10.07 W,17.2,644.78,
0 , 3 MiB, 24576 MiB,10.58 W,16.2,645.83,
0 , 3 MiB, 24576 MiB,10.43 W,17.5,646.88,
0 , 3 MiB, 24576 MiB,10.50 W,14.9,647.92,
0 , 3 MiB, 24576 MiB,10.27 W,17.0,648.97,
0 , 3 MiB, 24576 MiB,10.53 W,16.5,650.01,
0 , 3 MiB, 24576 MiB,10.16 W,18.0,651.06,
0 , 3 MiB, 24576 MiB,10.01 W,17.2,652.11,
0 , 3 MiB, 24576 MiB,10.53 W,16.8,653.15,
0 , 3 MiB, 24576 MiB,10.83 W,17.7,654.2,
0 , 3 MiB, 24576 MiB,10.48 W,16.7,655.25,
0 , 3 MiB, 24576 MiB,10.82 W,16.6,656.29,
0 , 3 MiB, 24576 MiB,10.63 W,17.4,657.34,
0 , 3 MiB, 24576 MiB,10.61 W,17.3,658.39,
0 , 3 MiB, 24576 MiB,10.16 W,17.0,659.43,
0 , 3 MiB, 24576 MiB,10.58 W,17.2,660.48,
0 , 3 MiB, 24576 MiB,10.48 W,14.4,661.53,
0 , 3 MiB, 24576 MiB,10.65 W,17.3,662.58,
0 , 3 MiB, 24576 MiB,10.20 W,18.5,663.62,
0 , 3 MiB, 24576 MiB,10.21 W,16.7,664.67,
0 , 3 MiB, 24576 MiB,10.92 W,17.9,665.71,
0 , 3 MiB, 24576 MiB,10.57 W,16.8,666.76,
0 , 3 MiB, 24576 MiB,10.43 W,16.6,667.8,
0 , 3 MiB, 24576 MiB,10.33 W,15.6,668.85,
0 , 3 MiB, 24576 MiB,10.86 W,17.5,669.9,
0 , 3 MiB, 24576 MiB,10.38 W,17.6,670.95,
0 , 3 MiB, 24576 MiB,10.87 W,17.9,672.0,
0 , 3 MiB, 24576 MiB,10.17 W,16.4,673.04,
0 , 3 MiB, 24576 MiB,9.76 W,17.3,674.09,
0 , 3 MiB, 24576 MiB,10.50 W,15.6,675.14,
0 , 3 MiB, 24576 MiB,10.72 W,15.8,676.19,
0 , 3 MiB, 24576 MiB,10.56 W,16.5,677.24,
0 , 3 MiB, 24576 MiB,11.41 W,18.3,678.29,
0 , 3 MiB, 24576 MiB,10.86 W,17.5,679.33,
0 , 3 MiB, 24576 MiB,10.87 W,17.0,680.38,
0 , 3 MiB, 24576 MiB,10.18 W,16.6,681.43,
0 , 3 MiB, 24576 MiB,10.01 W,17.0,682.48,
0 , 3 MiB, 24576 MiB,10.08 W,14.0,683.52,
0 , 3 MiB, 24576 MiB,10.59 W,17.1,684.57,
0 , 3 MiB, 24576 MiB,10.78 W,17.9,685.62,
0 , 3 MiB, 24576 MiB,10.09 W,16.8,686.67,
0 , 3 MiB, 24576 MiB,10.50 W,17.3,687.71,
0 , 3 MiB, 24576 MiB,10.08 W,15.5,688.76,
0 , 3 MiB, 24576 MiB,10.45 W,17.5,689.8,
0 , 3 MiB, 24576 MiB,10.61 W,15.3,690.85,
0 , 3 MiB, 24576 MiB,10.13 W,17.2,691.9,
0 , 3 MiB, 24576 MiB,10.59 W,17.8,692.95,
0 , 3 MiB, 24576 MiB,10.35 W,18.5,693.99,
0 , 3 MiB, 24576 MiB,10.40 W,17.9,695.04,
0 , 3 MiB, 24576 MiB,10.55 W,15.9,696.09,
0 , 3 MiB, 24576 MiB,10.19 W,17.9,697.13,
0 , 3 MiB, 24576 MiB,11.10 W,16.1,698.19,
0 , 3 MiB, 24576 MiB,10.52 W,18.4,699.24,
0 , 3 MiB, 24576 MiB,10.40 W,17.5,700.28,
0 , 3 MiB, 24576 MiB,10.35 W,17.4,701.33,
0 , 3 MiB, 24576 MiB,10.43 W,16.7,702.37,
0 , 3 MiB, 24576 MiB,10.76 W,15.4,703.42,
0 , 3 MiB, 24576 MiB,10.43 W,17.5,704.47,
0 , 3 MiB, 24576 MiB,10.75 W,16.4,705.52,
0 , 3 MiB, 24576 MiB,10.90 W,17.3,706.57,
0 , 3 MiB, 24576 MiB,10.48 W,17.5,707.61,
0 , 3 MiB, 24576 MiB,10.50 W,18.2,708.66,
0 , 3 MiB, 24576 MiB,10.78 W,16.1,709.7,
0 , 3 MiB, 24576 MiB,10.73 W,16.6,710.75,
0 , 3 MiB, 24576 MiB,9.88 W,16.0,711.79,
0 , 3 MiB, 24576 MiB,10.55 W,16.5,712.84,
0 , 3 MiB, 24576 MiB,10.90 W,18.4,713.89,
0 , 3 MiB, 24576 MiB,10.29 W,17.9,714.94,
0 , 3 MiB, 24576 MiB,10.40 W,16.7,715.98,
0 , 3 MiB, 24576 MiB,10.65 W,14.6,717.03,
0 , 3 MiB, 24576 MiB,10.63 W,18.1,718.08,
0 , 3 MiB, 24576 MiB,10.64 W,17.6,719.13,
0 , 3 MiB, 24576 MiB,10.32 W,17.2,720.17,
0 , 3 MiB, 24576 MiB,10.27 W,17.4,721.22,
0 , 3 MiB, 24576 MiB,10.44 W,17.6,722.26,
0 , 3 MiB, 24576 MiB,10.45 W,16.0,723.31,
0 , 3 MiB, 24576 MiB,10.70 W,17.9,724.35,
0 , 3 MiB, 24576 MiB,10.86 W,16.1,725.4,
0 , 3 MiB, 24576 MiB,10.52 W,18.1,726.44,
0 , 3 MiB, 24576 MiB,10.82 W,16.8,727.49,
0 , 3 MiB, 24576 MiB,10.78 W,17.2,728.53,
0 , 3 MiB, 24576 MiB,10.42 W,16.0,729.58,
0 , 3 MiB, 24576 MiB,10.27 W,17.8,730.64,
0 , 3 MiB, 24576 MiB,10.37 W,15.3,731.69,
0 , 3 MiB, 24576 MiB,10.72 W,17.1,732.74,
0 , 3 MiB, 24576 MiB,10.77 W,18.1,733.78,
0 , 3 MiB, 24576 MiB,10.55 W,18.2,734.83,
0 , 3 MiB, 24576 MiB,10.63 W,16.8,735.88,
0 , 3 MiB, 24576 MiB,10.38 W,18.0,736.92,
0 , 3 MiB, 24576 MiB,11.24 W,18.0,737.97,
0 , 3 MiB, 24576 MiB,10.51 W,18.7,739.01,
0 , 3 MiB, 24576 MiB,10.26 W,18.5,740.06,
0 , 3 MiB, 24576 MiB,10.49 W,18.9,741.11,
0 , 3 MiB, 24576 MiB,10.72 W,16.2,742.15,
0 , 3 MiB, 24576 MiB,9.98 W,17.9,743.2,
0 , 3 MiB, 24576 MiB,10.17 W,17.8,744.25,
0 , 3 MiB, 24576 MiB,10.04 W,18.5,745.3,
0 , 3 MiB, 24576 MiB,10.64 W,17.7,746.34,
0 , 3 MiB, 24576 MiB,10.92 W,14.3,747.39,
0 , 3 MiB, 24576 MiB,10.28 W,16.1,748.44,
0 , 3 MiB, 24576 MiB,10.25 W,16.4,749.49,
0 , 3 MiB, 24576 MiB,10.69 W,15.0,750.54,
0 , 3 MiB, 24576 MiB,10.22 W,17.7,751.59,
0 , 3 MiB, 24576 MiB,10.10 W,16.8,752.64,
0 , 3 MiB, 24576 MiB,10.73 W,17.5,753.68,
0 , 3 MiB, 24576 MiB,10.30 W,16.6,754.74,
0 , 3 MiB, 24576 MiB,10.98 W,17.3,755.78,
0 , 3 MiB, 24576 MiB,10.65 W,16.9,756.83,
0 , 3 MiB, 24576 MiB,10.42 W,18.2,757.88,
0 , 3 MiB, 24576 MiB,10.62 W,17.6,758.93,
0 , 3 MiB, 24576 MiB,10.84 W,17.7,759.97,
0 , 3 MiB, 24576 MiB,10.89 W,18.3,761.02,
0 , 3 MiB, 24576 MiB,10.38 W,17.1,762.07,
0 , 3 MiB, 24576 MiB,10.23 W,16.3,763.11,
0 , 3 MiB, 24576 MiB,10.23 W,16.9,764.16,
0 , 3 MiB, 24576 MiB,10.57 W,17.5,765.21,
0 , 3 MiB, 24576 MiB,10.16 W,17.8,766.26,
0 , 3 MiB, 24576 MiB,10.59 W,15.9,767.3,
0 , 3 MiB, 24576 MiB,10.21 W,18.2,768.35,
0 , 3 MiB, 24576 MiB,10.73 W,14.5,769.4,
0 , 3 MiB, 24576 MiB,10.93 W,17.7,770.44,
0 , 3 MiB, 24576 MiB,10.74 W,17.7,771.49,
0 , 3 MiB, 24576 MiB,11.04 W,17.9,772.54,
0 , 3 MiB, 24576 MiB,11.19 W,17.7,773.58,
0 , 3 MiB, 24576 MiB,11.29 W,14.2,774.64,
0 , 3 MiB, 24576 MiB,10.41 W,18.2,775.68,
0 , 3 MiB, 24576 MiB,10.35 W,18.1,776.73,
0 , 3 MiB, 24576 MiB,10.65 W,17.8,777.77,
0 , 3 MiB, 24576 MiB,10.51 W,16.8,778.82,
0 , 3 MiB, 24576 MiB,10.34 W,17.7,779.87,
0 , 3 MiB, 24576 MiB,10.12 W,16.6,780.91,
0 , 3 MiB, 24576 MiB,10.76 W,16.1,781.96,
0 , 3 MiB, 24576 MiB,10.49 W,17.0,783.01,
0 , 3 MiB, 24576 MiB,10.50 W,18.8,784.05,
0 , 3 MiB, 24576 MiB,10.47 W,17.4,785.1,
0 , 3 MiB, 24576 MiB,10.25 W,16.9,786.14,
0 , 3 MiB, 24576 MiB,10.22 W,14.8,787.19,
0 , 3 MiB, 24576 MiB,10.48 W,17.5,788.24,
0 , 3 MiB, 24576 MiB,10.27 W,15.1,789.28,
0 , 3 MiB, 24576 MiB,10.22 W,17.1,790.33,
0 , 3 MiB, 24576 MiB,10.89 W,18.1,791.38,
0 , 3 MiB, 24576 MiB,10.49 W,18.5,792.43,
0 , 3 MiB, 24576 MiB,11.33 W,17.8,793.48,
0 , 3 MiB, 24576 MiB,10.63 W,17.9,794.53,
0 , 3 MiB, 24576 MiB,10.05 W,18.0,795.57,
0 , 3 MiB, 24576 MiB,11.77 W,18.4,796.62,
0 , 3 MiB, 24576 MiB,10.73 W,16.2,797.67,
0 , 3 MiB, 24576 MiB,11.09 W,18.4,798.72,
0 , 3 MiB, 24576 MiB,11.00 W,17.0,799.76,
0 , 3 MiB, 24576 MiB,10.77 W,19.2,800.81,
0 , 3 MiB, 24576 MiB,10.62 W,18.4,801.86,
0 , 3 MiB, 24576 MiB,10.63 W,17.4,802.9,
0 , 3 MiB, 24576 MiB,10.92 W,15.9,803.95,
0 , 3 MiB, 24576 MiB,10.46 W,16.7,805.0,
0 , 3 MiB, 24576 MiB,11.52 W,15.8,806.04,
0 , 3 MiB, 24576 MiB,10.83 W,16.7,807.09,
0 , 3 MiB, 24576 MiB,11.23 W,16.2,808.13,
0 , 3 MiB, 24576 MiB,10.85 W,15.5,809.18,
0 , 3 MiB, 24576 MiB,11.15 W,17.2,810.23,
0 , 3 MiB, 24576 MiB,11.35 W,18.2,811.28,
0 , 3 MiB, 24576 MiB,11.03 W,18.1,812.32,
0 , 3 MiB, 24576 MiB,10.30 W,17.6,813.37,
0 , 3 MiB, 24576 MiB,10.58 W,14.7,814.42,
0 , 3 MiB, 24576 MiB,11.31 W,17.4,815.46,
0 , 3 MiB, 24576 MiB,10.48 W,16.9,816.51,
0 , 3 MiB, 24576 MiB,10.90 W,18.1,817.56,
0 , 3 MiB, 24576 MiB,10.85 W,16.1,818.6,
0 , 3 MiB, 24576 MiB,10.92 W,17.0,819.65,
0 , 3 MiB, 24576 MiB,11.59 W,15.4,820.7,
0 , 3 MiB, 24576 MiB,11.49 W,17.9,821.75,
0 , 3 MiB, 24576 MiB,10.64 W,16.6,822.79,
0 , 3 MiB, 24576 MiB,10.51 W,17.3,823.84,
0 , 3 MiB, 24576 MiB,10.44 W,18.2,824.88,
0 , 3 MiB, 24576 MiB,10.57 W,17.8,825.93,
0 , 3 MiB, 24576 MiB,10.64 W,15.5,826.98,
0 , 3 MiB, 24576 MiB,10.76 W,17.2,828.03,
0 , 3 MiB, 24576 MiB,11.03 W,16.9,829.07,
0 , 3 MiB, 24576 MiB,11.04 W,15.5,830.12,
0 , 3 MiB, 24576 MiB,11.26 W,17.6,831.16,
0 , 3 MiB, 24576 MiB,10.98 W,15.8,832.21,
0 , 3 MiB, 24576 MiB,10.41 W,17.9,833.25,
0 , 3 MiB, 24576 MiB,10.45 W,17.8,834.3,
0 , 3 MiB, 24576 MiB,11.43 W,16.6,835.35,
0 , 3 MiB, 24576 MiB,10.57 W,17.5,836.39,
0 , 3 MiB, 24576 MiB,10.55 W,16.2,837.44,
0 , 3 MiB, 24576 MiB,10.73 W,17.4,838.48,
0 , 3 MiB, 24576 MiB,10.93 W,17.1,839.53,
0 , 3 MiB, 24576 MiB,10.60 W,18.2,840.57,
0 , 3 MiB, 24576 MiB,10.61 W,17.0,841.62,
0 , 3 MiB, 24576 MiB,10.71 W,17.3,842.67,
0 , 3 MiB, 24576 MiB,10.42 W,18.0,843.72,
0 , 3 MiB, 24576 MiB,11.44 W,17.1,844.77,
0 , 3 MiB, 24576 MiB,11.98 W,17.6,845.82,
0 , 3 MiB, 24576 MiB,10.95 W,17.8,846.87,
0 , 3 MiB, 24576 MiB,10.56 W,17.8,847.91,
0 , 3 MiB, 24576 MiB,10.94 W,17.2,848.96,
0 , 3 MiB, 24576 MiB,10.72 W,17.6,850.01,
0 , 3 MiB, 24576 MiB,10.42 W,16.2,851.06,
0 , 3 MiB, 24576 MiB,10.48 W,18.2,852.1,
0 , 3 MiB, 24576 MiB,10.67 W,17.9,853.15,
0 , 3 MiB, 24576 MiB,10.64 W,17.7,854.2,
0 , 3 MiB, 24576 MiB,10.55 W,16.9,855.24,
0 , 3 MiB, 24576 MiB,10.22 W,18.0,856.29,
0 , 3 MiB, 24576 MiB,10.60 W,15.4,857.34,
0 , 3 MiB, 24576 MiB,10.16 W,18.6,858.38,
0 , 3 MiB, 24576 MiB,10.34 W,17.3,859.43,
0 , 3 MiB, 24576 MiB,10.53 W,17.8,860.48,
0 , 3 MiB, 24576 MiB,10.17 W,16.6,861.53,
0 , 3 MiB, 24576 MiB,10.16 W,18.4,862.57,
0 , 3 MiB, 24576 MiB,10.47 W,14.8,863.62,
0 , 3 MiB, 24576 MiB,10.71 W,17.2,864.66,
0 , 3 MiB, 24576 MiB,10.54 W,17.8,865.71,
0 , 3 MiB, 24576 MiB,10.68 W,17.2,866.75,
0 , 3 MiB, 24576 MiB,10.86 W,17.6,867.8,
0 , 3 MiB, 24576 MiB,11.06 W,18.1,868.85,
0 , 3 MiB, 24576 MiB,10.72 W,17.4,869.89,
