utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,9.47 W,12.6,1.06,0.4976,3862582360.0, 
0 , 3 MiB, 24576 MiB,10.14 W,11.9,2.09,
0 , 3 MiB, 24576 MiB,10.20 W,11.6,436.33,
0 , 3 MiB, 24576 MiB,10.35 W,13.6,437.37,
0 , 3 MiB, 24576 MiB,10.47 W,15.1,438.41,
0 , 3 MiB, 24576 MiB,9.97 W,13.5,439.45,
0 , 3 MiB, 24576 MiB,9.87 W,14.9,440.49,
0 , 3 MiB, 24576 MiB,10.53 W,15.9,441.53,
0 , 3 MiB, 24576 MiB,10.33 W,14.8,442.56,
0 , 3 MiB, 24576 MiB,10.20 W,15.4,443.6,
0 , 3 MiB, 24576 MiB,10.18 W,11.7,444.64,
0 , 3 MiB, 24576 MiB,9.91 W,14.1,445.68,
0 , 3 MiB, 24576 MiB,9.75 W,14.4,446.72,
0 , 3 MiB, 24576 MiB,10.59 W,15.1,447.76,
0 , 3 MiB, 24576 MiB,10.39 W,13.8,448.79,
0 , 3 MiB, 24576 MiB,10.19 W,15.1,449.83,
0 , 3 MiB, 24576 MiB,10.02 W,14.3,450.87,
0 , 3 MiB, 24576 MiB,10.57 W,14.3,451.91,
0 , 3 MiB, 24576 MiB,10.19 W,12.3,452.95,
0 , 3 MiB, 24576 MiB,10.53 W,15.1,453.99,
0 , 3 MiB, 24576 MiB,10.48 W,12.9,455.03,
0 , 3 MiB, 24576 MiB,9.59 W,14.2,456.06,
0 , 3 MiB, 24576 MiB,9.81 W,14.4,457.1,
0 , 3 MiB, 24576 MiB,10.12 W,14.4,458.14,
0 , 3 MiB, 24576 MiB,10.70 W,14.7,459.18,
0 , 3 MiB, 24576 MiB,10.51 W,14.7,460.22,
0 , 3 MiB, 24576 MiB,10.76 W,11.7,461.25,
0 , 3 MiB, 24576 MiB,10.41 W,14.4,462.29,
0 , 3 MiB, 24576 MiB,9.96 W,14.5,463.33,
0 , 3 MiB, 24576 MiB,10.74 W,14.5,464.37,
0 , 3 MiB, 24576 MiB,10.22 W,13.8,465.41,
0 , 3 MiB, 24576 MiB,10.30 W,14.9,466.45,
0 , 3 MiB, 24576 MiB,9.97 W,16.0,467.49,
0 , 3 MiB, 24576 MiB,10.06 W,15.0,468.53,
0 , 3 MiB, 24576 MiB,9.75 W,13.7,469.56,
0 , 3 MiB, 24576 MiB,10.75 W,14.9,470.6,
0 , 3 MiB, 24576 MiB,10.47 W,15.0,471.64,
0 , 3 MiB, 24576 MiB,10.89 W,14.3,472.68,
0 , 3 MiB, 24576 MiB,9.79 W,15.7,473.72,
0 , 3 MiB, 24576 MiB,10.11 W,15.5,474.76,
0 , 3 MiB, 24576 MiB,10.30 W,12.0,475.8,
0 , 3 MiB, 24576 MiB,10.37 W,14.2,476.83,
0 , 3 MiB, 24576 MiB,10.05 W,14.2,477.87,
0 , 3 MiB, 24576 MiB,9.95 W,12.3,478.91,
0 , 3 MiB, 24576 MiB,10.26 W,15.1,479.95,
0 , 3 MiB, 24576 MiB,10.48 W,14.8,480.99,
0 , 3 MiB, 24576 MiB,10.54 W,14.6,482.02,
0 , 3 MiB, 24576 MiB,10.43 W,15.3,483.06,
0 , 3 MiB, 24576 MiB,10.81 W,14.3,484.1,
0 , 3 MiB, 24576 MiB,9.91 W,15.5,485.14,
0 , 3 MiB, 24576 MiB,9.96 W,15.6,486.18,
0 , 3 MiB, 24576 MiB,9.74 W,14.7,487.22,
0 , 3 MiB, 24576 MiB,11.08 W,15.5,488.26,
0 , 3 MiB, 24576 MiB,10.56 W,15.3,489.29,
0 , 3 MiB, 24576 MiB,10.10 W,14.5,490.33,
0 , 3 MiB, 24576 MiB,10.33 W,12.7,491.37,
0 , 3 MiB, 24576 MiB,9.79 W,15.0,492.41,
0 , 3 MiB, 24576 MiB,10.59 W,13.7,493.45,
0 , 3 MiB, 24576 MiB,10.22 W,13.8,494.49,
0 , 3 MiB, 24576 MiB,10.52 W,15.3,495.53,
0 , 3 MiB, 24576 MiB,9.82 W,15.6,496.57,
0 , 3 MiB, 24576 MiB,10.02 W,14.9,497.61,
0 , 3 MiB, 24576 MiB,10.75 W,12.1,498.65,
0 , 3 MiB, 24576 MiB,10.94 W,14.3,499.69,
0 , 3 MiB, 24576 MiB,11.20 W,14.7,500.73,
0 , 3 MiB, 24576 MiB,10.61 W,12.1,501.77,
0 , 3 MiB, 24576 MiB,10.71 W,14.2,502.8,
0 , 3 MiB, 24576 MiB,10.19 W,14.7,503.84,
0 , 3 MiB, 24576 MiB,10.60 W,14.9,504.88,
0 , 3 MiB, 24576 MiB,10.68 W,15.1,505.92,
0 , 3 MiB, 24576 MiB,10.67 W,13.5,506.95,
0 , 3 MiB, 24576 MiB,10.31 W,13.1,507.99,
0 , 3 MiB, 24576 MiB,10.64 W,14.2,509.03,
0 , 3 MiB, 24576 MiB,10.58 W,14.6,510.07,
0 , 3 MiB, 24576 MiB,10.48 W,15.2,511.11,
0 , 3 MiB, 24576 MiB,10.79 W,15.0,512.14,
0 , 3 MiB, 24576 MiB,10.36 W,16.8,513.18,
0 , 3 MiB, 24576 MiB,10.68 W,16.2,514.22,
0 , 3 MiB, 24576 MiB,10.61 W,16.0,515.26,
0 , 3 MiB, 24576 MiB,11.30 W,13.5,516.3,
0 , 3 MiB, 24576 MiB,11.01 W,15.6,517.34,
0 , 3 MiB, 24576 MiB,11.23 W,14.9,518.37,
0 , 3 MiB, 24576 MiB,10.30 W,14.7,519.41,
0 , 3 MiB, 24576 MiB,10.24 W,15.5,520.45,
0 , 3 MiB, 24576 MiB,10.63 W,13.8,521.49,
0 , 3 MiB, 24576 MiB,10.65 W,13.5,522.53,
0 , 3 MiB, 24576 MiB,10.19 W,11.5,523.57,
0 , 3 MiB, 24576 MiB,10.46 W,11.6,524.6,
0 , 3 MiB, 24576 MiB,10.26 W,13.1,525.64,
0 , 3 MiB, 24576 MiB,10.55 W,14.9,526.68,
0 , 3 MiB, 24576 MiB,10.26 W,13.9,527.72,
0 , 3 MiB, 24576 MiB,10.51 W,13.9,528.76,
0 , 3 MiB, 24576 MiB,10.24 W,13.9,529.79,
0 , 3 MiB, 24576 MiB,10.42 W,15.2,530.83,
0 , 3 MiB, 24576 MiB,9.91 W,15.1,531.87,
0 , 3 MiB, 24576 MiB,10.35 W,14.9,532.91,
0 , 3 MiB, 24576 MiB,10.82 W,14.9,533.95,
0 , 3 MiB, 24576 MiB,10.16 W,14.6,534.98,
0 , 3 MiB, 24576 MiB,9.93 W,15.3,536.02,
0 , 3 MiB, 24576 MiB,10.72 W,15.0,537.06,
0 , 3 MiB, 24576 MiB,10.31 W,14.6,538.1,
0 , 3 MiB, 24576 MiB,10.09 W,14.4,539.14,
0 , 3 MiB, 24576 MiB,10.31 W,12.0,540.18,
0 , 3 MiB, 24576 MiB,10.11 W,15.3,541.22,
0 , 3 MiB, 24576 MiB,9.87 W,16.5,542.25,
0 , 3 MiB, 24576 MiB,10.25 W,15.0,543.29,
0 , 3 MiB, 24576 MiB,10.63 W,16.5,544.33,
0 , 3 MiB, 24576 MiB,10.98 W,13.1,545.37,
0 , 3 MiB, 24576 MiB,10.98 W,15.3,546.4,
0 , 3 MiB, 24576 MiB,10.92 W,11.8,547.44,
0 , 3 MiB, 24576 MiB,10.43 W,13.3,548.48,
0 , 3 MiB, 24576 MiB,10.35 W,14.5,549.52,
0 , 3 MiB, 24576 MiB,9.75 W,14.5,550.56,
0 , 3 MiB, 24576 MiB,10.51 W,15.4,551.6,
0 , 3 MiB, 24576 MiB,10.12 W,15.4,552.63,
0 , 3 MiB, 24576 MiB,9.89 W,14.7,553.68,
0 , 3 MiB, 24576 MiB,10.05 W,14.1,554.71,
0 , 3 MiB, 24576 MiB,10.18 W,13.5,555.75,
0 , 3 MiB, 24576 MiB,10.66 W,14.1,556.79,
0 , 3 MiB, 24576 MiB,10.38 W,14.2,557.83,
0 , 3 MiB, 24576 MiB,10.58 W,15.3,558.87,
0 , 3 MiB, 24576 MiB,10.12 W,14.5,559.9,
0 , 3 MiB, 24576 MiB,9.82 W,14.5,560.94,
0 , 3 MiB, 24576 MiB,10.19 W,15.3,561.98,
0 , 3 MiB, 24576 MiB,10.41 W,12.9,563.02,
0 , 3 MiB, 24576 MiB,10.66 W,12.3,564.06,
0 , 3 MiB, 24576 MiB,9.91 W,15.4,565.09,
0 , 3 MiB, 24576 MiB,10.05 W,14.1,566.13,
0 , 3 MiB, 24576 MiB,10.17 W,15.3,567.17,
0 , 3 MiB, 24576 MiB,10.09 W,15.3,568.21,
0 , 3 MiB, 24576 MiB,10.29 W,11.9,569.25,
0 , 3 MiB, 24576 MiB,10.32 W,14.6,570.29,
0 , 3 MiB, 24576 MiB,9.65 W,14.8,571.32,
0 , 3 MiB, 24576 MiB,9.71 W,12.7,572.36,
0 , 3 MiB, 24576 MiB,10.17 W,14.7,573.4,
0 , 3 MiB, 24576 MiB,10.69 W,16.2,574.44,
0 , 3 MiB, 24576 MiB,10.44 W,15.1,575.48,
0 , 3 MiB, 24576 MiB,10.87 W,14.4,576.52,
0 , 3 MiB, 24576 MiB,9.79 W,14.9,577.55,
0 , 3 MiB, 24576 MiB,10.28 W,14.0,578.59,
0 , 3 MiB, 24576 MiB,10.15 W,13.6,579.63,
0 , 3 MiB, 24576 MiB,10.24 W,13.0,580.67,
0 , 3 MiB, 24576 MiB,10.73 W,14.2,581.71,
0 , 3 MiB, 24576 MiB,10.00 W,14.6,582.75,
0 , 3 MiB, 24576 MiB,9.98 W,15.3,583.79,
0 , 3 MiB, 24576 MiB,10.87 W,14.1,584.82,
0 , 3 MiB, 24576 MiB,10.52 W,14.1,585.86,
0 , 3 MiB, 24576 MiB,10.45 W,15.4,586.9,
0 , 3 MiB, 24576 MiB,10.54 W,12.4,587.94,
0 , 3 MiB, 24576 MiB,9.83 W,11.5,588.98,
0 , 3 MiB, 24576 MiB,10.12 W,14.6,590.02,
0 , 3 MiB, 24576 MiB,10.30 W,14.9,591.06,
0 , 3 MiB, 24576 MiB,10.64 W,14.1,592.1,
0 , 3 MiB, 24576 MiB,10.06 W,15.0,593.14,
0 , 3 MiB, 24576 MiB,10.69 W,15.7,594.17,
0 , 3 MiB, 24576 MiB,10.35 W,14.1,595.21,
0 , 3 MiB, 24576 MiB,10.37 W,14.3,596.25,
0 , 3 MiB, 24576 MiB,10.38 W,13.0,597.29,
0 , 3 MiB, 24576 MiB,10.40 W,14.8,598.33,
0 , 3 MiB, 24576 MiB,10.27 W,14.7,599.37,
0 , 3 MiB, 24576 MiB,10.25 W,14.9,600.41,
0 , 3 MiB, 24576 MiB,10.54 W,14.6,601.45,
0 , 3 MiB, 24576 MiB,10.84 W,15.0,602.48,
0 , 3 MiB, 24576 MiB,10.54 W,13.3,603.52,
0 , 3 MiB, 24576 MiB,10.49 W,15.3,604.56,
0 , 3 MiB, 24576 MiB,10.51 W,16.7,605.6,
0 , 3 MiB, 24576 MiB,10.02 W,14.9,606.64,
0 , 3 MiB, 24576 MiB,9.97 W,15.2,607.68,
0 , 3 MiB, 24576 MiB,10.05 W,14.7,608.72,
0 , 3 MiB, 24576 MiB,10.20 W,14.7,609.75,
0 , 3 MiB, 24576 MiB,10.26 W,12.0,610.79,
0 , 3 MiB, 24576 MiB,10.30 W,15.6,611.83,
0 , 3 MiB, 24576 MiB,10.37 W,15.9,612.87,
0 , 3 MiB, 24576 MiB,10.38 W,15.6,613.91,
0 , 3 MiB, 24576 MiB,10.61 W,14.2,614.95,
0 , 3 MiB, 24576 MiB,10.77 W,14.8,615.98,
0 , 3 MiB, 24576 MiB,10.11 W,14.2,617.02,
0 , 3 MiB, 24576 MiB,9.72 W,15.5,618.06,
0 , 3 MiB, 24576 MiB,10.19 W,15.2,619.1,
0 , 3 MiB, 24576 MiB,9.95 W,15.0,620.14,
0 , 3 MiB, 24576 MiB,9.96 W,15.3,621.18,
0 , 3 MiB, 24576 MiB,10.23 W,13.2,622.22,
0 , 3 MiB, 24576 MiB,10.07 W,15.0,623.25,
0 , 3 MiB, 24576 MiB,10.15 W,12.8,624.29,
0 , 3 MiB, 24576 MiB,10.05 W,11.2,625.33,
0 , 3 MiB, 24576 MiB,10.49 W,14.7,626.37,
0 , 3 MiB, 24576 MiB,10.59 W,14.5,627.41,
0 , 3 MiB, 24576 MiB,10.20 W,14.5,628.45,
0 , 3 MiB, 24576 MiB,10.30 W,15.3,629.49,
0 , 3 MiB, 24576 MiB,9.96 W,14.0,630.53,
0 , 3 MiB, 24576 MiB,10.46 W,14.8,631.56,
0 , 3 MiB, 24576 MiB,10.73 W,14.4,632.6,
0 , 3 MiB, 24576 MiB,10.77 W,14.5,633.64,
0 , 3 MiB, 24576 MiB,10.44 W,15.9,634.68,
0 , 3 MiB, 24576 MiB,10.04 W,15.1,635.72,
0 , 3 MiB, 24576 MiB,10.12 W,14.9,636.76,
0 , 3 MiB, 24576 MiB,10.40 W,14.1,637.79,
0 , 3 MiB, 24576 MiB,10.64 W,13.9,638.83,
0 , 3 MiB, 24576 MiB,10.39 W,14.0,639.87,
0 , 3 MiB, 24576 MiB,10.11 W,14.9,640.91,
0 , 3 MiB, 24576 MiB,10.41 W,15.0,641.95,
0 , 3 MiB, 24576 MiB,10.49 W,15.2,642.99,
0 , 3 MiB, 24576 MiB,11.05 W,13.8,644.02,
0 , 3 MiB, 24576 MiB,10.55 W,14.6,645.06,
0 , 3 MiB, 24576 MiB,10.38 W,13.8,646.1,
0 , 3 MiB, 24576 MiB,10.28 W,14.2,647.14,
0 , 3 MiB, 24576 MiB,10.45 W,15.4,648.18,
0 , 3 MiB, 24576 MiB,10.36 W,15.4,649.22,
0 , 3 MiB, 24576 MiB,10.76 W,15.3,650.26,
0 , 3 MiB, 24576 MiB,11.04 W,14.2,651.3,
0 , 3 MiB, 24576 MiB,10.12 W,14.0,652.33,
0 , 3 MiB, 24576 MiB,10.39 W,13.8,653.37,
0 , 3 MiB, 24576 MiB,10.19 W,14.7,654.41,
0 , 3 MiB, 24576 MiB,10.06 W,14.3,655.45,
0 , 3 MiB, 24576 MiB,10.20 W,15.3,656.49,
0 , 3 MiB, 24576 MiB,9.46 W,15.7,657.53,
0 , 3 MiB, 24576 MiB,9.80 W,15.0,658.57,
0 , 3 MiB, 24576 MiB,9.94 W,13.8,659.61,
0 , 3 MiB, 24576 MiB,10.50 W,12.3,660.65,
0 , 3 MiB, 24576 MiB,10.76 W,15.3,661.68,
0 , 3 MiB, 24576 MiB,10.33 W,16.1,662.72,
0 , 3 MiB, 24576 MiB,10.48 W,14.6,663.76,
0 , 3 MiB, 24576 MiB,9.87 W,15.0,664.8,
0 , 3 MiB, 24576 MiB,10.64 W,14.7,665.84,
0 , 3 MiB, 24576 MiB,10.30 W,15.3,666.88,
0 , 3 MiB, 24576 MiB,10.59 W,13.2,667.92,
0 , 3 MiB, 24576 MiB,10.21 W,11.9,668.96,
0 , 3 MiB, 24576 MiB,10.59 W,14.6,670.0,
0 , 3 MiB, 24576 MiB,11.06 W,15.2,671.03,
0 , 3 MiB, 24576 MiB,10.93 W,14.1,672.07,
0 , 3 MiB, 24576 MiB,11.08 W,13.9,673.11,
0 , 3 MiB, 24576 MiB,10.51 W,14.4,674.15,
0 , 3 MiB, 24576 MiB,10.24 W,14.2,675.19,
0 , 3 MiB, 24576 MiB,10.69 W,14.8,676.23,
0 , 3 MiB, 24576 MiB,10.36 W,12.8,677.27,
0 , 3 MiB, 24576 MiB,10.66 W,14.7,678.31,
0 , 3 MiB, 24576 MiB,10.42 W,14.9,679.35,
0 , 3 MiB, 24576 MiB,10.40 W,15.3,680.38,
0 , 3 MiB, 24576 MiB,10.19 W,15.3,681.42,
0 , 3 MiB, 24576 MiB,10.50 W,14.0,682.46,
0 , 3 MiB, 24576 MiB,10.66 W,13.7,683.5,
0 , 3 MiB, 24576 MiB,10.97 W,16.0,684.54,
0 , 3 MiB, 24576 MiB,10.28 W,11.6,685.58,
0 , 3 MiB, 24576 MiB,10.34 W,11.4,686.62,
0 , 3 MiB, 24576 MiB,10.64 W,12.5,687.65,
0 , 3 MiB, 24576 MiB,10.93 W,12.7,688.69,
0 , 3 MiB, 24576 MiB,10.83 W,14.8,689.73,
0 , 3 MiB, 24576 MiB,11.16 W,14.2,690.77,
0 , 3 MiB, 24576 MiB,10.37 W,15.2,691.81,
0 , 3 MiB, 24576 MiB,10.45 W,15.1,692.85,
0 , 3 MiB, 24576 MiB,9.99 W,14.7,693.88,
0 , 3 MiB, 24576 MiB,10.49 W,12.5,694.92,
0 , 3 MiB, 24576 MiB,10.54 W,15.1,695.96,
0 , 3 MiB, 24576 MiB,10.22 W,15.2,697.0,
0 , 3 MiB, 24576 MiB,10.52 W,14.5,698.04,
0 , 3 MiB, 24576 MiB,10.15 W,14.7,699.08,
0 , 3 MiB, 24576 MiB,10.76 W,15.0,700.12,
0 , 3 MiB, 24576 MiB,10.90 W,13.5,701.16,
0 , 3 MiB, 24576 MiB,10.91 W,15.1,702.19,
0 , 3 MiB, 24576 MiB,9.43 W,11.8,703.23,
0 , 3 MiB, 24576 MiB,9.80 W,15.2,704.27,
0 , 3 MiB, 24576 MiB,10.38 W,15.3,705.31,
0 , 3 MiB, 24576 MiB,10.86 W,15.5,706.35,
0 , 3 MiB, 24576 MiB,10.66 W,15.7,707.38,
0 , 3 MiB, 24576 MiB,10.40 W,15.2,708.42,
0 , 3 MiB, 24576 MiB,10.19 W,13.4,709.47,
0 , 3 MiB, 24576 MiB,10.66 W,14.7,710.5,
0 , 3 MiB, 24576 MiB,10.81 W,16.0,711.54,
0 , 3 MiB, 24576 MiB,10.68 W,14.9,712.58,
0 , 3 MiB, 24576 MiB,10.45 W,15.3,713.62,
0 , 3 MiB, 24576 MiB,10.51 W,14.0,714.66,
0 , 3 MiB, 24576 MiB,10.66 W,15.2,715.7,
0 , 3 MiB, 24576 MiB,10.58 W,12.9,716.73,
0 , 3 MiB, 24576 MiB,11.30 W,11.2,717.77,
0 , 3 MiB, 24576 MiB,10.72 W,14.7,718.81,
0 , 3 MiB, 24576 MiB,10.79 W,15.5,719.85,
0 , 3 MiB, 24576 MiB,10.70 W,13.6,720.89,
0 , 3 MiB, 24576 MiB,10.09 W,14.9,721.93,
0 , 3 MiB, 24576 MiB,10.22 W,15.0,722.97,
0 , 3 MiB, 24576 MiB,10.74 W,13.9,724.0,
0 , 3 MiB, 24576 MiB,10.54 W,12.3,725.04,
0 , 3 MiB, 24576 MiB,10.89 W,13.6,726.08,
0 , 3 MiB, 24576 MiB,10.95 W,11.6,727.12,
0 , 3 MiB, 24576 MiB,10.90 W,13.7,728.16,
0 , 3 MiB, 24576 MiB,10.80 W,14.0,729.2,
0 , 3 MiB, 24576 MiB,10.86 W,14.7,730.24,
0 , 3 MiB, 24576 MiB,11.01 W,15.0,731.27,
0 , 3 MiB, 24576 MiB,10.26 W,15.1,732.31,
0 , 3 MiB, 24576 MiB,10.48 W,12.4,733.35,
0 , 3 MiB, 24576 MiB,10.49 W,13.9,734.39,
0 , 3 MiB, 24576 MiB,10.03 W,13.9,735.43,
0 , 3 MiB, 24576 MiB,10.52 W,11.7,736.47,
0 , 3 MiB, 24576 MiB,10.56 W,15.2,737.51,
0 , 3 MiB, 24576 MiB,10.23 W,14.5,738.55,
0 , 3 MiB, 24576 MiB,10.44 W,14.1,739.59,
0 , 3 MiB, 24576 MiB,10.52 W,14.8,740.63,
0 , 3 MiB, 24576 MiB,10.13 W,15.0,741.66,
0 , 3 MiB, 24576 MiB,10.27 W,14.9,742.7,
0 , 3 MiB, 24576 MiB,10.59 W,14.0,743.74,
0 , 3 MiB, 24576 MiB,10.42 W,15.5,744.78,
0 , 3 MiB, 24576 MiB,10.63 W,14.7,745.82,
0 , 3 MiB, 24576 MiB,11.03 W,15.5,746.86,
0 , 3 MiB, 24576 MiB,11.19 W,14.0,747.9,
0 , 3 MiB, 24576 MiB,10.84 W,14.7,748.94,
0 , 3 MiB, 24576 MiB,10.68 W,13.1,749.98,
0 , 3 MiB, 24576 MiB,10.30 W,13.7,751.01,
0 , 3 MiB, 24576 MiB,10.21 W,14.7,752.05,
0 , 3 MiB, 24576 MiB,10.27 W,15.5,753.09,
0 , 3 MiB, 24576 MiB,10.29 W,15.1,754.13,
0 , 3 MiB, 24576 MiB,10.47 W,14.5,755.17,
0 , 3 MiB, 24576 MiB,10.79 W,13.7,756.2,
0 , 3 MiB, 24576 MiB,10.66 W,14.3,757.24,
0 , 3 MiB, 24576 MiB,10.75 W,13.7,758.28,
0 , 3 MiB, 24576 MiB,10.18 W,15.8,759.32,
0 , 3 MiB, 24576 MiB,10.23 W,16.2,760.36,
0 , 3 MiB, 24576 MiB,10.30 W,14.9,761.4,
0 , 3 MiB, 24576 MiB,10.21 W,14.1,762.44,
0 , 3 MiB, 24576 MiB,10.48 W,14.4,763.47,
0 , 3 MiB, 24576 MiB,10.50 W,14.2,764.51,
0 , 3 MiB, 24576 MiB,10.99 W,14.5,765.55,
0 , 3 MiB, 24576 MiB,9.83 W,15.2,766.59,
0 , 3 MiB, 24576 MiB,10.44 W,15.6,767.63,
0 , 3 MiB, 24576 MiB,10.41 W,14.0,768.67,
0 , 3 MiB, 24576 MiB,10.91 W,14.9,769.71,
0 , 3 MiB, 24576 MiB,10.47 W,15.6,770.75,
0 , 3 MiB, 24576 MiB,10.31 W,12.5,771.78,
0 , 3 MiB, 24576 MiB,10.27 W,12.5,772.82,
0 , 3 MiB, 24576 MiB,10.41 W,14.1,773.86,
0 , 3 MiB, 24576 MiB,10.45 W,14.4,774.9,
0 , 3 MiB, 24576 MiB,10.55 W,15.9,775.94,
0 , 3 MiB, 24576 MiB,10.83 W,14.3,776.97,
0 , 3 MiB, 24576 MiB,10.46 W,14.1,778.01,
0 , 3 MiB, 24576 MiB,10.19 W,15.7,779.05,
0 , 3 MiB, 24576 MiB,10.45 W,12.6,780.09,
0 , 3 MiB, 24576 MiB,10.16 W,13.4,781.13,
0 , 3 MiB, 24576 MiB,10.62 W,15.0,782.17,
0 , 3 MiB, 24576 MiB,10.28 W,15.5,783.21,
0 , 3 MiB, 24576 MiB,10.28 W,16.2,784.24,
0 , 3 MiB, 24576 MiB,10.23 W,14.7,785.28,
0 , 3 MiB, 24576 MiB,10.22 W,14.5,786.32,
0 , 3 MiB, 24576 MiB,10.77 W,13.9,787.36,
0 , 3 MiB, 24576 MiB,10.55 W,13.1,788.4,
0 , 3 MiB, 24576 MiB,10.08 W,15.1,789.44,
0 , 3 MiB, 24576 MiB,10.42 W,16.0,790.48,
0 , 3 MiB, 24576 MiB,10.58 W,15.1,791.52,
0 , 3 MiB, 24576 MiB,10.36 W,14.1,792.55,
0 , 3 MiB, 24576 MiB,10.16 W,14.3,793.59,
0 , 3 MiB, 24576 MiB,10.54 W,13.8,794.63,
0 , 3 MiB, 24576 MiB,10.23 W,11.7,795.67,
0 , 3 MiB, 24576 MiB,10.08 W,14.2,796.71,
0 , 3 MiB, 24576 MiB,10.34 W,15.9,797.75,
0 , 3 MiB, 24576 MiB,10.52 W,15.4,798.78,
0 , 3 MiB, 24576 MiB,10.18 W,13.9,799.82,
0 , 3 MiB, 24576 MiB,10.02 W,15.4,800.86,
0 , 3 MiB, 24576 MiB,10.85 W,14.5,801.9,
0 , 3 MiB, 24576 MiB,10.65 W,14.0,802.94,
0 , 3 MiB, 24576 MiB,10.85 W,12.5,803.98,
0 , 3 MiB, 24576 MiB,11.08 W,13.8,805.02,
0 , 3 MiB, 24576 MiB,10.50 W,15.3,806.05,
0 , 3 MiB, 24576 MiB,10.66 W,14.8,807.09,
0 , 3 MiB, 24576 MiB,10.27 W,16.2,808.13,
0 , 3 MiB, 24576 MiB,10.64 W,15.5,809.17,
0 , 3 MiB, 24576 MiB,10.90 W,15.4,810.21,
0 , 3 MiB, 24576 MiB,10.91 W,14.2,811.25,
0 , 3 MiB, 24576 MiB,10.91 W,12.2,812.29,
0 , 3 MiB, 24576 MiB,10.94 W,12.2,813.32,
0 , 3 MiB, 24576 MiB,11.09 W,14.9,814.36,
0 , 3 MiB, 24576 MiB,10.50 W,14.1,815.4,
0 , 3 MiB, 24576 MiB,10.74 W,15.1,816.44,
0 , 3 MiB, 24576 MiB,11.30 W,13.4,817.48,
0 , 3 MiB, 24576 MiB,10.44 W,15.5,818.52,
0 , 3 MiB, 24576 MiB,10.57 W,13.8,819.56,
0 , 3 MiB, 24576 MiB,10.59 W,14.8,820.6,
0 , 3 MiB, 24576 MiB,10.45 W,13.2,821.63,
0 , 3 MiB, 24576 MiB,10.97 W,14.3,822.67,
0 , 3 MiB, 24576 MiB,10.06 W,14.2,823.71,
0 , 3 MiB, 24576 MiB,10.18 W,14.4,824.75,
0 , 3 MiB, 24576 MiB,10.24 W,14.9,825.79,
0 , 3 MiB, 24576 MiB,10.38 W,15.6,826.83,
0 , 3 MiB, 24576 MiB,9.91 W,14.4,827.87,
0 , 3 MiB, 24576 MiB,9.62 W,14.6,828.9,
0 , 3 MiB, 24576 MiB,10.06 W,15.0,829.94,
0 , 3 MiB, 24576 MiB,9.40 W,14.8,830.98,
0 , 3 MiB, 24576 MiB,10.20 W,16.3,832.02,
0 , 3 MiB, 24576 MiB,10.72 W,15.6,833.06,
0 , 3 MiB, 24576 MiB,10.26 W,14.6,834.1,
0 , 3 MiB, 24576 MiB,10.55 W,11.1,835.14,
0 , 3 MiB, 24576 MiB,10.31 W,14.5,836.18,
0 , 3 MiB, 24576 MiB,10.38 W,14.6,837.21,
0 , 3 MiB, 24576 MiB,10.07 W,13.2,838.25,
0 , 3 MiB, 24576 MiB,10.23 W,14.7,839.29,
0 , 3 MiB, 24576 MiB,10.17 W,15.7,840.33,
0 , 3 MiB, 24576 MiB,10.51 W,14.9,841.37,
0 , 3 MiB, 24576 MiB,10.34 W,15.4,842.41,
0 , 3 MiB, 24576 MiB,9.90 W,13.0,843.45,
0 , 3 MiB, 24576 MiB,10.39 W,13.8,844.49,
0 , 3 MiB, 24576 MiB,10.38 W,14.5,845.53,
0 , 3 MiB, 24576 MiB,9.90 W,12.4,846.57,
0 , 3 MiB, 24576 MiB,10.16 W,13.6,847.6,
0 , 3 MiB, 24576 MiB,10.21 W,14.1,848.65,
0 , 3 MiB, 24576 MiB,10.36 W,15.1,849.69,
0 , 3 MiB, 24576 MiB,10.26 W,14.1,850.73,
0 , 3 MiB, 24576 MiB,10.29 W,14.4,851.77,
0 , 3 MiB, 24576 MiB,10.03 W,14.4,852.81,
0 , 3 MiB, 24576 MiB,10.05 W,13.4,853.85,
0 , 3 MiB, 24576 MiB,10.57 W,14.5,854.9,
0 , 3 MiB, 24576 MiB,10.44 W,14.6,855.94,
0 , 3 MiB, 24576 MiB,10.51 W,11.6,856.98,
0 , 3 MiB, 24576 MiB,10.66 W,15.9,858.02,
0 , 3 MiB, 24576 MiB,10.66 W,15.6,859.06,
0 , 3 MiB, 24576 MiB,10.31 W,15.4,860.11,
0 , 3 MiB, 24576 MiB,10.45 W,15.1,861.15,
0 , 3 MiB, 24576 MiB,11.24 W,13.6,862.19,
0 , 3 MiB, 24576 MiB,10.70 W,15.4,863.23,
0 , 3 MiB, 24576 MiB,10.69 W,14.9,864.27,
0 , 3 MiB, 24576 MiB,10.69 W,15.2,865.32,
0 , 3 MiB, 24576 MiB,10.87 W,14.4,866.36,
0 , 3 MiB, 24576 MiB,9.97 W,14.9,867.4,
0 , 3 MiB, 24576 MiB,10.40 W,13.1,868.44,
0 , 3 MiB, 24576 MiB,10.25 W,15.0,869.48,
0 , 3 MiB, 24576 MiB,10.37 W,12.1,870.52,
0 , 3 MiB, 24576 MiB,10.56 W,12.7,871.57,
