utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.30 W,16.3,852.09,
0 %, 3 MiB, 24576 MiB,9.62 W,16.5,853.13,
0 %, 3 MiB, 24576 MiB,9.80 W,16.7,854.17,
0 %, 3 MiB, 24576 MiB,9.71 W,16.4,855.21,
0 %, 3 MiB, 24576 MiB,9.71 W,16.5,856.25,
0 %, 3 MiB, 24576 MiB,9.73 W,16.1,857.29,
0 %, 3 MiB, 24576 MiB,9.27 W,15.9,858.33,
0 %, 3 MiB, 24576 MiB,9.73 W,16.2,859.37,
0 %, 3 MiB, 24576 MiB,9.92 W,16.1,860.41,
0 %, 3 MiB, 24576 MiB,9.96 W,16.4,861.45,
0 %, 3 MiB, 24576 MiB,9.60 W,15.9,862.49,
0 %, 3 MiB, 24576 MiB,9.41 W,16.2,863.53,
0 %, 3 MiB, 24576 MiB,9.80 W,16.8,864.57,
0 %, 3 MiB, 24576 MiB,9.84 W,15.9,865.61,
0 %, 3 MiB, 24576 MiB,9.71 W,16.1,866.67,
0 %, 3 MiB, 24576 MiB,9.65 W,16.1,867.71,
0 %, 3 MiB, 24576 MiB,9.49 W,16.5,868.75,
0 %, 3 MiB, 24576 MiB,9.81 W,16.1,869.78,
0 %, 3 MiB, 24576 MiB,9.68 W,16.2,870.82,
0 %, 3 MiB, 24576 MiB,9.68 W,16.2,871.87,
0 %, 3 MiB, 24576 MiB,9.28 W,16.2,872.9,
0 %, 3 MiB, 24576 MiB,9.48 W,16.2,873.94,
0 %, 3 MiB, 24576 MiB,9.50 W,16.5,874.98,
0 %, 3 MiB, 24576 MiB,9.38 W,15.9,876.02,
0 %, 3 MiB, 24576 MiB,9.45 W,16.7,877.06,
0 %, 3 MiB, 24576 MiB,9.35 W,16.2,878.1,
0 %, 3 MiB, 24576 MiB,9.40 W,16.7,879.14,
0 %, 3 MiB, 24576 MiB,9.30 W,16.2,880.18,
0 %, 3 MiB, 24576 MiB,9.70 W,16.1,881.22,
0 %, 3 MiB, 24576 MiB,9.38 W,16.0,882.26,
0 %, 3 MiB, 24576 MiB,9.57 W,16.1,883.3,
0 %, 3 MiB, 24576 MiB,9.64 W,16.4,884.34,
0 %, 3 MiB, 24576 MiB,9.45 W,16.2,885.38,
0 %, 3 MiB, 24576 MiB,9.35 W,16.3,886.42,
0 %, 3 MiB, 24576 MiB,9.70 W,16.2,887.46,
0 %, 3 MiB, 24576 MiB,9.34 W,16.3,888.5,
0 %, 3 MiB, 24576 MiB,9.39 W,16.3,889.55,
0 %, 3 MiB, 24576 MiB,9.51 W,16.1,890.59,
0 %, 3 MiB, 24576 MiB,9.52 W,16.0,891.63,
0 %, 3 MiB, 24576 MiB,9.99 W,16.3,892.66,
0 %, 3 MiB, 24576 MiB,9.87 W,16.3,893.7,
0 %, 3 MiB, 24576 MiB,9.55 W,16.5,894.74,
0 %, 3 MiB, 24576 MiB,9.44 W,16.1,895.78,
0 %, 3 MiB, 24576 MiB,9.61 W,16.2,896.82,
0 %, 3 MiB, 24576 MiB,9.36 W,16.4,897.86,
0 %, 3 MiB, 24576 MiB,9.43 W,16.2,898.91,
0 %, 3 MiB, 24576 MiB,9.45 W,16.0,899.95,
0 %, 3 MiB, 24576 MiB,9.60 W,16.4,901.0,
0 %, 3 MiB, 24576 MiB,9.29 W,16.3,902.04,
0 %, 3 MiB, 24576 MiB,9.34 W,15.9,903.08,
0 %, 3 MiB, 24576 MiB,8.77 W,16.2,904.12,
0 %, 3 MiB, 24576 MiB,8.66 W,16.3,905.15,
0 %, 3 MiB, 24576 MiB,9.28 W,15.9,906.19,
0 %, 3 MiB, 24576 MiB,9.30 W,16.7,907.23,
0 %, 3 MiB, 24576 MiB,9.23 W,16.1,908.27,
0 %, 3 MiB, 24576 MiB,9.13 W,17.2,909.31,
0 %, 3 MiB, 24576 MiB,9.15 W,16.3,910.36,
0 %, 3 MiB, 24576 MiB,9.44 W,16.6,911.4,
0 %, 3 MiB, 24576 MiB,9.61 W,16.3,912.44,
0 %, 3 MiB, 24576 MiB,9.34 W,15.8,913.48,
0 %, 3 MiB, 24576 MiB,8.92 W,16.3,914.52,
0 %, 3 MiB, 24576 MiB,9.16 W,15.9,915.56,
0 %, 3 MiB, 24576 MiB,9.32 W,16.3,916.6,
0 %, 3 MiB, 24576 MiB,9.11 W,15.9,917.64,
0 %, 3 MiB, 24576 MiB,9.31 W,16.2,918.68,
0 %, 3 MiB, 24576 MiB,9.14 W,16.5,919.72,
0 %, 3 MiB, 24576 MiB,9.05 W,16.1,920.76,
0 %, 3 MiB, 24576 MiB,8.95 W,16.2,921.8,
0 %, 3 MiB, 24576 MiB,10.02 W,16.5,922.84,
0 %, 3 MiB, 24576 MiB,9.91 W,16.4,923.89,
0 %, 3 MiB, 24576 MiB,8.99 W,15.9,924.92,
0 %, 3 MiB, 24576 MiB,9.05 W,16.3,925.96,
0 %, 3 MiB, 24576 MiB,9.06 W,16.3,927.0,
0 %, 3 MiB, 24576 MiB,9.06 W,16.3,928.04,
0 %, 3 MiB, 24576 MiB,9.30 W,16.6,929.08,
0 %, 3 MiB, 24576 MiB,9.39 W,16.2,930.12,
0 %, 3 MiB, 24576 MiB,9.05 W,16.0,931.16,
0 %, 3 MiB, 24576 MiB,9.02 W,16.1,932.2,
0 %, 3 MiB, 24576 MiB,9.39 W,16.1,933.24,
0 %, 3 MiB, 24576 MiB,9.44 W,16.4,934.28,
0 %, 3 MiB, 24576 MiB,9.44 W,16.3,935.32,
0 %, 3 MiB, 24576 MiB,9.32 W,16.0,936.36,
0 %, 3 MiB, 24576 MiB,9.33 W,16.2,937.4,
0 %, 3 MiB, 24576 MiB,9.21 W,16.0,938.44,
0 %, 3 MiB, 24576 MiB,9.02 W,16.9,939.48,
0 %, 3 MiB, 24576 MiB,9.35 W,16.5,940.52,
0 %, 3 MiB, 24576 MiB,9.00 W,16.5,941.56,
0 %, 3 MiB, 24576 MiB,8.93 W,16.2,942.6,
0 %, 3 MiB, 24576 MiB,9.11 W,15.9,943.64,
0 %, 3 MiB, 24576 MiB,9.35 W,16.4,944.68,
0 %, 3 MiB, 24576 MiB,9.43 W,15.9,945.73,
0 %, 3 MiB, 24576 MiB,9.30 W,16.0,946.77,
0 %, 3 MiB, 24576 MiB,9.15 W,16.2,947.81,
0 %, 3 MiB, 24576 MiB,9.22 W,16.0,948.85,
0 %, 3 MiB, 24576 MiB,9.85 W,16.2,949.89,
0 %, 3 MiB, 24576 MiB,10.00 W,15.9,950.93,
0 %, 3 MiB, 24576 MiB,9.98 W,16.3,951.97,
0 %, 3 MiB, 24576 MiB,9.09 W,16.7,953.01,
0 %, 3 MiB, 24576 MiB,9.31 W,16.7,954.05,
0 %, 3 MiB, 24576 MiB,9.59 W,16.0,955.09,
0 %, 3 MiB, 24576 MiB,9.26 W,16.0,956.13,
0 %, 3 MiB, 24576 MiB,9.29 W,16.2,957.17,
0 %, 3 MiB, 24576 MiB,9.20 W,16.4,958.21,
0 %, 3 MiB, 24576 MiB,9.14 W,16.4,959.25,
0 %, 3 MiB, 24576 MiB,9.34 W,16.3,960.3,
0 %, 3 MiB, 24576 MiB,9.28 W,16.1,961.33,
0 %, 3 MiB, 24576 MiB,9.31 W,16.0,962.37,
0 %, 3 MiB, 24576 MiB,9.18 W,16.4,963.41,
0 %, 3 MiB, 24576 MiB,8.93 W,16.3,964.45,
0 %, 3 MiB, 24576 MiB,9.28 W,15.9,965.49,
0 %, 3 MiB, 24576 MiB,9.33 W,15.9,966.53,
0 %, 3 MiB, 24576 MiB,9.43 W,16.3,967.57,
0 %, 3 MiB, 24576 MiB,9.24 W,16.3,968.61,
0 %, 3 MiB, 24576 MiB,8.90 W,17.0,969.65,
0 %, 3 MiB, 24576 MiB,9.04 W,16.3,970.7,
0 %, 3 MiB, 24576 MiB,9.30 W,16.5,971.74,
0 %, 3 MiB, 24576 MiB,9.54 W,16.0,972.78,
0 %, 3 MiB, 24576 MiB,9.55 W,16.0,973.81,
0 %, 3 MiB, 24576 MiB,9.51 W,16.7,974.85,
0 %, 3 MiB, 24576 MiB,9.79 W,16.1,975.89,
0 %, 3 MiB, 24576 MiB,10.06 W,16.1,976.94,
0 %, 3 MiB, 24576 MiB,9.83 W,16.2,977.97,
0 %, 3 MiB, 24576 MiB,10.08 W,16.3,979.02,
0 %, 3 MiB, 24576 MiB,9.35 W,16.2,980.06,
0 %, 3 MiB, 24576 MiB,9.48 W,16.5,981.1,
0 %, 3 MiB, 24576 MiB,9.74 W,16.1,982.14,
0 %, 3 MiB, 24576 MiB,9.58 W,16.5,983.19,
0 %, 3 MiB, 24576 MiB,9.65 W,17.1,984.23,
0 %, 3 MiB, 24576 MiB,9.35 W,16.3,985.27,
0 %, 3 MiB, 24576 MiB,9.34 W,16.0,986.3,
0 %, 3 MiB, 24576 MiB,9.23 W,16.3,987.34,
0 %, 3 MiB, 24576 MiB,9.61 W,16.3,988.38,
0 %, 3 MiB, 24576 MiB,9.64 W,16.3,989.42,
0 %, 3 MiB, 24576 MiB,9.64 W,16.5,990.46,
0 %, 3 MiB, 24576 MiB,9.15 W,16.1,991.5,
0 %, 3 MiB, 24576 MiB,9.14 W,15.9,992.54,
0 %, 3 MiB, 24576 MiB,9.44 W,16.0,993.59,
0 %, 3 MiB, 24576 MiB,9.60 W,16.2,994.63,
0 %, 3 MiB, 24576 MiB,9.39 W,16.2,995.67,
0 %, 3 MiB, 24576 MiB,9.05 W,15.8,996.71,
0 %, 3 MiB, 24576 MiB,9.27 W,15.9,997.74,
0 %, 3 MiB, 24576 MiB,9.59 W,16.9,998.79,
0 %, 3 MiB, 24576 MiB,9.38 W,16.8,999.83,
0 %, 3 MiB, 24576 MiB,9.70 W,16.1,1000.86,
0 %, 3 MiB, 24576 MiB,9.53 W,15.9,1001.9,
0 %, 3 MiB, 24576 MiB,9.79 W,16.0,1002.95,
0 %, 3 MiB, 24576 MiB,9.67 W,16.0,1003.99,
0 %, 3 MiB, 24576 MiB,10.04 W,16.3,1005.03,
0 %, 3 MiB, 24576 MiB,10.09 W,16.0,1006.07,
0 %, 3 MiB, 24576 MiB,9.42 W,15.5,1007.11,
0 %, 3 MiB, 24576 MiB,9.53 W,16.1,1008.15,
0 %, 3 MiB, 24576 MiB,9.37 W,16.0,1009.19,
0 %, 3 MiB, 24576 MiB,9.65 W,16.4,1010.23,
0 %, 3 MiB, 24576 MiB,9.72 W,16.0,1011.27,
0 %, 3 MiB, 24576 MiB,9.48 W,16.5,1012.31,
0 %, 3 MiB, 24576 MiB,9.73 W,16.3,1013.35,
0 %, 3 MiB, 24576 MiB,9.30 W,17.2,1014.39,
0 %, 3 MiB, 24576 MiB,9.53 W,16.4,1015.44,
0 %, 3 MiB, 24576 MiB,9.78 W,16.2,1016.48,
0 %, 3 MiB, 24576 MiB,9.82 W,15.9,1017.52,
0 %, 3 MiB, 24576 MiB,9.09 W,16.2,1018.56,
0 %, 3 MiB, 24576 MiB,9.62 W,15.9,1019.6,
0 %, 3 MiB, 24576 MiB,9.77 W,16.4,1020.65,
0 %, 3 MiB, 24576 MiB,9.52 W,16.1,1021.69,
0 %, 3 MiB, 24576 MiB,9.61 W,16.1,1022.73,
0 %, 3 MiB, 24576 MiB,9.11 W,16.2,1023.77,
0 %, 3 MiB, 24576 MiB,9.27 W,15.8,1024.81,
0 %, 3 MiB, 24576 MiB,9.56 W,16.5,1025.85,
0 %, 3 MiB, 24576 MiB,9.47 W,16.1,1026.9,
0 %, 3 MiB, 24576 MiB,9.72 W,16.2,1027.94,
0 %, 3 MiB, 24576 MiB,9.18 W,17.5,1028.98,
0 %, 3 MiB, 24576 MiB,9.36 W,16.3,1030.02,
0 %, 3 MiB, 24576 MiB,10.02 W,16.5,1031.07,
0 %, 3 MiB, 24576 MiB,9.98 W,16.4,1032.1,
0 %, 3 MiB, 24576 MiB,10.16 W,15.8,1033.14,
0 %, 3 MiB, 24576 MiB,9.35 W,16.4,1034.18,
0 %, 3 MiB, 24576 MiB,9.48 W,16.1,1035.22,
0 %, 3 MiB, 24576 MiB,9.14 W,16.3,1036.26,
0 %, 3 MiB, 24576 MiB,9.49 W,16.1,1037.3,
0 %, 3 MiB, 24576 MiB,9.56 W,16.0,1038.35,
0 %, 3 MiB, 24576 MiB,9.63 W,16.2,1039.39,
0 %, 3 MiB, 24576 MiB,9.49 W,16.0,1040.44,
0 %, 3 MiB, 24576 MiB,9.48 W,16.1,1041.47,
0 %, 3 MiB, 24576 MiB,9.56 W,16.6,1042.51,
0 %, 3 MiB, 24576 MiB,10.05 W,16.2,1043.55,
0 %, 3 MiB, 24576 MiB,9.67 W,16.8,1044.59,
0 %, 3 MiB, 24576 MiB,9.49 W,16.4,1045.63,
0 %, 3 MiB, 24576 MiB,9.41 W,16.0,1046.67,
0 %, 3 MiB, 24576 MiB,10.00 W,15.8,1047.71,
0 %, 3 MiB, 24576 MiB,9.90 W,15.9,1048.75,
0 %, 3 MiB, 24576 MiB,9.73 W,16.3,1049.79,
0 %, 3 MiB, 24576 MiB,10.04 W,16.3,1050.85,
0 %, 3 MiB, 24576 MiB,9.60 W,16.2,1051.89,
0 %, 3 MiB, 24576 MiB,9.73 W,15.9,1052.93,
0 %, 3 MiB, 24576 MiB,9.63 W,16.1,1053.97,
0 %, 3 MiB, 24576 MiB,9.89 W,16.1,1055.01,
0 %, 3 MiB, 24576 MiB,9.15 W,15.9,1056.05,
0 %, 3 MiB, 24576 MiB,9.53 W,15.9,1057.08,
0 %, 3 MiB, 24576 MiB,10.36 W,15.9,1058.12,
0 %, 3 MiB, 24576 MiB,10.03 W,17.2,1059.16,
0 %, 3 MiB, 24576 MiB,10.23 W,16.5,1060.2,
0 %, 3 MiB, 24576 MiB,9.35 W,16.3,1061.24,
0 %, 3 MiB, 24576 MiB,9.39 W,16.0,1062.29,
0 %, 3 MiB, 24576 MiB,9.46 W,16.1,1063.32,
0 %, 3 MiB, 24576 MiB,10.02 W,16.1,1064.36,
0 %, 3 MiB, 24576 MiB,10.11 W,16.3,1065.4,
0 %, 3 MiB, 24576 MiB,9.62 W,16.2,1066.44,
0 %, 3 MiB, 24576 MiB,9.52 W,16.3,1067.48,
0 %, 3 MiB, 24576 MiB,9.30 W,16.2,1068.51,
0 %, 3 MiB, 24576 MiB,9.59 W,16.0,1069.55,
0 %, 3 MiB, 24576 MiB,9.47 W,16.3,1070.59,
0 %, 3 MiB, 24576 MiB,9.54 W,16.2,1071.63,
0 %, 3 MiB, 24576 MiB,9.46 W,15.9,1072.67,
0 %, 3 MiB, 24576 MiB,9.17 W,16.0,1073.71,
0 %, 3 MiB, 24576 MiB,9.26 W,17.2,1074.75,
0 %, 3 MiB, 24576 MiB,9.76 W,16.0,1075.79,
0 %, 3 MiB, 24576 MiB,9.85 W,16.0,1076.83,
0 %, 3 MiB, 24576 MiB,9.51 W,16.1,1077.87,
0 %, 3 MiB, 24576 MiB,9.71 W,16.1,1078.91,
0 %, 3 MiB, 24576 MiB,9.53 W,16.0,1079.95,
0 %, 3 MiB, 24576 MiB,9.69 W,16.1,1080.99,
0 %, 3 MiB, 24576 MiB,9.65 W,16.1,1082.03,
0 %, 3 MiB, 24576 MiB,9.91 W,16.0,1083.07,
0 %, 3 MiB, 24576 MiB,9.37 W,16.2,1084.11,
0 %, 3 MiB, 24576 MiB,9.36 W,15.7,1085.15,
0 %, 3 MiB, 24576 MiB,10.24 W,15.9,1086.19,
0 %, 3 MiB, 24576 MiB,9.96 W,16.0,1087.23,
0 %, 3 MiB, 24576 MiB,10.09 W,16.3,1088.27,
0 %, 3 MiB, 24576 MiB,9.80 W,16.7,1089.31,
0 %, 3 MiB, 24576 MiB,9.59 W,17.5,1090.35,
0 %, 3 MiB, 24576 MiB,9.38 W,16.2,1091.39,
0 %, 3 MiB, 24576 MiB,9.68 W,16.0,1092.43,
0 %, 3 MiB, 24576 MiB,9.74 W,16.3,1093.47,
0 %, 3 MiB, 24576 MiB,9.39 W,16.1,1094.51,
0 %, 3 MiB, 24576 MiB,9.44 W,16.1,1095.55,
0 %, 3 MiB, 24576 MiB,9.28 W,16.4,1096.59,
0 %, 3 MiB, 24576 MiB,9.59 W,16.1,1097.63,
0 %, 3 MiB, 24576 MiB,9.25 W,16.1,1098.68,
0 %, 3 MiB, 24576 MiB,9.73 W,16.0,1099.72,
0 %, 3 MiB, 24576 MiB,9.58 W,15.8,1100.76,
0 %, 3 MiB, 24576 MiB,9.32 W,16.1,1101.8,
0 %, 3 MiB, 24576 MiB,10.07 W,16.3,1102.84,
0 %, 3 MiB, 24576 MiB,10.01 W,17.2,1103.88,
0 %, 3 MiB, 24576 MiB,9.64 W,16.7,1104.92,
0 %, 3 MiB, 24576 MiB,9.26 W,16.1,1105.96,
0 %, 3 MiB, 24576 MiB,9.34 W,16.0,1107.0,
0 %, 3 MiB, 24576 MiB,9.51 W,16.0,1108.04,
0 %, 3 MiB, 24576 MiB,9.49 W,15.8,1109.08,
0 %, 3 MiB, 24576 MiB,9.75 W,16.3,1110.12,
0 %, 3 MiB, 24576 MiB,9.63 W,16.2,1111.16,
0 %, 3 MiB, 24576 MiB,9.54 W,15.8,1112.2,
0 %, 3 MiB, 24576 MiB,9.46 W,16.2,1113.24,
0 %, 3 MiB, 24576 MiB,9.97 W,16.0,1114.28,
0 %, 3 MiB, 24576 MiB,10.25 W,15.8,1115.32,
0 %, 3 MiB, 24576 MiB,9.62 W,16.3,1116.36,
0 %, 3 MiB, 24576 MiB,9.68 W,16.0,1117.4,
0 %, 3 MiB, 24576 MiB,9.48 W,15.9,1118.44,
0 %, 3 MiB, 24576 MiB,9.75 W,16.9,1119.49,
0 %, 3 MiB, 24576 MiB,9.75 W,16.3,1120.53,
0 %, 3 MiB, 24576 MiB,9.48 W,16.3,1121.57,
0 %, 3 MiB, 24576 MiB,9.12 W,16.2,1122.61,
0 %, 3 MiB, 24576 MiB,9.30 W,16.3,1123.65,
0 %, 3 MiB, 24576 MiB,10.04 W,16.2,1124.69,
0 %, 3 MiB, 24576 MiB,9.43 W,16.1,1125.73,
0 %, 3 MiB, 24576 MiB,9.64 W,16.1,1126.77,
0 %, 3 MiB, 24576 MiB,9.54 W,15.9,1127.81,
0 %, 3 MiB, 24576 MiB,9.24 W,16.0,1128.85,
0 %, 3 MiB, 24576 MiB,9.27 W,16.2,1129.89,
0 %, 3 MiB, 24576 MiB,9.84 W,16.0,1130.93,
0 %, 3 MiB, 24576 MiB,9.76 W,15.9,1131.97,
0 %, 3 MiB, 24576 MiB,8.93 W,16.2,1133.01,
0 %, 3 MiB, 24576 MiB,9.39 W,17.0,1134.05,
0 %, 3 MiB, 24576 MiB,9.38 W,16.0,1135.09,
0 %, 3 MiB, 24576 MiB,9.61 W,16.3,1136.13,
0 %, 3 MiB, 24576 MiB,9.87 W,16.2,1137.17,
0 %, 3 MiB, 24576 MiB,9.63 W,16.1,1138.21,
0 %, 3 MiB, 24576 MiB,9.44 W,16.2,1139.25,
0 %, 3 MiB, 24576 MiB,9.23 W,16.0,1140.29,
0 %, 3 MiB, 24576 MiB,10.24 W,16.6,1141.33,
0 %, 3 MiB, 24576 MiB,9.84 W,15.8,1142.37,
0 %, 3 MiB, 24576 MiB,9.97 W,16.2,1143.42,
0 %, 3 MiB, 24576 MiB,9.22 W,15.8,1144.46,
0 %, 3 MiB, 24576 MiB,9.49 W,15.9,1145.51,
0 %, 3 MiB, 24576 MiB,9.10 W,16.1,1146.55,
0 %, 3 MiB, 24576 MiB,9.36 W,16.2,1147.59,
0 %, 3 MiB, 24576 MiB,9.45 W,16.2,1148.62,
0 %, 3 MiB, 24576 MiB,8.91 W,16.7,1149.66,
0 %, 3 MiB, 24576 MiB,8.84 W,17.8,1150.71,
0 %, 3 MiB, 24576 MiB,9.11 W,17.0,1151.75,
0 %, 3 MiB, 24576 MiB,9.23 W,16.1,1152.79,
0 %, 3 MiB, 24576 MiB,9.62 W,16.6,1153.83,
0 %, 3 MiB, 24576 MiB,9.03 W,16.4,1154.87,
0 %, 3 MiB, 24576 MiB,9.32 W,16.0,1155.91,
0 %, 3 MiB, 24576 MiB,9.53 W,16.6,1156.95,
0 %, 3 MiB, 24576 MiB,9.44 W,16.1,1157.99,
0 %, 3 MiB, 24576 MiB,9.57 W,16.3,1159.03,
0 %, 3 MiB, 24576 MiB,9.27 W,16.3,1160.07,
0 %, 3 MiB, 24576 MiB,8.99 W,16.2,1161.11,
0 %, 3 MiB, 24576 MiB,9.38 W,16.2,1162.15,
0 %, 3 MiB, 24576 MiB,9.68 W,16.0,1163.19,
0 %, 3 MiB, 24576 MiB,9.49 W,16.9,1164.23,
0 %, 3 MiB, 24576 MiB,9.51 W,16.4,1165.28,
0 %, 3 MiB, 24576 MiB,9.34 W,16.6,1166.32,
0 %, 3 MiB, 24576 MiB,9.42 W,16.1,1167.36,
0 %, 3 MiB, 24576 MiB,10.20 W,16.1,1168.4,
0 %, 3 MiB, 24576 MiB,10.09 W,15.7,1169.44,
0 %, 3 MiB, 24576 MiB,10.19 W,16.0,1170.48,
0 %, 3 MiB, 24576 MiB,9.52 W,16.6,1171.51,
0 %, 3 MiB, 24576 MiB,9.33 W,16.0,1172.55,
0 %, 3 MiB, 24576 MiB,9.46 W,16.1,1173.6,
0 %, 3 MiB, 24576 MiB,9.50 W,16.1,1174.63,
0 %, 3 MiB, 24576 MiB,9.81 W,16.5,1175.68,
0 %, 3 MiB, 24576 MiB,9.40 W,16.1,1176.72,
0 %, 3 MiB, 24576 MiB,9.19 W,16.3,1177.76,
0 %, 3 MiB, 24576 MiB,9.79 W,16.8,1178.8,
0 %, 3 MiB, 24576 MiB,9.86 W,16.1,1179.84,
0 %, 3 MiB, 24576 MiB,9.80 W,16.2,1180.88,
0 %, 3 MiB, 24576 MiB,9.43 W,16.1,1181.92,
0 %, 3 MiB, 24576 MiB,9.56 W,16.1,1182.96,
0 %, 3 MiB, 24576 MiB,9.69 W,16.2,1184.0,
0 %, 3 MiB, 24576 MiB,10.28 W,16.1,1185.04,
0 %, 3 MiB, 24576 MiB,10.01 W,15.9,1186.08,
0 %, 3 MiB, 24576 MiB,9.77 W,16.3,1187.12,
0 %, 3 MiB, 24576 MiB,9.76 W,15.8,1188.16,
0 %, 3 MiB, 24576 MiB,9.68 W,16.1,1189.2,
0 %, 3 MiB, 24576 MiB,9.96 W,16.1,1190.24,
0 %, 3 MiB, 24576 MiB,10.36 W,15.8,1191.28,
0 %, 3 MiB, 24576 MiB,10.06 W,15.9,1192.32,
0 %, 3 MiB, 24576 MiB,10.25 W,16.1,1193.36,
0 %, 3 MiB, 24576 MiB,9.62 W,17.2,1194.4,
0 %, 3 MiB, 24576 MiB,9.84 W,16.3,1195.44,
0 %, 3 MiB, 24576 MiB,10.48 W,16.9,1196.47,
0 %, 3 MiB, 24576 MiB,10.57 W,16.1,1197.52,
0 %, 3 MiB, 24576 MiB,9.59 W,16.0,1198.55,
0 %, 3 MiB, 24576 MiB,9.52 W,16.2,1199.59,
0 %, 3 MiB, 24576 MiB,9.72 W,16.1,1200.63,
0 %, 3 MiB, 24576 MiB,9.51 W,16.3,1201.68,
0 %, 3 MiB, 24576 MiB,9.82 W,16.2,1202.73,
0 %, 3 MiB, 24576 MiB,9.63 W,15.9,1203.77,
0 %, 3 MiB, 24576 MiB,9.35 W,15.9,1204.81,
0 %, 3 MiB, 24576 MiB,9.30 W,16.2,1205.85,
0 %, 3 MiB, 24576 MiB,9.90 W,15.8,1206.88,
0 %, 3 MiB, 24576 MiB,10.05 W,16.1,1207.92,
0 %, 3 MiB, 24576 MiB,9.66 W,17.0,1208.96,
0 %, 3 MiB, 24576 MiB,9.41 W,16.1,1210.0,
0 %, 3 MiB, 24576 MiB,9.56 W,16.7,1211.04,
0 %, 3 MiB, 24576 MiB,9.62 W,16.6,1212.08,
0 %, 3 MiB, 24576 MiB,9.50 W,15.9,1213.13,
0 %, 3 MiB, 24576 MiB,9.87 W,16.4,1214.17,
0 %, 3 MiB, 24576 MiB,9.64 W,15.9,1215.23,
0 %, 3 MiB, 24576 MiB,9.41 W,15.9,1216.28,
0 %, 3 MiB, 24576 MiB,10.03 W,16.4,1217.31,
0 %, 3 MiB, 24576 MiB,9.82 W,16.2,1218.35,
0 %, 3 MiB, 24576 MiB,9.75 W,16.2,1219.39,
0 %, 3 MiB, 24576 MiB,9.76 W,16.2,1220.43,
0 %, 3 MiB, 24576 MiB,9.67 W,15.9,1221.47,
0 %, 3 MiB, 24576 MiB,9.99 W,16.2,1222.51,
0 %, 3 MiB, 24576 MiB,10.29 W,16.0,1223.55,
0 %, 3 MiB, 24576 MiB,9.82 W,16.9,1224.59,
0 %, 3 MiB, 24576 MiB,9.49 W,15.8,1225.63,
0 %, 3 MiB, 24576 MiB,9.70 W,16.4,1226.67,
0 %, 3 MiB, 24576 MiB,9.51 W,16.0,1227.71,
0 %, 3 MiB, 24576 MiB,9.77 W,16.4,1228.75,
0 %, 3 MiB, 24576 MiB,9.56 W,16.2,1229.79,
0 %, 3 MiB, 24576 MiB,9.95 W,16.5,1230.83,
0 %, 3 MiB, 24576 MiB,9.70 W,16.2,1231.87,
0 %, 3 MiB, 24576 MiB,9.44 W,16.6,1232.91,
0 %, 3 MiB, 24576 MiB,9.73 W,16.2,1233.95,
0 %, 3 MiB, 24576 MiB,9.79 W,16.2,1234.99,
0 %, 3 MiB, 24576 MiB,9.85 W,16.5,1236.03,
0 %, 3 MiB, 24576 MiB,9.59 W,16.6,1237.08,
0 %, 3 MiB, 24576 MiB,9.65 W,15.9,1238.12,
0 %, 3 MiB, 24576 MiB,9.83 W,16.8,1239.16,
0 %, 3 MiB, 24576 MiB,9.72 W,15.8,1240.19,
0 %, 3 MiB, 24576 MiB,9.97 W,16.2,1241.23,
0 %, 3 MiB, 24576 MiB,9.90 W,16.4,1242.27,
0 %, 3 MiB, 24576 MiB,9.65 W,16.0,1243.31,
0 %, 3 MiB, 24576 MiB,9.67 W,15.8,1244.35,
0 %, 3 MiB, 24576 MiB,10.11 W,16.1,1245.39,
0 %, 3 MiB, 24576 MiB,9.95 W,16.2,1246.44,
0 %, 3 MiB, 24576 MiB,10.02 W,16.6,1247.48,
0 %, 3 MiB, 24576 MiB,9.85 W,16.2,1248.53,
0 %, 3 MiB, 24576 MiB,9.89 W,15.9,1249.57,
0 %, 3 MiB, 24576 MiB,9.73 W,16.0,1250.61,
0 %, 3 MiB, 24576 MiB,9.82 W,16.0,1251.65,
0 %, 3 MiB, 24576 MiB,9.57 W,15.8,1252.68,
0 %, 3 MiB, 24576 MiB,9.76 W,16.3,1253.73,
0 %, 3 MiB, 24576 MiB,9.70 W,16.8,1254.76,
0 %, 3 MiB, 24576 MiB,9.57 W,16.2,1255.8,
0 %, 3 MiB, 24576 MiB,9.64 W,16.3,1256.85,
0 %, 3 MiB, 24576 MiB,9.45 W,16.5,1257.88,
0 %, 3 MiB, 24576 MiB,9.48 W,16.0,1258.93,
0 %, 3 MiB, 24576 MiB,9.60 W,15.8,1259.98,
0 %, 3 MiB, 24576 MiB,9.58 W,16.0,1261.02,
0 %, 3 MiB, 24576 MiB,9.73 W,16.2,1262.06,
0 %, 3 MiB, 24576 MiB,9.41 W,16.4,1263.11,
0 %, 3 MiB, 24576 MiB,9.16 W,15.8,1264.15,
0 %, 3 MiB, 24576 MiB,9.01 W,16.0,1265.19,
0 %, 3 MiB, 24576 MiB,9.73 W,15.9,1266.23,
0 %, 3 MiB, 24576 MiB,9.69 W,15.9,1267.27,
0 %, 3 MiB, 24576 MiB,9.76 W,15.8,1268.31,
0 %, 3 MiB, 24576 MiB,9.78 W,16.8,1269.34,
