utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,1.07,0.1359,2052567059,
0 %, 3 MiB, 24576 MiB,10.51 W,11.1,2.1,
0 %, 3 MiB, 24576 MiB,9.59 W,11.0,4092.15,
0 %, 3 MiB, 24576 MiB,9.23 W,11.0,4093.18,
0 %, 3 MiB, 24576 MiB,9.81 W,11.0,4094.22,
0 %, 3 MiB, 24576 MiB,9.46 W,10.9,4095.25,
0 %, 3 MiB, 24576 MiB,9.86 W,11.2,4096.29,
0 %, 3 MiB, 24576 MiB,9.40 W,11.4,4097.32,
0 %, 3 MiB, 24576 MiB,9.20 W,10.8,4098.35,
0 %, 3 MiB, 24576 MiB,9.72 W,11.0,4099.39,
0 %, 3 MiB, 24576 MiB,9.61 W,10.8,4100.42,
0 %, 3 MiB, 24576 MiB,9.54 W,10.7,4101.45,
0 %, 3 MiB, 24576 MiB,9.74 W,10.8,4102.49,
0 %, 3 MiB, 24576 MiB,9.28 W,10.7,4103.52,
0 %, 3 MiB, 24576 MiB,9.40 W,11.3,4104.56,
0 %, 3 MiB, 24576 MiB,8.85 W,12.3,4105.59,
0 %, 3 MiB, 24576 MiB,9.37 W,11.4,4106.62,
0 %, 3 MiB, 24576 MiB,9.71 W,11.0,4107.66,
0 %, 3 MiB, 24576 MiB,10.46 W,11.4,4108.69,
0 %, 3 MiB, 24576 MiB,9.56 W,11.2,4109.72,
0 %, 3 MiB, 24576 MiB,9.72 W,10.9,4110.76,
0 %, 3 MiB, 24576 MiB,9.62 W,11.3,4111.79,
0 %, 3 MiB, 24576 MiB,9.49 W,11.3,4112.82,
0 %, 3 MiB, 24576 MiB,9.68 W,11.0,4113.86,
0 %, 3 MiB, 24576 MiB,9.94 W,10.9,4114.89,
0 %, 3 MiB, 24576 MiB,9.84 W,10.8,4115.93,
0 %, 3 MiB, 24576 MiB,9.13 W,10.8,4116.96,
0 %, 3 MiB, 24576 MiB,9.35 W,11.2,4117.99,
0 %, 3 MiB, 24576 MiB,9.63 W,11.5,4119.03,
0 %, 3 MiB, 24576 MiB,9.71 W,10.9,4120.06,
0 %, 3 MiB, 24576 MiB,9.62 W,10.9,4121.1,
0 %, 3 MiB, 24576 MiB,9.55 W,11.0,4122.13,
0 %, 3 MiB, 24576 MiB,9.56 W,10.9,4123.16,
0 %, 3 MiB, 24576 MiB,9.51 W,10.9,4124.2,
0 %, 3 MiB, 24576 MiB,9.56 W,10.9,4125.23,
0 %, 3 MiB, 24576 MiB,9.42 W,11.0,4126.26,
0 %, 3 MiB, 24576 MiB,9.96 W,11.1,4127.3,
0 %, 3 MiB, 24576 MiB,9.31 W,11.2,4128.33,
0 %, 3 MiB, 24576 MiB,9.66 W,10.8,4129.37,
0 %, 3 MiB, 24576 MiB,9.88 W,10.8,4130.4,
0 %, 3 MiB, 24576 MiB,9.49 W,10.8,4131.43,
0 %, 3 MiB, 24576 MiB,9.40 W,10.9,4132.47,
0 %, 3 MiB, 24576 MiB,9.79 W,11.0,4133.5,
0 %, 3 MiB, 24576 MiB,9.72 W,12.1,4134.53,
0 %, 3 MiB, 24576 MiB,9.93 W,10.8,4135.57,
0 %, 3 MiB, 24576 MiB,10.23 W,10.9,4136.6,
0 %, 3 MiB, 24576 MiB,9.44 W,10.8,4137.64,
0 %, 3 MiB, 24576 MiB,9.76 W,11.1,4138.67,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,4139.71,
0 %, 3 MiB, 24576 MiB,10.57 W,11.0,4140.74,
0 %, 3 MiB, 24576 MiB,10.82 W,11.1,4141.77,
0 %, 3 MiB, 24576 MiB,10.18 W,11.5,4142.81,
0 %, 3 MiB, 24576 MiB,9.69 W,10.9,4143.84,
0 %, 3 MiB, 24576 MiB,9.61 W,10.8,4144.87,
0 %, 3 MiB, 24576 MiB,9.71 W,10.8,4145.91,
0 %, 3 MiB, 24576 MiB,10.07 W,10.9,4146.94,
0 %, 3 MiB, 24576 MiB,10.31 W,10.9,4147.98,
0 %, 3 MiB, 24576 MiB,9.71 W,11.5,4149.01,
0 %, 3 MiB, 24576 MiB,9.85 W,10.7,4150.04,
0 %, 3 MiB, 24576 MiB,9.64 W,10.8,4151.08,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,4152.11,
0 %, 3 MiB, 24576 MiB,9.54 W,11.0,4153.14,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,4154.18,
0 %, 3 MiB, 24576 MiB,9.40 W,11.0,4155.21,
0 %, 3 MiB, 24576 MiB,9.86 W,11.0,4156.25,
0 %, 3 MiB, 24576 MiB,9.63 W,11.2,4157.28,
0 %, 3 MiB, 24576 MiB,9.82 W,11.3,4158.31,
0 %, 3 MiB, 24576 MiB,9.56 W,11.0,4159.35,
0 %, 3 MiB, 24576 MiB,9.52 W,10.9,4160.38,
0 %, 3 MiB, 24576 MiB,9.33 W,10.9,4161.42,
0 %, 3 MiB, 24576 MiB,9.92 W,10.8,4162.45,
0 %, 3 MiB, 24576 MiB,9.39 W,10.8,4163.48,
0 %, 3 MiB, 24576 MiB,9.42 W,11.6,4164.52,
0 %, 3 MiB, 24576 MiB,9.45 W,11.2,4165.55,
0 %, 3 MiB, 24576 MiB,10.01 W,11.2,4166.58,
0 %, 3 MiB, 24576 MiB,9.85 W,10.6,4167.62,
0 %, 3 MiB, 24576 MiB,9.81 W,11.0,4168.65,
0 %, 3 MiB, 24576 MiB,10.04 W,11.0,4169.69,
0 %, 3 MiB, 24576 MiB,9.61 W,10.7,4170.72,
0 %, 3 MiB, 24576 MiB,9.67 W,11.1,4171.75,
0 %, 3 MiB, 24576 MiB,9.71 W,11.3,4172.79,
0 %, 3 MiB, 24576 MiB,10.48 W,11.2,4173.82,
0 %, 3 MiB, 24576 MiB,10.33 W,11.0,4174.86,
0 %, 3 MiB, 24576 MiB,10.45 W,11.0,4175.89,
0 %, 3 MiB, 24576 MiB,9.88 W,10.7,4176.92,
0 %, 3 MiB, 24576 MiB,9.82 W,11.0,4177.96,
0 %, 3 MiB, 24576 MiB,9.88 W,12.0,4178.99,
0 %, 3 MiB, 24576 MiB,10.02 W,10.8,4180.02,
0 %, 3 MiB, 24576 MiB,10.18 W,10.9,4181.06,
0 %, 3 MiB, 24576 MiB,9.97 W,10.9,4182.09,
0 %, 3 MiB, 24576 MiB,9.83 W,10.8,4183.12,
0 %, 3 MiB, 24576 MiB,10.08 W,11.0,4184.16,
0 %, 3 MiB, 24576 MiB,10.08 W,11.0,4185.19,
0 %, 3 MiB, 24576 MiB,9.72 W,10.9,4186.23,
0 %, 3 MiB, 24576 MiB,10.14 W,11.4,4187.26,
0 %, 3 MiB, 24576 MiB,10.05 W,11.0,4188.3,
0 %, 3 MiB, 24576 MiB,9.94 W,11.2,4189.33,
0 %, 3 MiB, 24576 MiB,9.76 W,11.0,4190.37,
0 %, 3 MiB, 24576 MiB,9.52 W,10.8,4191.41,
0 %, 3 MiB, 24576 MiB,10.19 W,10.8,4192.45,
0 %, 3 MiB, 24576 MiB,9.85 W,10.8,4193.48,
0 %, 3 MiB, 24576 MiB,9.77 W,11.7,4194.52,
0 %, 3 MiB, 24576 MiB,9.78 W,11.0,4195.56,
0 %, 3 MiB, 24576 MiB,9.95 W,10.7,4196.6,
0 %, 3 MiB, 24576 MiB,9.76 W,11.0,4197.64,
0 %, 3 MiB, 24576 MiB,9.99 W,11.0,4198.67,
0 %, 3 MiB, 24576 MiB,9.73 W,10.8,4199.71,
0 %, 3 MiB, 24576 MiB,9.48 W,11.0,4200.75,
0 %, 3 MiB, 24576 MiB,9.40 W,10.8,4201.78,
0 %, 3 MiB, 24576 MiB,9.60 W,11.3,4202.82,
0 %, 3 MiB, 24576 MiB,9.62 W,11.3,4203.86,
0 %, 3 MiB, 24576 MiB,9.71 W,10.8,4204.89,
0 %, 3 MiB, 24576 MiB,9.90 W,10.8,4205.93,
0 %, 3 MiB, 24576 MiB,9.98 W,10.8,4206.96,
0 %, 3 MiB, 24576 MiB,9.40 W,10.9,4208.0,
0 %, 3 MiB, 24576 MiB,10.02 W,11.7,4209.03,
0 %, 3 MiB, 24576 MiB,9.43 W,10.9,4210.06,
0 %, 3 MiB, 24576 MiB,9.87 W,10.8,4211.1,
0 %, 3 MiB, 24576 MiB,10.01 W,10.8,4212.13,
0 %, 3 MiB, 24576 MiB,9.72 W,11.0,4213.16,
0 %, 3 MiB, 24576 MiB,9.86 W,10.7,4214.2,
0 %, 3 MiB, 24576 MiB,9.63 W,10.8,4215.23,
0 %, 3 MiB, 24576 MiB,9.98 W,10.8,4216.26,
0 %, 3 MiB, 24576 MiB,9.51 W,10.7,4217.3,
0 %, 3 MiB, 24576 MiB,9.59 W,11.2,4218.33,
0 %, 3 MiB, 24576 MiB,9.68 W,11.2,4219.36,
0 %, 3 MiB, 24576 MiB,9.97 W,10.8,4220.4,
0 %, 3 MiB, 24576 MiB,9.53 W,11.1,4221.43,
0 %, 3 MiB, 24576 MiB,9.31 W,10.7,4222.47,
0 %, 3 MiB, 24576 MiB,9.12 W,10.9,4223.5,
0 %, 3 MiB, 24576 MiB,9.90 W,12.0,4224.53,
0 %, 3 MiB, 24576 MiB,9.27 W,10.8,4225.57,
0 %, 3 MiB, 24576 MiB,9.31 W,11.5,4226.6,
0 %, 3 MiB, 24576 MiB,9.48 W,11.0,4227.63,
0 %, 3 MiB, 24576 MiB,9.53 W,11.0,4228.67,
0 %, 3 MiB, 24576 MiB,9.45 W,10.9,4229.7,
0 %, 3 MiB, 24576 MiB,9.79 W,10.8,4230.73,
0 %, 3 MiB, 24576 MiB,9.65 W,10.8,4231.77,
0 %, 3 MiB, 24576 MiB,9.44 W,11.3,4232.8,
0 %, 3 MiB, 24576 MiB,9.46 W,10.9,4233.84,
0 %, 3 MiB, 24576 MiB,9.94 W,11.3,4234.87,
0 %, 3 MiB, 24576 MiB,9.53 W,10.9,4235.9,
0 %, 3 MiB, 24576 MiB,9.60 W,11.1,4236.94,
0 %, 3 MiB, 24576 MiB,10.25 W,10.9,4237.97,
0 %, 3 MiB, 24576 MiB,10.48 W,11.7,4239.01,
0 %, 3 MiB, 24576 MiB,10.27 W,10.7,4240.04,
0 %, 3 MiB, 24576 MiB,9.75 W,10.9,4241.07,
0 %, 3 MiB, 24576 MiB,9.96 W,11.0,4242.11,
0 %, 3 MiB, 24576 MiB,9.89 W,10.7,4243.14,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,4244.18,
0 %, 3 MiB, 24576 MiB,9.74 W,10.8,4245.21,
0 %, 3 MiB, 24576 MiB,10.27 W,10.9,4246.24,
0 %, 3 MiB, 24576 MiB,10.13 W,10.8,4247.28,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,4248.31,
0 %, 3 MiB, 24576 MiB,9.83 W,11.3,4249.35,
0 %, 3 MiB, 24576 MiB,10.57 W,11.0,4250.38,
0 %, 3 MiB, 24576 MiB,10.06 W,10.8,4251.41,
0 %, 3 MiB, 24576 MiB,10.08 W,10.8,4252.45,
0 %, 3 MiB, 24576 MiB,9.54 W,11.0,4253.48,
0 %, 3 MiB, 24576 MiB,9.45 W,11.6,4254.52,
0 %, 3 MiB, 24576 MiB,9.33 W,11.0,4255.55,
0 %, 3 MiB, 24576 MiB,9.37 W,10.7,4256.58,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,4257.62,
0 %, 3 MiB, 24576 MiB,9.63 W,10.9,4258.65,
0 %, 3 MiB, 24576 MiB,9.72 W,10.9,4259.68,
0 %, 3 MiB, 24576 MiB,9.09 W,10.9,4260.72,
0 %, 3 MiB, 24576 MiB,9.49 W,10.8,4261.75,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,4262.78,
0 %, 3 MiB, 24576 MiB,9.40 W,11.2,4263.82,
0 %, 3 MiB, 24576 MiB,9.62 W,11.1,4264.85,
0 %, 3 MiB, 24576 MiB,9.72 W,10.8,4265.89,
0 %, 3 MiB, 24576 MiB,9.12 W,10.9,4266.92,
0 %, 3 MiB, 24576 MiB,9.32 W,11.1,4267.95,
0 %, 3 MiB, 24576 MiB,9.38 W,11.7,4268.99,
0 %, 3 MiB, 24576 MiB,9.42 W,11.0,4270.02,
0 %, 3 MiB, 24576 MiB,10.30 W,10.9,4271.06,
0 %, 3 MiB, 24576 MiB,10.14 W,11.0,4272.09,
0 %, 3 MiB, 24576 MiB,9.90 W,10.8,4273.12,
0 %, 3 MiB, 24576 MiB,9.63 W,10.9,4274.16,
0 %, 3 MiB, 24576 MiB,9.65 W,10.9,4275.19,
0 %, 3 MiB, 24576 MiB,9.53 W,11.0,4276.22,
0 %, 3 MiB, 24576 MiB,9.44 W,10.9,4277.26,
0 %, 3 MiB, 24576 MiB,9.80 W,11.1,4278.29,
0 %, 3 MiB, 24576 MiB,9.68 W,10.7,4279.32,
0 %, 3 MiB, 24576 MiB,9.16 W,11.3,4280.36,
0 %, 3 MiB, 24576 MiB,9.95 W,10.9,4281.39,
0 %, 3 MiB, 24576 MiB,9.85 W,11.0,4282.42,
0 %, 3 MiB, 24576 MiB,9.87 W,10.9,4283.46,
0 %, 3 MiB, 24576 MiB,9.97 W,11.4,4284.49,
0 %, 3 MiB, 24576 MiB,9.84 W,11.6,4285.53,
0 %, 3 MiB, 24576 MiB,10.19 W,10.9,4286.56,
0 %, 3 MiB, 24576 MiB,9.45 W,10.9,4287.6,
0 %, 3 MiB, 24576 MiB,9.28 W,11.0,4288.63,
0 %, 3 MiB, 24576 MiB,9.47 W,10.9,4289.66,
0 %, 3 MiB, 24576 MiB,9.31 W,11.1,4290.7,
0 %, 3 MiB, 24576 MiB,9.47 W,10.9,4291.73,
0 %, 3 MiB, 24576 MiB,9.44 W,11.0,4292.76,
0 %, 3 MiB, 24576 MiB,9.60 W,11.1,4293.8,
0 %, 3 MiB, 24576 MiB,9.92 W,11.3,4294.83,
0 %, 3 MiB, 24576 MiB,9.67 W,10.8,4295.86,
0 %, 3 MiB, 24576 MiB,9.57 W,10.8,4296.9,
0 %, 3 MiB, 24576 MiB,9.45 W,11.1,4297.93,
0 %, 3 MiB, 24576 MiB,9.47 W,11.7,4298.97,
0 %, 3 MiB, 24576 MiB,10.18 W,10.9,4300.0,
0 %, 3 MiB, 24576 MiB,10.17 W,10.7,4301.03,
0 %, 3 MiB, 24576 MiB,9.95 W,10.7,4302.07,
0 %, 3 MiB, 24576 MiB,10.00 W,11.0,4303.1,
0 %, 3 MiB, 24576 MiB,9.93 W,10.9,4304.13,
0 %, 3 MiB, 24576 MiB,10.11 W,11.0,4305.17,
0 %, 3 MiB, 24576 MiB,10.08 W,10.9,4306.2,
0 %, 3 MiB, 24576 MiB,9.73 W,10.8,4307.23,
0 %, 3 MiB, 24576 MiB,10.13 W,10.9,4308.27,
0 %, 3 MiB, 24576 MiB,9.98 W,11.3,4309.3,
0 %, 3 MiB, 24576 MiB,10.11 W,11.4,4310.33,
0 %, 3 MiB, 24576 MiB,9.61 W,10.8,4311.37,
0 %, 3 MiB, 24576 MiB,9.81 W,11.0,4312.4,
0 %, 3 MiB, 24576 MiB,10.21 W,11.1,4313.43,
0 %, 3 MiB, 24576 MiB,9.58 W,13.3,4314.47,
0 %, 3 MiB, 24576 MiB,9.97 W,10.9,4315.5,
0 %, 3 MiB, 24576 MiB,9.85 W,10.9,4316.53,
0 %, 3 MiB, 24576 MiB,9.64 W,10.9,4317.57,
0 %, 3 MiB, 24576 MiB,9.92 W,11.1,4318.6,
0 %, 3 MiB, 24576 MiB,9.66 W,11.1,4319.64,
0 %, 3 MiB, 24576 MiB,10.38 W,10.7,4320.67,
0 %, 3 MiB, 24576 MiB,9.90 W,10.9,4321.7,
0 %, 3 MiB, 24576 MiB,10.11 W,10.9,4322.74,
0 %, 3 MiB, 24576 MiB,9.68 W,11.2,4323.77,
0 %, 3 MiB, 24576 MiB,9.72 W,10.8,4324.8,
0 %, 3 MiB, 24576 MiB,9.64 W,11.2,4325.84,
0 %, 3 MiB, 24576 MiB,10.27 W,10.8,4326.87,
0 %, 3 MiB, 24576 MiB,9.71 W,11.0,4327.9,
0 %, 3 MiB, 24576 MiB,10.07 W,11.5,4328.94,
0 %, 3 MiB, 24576 MiB,9.40 W,10.8,4329.97,
0 %, 3 MiB, 24576 MiB,9.78 W,11.0,4331.01,
0 %, 3 MiB, 24576 MiB,9.48 W,11.1,4332.04,
0 %, 3 MiB, 24576 MiB,10.10 W,10.9,4333.07,
0 %, 3 MiB, 24576 MiB,10.13 W,10.9,4334.1,
0 %, 3 MiB, 24576 MiB,9.62 W,10.9,4335.14,
0 %, 3 MiB, 24576 MiB,9.81 W,10.9,4336.17,
0 %, 3 MiB, 24576 MiB,9.77 W,10.9,4337.21,
0 %, 3 MiB, 24576 MiB,9.80 W,10.9,4338.24,
0 %, 3 MiB, 24576 MiB,9.79 W,11.1,4339.27,
0 %, 3 MiB, 24576 MiB,9.70 W,11.1,4340.31,
0 %, 3 MiB, 24576 MiB,9.70 W,11.1,4341.34,
0 %, 3 MiB, 24576 MiB,9.70 W,10.9,4342.37,
0 %, 3 MiB, 24576 MiB,10.05 W,10.9,4343.41,
0 %, 3 MiB, 24576 MiB,10.06 W,11.9,4344.44,
0 %, 3 MiB, 24576 MiB,9.97 W,11.6,4345.48,
0 %, 3 MiB, 24576 MiB,10.15 W,10.8,4346.51,
0 %, 3 MiB, 24576 MiB,10.40 W,10.8,4347.54,
0 %, 3 MiB, 24576 MiB,10.46 W,10.9,4348.58,
0 %, 3 MiB, 24576 MiB,10.06 W,11.0,4349.61,
0 %, 3 MiB, 24576 MiB,9.69 W,11.0,4350.64,
0 %, 3 MiB, 24576 MiB,9.72 W,10.7,4351.68,
0 %, 3 MiB, 24576 MiB,9.84 W,11.0,4352.71,
0 %, 3 MiB, 24576 MiB,10.11 W,11.0,4353.74,
0 %, 3 MiB, 24576 MiB,9.78 W,11.9,4354.78,
0 %, 3 MiB, 24576 MiB,10.27 W,12.0,4355.82,
0 %, 3 MiB, 24576 MiB,9.91 W,10.8,4356.85,
0 %, 3 MiB, 24576 MiB,9.62 W,11.1,4357.88,
0 %, 3 MiB, 24576 MiB,9.59 W,11.5,4358.92,
0 %, 3 MiB, 24576 MiB,10.22 W,10.8,4359.95,
0 %, 3 MiB, 24576 MiB,9.92 W,10.9,4360.98,
0 %, 3 MiB, 24576 MiB,9.84 W,11.1,4362.02,
0 %, 3 MiB, 24576 MiB,9.71 W,10.9,4363.05,
0 %, 3 MiB, 24576 MiB,9.87 W,10.9,4364.09,
0 %, 3 MiB, 24576 MiB,9.29 W,11.0,4365.12,
0 %, 3 MiB, 24576 MiB,9.89 W,10.8,4366.15,
0 %, 3 MiB, 24576 MiB,10.54 W,11.1,4367.19,
0 %, 3 MiB, 24576 MiB,9.98 W,11.0,4368.22,
0 %, 3 MiB, 24576 MiB,10.01 W,11.1,4369.26,
0 %, 3 MiB, 24576 MiB,10.37 W,10.7,4370.29,
0 %, 3 MiB, 24576 MiB,10.46 W,11.4,4371.32,
0 %, 3 MiB, 24576 MiB,10.31 W,11.0,4372.36,
0 %, 3 MiB, 24576 MiB,9.81 W,11.0,4373.39,
0 %, 3 MiB, 24576 MiB,10.52 W,11.9,4374.42,
0 %, 3 MiB, 24576 MiB,10.06 W,10.9,4375.46,
0 %, 3 MiB, 24576 MiB,9.97 W,11.1,4376.49,
0 %, 3 MiB, 24576 MiB,9.87 W,10.7,4377.52,
0 %, 3 MiB, 24576 MiB,10.04 W,10.7,4378.56,
0 %, 3 MiB, 24576 MiB,10.04 W,11.0,4379.59,
0 %, 3 MiB, 24576 MiB,10.02 W,11.0,4380.63,
0 %, 3 MiB, 24576 MiB,10.05 W,10.8,4381.66,
0 %, 3 MiB, 24576 MiB,9.51 W,10.7,4382.69,
0 %, 3 MiB, 24576 MiB,9.48 W,11.0,4383.73,
0 %, 3 MiB, 24576 MiB,9.62 W,11.0,4384.76,
0 %, 3 MiB, 24576 MiB,10.04 W,10.9,4385.79,
0 %, 3 MiB, 24576 MiB,10.03 W,11.3,4386.83,
0 %, 3 MiB, 24576 MiB,9.73 W,10.8,4387.86,
0 %, 3 MiB, 24576 MiB,9.82 W,12.0,4388.89,
0 %, 3 MiB, 24576 MiB,9.73 W,10.9,4389.93,
0 %, 3 MiB, 24576 MiB,9.75 W,10.9,4390.96,
0 %, 3 MiB, 24576 MiB,10.11 W,10.8,4392.0,
0 %, 3 MiB, 24576 MiB,10.10 W,10.7,4393.03,
0 %, 3 MiB, 24576 MiB,10.11 W,11.0,4394.06,
0 %, 3 MiB, 24576 MiB,9.77 W,11.0,4395.1,
0 %, 3 MiB, 24576 MiB,9.49 W,10.9,4396.13,
0 %, 3 MiB, 24576 MiB,9.02 W,10.9,4397.16,
0 %, 3 MiB, 24576 MiB,9.42 W,11.0,4398.2,
0 %, 3 MiB, 24576 MiB,9.42 W,10.8,4399.23,
0 %, 3 MiB, 24576 MiB,9.89 W,11.2,4400.26,
0 %, 3 MiB, 24576 MiB,9.20 W,11.5,4401.3,
0 %, 3 MiB, 24576 MiB,9.36 W,11.0,4402.33,
0 %, 3 MiB, 24576 MiB,9.84 W,11.1,4403.36,
0 %, 3 MiB, 24576 MiB,9.63 W,11.7,4404.4,
0 %, 3 MiB, 24576 MiB,9.39 W,11.7,4405.43,
0 %, 3 MiB, 24576 MiB,9.56 W,12.0,4406.46,
0 %, 3 MiB, 24576 MiB,9.61 W,11.1,4407.5,
0 %, 3 MiB, 24576 MiB,10.05 W,11.3,4408.53,
0 %, 3 MiB, 24576 MiB,10.07 W,11.1,4409.57,
0 %, 3 MiB, 24576 MiB,10.35 W,10.7,4410.6,
0 %, 3 MiB, 24576 MiB,9.51 W,10.7,4411.64,
0 %, 3 MiB, 24576 MiB,9.87 W,10.8,4412.67,
0 %, 3 MiB, 24576 MiB,9.59 W,10.9,4413.7,
0 %, 3 MiB, 24576 MiB,9.72 W,11.0,4414.74,
0 %, 3 MiB, 24576 MiB,8.94 W,11.0,4415.77,
0 %, 3 MiB, 24576 MiB,9.51 W,11.3,4416.8,
0 %, 3 MiB, 24576 MiB,9.47 W,10.9,4417.84,
0 %, 3 MiB, 24576 MiB,9.84 W,11.9,4418.87,
0 %, 3 MiB, 24576 MiB,9.64 W,11.0,4419.91,
0 %, 3 MiB, 24576 MiB,10.05 W,10.8,4420.94,
0 %, 3 MiB, 24576 MiB,10.15 W,10.7,4421.97,
0 %, 3 MiB, 24576 MiB,9.30 W,11.0,4423.01,
0 %, 3 MiB, 24576 MiB,9.56 W,11.1,4424.04,
0 %, 3 MiB, 24576 MiB,9.53 W,11.0,4425.07,
0 %, 3 MiB, 24576 MiB,10.09 W,11.1,4426.11,
0 %, 3 MiB, 24576 MiB,9.94 W,10.7,4427.14,
0 %, 3 MiB, 24576 MiB,9.68 W,10.8,4428.18,
0 %, 3 MiB, 24576 MiB,9.96 W,10.8,4429.21,
0 %, 3 MiB, 24576 MiB,9.70 W,11.4,4430.24,
0 %, 3 MiB, 24576 MiB,9.71 W,11.0,4431.28,
0 %, 3 MiB, 24576 MiB,10.06 W,11.4,4432.31,
0 %, 3 MiB, 24576 MiB,10.20 W,10.7,4433.35,
0 %, 3 MiB, 24576 MiB,10.19 W,11.9,4434.38,
0 %, 3 MiB, 24576 MiB,9.31 W,11.0,4435.42,
0 %, 3 MiB, 24576 MiB,9.95 W,10.8,4436.45,
0 %, 3 MiB, 24576 MiB,10.09 W,11.0,4437.48,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,4438.52,
0 %, 3 MiB, 24576 MiB,10.32 W,11.0,4439.55,
0 %, 3 MiB, 24576 MiB,10.60 W,10.9,4440.58,
0 %, 3 MiB, 24576 MiB,10.60 W,10.9,4441.62,
0 %, 3 MiB, 24576 MiB,9.89 W,10.9,4442.65,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,4443.69,
0 %, 3 MiB, 24576 MiB,9.86 W,10.9,4444.72,
0 %, 3 MiB, 24576 MiB,10.15 W,11.2,4445.75,
0 %, 3 MiB, 24576 MiB,10.26 W,11.3,4446.79,
0 %, 3 MiB, 24576 MiB,9.92 W,10.8,4447.82,
0 %, 3 MiB, 24576 MiB,10.20 W,11.5,4448.85,
0 %, 3 MiB, 24576 MiB,9.85 W,11.1,4449.89,
0 %, 3 MiB, 24576 MiB,9.91 W,11.0,4450.92,
0 %, 3 MiB, 24576 MiB,9.78 W,10.7,4451.95,
0 %, 3 MiB, 24576 MiB,9.92 W,10.9,4452.99,
0 %, 3 MiB, 24576 MiB,10.08 W,10.8,4454.02,
0 %, 3 MiB, 24576 MiB,10.20 W,11.0,4455.05,
0 %, 3 MiB, 24576 MiB,9.85 W,11.0,4456.09,
0 %, 3 MiB, 24576 MiB,10.31 W,10.8,4457.12,
0 %, 3 MiB, 24576 MiB,10.10 W,10.9,4458.16,
0 %, 3 MiB, 24576 MiB,9.97 W,11.0,4459.19,
0 %, 3 MiB, 24576 MiB,10.22 W,11.0,4460.22,
0 %, 3 MiB, 24576 MiB,10.18 W,10.8,4461.25,
0 %, 3 MiB, 24576 MiB,9.24 W,11.3,4462.29,
0 %, 3 MiB, 24576 MiB,9.77 W,10.8,4463.32,
0 %, 3 MiB, 24576 MiB,10.10 W,11.5,4464.36,
0 %, 3 MiB, 24576 MiB,10.29 W,10.8,4465.39,
0 %, 3 MiB, 24576 MiB,10.01 W,11.5,4466.42,
0 %, 3 MiB, 24576 MiB,10.04 W,10.9,4467.45,
0 %, 3 MiB, 24576 MiB,9.86 W,10.8,4468.49,
0 %, 3 MiB, 24576 MiB,9.56 W,11.0,4469.52,
0 %, 3 MiB, 24576 MiB,9.58 W,10.9,4470.55,
0 %, 3 MiB, 24576 MiB,9.66 W,10.9,4471.59,
0 %, 3 MiB, 24576 MiB,10.66 W,10.9,4472.62,
0 %, 3 MiB, 24576 MiB,10.17 W,11.0,4473.65,
0 %, 3 MiB, 24576 MiB,10.53 W,10.9,4474.69,
0 %, 3 MiB, 24576 MiB,10.04 W,11.1,4475.72,
0 %, 3 MiB, 24576 MiB,9.98 W,11.0,4476.75,
0 %, 3 MiB, 24576 MiB,9.99 W,11.4,4477.79,
0 %, 3 MiB, 24576 MiB,10.17 W,11.6,4478.82,
0 %, 3 MiB, 24576 MiB,10.35 W,11.0,4479.86,
0 %, 3 MiB, 24576 MiB,10.12 W,10.7,4480.89,
0 %, 3 MiB, 24576 MiB,9.60 W,11.0,4481.92,
0 %, 3 MiB, 24576 MiB,9.89 W,10.8,4482.96,
0 %, 3 MiB, 24576 MiB,10.07 W,10.8,4483.99,
0 %, 3 MiB, 24576 MiB,9.93 W,11.0,4485.02,
0 %, 3 MiB, 24576 MiB,9.69 W,10.7,4486.06,
0 %, 3 MiB, 24576 MiB,10.02 W,10.8,4487.09,
0 %, 3 MiB, 24576 MiB,9.70 W,11.0,4488.13,
0 %, 3 MiB, 24576 MiB,10.11 W,11.0,4489.16,
0 %, 3 MiB, 24576 MiB,9.91 W,10.9,4490.19,
0 %, 3 MiB, 24576 MiB,9.77 W,11.3,4491.23,
0 %, 3 MiB, 24576 MiB,9.99 W,11.0,4492.26,
0 %, 3 MiB, 24576 MiB,10.03 W,11.0,4493.29,
0 %, 3 MiB, 24576 MiB,9.72 W,11.9,4494.33,
0 %, 3 MiB, 24576 MiB,9.75 W,10.8,4495.36,
0 %, 3 MiB, 24576 MiB,9.72 W,10.9,4496.4,
0 %, 3 MiB, 24576 MiB,9.47 W,10.8,4497.43,
0 %, 3 MiB, 24576 MiB,9.75 W,10.8,4498.46,
0 %, 3 MiB, 24576 MiB,9.89 W,10.8,4499.5,
0 %, 3 MiB, 24576 MiB,10.19 W,10.9,4500.53,
