utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.78 W,11.9,1535.98,
0 %, 3 MiB, 24576 MiB,9.81 W,12.0,1537.02,
0 %, 3 MiB, 24576 MiB,9.69 W,11.9,1538.06,
0 %, 3 MiB, 24576 MiB,9.95 W,12.3,1539.1,
0 %, 3 MiB, 24576 MiB,9.79 W,12.0,1540.13,
0 %, 3 MiB, 24576 MiB,9.84 W,12.9,1541.17,
0 %, 3 MiB, 24576 MiB,10.03 W,11.9,1542.21,
0 %, 3 MiB, 24576 MiB,10.13 W,12.3,1543.25,
0 %, 3 MiB, 24576 MiB,10.09 W,12.2,1544.29,
0 %, 3 MiB, 24576 MiB,10.29 W,11.8,1545.32,
0 %, 3 MiB, 24576 MiB,9.77 W,11.8,1546.36,
0 %, 3 MiB, 24576 MiB,9.86 W,11.8,1547.4,
0 %, 3 MiB, 24576 MiB,9.42 W,12.4,1548.44,
0 %, 3 MiB, 24576 MiB,9.70 W,11.7,1549.48,
0 %, 3 MiB, 24576 MiB,9.41 W,11.8,1550.51,
0 %, 3 MiB, 24576 MiB,9.63 W,12.3,1551.54,
0 %, 3 MiB, 24576 MiB,9.81 W,11.8,1552.58,
0 %, 3 MiB, 24576 MiB,10.06 W,11.8,1553.63,
0 %, 3 MiB, 24576 MiB,9.78 W,11.9,1554.67,
0 %, 3 MiB, 24576 MiB,10.30 W,12.1,1555.7,
0 %, 3 MiB, 24576 MiB,10.15 W,11.8,1556.74,
0 %, 3 MiB, 24576 MiB,9.74 W,12.9,1557.78,
0 %, 3 MiB, 24576 MiB,9.44 W,12.1,1558.82,
0 %, 3 MiB, 24576 MiB,9.64 W,11.9,1559.86,
0 %, 3 MiB, 24576 MiB,10.10 W,11.9,1560.9,
0 %, 3 MiB, 24576 MiB,9.87 W,11.8,1561.93,
0 %, 3 MiB, 24576 MiB,9.73 W,12.1,1562.97,
0 %, 3 MiB, 24576 MiB,9.80 W,11.6,1564.0,
0 %, 3 MiB, 24576 MiB,9.84 W,11.7,1565.03,
0 %, 3 MiB, 24576 MiB,9.62 W,12.2,1566.08,
0 %, 3 MiB, 24576 MiB,9.90 W,12.0,1567.11,
0 %, 3 MiB, 24576 MiB,10.27 W,12.0,1568.14,
0 %, 3 MiB, 24576 MiB,10.11 W,11.8,1569.18,
0 %, 3 MiB, 24576 MiB,10.28 W,11.8,1570.21,
0 %, 3 MiB, 24576 MiB,9.97 W,12.5,1571.25,
0 %, 3 MiB, 24576 MiB,9.73 W,11.8,1572.28,
0 %, 3 MiB, 24576 MiB,9.74 W,12.3,1573.32,
0 %, 3 MiB, 24576 MiB,10.21 W,11.9,1574.35,
0 %, 3 MiB, 24576 MiB,9.77 W,11.9,1575.39,
0 %, 3 MiB, 24576 MiB,9.34 W,11.9,1576.44,
0 %, 3 MiB, 24576 MiB,9.49 W,11.7,1577.47,
0 %, 3 MiB, 24576 MiB,9.56 W,12.1,1578.5,
0 %, 3 MiB, 24576 MiB,9.69 W,12.0,1579.54,
0 %, 3 MiB, 24576 MiB,9.78 W,11.7,1580.58,
0 %, 3 MiB, 24576 MiB,9.39 W,11.7,1581.62,
0 %, 3 MiB, 24576 MiB,9.97 W,12.0,1582.65,
0 %, 3 MiB, 24576 MiB,9.81 W,11.8,1583.69,
0 %, 3 MiB, 24576 MiB,9.31 W,12.0,1584.73,
0 %, 3 MiB, 24576 MiB,9.67 W,12.7,1585.76,
0 %, 3 MiB, 24576 MiB,9.88 W,11.7,1586.8,
0 %, 3 MiB, 24576 MiB,10.02 W,11.8,1587.84,
0 %, 3 MiB, 24576 MiB,9.59 W,12.3,1588.87,
0 %, 3 MiB, 24576 MiB,9.76 W,12.1,1589.92,
0 %, 3 MiB, 24576 MiB,9.56 W,11.8,1590.96,
0 %, 3 MiB, 24576 MiB,9.64 W,11.9,1591.99,
0 %, 3 MiB, 24576 MiB,10.22 W,12.1,1593.03,
0 %, 3 MiB, 24576 MiB,9.60 W,12.1,1594.07,
0 %, 3 MiB, 24576 MiB,9.94 W,12.0,1595.11,
0 %, 3 MiB, 24576 MiB,9.49 W,11.8,1596.14,
0 %, 3 MiB, 24576 MiB,9.98 W,11.6,1597.18,
0 %, 3 MiB, 24576 MiB,9.66 W,11.9,1598.22,
0 %, 3 MiB, 24576 MiB,9.94 W,11.8,1599.26,
0 %, 3 MiB, 24576 MiB,9.73 W,11.6,1600.3,
0 %, 3 MiB, 24576 MiB,9.65 W,12.6,1601.33,
0 %, 3 MiB, 24576 MiB,9.72 W,12.1,1602.37,
0 %, 3 MiB, 24576 MiB,9.64 W,12.3,1603.4,
0 %, 3 MiB, 24576 MiB,9.61 W,12.2,1604.45,
0 %, 3 MiB, 24576 MiB,9.99 W,11.7,1605.48,
0 %, 3 MiB, 24576 MiB,9.79 W,12.0,1606.52,
0 %, 3 MiB, 24576 MiB,9.45 W,11.8,1607.56,
0 %, 3 MiB, 24576 MiB,9.83 W,12.0,1608.6,
0 %, 3 MiB, 24576 MiB,9.35 W,11.9,1609.63,
0 %, 3 MiB, 24576 MiB,9.42 W,12.1,1610.68,
0 %, 3 MiB, 24576 MiB,9.50 W,11.7,1611.71,
0 %, 3 MiB, 24576 MiB,9.37 W,12.1,1612.75,
0 %, 3 MiB, 24576 MiB,9.61 W,11.9,1613.78,
0 %, 3 MiB, 24576 MiB,10.11 W,12.0,1614.82,
0 %, 3 MiB, 24576 MiB,10.00 W,12.4,1615.86,
0 %, 3 MiB, 24576 MiB,9.73 W,12.4,1616.9,
0 %, 3 MiB, 24576 MiB,9.23 W,12.2,1617.93,
0 %, 3 MiB, 24576 MiB,9.33 W,12.1,1618.97,
0 %, 3 MiB, 24576 MiB,9.75 W,11.6,1620.01,
0 %, 3 MiB, 24576 MiB,9.49 W,11.9,1621.05,
0 %, 3 MiB, 24576 MiB,9.39 W,12.0,1622.09,
0 %, 3 MiB, 24576 MiB,9.62 W,12.1,1623.12,
0 %, 3 MiB, 24576 MiB,9.18 W,12.4,1624.16,
0 %, 3 MiB, 24576 MiB,9.55 W,11.6,1625.19,
0 %, 3 MiB, 24576 MiB,9.87 W,12.0,1626.23,
0 %, 3 MiB, 24576 MiB,9.53 W,11.9,1627.27,
0 %, 3 MiB, 24576 MiB,9.99 W,11.9,1628.31,
0 %, 3 MiB, 24576 MiB,9.88 W,12.0,1629.35,
0 %, 3 MiB, 24576 MiB,9.65 W,11.9,1630.38,
0 %, 3 MiB, 24576 MiB,9.69 W,12.7,1631.42,
0 %, 3 MiB, 24576 MiB,9.89 W,11.8,1632.45,
0 %, 3 MiB, 24576 MiB,10.42 W,11.8,1633.5,
0 %, 3 MiB, 24576 MiB,10.56 W,12.1,1634.54,
0 %, 3 MiB, 24576 MiB,10.02 W,12.0,1635.58,
0 %, 3 MiB, 24576 MiB,9.90 W,12.0,1636.62,
0 %, 3 MiB, 24576 MiB,9.87 W,12.0,1637.66,
0 %, 3 MiB, 24576 MiB,9.96 W,12.1,1638.69,
0 %, 3 MiB, 24576 MiB,9.75 W,11.9,1639.73,
0 %, 3 MiB, 24576 MiB,10.27 W,11.7,1640.77,
0 %, 3 MiB, 24576 MiB,10.06 W,12.0,1641.8,
0 %, 3 MiB, 24576 MiB,9.96 W,11.9,1642.84,
0 %, 3 MiB, 24576 MiB,10.02 W,11.8,1643.88,
0 %, 3 MiB, 24576 MiB,10.11 W,12.1,1644.91,
0 %, 3 MiB, 24576 MiB,10.05 W,12.5,1645.95,
0 %, 3 MiB, 24576 MiB,9.76 W,11.8,1646.99,
0 %, 3 MiB, 24576 MiB,9.89 W,11.9,1648.02,
0 %, 3 MiB, 24576 MiB,9.95 W,12.3,1649.05,
0 %, 3 MiB, 24576 MiB,10.11 W,11.7,1650.09,
0 %, 3 MiB, 24576 MiB,10.20 W,12.1,1651.13,
0 %, 3 MiB, 24576 MiB,9.75 W,11.8,1652.16,
0 %, 3 MiB, 24576 MiB,10.15 W,11.8,1653.19,
0 %, 3 MiB, 24576 MiB,9.52 W,12.1,1654.23,
0 %, 3 MiB, 24576 MiB,9.81 W,11.9,1655.26,
0 %, 3 MiB, 24576 MiB,9.35 W,11.9,1656.3,
0 %, 3 MiB, 24576 MiB,9.38 W,11.9,1657.34,
0 %, 3 MiB, 24576 MiB,9.73 W,11.9,1658.38,
0 %, 3 MiB, 24576 MiB,10.03 W,11.8,1659.42,
0 %, 3 MiB, 24576 MiB,10.11 W,11.9,1660.45,
0 %, 3 MiB, 24576 MiB,9.81 W,12.7,1661.49,
0 %, 3 MiB, 24576 MiB,10.12 W,11.9,1662.53,
0 %, 3 MiB, 24576 MiB,10.42 W,12.0,1663.56,
0 %, 3 MiB, 24576 MiB,10.32 W,12.1,1664.6,
0 %, 3 MiB, 24576 MiB,9.82 W,11.6,1665.63,
0 %, 3 MiB, 24576 MiB,9.72 W,11.9,1666.68,
0 %, 3 MiB, 24576 MiB,10.17 W,11.9,1667.72,
0 %, 3 MiB, 24576 MiB,9.64 W,12.1,1668.76,
0 %, 3 MiB, 24576 MiB,9.85 W,12.0,1669.8,
0 %, 3 MiB, 24576 MiB,9.71 W,11.6,1670.83,
0 %, 3 MiB, 24576 MiB,9.69 W,12.2,1671.87,
0 %, 3 MiB, 24576 MiB,10.24 W,11.8,1672.9,
0 %, 3 MiB, 24576 MiB,10.31 W,12.0,1673.94,
0 %, 3 MiB, 24576 MiB,9.81 W,12.1,1674.98,
0 %, 3 MiB, 24576 MiB,9.71 W,12.8,1676.02,
0 %, 3 MiB, 24576 MiB,10.08 W,11.6,1677.06,
0 %, 3 MiB, 24576 MiB,9.61 W,12.6,1678.1,
0 %, 3 MiB, 24576 MiB,9.90 W,12.0,1679.14,
0 %, 3 MiB, 24576 MiB,10.10 W,12.1,1680.18,
0 %, 3 MiB, 24576 MiB,10.35 W,11.9,1681.21,
0 %, 3 MiB, 24576 MiB,10.33 W,11.9,1682.25,
0 %, 3 MiB, 24576 MiB,10.03 W,11.9,1683.29,
0 %, 3 MiB, 24576 MiB,9.90 W,12.2,1684.32,
0 %, 3 MiB, 24576 MiB,10.09 W,11.8,1685.36,
0 %, 3 MiB, 24576 MiB,9.46 W,11.7,1686.39,
0 %, 3 MiB, 24576 MiB,9.81 W,11.8,1687.43,
0 %, 3 MiB, 24576 MiB,10.23 W,11.8,1688.47,
0 %, 3 MiB, 24576 MiB,10.11 W,12.0,1689.51,
0 %, 3 MiB, 24576 MiB,9.70 W,12.1,1690.54,
0 %, 3 MiB, 24576 MiB,9.68 W,12.0,1691.59,
0 %, 3 MiB, 24576 MiB,10.45 W,11.9,1692.63,
0 %, 3 MiB, 24576 MiB,10.05 W,12.0,1693.67,
0 %, 3 MiB, 24576 MiB,10.12 W,12.3,1694.71,
0 %, 3 MiB, 24576 MiB,10.20 W,11.8,1695.75,
0 %, 3 MiB, 24576 MiB,10.10 W,11.6,1696.79,
0 %, 3 MiB, 24576 MiB,10.34 W,11.8,1697.83,
0 %, 3 MiB, 24576 MiB,10.23 W,11.8,1698.87,
0 %, 3 MiB, 24576 MiB,10.03 W,12.2,1699.91,
0 %, 3 MiB, 24576 MiB,10.01 W,11.8,1700.95,
0 %, 3 MiB, 24576 MiB,9.94 W,11.9,1701.99,
0 %, 3 MiB, 24576 MiB,10.02 W,11.7,1703.02,
0 %, 3 MiB, 24576 MiB,10.10 W,11.7,1704.06,
0 %, 3 MiB, 24576 MiB,9.91 W,11.9,1705.1,
0 %, 3 MiB, 24576 MiB,10.00 W,13.9,1706.14,
0 %, 3 MiB, 24576 MiB,9.72 W,12.4,1707.18,
0 %, 3 MiB, 24576 MiB,10.21 W,11.8,1708.21,
0 %, 3 MiB, 24576 MiB,10.21 W,11.6,1709.25,
0 %, 3 MiB, 24576 MiB,10.27 W,12.6,1710.28,
0 %, 3 MiB, 24576 MiB,10.44 W,11.9,1711.32,
0 %, 3 MiB, 24576 MiB,10.41 W,12.0,1712.36,
0 %, 3 MiB, 24576 MiB,9.63 W,11.8,1713.4,
0 %, 3 MiB, 24576 MiB,10.47 W,11.9,1714.43,
0 %, 3 MiB, 24576 MiB,9.86 W,11.7,1715.47,
0 %, 3 MiB, 24576 MiB,10.08 W,12.0,1716.51,
0 %, 3 MiB, 24576 MiB,9.93 W,11.9,1717.54,
0 %, 3 MiB, 24576 MiB,10.21 W,11.7,1718.58,
0 %, 3 MiB, 24576 MiB,10.10 W,12.1,1719.62,
0 %, 3 MiB, 24576 MiB,10.00 W,12.4,1720.65,
0 %, 3 MiB, 24576 MiB,10.43 W,11.9,1721.69,
0 %, 3 MiB, 24576 MiB,10.27 W,12.1,1722.73,
0 %, 3 MiB, 24576 MiB,10.29 W,12.0,1723.77,
0 %, 3 MiB, 24576 MiB,10.28 W,11.9,1724.8,
0 %, 3 MiB, 24576 MiB,9.95 W,12.4,1725.84,
0 %, 3 MiB, 24576 MiB,9.83 W,11.8,1726.88,
0 %, 3 MiB, 24576 MiB,9.71 W,11.8,1727.92,
0 %, 3 MiB, 24576 MiB,9.80 W,11.8,1728.96,
0 %, 3 MiB, 24576 MiB,10.37 W,12.2,1730.0,
0 %, 3 MiB, 24576 MiB,10.49 W,11.8,1731.03,
0 %, 3 MiB, 24576 MiB,10.73 W,12.0,1732.07,
0 %, 3 MiB, 24576 MiB,9.64 W,11.8,1733.12,
0 %, 3 MiB, 24576 MiB,9.78 W,11.9,1734.16,
0 %, 3 MiB, 24576 MiB,9.84 W,11.6,1735.19,
0 %, 3 MiB, 24576 MiB,9.99 W,12.6,1736.23,
0 %, 3 MiB, 24576 MiB,9.95 W,11.8,1737.26,
0 %, 3 MiB, 24576 MiB,10.13 W,12.6,1738.31,
0 %, 3 MiB, 24576 MiB,9.85 W,11.8,1739.34,
0 %, 3 MiB, 24576 MiB,9.91 W,12.3,1740.37,
0 %, 3 MiB, 24576 MiB,9.81 W,11.9,1741.41,
0 %, 3 MiB, 24576 MiB,10.31 W,11.8,1742.45,
0 %, 3 MiB, 24576 MiB,10.19 W,12.1,1743.5,
0 %, 3 MiB, 24576 MiB,9.67 W,12.0,1744.52,
0 %, 3 MiB, 24576 MiB,10.01 W,12.2,1745.56,
0 %, 3 MiB, 24576 MiB,10.05 W,11.7,1746.6,
0 %, 3 MiB, 24576 MiB,10.17 W,13.5,1747.63,
0 %, 3 MiB, 24576 MiB,10.40 W,11.8,1748.66,
0 %, 3 MiB, 24576 MiB,9.98 W,12.0,1749.7,
0 %, 3 MiB, 24576 MiB,10.05 W,12.8,1750.73,
0 %, 3 MiB, 24576 MiB,10.21 W,11.8,1751.77,
0 %, 3 MiB, 24576 MiB,10.23 W,11.6,1752.81,
0 %, 3 MiB, 24576 MiB,10.11 W,11.9,1753.84,
0 %, 3 MiB, 24576 MiB,10.26 W,11.7,1754.88,
0 %, 3 MiB, 24576 MiB,10.02 W,12.3,1755.92,
0 %, 3 MiB, 24576 MiB,10.37 W,12.0,1756.95,
0 %, 3 MiB, 24576 MiB,10.50 W,12.0,1757.99,
0 %, 3 MiB, 24576 MiB,9.90 W,11.8,1759.03,
0 %, 3 MiB, 24576 MiB,10.38 W,12.3,1760.07,
0 %, 3 MiB, 24576 MiB,10.70 W,11.8,1761.1,
0 %, 3 MiB, 24576 MiB,10.44 W,12.1,1762.14,
0 %, 3 MiB, 24576 MiB,9.59 W,12.0,1763.17,
0 %, 3 MiB, 24576 MiB,9.69 W,11.9,1764.21,
0 %, 3 MiB, 24576 MiB,9.51 W,11.7,1765.25,
0 %, 3 MiB, 24576 MiB,9.37 W,12.7,1766.28,
0 %, 3 MiB, 24576 MiB,10.19 W,11.8,1767.32,
0 %, 3 MiB, 24576 MiB,9.89 W,11.9,1768.36,
0 %, 3 MiB, 24576 MiB,9.76 W,11.9,1769.39,
0 %, 3 MiB, 24576 MiB,9.87 W,12.0,1770.43,
0 %, 3 MiB, 24576 MiB,9.73 W,12.3,1771.47,
0 %, 3 MiB, 24576 MiB,10.33 W,11.7,1772.51,
0 %, 3 MiB, 24576 MiB,10.05 W,11.8,1773.55,
0 %, 3 MiB, 24576 MiB,9.97 W,12.0,1774.58,
0 %, 3 MiB, 24576 MiB,9.70 W,12.5,1775.62,
0 %, 3 MiB, 24576 MiB,9.85 W,12.0,1776.66,
0 %, 3 MiB, 24576 MiB,9.95 W,11.9,1777.7,
0 %, 3 MiB, 24576 MiB,9.99 W,11.8,1778.73,
0 %, 3 MiB, 24576 MiB,10.48 W,11.7,1779.76,
0 %, 3 MiB, 24576 MiB,10.29 W,12.5,1780.8,
0 %, 3 MiB, 24576 MiB,9.76 W,12.1,1781.84,
0 %, 3 MiB, 24576 MiB,9.91 W,11.8,1782.87,
0 %, 3 MiB, 24576 MiB,9.81 W,11.8,1783.91,
0 %, 3 MiB, 24576 MiB,10.03 W,12.0,1784.94,
0 %, 3 MiB, 24576 MiB,9.79 W,12.2,1785.98,
0 %, 3 MiB, 24576 MiB,10.18 W,11.9,1787.02,
0 %, 3 MiB, 24576 MiB,10.32 W,11.8,1788.05,
0 %, 3 MiB, 24576 MiB,9.94 W,11.7,1789.08,
0 %, 3 MiB, 24576 MiB,10.05 W,12.2,1790.12,
0 %, 3 MiB, 24576 MiB,10.35 W,11.7,1791.16,
0 %, 3 MiB, 24576 MiB,10.11 W,12.0,1792.2,
0 %, 3 MiB, 24576 MiB,9.90 W,12.0,1793.24,
0 %, 3 MiB, 24576 MiB,9.77 W,11.8,1794.28,
0 %, 3 MiB, 24576 MiB,10.07 W,12.1,1795.32,
0 %, 3 MiB, 24576 MiB,9.93 W,12.8,1796.35,
0 %, 3 MiB, 24576 MiB,10.20 W,12.1,1797.38,
0 %, 3 MiB, 24576 MiB,10.37 W,13.4,1798.42,
0 %, 3 MiB, 24576 MiB,9.80 W,12.2,1799.46,
0 %, 3 MiB, 24576 MiB,9.61 W,11.8,1800.49,
0 %, 3 MiB, 24576 MiB,9.71 W,12.9,1801.53,
0 %, 3 MiB, 24576 MiB,10.24 W,12.0,1802.57,
0 %, 3 MiB, 24576 MiB,10.06 W,11.8,1803.6,
0 %, 3 MiB, 24576 MiB,10.19 W,11.8,1804.64,
0 %, 3 MiB, 24576 MiB,10.26 W,12.3,1805.67,
0 %, 3 MiB, 24576 MiB,9.94 W,11.8,1806.71,
0 %, 3 MiB, 24576 MiB,9.76 W,11.8,1807.75,
0 %, 3 MiB, 24576 MiB,9.99 W,12.0,1808.78,
0 %, 3 MiB, 24576 MiB,10.34 W,12.0,1809.82,
0 %, 3 MiB, 24576 MiB,10.43 W,12.3,1810.85,
0 %, 3 MiB, 24576 MiB,10.13 W,12.2,1811.89,
0 %, 3 MiB, 24576 MiB,9.63 W,12.0,1812.93,
0 %, 3 MiB, 24576 MiB,9.89 W,12.0,1813.97,
0 %, 3 MiB, 24576 MiB,9.75 W,11.8,1815.0,
0 %, 3 MiB, 24576 MiB,10.20 W,11.8,1816.03,
0 %, 3 MiB, 24576 MiB,10.16 W,12.2,1817.07,
0 %, 3 MiB, 24576 MiB,10.02 W,11.9,1818.1,
0 %, 3 MiB, 24576 MiB,9.11 W,11.7,1819.14,
0 %, 3 MiB, 24576 MiB,9.74 W,11.6,1820.18,
0 %, 3 MiB, 24576 MiB,10.75 W,12.4,1821.22,
0 %, 3 MiB, 24576 MiB,10.79 W,12.0,1822.26,
0 %, 3 MiB, 24576 MiB,10.58 W,12.1,1823.3,
0 %, 3 MiB, 24576 MiB,10.15 W,12.0,1824.33,
0 %, 3 MiB, 24576 MiB,9.69 W,11.8,1825.36,
0 %, 3 MiB, 24576 MiB,9.17 W,12.7,1826.4,
0 %, 3 MiB, 24576 MiB,9.67 W,12.0,1827.44,
0 %, 3 MiB, 24576 MiB,10.12 W,12.0,1828.48,
0 %, 3 MiB, 24576 MiB,9.92 W,12.0,1829.51,
0 %, 3 MiB, 24576 MiB,9.83 W,12.0,1830.55,
0 %, 3 MiB, 24576 MiB,9.73 W,12.1,1831.59,
0 %, 3 MiB, 24576 MiB,10.10 W,12.0,1832.63,
0 %, 3 MiB, 24576 MiB,9.68 W,11.9,1833.67,
0 %, 3 MiB, 24576 MiB,9.72 W,11.7,1834.7,
0 %, 3 MiB, 24576 MiB,9.99 W,12.2,1835.74,
0 %, 3 MiB, 24576 MiB,10.04 W,11.7,1836.78,
0 %, 3 MiB, 24576 MiB,9.82 W,12.0,1837.82,
0 %, 3 MiB, 24576 MiB,10.50 W,11.8,1838.85,
0 %, 3 MiB, 24576 MiB,10.25 W,12.0,1839.89,
0 %, 3 MiB, 24576 MiB,10.09 W,12.5,1840.93,
0 %, 3 MiB, 24576 MiB,9.88 W,12.0,1841.96,
0 %, 3 MiB, 24576 MiB,9.92 W,11.8,1842.99,
0 %, 3 MiB, 24576 MiB,10.19 W,11.8,1844.03,
0 %, 3 MiB, 24576 MiB,10.04 W,11.9,1845.07,
0 %, 3 MiB, 24576 MiB,10.07 W,11.9,1846.11,
0 %, 3 MiB, 24576 MiB,10.43 W,12.5,1847.15,
0 %, 3 MiB, 24576 MiB,9.67 W,11.8,1848.19,
0 %, 3 MiB, 24576 MiB,9.71 W,11.7,1849.22,
0 %, 3 MiB, 24576 MiB,9.56 W,12.1,1850.26,
0 %, 3 MiB, 24576 MiB,10.18 W,12.1,1851.3,
0 %, 3 MiB, 24576 MiB,10.03 W,11.8,1852.34,
0 %, 3 MiB, 24576 MiB,10.02 W,12.1,1853.38,
0 %, 3 MiB, 24576 MiB,9.74 W,12.0,1854.42,
0 %, 3 MiB, 24576 MiB,9.90 W,11.8,1855.46,
0 %, 3 MiB, 24576 MiB,9.91 W,12.6,1856.5,
0 %, 3 MiB, 24576 MiB,9.95 W,12.1,1857.54,
0 %, 3 MiB, 24576 MiB,10.03 W,12.8,1858.58,
0 %, 3 MiB, 24576 MiB,10.00 W,11.8,1859.61,
0 %, 3 MiB, 24576 MiB,9.43 W,11.9,1860.65,
0 %, 3 MiB, 24576 MiB,9.74 W,11.9,1861.69,
0 %, 3 MiB, 24576 MiB,10.15 W,12.3,1862.73,
0 %, 3 MiB, 24576 MiB,10.07 W,11.9,1863.76,
0 %, 3 MiB, 24576 MiB,10.00 W,12.0,1864.8,
0 %, 3 MiB, 24576 MiB,9.48 W,12.3,1865.84,
0 %, 3 MiB, 24576 MiB,9.84 W,12.0,1866.88,
0 %, 3 MiB, 24576 MiB,9.89 W,12.0,1867.92,
0 %, 3 MiB, 24576 MiB,9.99 W,12.0,1868.95,
0 %, 3 MiB, 24576 MiB,10.07 W,11.8,1869.99,
0 %, 3 MiB, 24576 MiB,10.18 W,12.6,1871.03,
0 %, 3 MiB, 24576 MiB,9.77 W,12.0,1872.08,
0 %, 3 MiB, 24576 MiB,9.93 W,11.9,1873.11,
0 %, 3 MiB, 24576 MiB,9.73 W,12.0,1874.15,
0 %, 3 MiB, 24576 MiB,9.53 W,11.9,1875.18,
0 %, 3 MiB, 24576 MiB,10.16 W,11.7,1876.22,
0 %, 3 MiB, 24576 MiB,9.69 W,12.2,1877.26,
0 %, 3 MiB, 24576 MiB,9.40 W,11.6,1878.3,
0 %, 3 MiB, 24576 MiB,9.78 W,12.0,1879.34,
0 %, 3 MiB, 24576 MiB,9.68 W,11.9,1880.37,
0 %, 3 MiB, 24576 MiB,9.76 W,12.3,1881.41,
0 %, 3 MiB, 24576 MiB,9.86 W,12.0,1882.44,
0 %, 3 MiB, 24576 MiB,9.59 W,11.7,1883.48,
0 %, 3 MiB, 24576 MiB,10.11 W,11.5,1884.51,
0 %, 3 MiB, 24576 MiB,10.20 W,12.6,1885.55,
0 %, 3 MiB, 24576 MiB,10.15 W,11.9,1886.59,
0 %, 3 MiB, 24576 MiB,10.13 W,11.7,1887.63,
0 %, 3 MiB, 24576 MiB,9.77 W,11.7,1888.67,
0 %, 3 MiB, 24576 MiB,9.84 W,11.9,1889.71,
0 %, 3 MiB, 24576 MiB,9.58 W,11.8,1890.74,
0 %, 3 MiB, 24576 MiB,9.84 W,11.9,1891.78,
0 %, 3 MiB, 24576 MiB,9.56 W,12.2,1892.81,
0 %, 3 MiB, 24576 MiB,10.25 W,12.0,1893.84,
0 %, 3 MiB, 24576 MiB,9.34 W,11.9,1894.88,
0 %, 3 MiB, 24576 MiB,10.11 W,11.7,1895.92,
0 %, 3 MiB, 24576 MiB,9.56 W,12.3,1896.95,
0 %, 3 MiB, 24576 MiB,10.11 W,11.9,1897.99,
0 %, 3 MiB, 24576 MiB,9.94 W,11.8,1899.02,
0 %, 3 MiB, 24576 MiB,9.86 W,12.0,1900.06,
0 %, 3 MiB, 24576 MiB,9.86 W,12.3,1901.1,
0 %, 3 MiB, 24576 MiB,10.08 W,11.8,1902.15,
0 %, 3 MiB, 24576 MiB,9.79 W,11.9,1903.18,
0 %, 3 MiB, 24576 MiB,10.07 W,11.7,1904.22,
0 %, 3 MiB, 24576 MiB,9.92 W,12.2,1905.26,
0 %, 3 MiB, 24576 MiB,9.35 W,12.1,1906.3,
0 %, 3 MiB, 24576 MiB,9.80 W,11.7,1907.33,
0 %, 3 MiB, 24576 MiB,9.86 W,12.3,1908.36,
0 %, 3 MiB, 24576 MiB,10.11 W,11.6,1909.4,
0 %, 3 MiB, 24576 MiB,10.09 W,11.6,1910.44,
0 %, 3 MiB, 24576 MiB,10.71 W,12.4,1911.47,
0 %, 3 MiB, 24576 MiB,10.27 W,11.8,1912.51,
0 %, 3 MiB, 24576 MiB,10.39 W,12.1,1913.55,
0 %, 3 MiB, 24576 MiB,10.14 W,12.1,1914.59,
0 %, 3 MiB, 24576 MiB,10.27 W,12.9,1915.63,
0 %, 3 MiB, 24576 MiB,10.09 W,11.9,1916.67,
0 %, 3 MiB, 24576 MiB,10.35 W,12.6,1917.7,
0 %, 3 MiB, 24576 MiB,10.53 W,12.1,1918.74,
0 %, 3 MiB, 24576 MiB,10.25 W,12.1,1919.78,
0 %, 3 MiB, 24576 MiB,10.30 W,11.9,1920.81,
0 %, 3 MiB, 24576 MiB,10.68 W,12.0,1921.86,
0 %, 3 MiB, 24576 MiB,10.88 W,12.4,1922.9,
0 %, 3 MiB, 24576 MiB,9.57 W,12.0,1923.94,
0 %, 3 MiB, 24576 MiB,10.24 W,12.0,1924.97,
0 %, 3 MiB, 24576 MiB,10.32 W,12.0,1926.01,
0 %, 3 MiB, 24576 MiB,10.13 W,12.3,1927.05,
0 %, 3 MiB, 24576 MiB,10.02 W,11.9,1928.08,
0 %, 3 MiB, 24576 MiB,10.03 W,12.2,1929.12,
0 %, 3 MiB, 24576 MiB,10.24 W,11.8,1930.15,
0 %, 3 MiB, 24576 MiB,10.10 W,12.8,1931.19,
0 %, 3 MiB, 24576 MiB,10.00 W,11.7,1932.23,
0 %, 3 MiB, 24576 MiB,10.43 W,11.9,1933.27,
0 %, 3 MiB, 24576 MiB,10.68 W,11.7,1934.31,
0 %, 3 MiB, 24576 MiB,10.05 W,11.9,1935.34,
0 %, 3 MiB, 24576 MiB,10.27 W,12.0,1936.38,
0 %, 3 MiB, 24576 MiB,10.47 W,11.9,1937.42,
0 %, 3 MiB, 24576 MiB,10.35 W,12.2,1938.46,
0 %, 3 MiB, 24576 MiB,10.48 W,11.9,1939.5,
0 %, 3 MiB, 24576 MiB,10.17 W,11.9,1940.54,
0 %, 3 MiB, 24576 MiB,10.38 W,12.2,1941.58,
0 %, 3 MiB, 24576 MiB,10.11 W,11.9,1942.61,
0 %, 3 MiB, 24576 MiB,10.46 W,11.8,1943.65,
0 %, 3 MiB, 24576 MiB,10.10 W,11.9,1944.69,
0 %, 3 MiB, 24576 MiB,10.04 W,12.6,1945.73,
0 %, 3 MiB, 24576 MiB,10.12 W,11.8,1946.76,
0 %, 3 MiB, 24576 MiB,9.70 W,11.7,1947.8,
